Datas,"PRECIPITACAO TOTAL, DIARIO (AUT)(mm)",PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB),TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C),"TEMPERATURA MAXIMA, DIARIA (AUT)(°C)","TEMPERATURA MEDIA, DIARIA (AUT)(°C)","TEMPERATURA MINIMA, DIARIA (AUT)(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%)","VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s)","VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s)",Unnamed: 11,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
2007-07-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-05,,1016.911364,13.015909,29.3,27.113636,,42.5,31.0,4.8,1.131818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-07-06,0.0,1015.59375,15.130208,30.5,24.464583,19.2,58.625,34.0,5.9,0.655208,,24.85,58.625,0.490063528059,-22.89472222,-0.399588284069,37.0,100.863400366,187.0,0.967098961392,0.395435829914,1.39358904192,10.6462360637,0.19,22.8263538665,14.5790547983,17.1366569017,11.2258721947,0.187216609407,3.29562021942,1.93205735363,0.0670741612436,0.0,4.49961493284,6.72625726186,3.07102111168,2.44556015785,9.31315237754,0.761337733388,3.21218829778
2007-07-07,0.0,1013.579167,12.590625,30.8,24.760417,19.1,49.708333,26.0,5.4,0.541667,,24.95,49.708333,0.405140415033,-22.89472222,-0.399588284069,37.0,100.863400366,188.0,0.96714779471,0.393579166545,1.39452359275,10.6533755062,0.19,22.8848235244,14.8728466324,17.1805524127,11.452091907,0.188192351464,3.32641536652,1.65350562735,0.0670741612436,0.0,5.08313875539,6.36895315158,3.14025283797,2.36797652349,9.33700799794,0.740659132321,3.19712053785
2007-07-08,0.0,1012.525,12.402083,31.6,25.121875,19.3,47.489583,25.0,4.3,0.435417,,25.45,47.489583,0.325670613296,-22.89472222,-0.399588284069,37.0,100.863400366,189.0,0.967206362846,0.391605877176,1.39551509896,10.6609500556,0.19,22.9470730875,15.2909143462,17.2272856497,11.7740040466,0.193135571074,3.44360390214,1.6353531333,0.0670741612436,0.0,5.33638687692,6.43761716967,3.26628416565,2.34046349445,9.36240581972,0.736536771491,3.1776600776
2007-07-09,0.0,1014.839362,16.487234,28.9,23.278723,18.8,66.468085,43.0,4.3,0.453191,,23.85,66.468085,0.338964695706,-22.89472222,-0.399588284069,37.0,100.863400366,190.0,0.967274648443,0.389516546533,1.39656296299,10.6689551471,0.19,23.0130757859,13.8959728053,17.2768365155,10.6998990601,0.177691382098,3.07635600359,2.04479492337,0.0670741612436,0.0,3.93182876479,6.76807029527,2.85850107195,2.2249042217,9.38933492063,0.783244498662,2.84062540561
2007-07-10,0.0,1012.321875,16.095833,31.7,24.175,18.8,65.71875,28.0,5.1,0.491667,,25.25,65.71875,0.367742861275,-22.89472222,-0.399588284069,37.0,100.863400366,191.0,0.967352631269,0.387311793731,1.3976665587,10.6773859974,0.19,23.0828032611,15.7520472599,17.3291837202,12.1290763901,0.191145321669,3.42244251101,2.2491864377,0.0670741612436,0.0,4.44701134563,7.68206504448,3.34922681816,2.57470490523,9.41778373052,0.780833556335,3.29737994012
2007-07-11,0.0,1013.739583,17.108333,26.5,22.152083,19.5,73.666667,47.0,14.8,1.438542,,23.0,73.666667,1.07595903557,-22.89472222,-0.399588284069,37.0,100.863400366,192.0,0.967440288215,0.384992272086,1.3988252326,10.6862376139,0.19,23.1562255682,11.6404666897,17.3843047831,8.96315935108,0.169919417968,2.86448122989,2.1101678489,0.0670741612436,0.0,2.85727736632,6.10588198475,2.34565941483,2.25145122849,9.44774003183,0.776568056293,2.89923234705
2007-07-12,3.0,1019.436458,17.045833,21.2,19.569792,18.1,85.447917,73.0,4.4,0.752083,,19.65,85.447917,0.562521288466,-22.89472222,-0.399588284069,37.0,100.863400366,193.0,0.967537593305,0.382558668922,1.40003830507,10.6955048049,0.19,23.2333111775,7.77222844485,17.4421760334,5.98461590254,0.142019907065,2.29736255541,1.96304844954,0.0670741612436,0.0,1.30443410915,4.68018179339,1.43757918956,1.39679891811,9.47919096042,0.809636823585,1.72521663716
2007-07-13,2.2,1016.445263,16.813684,27.5,22.48,18.1,72.442105,43.0,3.9,0.693684,,22.8,72.442105,0.518841693627,-22.89472222,-0.399588284069,37.0,100.863400366,194.0,0.967644517708,0.380011705368,1.40130507166,10.7051821888,0.19,23.3140269768,13.5810961035,17.5027726125,10.4574439997,0.168133020658,2.87413641401,2.08208491888,0.0670741612436,0.0,3.62616558443,6.8312784153,2.72329854575,2.23640479574,9.51212300652,0.790153916991,2.8303407066
2007-07-14,0.0,1012.495833,15.594792,30.9,23.876042,18.4,64.020833,28.0,4.5,0.338542,,24.65,64.020833,0.25321285289,-22.89472222,-0.399588284069,37.0,100.863400366,195.0,0.967761029738,0.377352136144,1.40262480441,10.7152642044,0.19,23.3983382743,15.7178674791,17.566068476,12.1027579589,0.185277908201,3.29177673532,2.10742288645,0.0670741612436,0.0,4.53732231155,7.56543564738,3.29538162348,2.45119476912,9.54652201591,0.780443086174,3.14077325118
2007-07-15,0.0,1011.390625,15.934375,32.2,23.15,18.4,65.822917,30.0,16.2,1.294792,,25.3,65.822917,0.968441068519,-22.89472222,-0.399588284069,37.0,100.863400366,196.0,0.967887094871,0.374580749338,1.40399675317,10.7257451209,0.19,23.4862088024,16.5770047447,17.6320363963,12.7642936535,0.191641257278,3.46262608582,2.27920149449,0.0670741612436,0.0,4.6152873959,8.14900625756,3.52872431569,3.09507006672,9.58237319137,0.763875404173,4.05179961262
2007-07-16,0.0,1014.409375,17.132292,23.9,20.926042,18.9,79.208333,65.0,6.3,0.616667,,21.4,79.208333,0.461236745671,-22.89472222,-0.399588284069,37.0,100.863400366,197.0,0.968022675751,0.371698366172,1.40542014693,10.7366190483,0.19,23.5776007218,10.0170124125,17.7006479659,7.7130995576,0.156066555497,2.57488802166,2.03952587858,0.0670741612436,0.0,2.14116285418,5.57193670342,1.93936108609,1.73511880918,9.61966109451,0.804307419573,2.15728310713
