Nome: RIO FERRO
Codigo Estacao: 83218
Latitude: -12.58
Longitude: -54.75
Altitude: 480
Situacao: Desativada
Data Inicial: 1961-12-31
Data Final: 1966-06-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1966-02-22;3.5;null;1.4;36.9;25.06;17.7;81.25;47;1;
1966-02-23;3.8;null;0;38.5;26.6;20.1;78;41;.333333;
1966-02-24;4;null;.3;36.2;25.78;20.8;81.75;52;.666667;
1966-02-25;4.1;null;0;37.3;26.4;20.3;80.75;50;.666667;
1966-02-26;3.8;null;0;36.3;25.38;20.7;82.5;49;.333333;
1966-02-27;2.9;null;39;36.5;25.92;21.3;84;50;.333333;
1966-02-28;2.9;null;30.9;32.4;24.88;20.8;90.5;79;.333333;
1966-03-01;1.5;null;20;33.3;24.8;21.2;93.75;91;.333333;
1966-03-02;2;null;42.6;33.4;24.72;21.9;94.25;89;1.666667;
1966-03-03;2;null;4.9;32.2;24.7;21;88.75;73;0;
1966-03-04;1.9;null;.2;30.8;24.3;21.1;94;89;0;
1966-03-05;1.7;null;48.5;28.3;23.86;21.7;94.75;90;2;
1966-03-06;1.3;null;11.3;30.7;23.74;21.3;86.25;62;1.333333;
1966-03-07;1.6;null;25.3;25.7;22.36;20.6;93.5;82;.666667;
1966-03-08;.8;null;6.4;31.8;24.72;21.6;81.75;58;1.333333;
1966-03-09;2.8;null;0;33.1;22.94;15.1;74;41;.666667;
1966-03-10;4.5;null;0;35.7;23.58;13.9;75.5;37;.666667;
1966-03-11;4.8;null;0;36.3;24.32;14.6;77;46;.333333;
1966-03-12;4.2;null;0;33.1;24.68;19.4;83;57;1;
1966-03-13;2.8;null;0;34.4;25.16;17.8;89.25;75;1.333333;
1966-03-14;2;null;4.8;34.8;25.44;19.8;82.25;58;0;
1966-03-15;2.9;null;0;35.4;25.46;19.4;81;49;1;
1966-03-16;2.2;null;14.8;35.8;25.04;18.4;82.75;52;.666667;
1966-03-17;3.2;null;0;34.4;25.42;20.8;82;51;.666667;
1966-03-18;3;null;0;35.7;26.4;20.6;76.75;49;.333333;
1966-03-19;4.4;null;0;36.4;25.74;17.4;74;41;0;
1966-03-20;4.7;null;0;36.7;26.2;19.7;77.5;56;.666667;
1966-03-21;3.6;null;2.7;36.8;27.5;19.8;70.5;44;1;
1966-03-22;3.9;null;.8;35.3;25.72;20.6;78.5;44;1.333333;
1966-03-23;4.2;null;0;34.4;25.5;20.1;82.5;55;0;
1966-03-24;3.3;null;0;36.8;25.84;19.8;78;45;.666667;
1966-03-25;3.5;null;1.6;37.5;26.62;18.7;76;43;.333333;
1966-03-26;4.1;null;22.5;35.1;25.18;22.1;86;57;0;
1966-03-27;2.2;null;.7;35.1;25.26;18.8;82;60;0;
1966-03-28;2.9;null;0;36.8;26.06;20;80.75;48;.666667;
1966-03-29;3.3;null;0;36.4;25.88;18.1;78.75;48;.333333;
1966-03-30;3.6;null;0;36.4;26.74;20.1;74;46;.666667;
1966-03-31;4.3;null;0;38;27.26;20;73.5;44;.666667;
1966-04-01;4;null;0;38.4;26.78;19.2;75.75;47;.333333;
1966-04-02;3.8;null;0;35.5;26.06;21.2;79.25;56;.666667;
1966-04-03;3.1;null;7.3;33.2;24.74;21;86.25;64;1;
1966-04-04;2.9;null;4.3;33.2;25.04;21.4;85;57;.666667;
1966-04-05;2.4;null;0;34.8;25.72;20.7;83.25;56;.666667;
1966-04-06;3.2;null;0;32.6;25.4;22.5;84;58;1.333333;
1966-04-07;3.2;null;0;30.7;23.96;21;87.25;72;.333333;
1966-04-08;1.4;null;7.4;35.2;25.18;18.8;82;47;0;
1966-04-09;3.2;null;0;34.6;23.88;16.9;72.5;40;0;
1966-04-10;3.2;null;0;33.9;23.12;16.5;77.75;43;.333333;
1966-04-11;3.3;null;0;34.4;25.12;15.9;77;49;0;
1966-04-12;3.6;null;0;35.1;25.66;18.9;79.5;54;.666667;
1966-04-13;2.7;null;.2;30.5;24.56;20.4;86.25;71;.333333;
1966-04-14;1.7;null;11.7;34.2;24.56;20.4;83;53;1;
1966-04-15;2.6;null;0;34.7;23.76;16.5;85.75;62;.666667;
1966-04-16;2.7;null;.4;32.1;23.52;18.9;83.5;54;1;
1966-04-17;2.6;null;12.1;32.2;24;20.1;86;59;.333333;
1966-04-18;2;null;0;29.4;23.24;20.7;92.25;83;1.333333;
1966-04-19;1.5;null;45.6;34.7;24.26;19.6;85.25;55;0;
1966-04-20;2.9;null;6.9;34.4;25.34;18.9;83;56;0;
1966-04-21;2;null;0;33.9;23.9;19.3;74.5;42;.666667;
1966-04-22;4.3;null;0;35.4;23.3;14.2;79;48;0;
1966-04-23;3.9;null;0;36.8;25.42;18.1;75.5;45;.666667;
1966-04-24;3.2;null;0;35.6;24.08;18.9;80.75;46;.666667;
1966-04-25;3.6;null;0;34.1;24.74;16.6;79.25;53;0;
1966-04-26;3;null;6.1;32.6;23.92;20.2;84.25;58;.333333;
1966-04-27;1.6;null;0;34.8;23.98;17;80.75;47;0;
1966-04-28;3;null;2.7;32.4;24.28;21.5;85;52;.333333;
1966-04-29;1.7;null;0;34.4;24.46;20.5;85.75;58;.666667;
1966-04-30;2.8;null;0;34;24.94;18.2;78.5;52;.666667;
1966-05-01;3.2;null;0;35;25.32;17.8;75.75;50;.333333;
1966-05-02;3.8;null;0;35;24.98;17.4;76.25;49;.333333;
1966-05-03;3.6;null;0;35.8;24.86;17.6;81.25;60;0;
1966-05-04;2.8;null;0;35.7;25.26;17.5;76.5;51;.666667;
1966-05-05;3.2;null;0;35.4;25.2;18;75.75;46;.333333;
1966-05-06;3.6;null;0;35.4;24.9;17.2;76.5;50;1;
1966-05-07;2.8;null;0;36.8;24.18;15.9;75.5;43;0;
1966-05-08;3.8;null;0;35.9;25.44;17.1;76.5;48;0;
1966-05-09;4;null;0;36.6;25.54;18;76.5;54;0;
1966-05-10;3.6;null;0;36.2;24.46;17;79.25;51;1;
1966-05-11;3;null;0;35.3;25.04;16.3;77;53;.333333;
1966-05-12;3.4;null;19.3;28;22.88;20.1;92.5;81;.333333;
1966-05-13;1;null;1.8;32.8;24.28;20.4;80.75;60;.666667;
1966-05-14;1.7;null;0;35.7;25.34;18.2;80.75;54;.666667;
1966-05-15;2.5;null;0;35.7;25.34;18.6;81.75;53;0;
1966-05-16;2.4;null;0;35.1;25.88;18.5;77.75;53;.666667;
1966-05-17;2.7;null;22.5;33.4;24.64;19.6;86.5;66;0;
1966-05-18;2.1;null;0;33.6;24.66;19.9;83.75;58;.666667;
1966-05-19;2.7;null;.2;31.4;23.28;20.6;86.75;64;.666667;
1966-05-20;1.8;null;.4;32.6;23.34;17.6;89.25;68;0;
1966-05-21;1.8;null;32.3;32.7;24.84;18;80;61;.666667;
1966-05-22;2.3;null;7.6;34.6;24.74;18.7;83.75;61;0;
1966-05-23;2.3;null;.7;24.9;22.42;19.6;92.25;88;0;
1966-05-24;.2;null;57.8;29.7;22.46;18.2;89;71;.333333;
1966-05-25;1.4;null;.8;32.7;24.08;19.8;78.5;52;.666667;
1966-05-26;2.6;null;0;33.4;23.6;16.9;82.75;65;.666667;
1966-05-27;1.9;null;13.7;33.1;24.02;18.1;81.25;56;1;
1966-05-28;2.9;null;0;32.2;22.4;16.3;83;62;0;
1966-05-29;1.9;null;0;31.8;22.6;14.3;79.75;57;.666667;
1966-05-30;2.6;null;0;32.9;22.24;14.5;81.5;59;0;
1966-05-31;2.8;null;0;31.7;20.74;13.6;80.5;58;.666667;
1966-06-01;2.9;null;0;31.5;19.3;12;87;74;.333333;
1966-06-02;2.9;null;0;30;18.46;10.4;82;62;.666667;
1966-06-03;3.1;null;0;32.4;18.32;7.8;73.75;34;0;
1966-06-04;3.5;null;0;34.4;20.16;10.2;77.5;46;.333333;
1966-06-05;4.4;null;0;32.6;20.48;12.9;73.25;41;.666667;
1966-06-06;2.9;null;0;32.3;18.08;8.3;72;34;.333333;
1966-06-07;3.7;null;0;33.7;19.16;8.1;77.25;40;1;
1966-06-08;4.6;null;0;32.6;18.78;9.1;75.5;40;1;
1966-06-09;3.6;null;0;33.7;20.76;9.4;73.5;39;1;
1966-06-10;3.7;null;0;35.4;20.94;10.2;75.5;42;.666667;
1966-06-11;2.9;null;0;32.3;21.82;13.2;75.5;43;.333333;
1966-06-12;2;null;0;33.1;22.08;12.4;79.25;51;0;
1966-06-13;5.4;null;0;33.1;21.58;13;80.75;49;.333333;
1966-06-14;4.8;null;0;34.1;22.46;13.6;78.75;48;1;
1966-06-15;2.9;null;0;34.4;22.46;13;78;48;.666667;
1966-06-16;3.3;null;0;35.2;23.36;14.5;78.75;49;.666667;
1966-06-17;3;null;0;34;22.76;15;78;53;0;
1966-06-18;5.6;null;0;33.9;21.16;13.1;77.25;43;1;
1966-06-19;1.9;null;0;32.8;20.64;9.6;81;59;.666667;
1966-06-20;3.5;null;0;34.6;19.26;10.6;82;42;0;
1966-06-21;2.8;null;0;33.6;21.86;10.9;75.75;44;.333333;
1966-06-22;4.2;null;0;33.3;22.02;13.4;77.25;45;.666667;
1966-06-23;4;null;0;33.8;22.06;12.4;73.75;39;.666667;
1966-06-24;3.5;null;0;32.9;22.24;15;75;48;.666667;
1966-06-25;3.4;null;0;33;21.9;13.5;75.75;48;.333333;
1966-06-26;4.2;null;0;32.2;22.16;11.9;73;38;.666667;
1966-06-27;3.9;null;0;34.7;20.58;11.3;77;40;.666667;
1966-06-28;5.7;null;0;33;20.18;11.4;74.5;35;.666667;
1966-06-29;4.1;null;0;33.1;20.62;11.3;76.25;46;.333333;
1966-06-30;4.2;null;0;27;18.4;13;83.25;60;2;

