Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,2.9,,,29.6,24.6,22.0,86.75,76.0,0.0,,25.8,86.75,0.0,-21.12,-0.368613538021,349.0,97.242059986,1.0,1.03299511069,-0.401008092595,1.73530849162,13.2567803631,0.16,42.3710731174,18.6894380009,32.0740549284,14.3908672607,0.196660501846,3.39530642117,2.94542832036,0.0646659698907,0.0,1.70717497657,12.6836922841,4.77915094897,3.89439140818,17.2873978319,0.825724932435,4.71633016663
1961-01-02,1.5,,27.9,28.6,24.0,21.4,92.75,90.0,0.0,,25.0,92.75,0.0,-21.12,-0.368613538021,349.0,97.242059986,2.0,1.03298044422,-0.399563724579,1.73464172217,13.2516866197,0.16,42.3582960898,18.1854776578,32.064382974,14.0028177965,0.188681826843,3.23138994858,2.9971141773,0.0646659698907,0.0,1.573830487,12.4289873095,4.56495497262,3.77666834736,17.2821848046,0.825724932435,4.57376082399
1961-01-03,1.0,,31.7,29.6,25.34,21.3,87.25,79.0,0.666667,,25.45,87.25,0.498634299429,-21.12,-0.368613538021,349.0,97.242059986,3.0,1.03295600494,-0.398000957209,1.73392129357,13.2461829506,0.16,42.3440376774,19.5187183006,32.053589641,15.0294130915,0.193135571074,3.33994331568,2.91410054293,0.0646659698907,0.0,1.86101988096,13.1683932105,4.95114248253,4.01491579848,17.2763673724,0.811463991471,4.94774363456
1961-01-04,1.6,,35.3,30.0,24.6,21.2,89.25,79.0,0.0,,25.6,89.25,0.0,-21.12,-0.368613538021,349.0,97.242059986,4.0,1.03292180008,-0.396320253565,1.73314764774,13.2402727318,0.16,42.3282829715,20.0905566806,32.0416636438,15.4697286441,0.194639684754,3.38039377542,3.01700144457,0.0646659698907,0.0,1.88019720454,13.5895314395,5.11387038804,4.16182726343,17.2699394524,0.825724932435,5.0402102443
1961-01-05,1.4,,3.3,27.8,23.96,21.6,94.5,91.0,0.0,,24.7,94.5,0.0,-21.12,-0.368613538021,349.0,97.242059986,5.0,1.03287783977,-0.394522111677,1.73232125604,13.2339595642,0.16,42.3110161776,16.8565729056,32.0285930261,12.9795611373,0.185760990265,3.1581438334,2.98444592256,0.0646659698907,0.0,1.36633296535,11.613228172,4.20171150388,3.51468621324,17.2628946005,0.825724932435,4.25648551374
1961-01-06,0.8,,15.0,32.4,26.04,21.2,82.5,65.0,0.0,,26.8,82.5,0.0,-21.12,-0.368613538021,349.0,97.242059986,6.0,1.03282413706,-0.392607064373,1.73144261833,13.2272472666,0.16,42.2922206461,22.6458946867,32.0143651847,17.4373389088,0.207031530593,3.69051684507,3.04467639718,0.0646659698907,0.0,2.30310569273,15.134233216,5.92369048625,4.70512791722,17.2552260236,0.823201359614,5.71564643603
1961-01-07,2.8,,0.5,31.2,25.32,22.0,90.25,78.0,0.0,,26.6,90.25,0.0,-21.12,-0.368613538021,349.0,97.242059986,7.0,1.03276070784,-0.390575679123,1.730512262,13.2201398677,0.16,42.2718789062,20.514713122,31.9989668944,15.796329104,0.20492132412,3.59396538943,3.24355376396,0.0646659698907,0.0,1.79552878959,14.0008003144,5.34215438526,4.34210937231,17.2469265937,0.825724932435,5.25854216307
1961-01-08,1.0,,69.5,28.4,24.32,21.2,91.75,92.0,0.0,,24.8,91.75,0.0,-21.12,-0.368613538021,349.0,97.242059986,8.0,1.03268757092,-0.388428557869,1.72953074088,13.2126415987,0.16,42.2499727011,18.1389717134,31.9823843353,13.9670082193,0.18673033902,3.19329310431,2.9298464232,0.0646659698907,0.0,1.61359047967,12.3534177396,4.53200394362,3.74371930984,17.2379888621,0.825724932435,4.53385765984
1961-01-09,1.0,,5.0,30.6,25.16,22.0,86.25,80.0,0.666667,,26.3,86.25,0.498634299429,-21.12,-0.368613538021,349.0,97.242059986,9.0,1.03260474797,-0.386166336851,1.72849863423,13.2047568847,0.16,42.2264830256,19.8131770107,31.9646031207,15.2561462982,0.201789957264,3.51761156946,3.03393997866,0.0646659698907,0.0,1.84767858238,13.4084677158,5.12460888769,4.14830868024,17.2284050744,0.811463991471,5.11212909487
1961-01-10,1.4,,13.5,30.4,24.44,21.4,92.5,81.0,0.666667,,25.9,92.5,0.498634299429,-21.12,-0.368613538021,349.0,97.242059986,10.0,1.03251226352,-0.383789686413,1.72741654559,13.1964903364,0.16,42.2013901656,20.2566672795,31.9456083276,15.5976338052,0.19767751536,3.44508061807,3.18669957171,0.0646659698907,0.0,1.7901890524,13.8074447528,5.19179395207,4.16634590108,17.2181671876,0.811463991471,5.13435709393
