Nome: IRAI
Codigo Estacao: 83881
Latitude: -27.189451
Longitude: -53.253338
Altitude: 255.39
Situacao: Desativada
Data Inicial: 1935-05-31
Data Final: 2018-07-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1968-09-21;.5;9.4;30.5;20.2;11.84;5.4;86.25;77;2;
1968-09-22;1.6;10.4;0;25.4;12.84;4.2;74.25;40;2;
1968-09-23;1.9;10.7;.2;28;15.96;5;71;40;1.666667;
1968-09-24;2.5;10.8;0;30.4;17.18;7;79;47;1.666667;
1968-09-25;2.5;5;0;31;19.2;11.8;80.75;57;1.333333;
1968-09-26;2.2;0;.8;20.6;17.72;16.2;89.75;81;1.666667;
1968-09-27;.2;.5;17.7;25.2;17.84;11.6;88;66;1.333333;
1968-09-28;1;0;0;18.6;16;14.2;95.5;88;3.333333;
1968-09-29;.6;5.1;14.4;20.2;14.84;12;79;60;2;
1968-09-30;1.5;10.5;0;24.2;13.92;4.4;73.5;43;2;
1968-10-01;2;10.9;.1;30;17.6;7;73.25;43;1.666667;
1968-10-02;1.9;9.6;0;32;19.28;10.8;72.5;37;1.666667;
1968-10-03;2.6;9.9;0;32.6;19.96;10.8;67.5;34;1.333333;
1968-10-04;2.6;9.4;0;34;21.48;11.6;69.75;35;1.666667;
1968-10-05;2.7;4.9;0;34.2;23.04;14.2;69;48;1.666667;
1968-10-06;2.3;2.3;0;33.2;23.48;15.6;75.25;47;1.666667;
1968-10-07;3;0;0;24.2;19.28;14.6;92.5;79;1.666667;
1968-10-08;.5;4.8;7;27.4;20.44;15.8;91;90;1.666667;
1968-10-09;1.1;8.3;0;29.2;21.64;14;68.75;56;1.666667;
1968-10-10;2.4;3;0;23;18.8;15.4;83.5;64;2.333333;
1968-10-11;1;7.9;2.7;28.2;20.56;15.4;77.25;56;1.666667;
1968-10-12;1.8;10.1;0;28.2;20.8;14.4;70.5;46;2;
1968-10-13;2.4;9.4;0;26.2;19.96;13.2;71.25;47;2;
1968-10-14;1.8;10.9;0;26.2;18.68;12.4;77.5;46;1.666667;
1968-10-15;3.5;10.3;0;28.4;19.64;12;75.5;50;2.333333;
1968-10-16;2.8;1;2.4;21.6;17.76;14.6;91;85;2;
1968-10-17;.7;2.7;12.3;24.8;20.2;14.8;71.75;64;1.666667;
1968-10-18;1;4.9;0;21.4;16.08;14;93;68;2.666667;
1968-10-19;1.8;9.7;2.5;21.6;12.84;6.6;69.5;35;1.333333;
1968-10-20;2.7;11.7;0;26;15.32;3.6;70.5;36;1.666667;
1968-10-21;2.5;8.7;0;29;18.04;6;70.5;44;1.666667;
1968-10-22;3;10.8;0;31.4;22.04;13.4;68;52;1.666667;
1968-10-23;3.5;.5;30.6;24;18.88;12;83.5;68;1.666667;
1968-10-24;.5;4.6;4.2;28;21.36;14;84.75;74;1.333333;
1968-10-25;1.3;5.6;0;28;22.12;17.2;90.5;82;1.333333;
1968-10-26;.7;0;1.8;24;21.32;18.4;90.5;83;1.666667;
1968-10-27;.6;.5;3.3;31.2;23.04;18.6;86.5;62;1.333333;
1968-10-28;.9;3.3;23.5;31;23.68;18;94;84;1.666667;
1968-10-29;.7;0;52.7;24;21.88;20;97;96;1.666667;
1968-10-30;.3;0;40.4;24.8;21.56;18.8;93;89;1.666667;
1968-10-31;.5;3.2;.2;30.4;23.24;18;90;81;1.666667;
1968-11-01;.6;11.5;3.8;36;26.52;18.4;76.5;50;1.666667;
1968-11-02;2.4;11.2;0;36.6;28.12;20.8;77.5;40;1.666667;
1968-11-03;2.5;2.6;0;36.6;27.16;20.6;75.5;48;1.333333;
1968-11-04;2.5;4.2;0;29.8;23.48;19.4;90.25;82;2;
1968-11-05;1.9;2.2;9.8;32.6;24.64;18.4;77.75;44;2;
1968-11-06;1.8;6.3;.8;36.8;25.16;19;76;40;3;
1968-11-07;2.3;1.6;29.5;29.4;24.2;20;84;65;1.333333;
1968-11-08;1.4;10.4;0;35.4;26.64;19.8;78;46;1.666667;
1968-11-09;2.4;2.7;21.5;26.8;21.52;19;92;89;2;
1968-11-10;.7;3.2;.7;23;20;16.8;83.25;79;3;
1968-11-11;.7;8.8;7.8;28.4;20.52;14.4;80;54;2;
1968-11-12;1.8;12.3;0;32.2;23.12;13.4;76.5;48;1.666667;
1968-11-13;2.2;10.5;0;32.4;22.76;16.2;67.5;46;1.666667;
1968-11-14;1.8;4.2;0;32.4;24.2;15;73;58;1.666667;
1968-11-15;2;0;0;25.4;21.68;19.6;93;83;1.333333;
1968-11-16;.5;2.5;20.1;29.2;22.44;17.2;83;59;1.333333;
1968-11-17;1;9.6;0;33;24.04;17;80;62;2;
1968-11-18;2.2;7.4;.4;30.8;22.66;17;71.5;45;1.666667;
1968-11-19;2.1;11.5;.3;32.2;23.44;16.6;78.25;49;1.666667;
1968-11-20;2.2;12.5;0;32.2;23.64;16;73.75;38;1.666667;
1968-11-21;3.2;10;0;31.8;23.32;15.4;73.75;42;1.666667;
1968-11-22;2.5;11.5;0;33;23.96;16.4;76;51;1.666667;
1968-11-23;2.5;10.4;0;34;23.88;15.4;74.25;36;1.333333;
1968-11-24;3;9.2;0;33.4;24;18;76.75;62;1;
1968-11-25;3.2;5.8;0;34;24.36;15.6;73;43;2;
1968-11-26;3.3;.1;0;24;21.04;19.2;89;82;2;
1968-11-27;1;0;3.7;25.2;21.92;19.2;89.25;83;1.666667;
1968-11-28;.7;4.8;6.8;29.2;23.16;19.8;83;61;1.333333;
1968-11-29;1;9;0;32;23.6;18;81.5;52;1.666667;
1968-11-30;1.8;11.9;.4;32;25.68;18.4;78.5;61;2.333333;
1968-12-01;4;10.7;0;31.4;25.48;18.6;72.5;46;2;
1968-12-02;4;8.1;0;31.2;23.56;15.2;69.25;47;2;
1968-12-03;2.5;11;0;32.6;23.84;15.4;77;48;1.666667;
1968-12-04;3.5;10.6;0;33.6;25.84;16.8;61.5;47;3.333333;
1968-12-05;3;10.4;6.9;34.2;25.16;18;73;46;1.666667;
1968-12-06;3.7;7.7;0;32;23.92;16;51;25;2;
1968-12-07;3.8;12.7;0;33.4;23.36;13.4;55.5;29;1;
1968-12-08;3.1;7.9;0;36.7;25.18;14.8;46.25;29;1;
1968-12-09;7.1;12.6;0;34.3;23.9;13;52.5;29;1;
1968-12-10;4.4;11.1;0;34.6;25.64;16.2;57.25;44;1.666667;
1968-12-11;4.6;11;0;35.5;27.14;21.6;57;37;1.666667;
1968-12-12;4;12.3;0;37.6;28.12;17.8;52.75;32;2;
1968-12-13;5;8.2;0;37.2;27.88;19.8;56;28;1.666667;
1968-12-14;4.3;12.2;0;38.4;29.32;21.6;56;31;2;
1968-12-15;5.5;2;0;32.8;23.6;18.8;83.75;66;2;
1968-12-16;1.2;6.1;58.7;29.4;22.76;18;81.75;64;1.666667;
1968-12-17;1.8;12.6;0;31.6;21.68;12.8;66.25;44;1.666667;
1968-12-18;2.7;9.9;0;34.4;24.24;14.2;65.75;50;2;
1968-12-19;2.5;11.6;14.9;34.6;26.26;19.6;69;50;2;
1968-12-20;2.3;.1;9.3;25.8;22.76;20.8;91.25;73;2;
1968-12-21;.7;6.8;31.2;32;25.16;19.4;84.5;64;1.666667;
1968-12-22;1.5;.8;25.5;26.8;23.84;21.4;92;87;1.333333;
1968-12-23;.5;0;10.2;26.4;22.92;21.2;92.25;90;1.666667;
1968-12-24;.4;0;43.9;25.4;21.88;20;91;83;1.666667;
1968-12-25;.6;6.9;2.3;28;22.4;18.8;77.5;54;1.333333;
1968-12-26;2;12.4;0;32;24.36;15.6;71.75;53;2;
1968-12-27;2.5;4.2;0;28.9;23.38;20.8;84.25;69;2;
1968-12-28;1.4;7.4;38.6;28;22.48;19.8;75.75;59;3.333333;
1968-12-29;1.9;12.6;0;32.8;23.84;14.8;76.5;56;1.333333;
1968-12-30;2.6;11.7;0;33;26.24;19.6;68.25;53;1.666667;
1968-12-31;2.8;7.4;0;32.5;26.66;23;75;56;1.666667;
1969-01-01;2.2;0;8.2;25.4;21.92;20;93.75;86;1.333333;
1969-01-02;.5;1;28.2;24;21.72;20;81;75;1.666667;
1969-01-03;1;0;0;30;22.8;15;86.5;75;2.333333;
1969-01-04;1;0;10.6;33.2;26.48;21.6;73.5;44;2.333333;
1969-01-05;3;10.8;0;32.6;23.26;18.7;85.5;75;1.666667;
1969-01-06;1.7;6.6;13.2;28;23;18.8;88.25;86;2;
1969-01-07;.8;3.5;0;23.2;20.88;17.4;91.5;85;2;
1969-01-08;.6;3.8;44.6;28.5;23.46;18.2;85;69;1.333333;
1969-01-09;1.2;0;9.3;24.4;20.88;18.2;96.75;88;1.666667;
1969-01-10;.2;0;99;23.8;20;18;89.5;78;2;
1969-01-11;.4;11.9;0;27.6;20.12;13.2;79;47;1.333333;
1969-01-12;1.7;10.3;0;30.2;20.84;15;75.5;50;3.333333;
1969-01-13;1.4;12;0;34;24.64;14.2;71.75;52;1.666667;
1969-01-14;2.2;1.4;0;32.4;23.76;19.2;78.25;54;2;
1969-01-15;2.4;10.8;1.6;29;22.92;18;78.25;51;1.333333;
1969-01-16;2.3;11.7;0;30.4;23.84;19.6;75;53;1.333333;
1969-01-17;2.1;11.7;0;32;23.32;16;73.5;47;1.666667;
1969-01-18;3.1;10.4;0;33;23.44;15.6;77;38;1;
1969-01-19;3;11.2;0;33;25.04;16;65.25;44;1.333333;
1969-01-20;4;7.9;0;32.8;25.44;19.8;75.25;56;1.333333;
1969-01-21;2.8;9.4;0;33.5;25.74;19.8;73;46;1.333333;
1969-01-22;2;11;0;33;24;18.2;77.75;50;2;
1969-01-23;2.7;9.3;13.3;32.3;23.86;20.4;80.25;53;2;
1969-01-24;1.7;4.7;2.9;26.5;21.18;19;92;86;1.666667;
1969-01-25;1;9;7;29;20.84;15;83;56;1.333333;
1969-01-26;1.8;10.2;0;31;22.32;15.6;76.25;49;1.666667;
1969-01-27;2.2;3.2;0;28;21.84;16.4;80;68;2;
1969-01-28;1.3;6.1;0;29.7;24.26;17;67.75;57;1.333333;
1969-01-29;1.9;7.6;11;29.5;23.26;18.4;86.25;64;1.666667;
1969-01-30;1.4;10.1;.9;33.4;25.44;18.2;71.25;58;1.666667;
1969-01-31;2;7.1;0;33.5;24.7;20.4;80;59;2.666667;
1969-02-01;2.8;7.5;6;32.3;24.78;19.4;80.5;57;2.666667;
1969-02-02;.4;5.3;13.6;31.1;24.74;20;84.75;71;1.666667;
1969-02-03;1.3;10.2;0;34.2;26.2;19.6;78.75;58;1.333333;
1969-02-04;4.1;11;0;35.7;28.42;22.4;72.5;51;1.666667;
1969-02-05;2.8;10.5;0;35.8;29.32;24.8;77.5;52;1.666667;
1969-02-06;2.8;5;0;34.5;27.5;22.8;83;72;1.666667;
1969-02-07;1.9;7.2;0;35;27.6;23.2;77.25;48;3.333333;
1969-02-08;2;6.6;0;34.5;25.98;22;89.75;83;1.666667;
1969-02-09;.6;9.3;14.8;32.3;25.7;21.4;84;63;1.666667;
1969-02-10;1.7;9.7;0;35.3;27.1;21.2;76.75;57;2;
1969-02-11;2.2;9.7;0;34.7;26.48;23.4;79.75;51;2.666667;
1969-02-12;2.2;10.8;20.7;32.6;26.28;23;76.75;62;2;
1969-02-13;1;8.3;0;33.6;25.08;19.8;79.5;57;1.333333;
1969-02-14;.2;3.1;0;31.2;26.08;22.2;82.75;70;2;
1969-02-15;1;4.1;1.6;33.8;25.4;22.2;85.75;63;2;
1969-02-16;.9;3;9.9;29.7;25.42;22.2;87.5;80;1;
1969-02-17;.3;5.1;.3;32;25.4;22.8;84.25;64;1.666667;
1969-02-18;.9;0;39.5;23.4;20.36;18.6;96.25;93;1.666667;
1969-02-19;.5;0;52.2;21.8;19.64;17.4;88;72;2.333333;
1969-02-20;1;3.4;0;24.2;20.4;16;85.25;76;1.666667;
1969-02-21;1;9.3;.1;29.5;22.94;18.4;77.25;54;1.666667;
1969-02-22;1.2;11.8;0;31.2;22.84;15.8;77.5;51;1.333333;
1969-02-23;1.4;11.8;0;32.6;23.2;15.4;79.5;44;1.666667;
1969-02-24;1.8;11.5;0;33.4;24.24;15.4;77;50;1.333333;
1969-02-25;2.2;10.2;0;34.4;25.84;19;73.5;47;1.666667;
1969-02-26;1;3.2;0;33;24.76;21.2;89.25;71;1.666667;
1969-02-27;1;5.8;.8;32.4;24;19.2;85.75;69;1.666667;
1969-02-28;1.1;4.5;49.8;30.4;23.24;20.4;86.5;67;2;
1969-03-01;1.7;11.2;.6;31.4;24;18.2;80;57;1.666667;
1969-03-02;1.8;11.7;0;33;24.52;18.4;77.5;56;2;
1969-03-03;2.1;9.2;0;33.4;24.88;18.6;78.5;52;1.333333;
1969-03-04;2;9.1;4.5;30.6;24.28;20.4;84;59;1.333333;
1969-03-05;1.6;5.3;.2;31.8;23.08;19.6;80.5;46;1.666667;
1969-03-06;2.6;9.1;.2;30;21.44;17;69.25;39;1.666667;
1969-03-07;1.2;10.9;0;31.5;21.5;14.8;72.5;40;1;
1969-03-08;2;11.5;0;33.3;22.98;15.8;69.75;41;1.666667;
1969-03-09;2.5;11.2;0;33.3;23.98;17.2;73;45;1.666667;
1969-03-10;2;11.1;.2;31.4;23.18;18.3;76;47;1.333333;
1969-03-11;2.4;1.5;0;31.6;23.56;17;78;49;2;
1969-03-12;2.8;7.3;0;32.4;23.8;17.4;74.75;45;1.666667;
1969-03-13;2.6;10.5;0;33.7;24.58;17.6;72;41;1.666667;
1969-03-14;2.8;10.4;0;33.7;24.98;18.6;74.75;49;1.333333;
1969-03-15;2.4;10.5;0;33.8;25.04;19;71.5;48;1.666667;
1969-03-16;2.6;10.5;0;34.6;25.04;18.8;74;37;1.666667;
1969-03-17;2.8;10.1;0;35.5;26.14;22.2;67;37;1.666667;
1969-03-18;3.3;.1;0;26.5;23.22;20;88.5;78;1.666667;
1969-03-19;.7;0;1.2;24;20.48;18.8;92.25;81;1.666667;
1969-03-20;.6;0;10;23.8;19.48;15.2;91.75;87;2;
1969-03-21;.4;2;45.8;23.5;19.06;15.4;89;74;1.333333;
1969-03-22;.7;2.6;.6;26.2;19.08;15.4;80.5;44;1.666667;
1969-03-23;1.1;2.8;.2;28.6;19.28;14;82;61;1.666667;
1969-03-24;1.6;10.3;0;34.4;24.28;17.4;80.75;56;1.666667;
1969-03-25;1.8;9.4;0;33;23.92;18.6;82.75;60;1.666667;
1969-03-26;2.3;0;26.5;22;19.96;18.4;94.25;90;2;
1969-03-27;.3;.7;.6;26;21.12;17.4;87.75;73;1.666667;
1969-03-28;.8;0;0;23.4;20.76;18.6;89.5;86;1.666667;
1969-03-29;.4;0;10.1;22;20.52;19.4;95.25;91;1;
1969-03-30;.2;5.1;7.5;27.6;22.08;19.8;85.75;64;1.666667;
1969-03-31;1;6;.2;32;22.76;18.2;85.25;55;3;
1969-04-01;null;null;null;null;null;null;null;95;null;
1969-04-02;null;null;null;null;null;null;null;null;null;
1969-04-03;null;null;null;null;null;null;null;null;null;
1969-04-04;null;null;null;null;null;null;null;null;null;
1969-04-05;null;null;null;null;null;null;null;null;null;
1969-04-06;null;null;null;null;null;null;null;null;null;
1969-04-07;null;null;null;null;null;null;null;null;null;
1969-04-08;null;null;null;null;null;null;null;null;null;
1969-04-09;null;null;null;null;null;null;null;null;null;
1969-04-10;null;null;null;null;null;null;null;null;null;
1969-04-11;null;null;null;null;null;null;null;null;null;
1969-04-12;null;null;null;null;null;null;null;null;null;
1969-04-13;null;null;null;null;null;null;null;null;null;
1969-04-14;null;null;null;null;null;null;null;null;null;
1969-04-15;null;null;null;null;null;null;null;null;null;
1969-04-16;null;null;null;null;null;null;null;null;null;
1969-04-17;null;null;null;null;null;null;null;null;null;
1969-04-18;null;null;null;null;null;null;null;null;null;
1969-04-19;null;null;null;null;null;null;null;null;null;
1969-04-20;null;null;null;null;null;null;null;null;null;
1969-04-21;null;null;null;null;null;null;null;null;null;
1969-04-22;null;null;null;null;null;null;null;null;null;
1969-04-23;null;null;null;null;null;null;null;null;null;
1969-04-24;null;null;null;null;null;null;null;null;null;
1969-04-25;null;null;null;null;null;null;null;null;null;
1969-04-26;null;null;null;null;null;null;null;null;null;
1969-04-27;null;null;null;null;null;null;null;null;null;
1969-04-28;null;null;null;null;null;null;null;null;null;
1969-04-29;null;null;null;null;null;null;null;null;null;
1969-04-30;null;null;null;null;null;null;null;null;null;
1969-05-01;null;8.5;null;30;21.32;14.2;78.25;49;1.666667;
1969-05-02;2.2;.6;0;26.5;20.46;17.4;89.5;86;1.666667;
1969-05-03;.9;0;43;19.4;16.16;14.4;92.25;81;2.666667;
1969-05-04;.9;6.6;.7;14.7;9.98;8;82.5;51;1.666667;
1969-05-05;1.2;7.4;.1;18;9.48;5.4;78.25;41;1.333333;
1969-05-06;.8;9.7;.2;23.6;11.28;3;78;41;1.666667;
1969-05-07;1.2;8.4;0;25.6;13.48;5.2;81.75;53;1.666667;
1969-05-08;1.1;7.1;.1;25.5;14.74;8.2;84;54;1.333333;
1969-05-09;1;8.6;.5;25.6;14.24;8;81.75;46;1.333333;
1969-05-10;1.2;6.1;.5;25.8;15.84;8.4;82.5;56;1.666667;
1969-05-11;1;7.4;.4;29.8;19.92;12.6;80.75;52;1.666667;
1969-05-12;2.1;1.5;43;23.7;19.7;17.2;91;78;1.666667;
1969-05-13;.7;9.2;.4;25.6;18.4;13.8;86;64;1.333333;
1969-05-14;.9;7.5;.4;26;18.12;12;85.25;62;1.666667;
1969-05-15;1.3;9;0;25.6;18;14.6;80;58;1.333333;
1969-05-16;1;9.3;.1;26.7;16.7;11;83.75;58;1.666667;
1969-05-17;1;9.2;.4;26.8;15.88;10;82.5;46;2.666667;
1969-05-18;2;8.9;0;27.6;16;8.6;81.75;58;1.333333;
1969-05-19;1.2;8.3;.2;28;17.04;10.4;87.75;68;1.333333;
1969-05-20;.8;8.9;.4;27.6;17.72;10.6;84.5;61;1.333333;
1969-05-21;1.1;2.3;2.2;21.2;16.4;15;91.75;81;1.333333;
1969-05-22;.6;5.6;2;22.8;15.92;12.2;89.25;74;1.666667;
1969-05-23;.2;6.3;.2;25.4;18.36;13.6;86.5;70;1.666667;
1969-05-24;.6;0;.2;21.7;17.46;16;92;82;1.666667;
1969-05-25;.4;0;9.5;18;16.88;15.4;93.5;92;2.333333;
1969-05-26;.3;.9;40.5;21.3;17.58;13.8;91.75;79;1.333333;
1969-05-27;.5;1;1;22.3;18.86;17;91;82;1.666667;
1969-05-28;.3;0;.3;21.4;17.88;14.6;89.25;91;1.666667;
1969-05-29;.4;3.4;1.1;25.4;18.96;13.4;88.5;67;1.333333;
1969-05-30;.9;2;9.5;21.7;18.54;16.4;93.25;89;1.333333;
1969-05-31;.3;7;.8;24.2;16.68;14.2;87.75;59;1.666667;
1969-06-01;.7;0;0;14.8;11.6;10.4;92.75;89;1.333333;
1969-06-02;.3;6.7;.2;14.9;8.58;6.6;84.75;63;1.666667;
1969-06-03;.6;5.1;0;null;null;4.2;null;55;1.5;
1969-06-04;null;null;null;null;null;null;null;null;null;
1969-06-05;null;null;null;null;null;null;null;null;null;
1969-06-06;null;null;null;null;null;null;null;null;null;
1969-06-07;null;null;null;null;null;null;null;null;null;
1969-06-08;null;null;null;null;null;null;null;null;null;
1969-06-09;null;null;null;null;null;null;null;null;null;
1969-06-10;null;null;null;null;null;null;null;null;null;
1969-06-11;null;null;null;27;null;null;null;null;1;
1969-06-12;0;6.2;null;27.4;17.92;12;84.25;60;1.666667;
1969-06-13;1.2;0;0;17.8;16.56;13.8;94;94;1.666667;
1969-06-14;.6;0;85.6;23;16.12;13.4;96;94;2;
1969-06-15;.7;7.9;12;17;10.8;8.6;85.25;58;2;
1969-06-16;.5;6.2;.2;19.4;11.8;6.2;88.25;69;1.666667;
1969-06-17;.7;0;10;16.5;14.02;12.6;93.75;87;2;
1969-06-18;.3;0;37.6;13;8.88;7.4;86.25;67;1.666667;
1969-06-19;.7;3.8;.2;15.2;9.08;3.4;88;69;1.666667;
1969-06-20;.5;0;2.9;12.4;11.56;10;94.25;93;2;
1969-06-21;.2;6.9;9.2;21.2;14.8;10.8;85.5;61;1.333333;
1969-06-22;1;5.6;0;23.5;14.74;9;85.5;65;1.666667;
1969-06-23;.8;7.1;0;25.8;16.12;10.4;85.25;60;1.333333;
1969-06-24;.8;6.9;.2;26.4;16.88;11.6;84.5;61;1.333333;
1969-06-25;1.2;8.1;0;26.4;18.36;11.6;70.5;55;1.333333;
1969-06-26;1;8.7;0;25.4;16.16;11.4;82.75;54;1.333333;
1969-06-27;.8;6.9;0;22.4;15;10.4;80;57;1.666667;
1969-06-28;.7;7.6;.1;26;16.12;10.2;81.5;55;1.666667;
1969-06-29;1.1;.4;9.8;16;13.4;12;92;78;1.666667;
1969-06-30;.2;7.2;.3;16.8;8.98;5;87.25;64;1.333333;
1969-07-01;.6;6.1;0;21.3;11.66;5.4;88.25;69;1.333333;
1969-07-02;1.1;6.2;.1;23.2;14.64;8.4;88;71;1.666667;
1969-07-03;1.3;8.8;0;26.4;17.32;11;84.75;68;1.666667;
1969-07-04;1.6;8.8;0;28.5;18.74;13.2;79;45;1.333333;
1969-07-05;1.9;8.9;0;29.5;19.18;12.8;80.75;45;1.666667;
1969-07-06;1.7;0;.6;19.6;13.92;11;92.75;87;2;
1969-07-07;.6;0;10.2;11;8.16;5.8;72.25;60;2;
1969-07-08;1.2;0;7.8;8;6.52;4;87.75;80;1.666667;
1969-07-09;.5;1.3;9.1;7.4;6.12;5.8;71.75;65;3.333333;
1969-07-10;1.5;.1;.2;11;7.36;4;90.25;67;1.666667;
1969-07-11;.4;5.5;0;13.7;6.94;4;86;62;2;
1969-07-12;.6;3.5;3.2;15.7;9.3;4;89.25;73;1.666667;
1969-07-13;.4;.6;.1;12.2;8.08;6.4;92.25;87;1.333333;
1969-07-14;.4;4.7;.2;18.2;10.88;6;89.75;79;1.666667;
1969-07-15;.6;6.1;.2;22.2;12.72;7.2;87.75;72;1.666667;
1969-07-16;.6;5.4;.2;21.2;11.2;6.8;86;64;1.333333;
1969-07-17;.6;7.2;.2;23.4;11.76;4.2;85.5;54;1.666667;
1969-07-18;1;7;.2;24.4;14.28;6.8;83.25;56;1.666667;
1969-07-19;1.2;6.7;.2;25.9;14.94;8.8;83.25;57;1.666667;
1969-07-20;1.2;4.3;0;22.2;15.6;10.4;89;74;1.666667;
1969-07-21;.8;2.9;2.3;30.6;19.44;11.8;84.25;56;1.666667;
1969-07-22;1.2;0;6.3;22;18.52;16.4;93.25;87;1;
1969-07-23;.2;5;14.7;24.6;18.32;15.8;87.75;69;1.666667;
1969-07-24;.8;9.1;0;26;19.48;13.6;68;57;2;
1969-07-25;2;9.1;0;27;18;12.4;84.25;56;1.333333;
1969-07-26;1.4;6.2;.3;27.1;18.06;12.6;85.5;61;1.333333;
1969-07-27;1;7.5;.3;26.4;16.24;10.8;79.5;49;1.333333;
1969-07-28;1.1;9.1;.2;27.9;16.42;9.4;82.5;50;1.333333;
1969-07-29;1.3;8.1;.2;27.7;16.3;10;82;55;1.333333;
1969-07-30;1.8;8.3;0;28.9;16.82;9.4;79.25;45;1.666667;
1969-07-31;1.9;5.2;0;29.5;17.98;11.2;71.75;30;1.333333;
1969-08-01;2.1;6.2;7;18;10.4;7.2;93.5;82;1.666667;
1969-08-02;.7;6.2;11.6;14.4;8;4.6;81.25;66;1.666667;
1969-08-03;.5;7.7;.2;20.2;9.92;3.6;86.25;58;1.333333;
1969-08-04;1;9;.5;28;15.36;5.2;76.75;40;1.666667;
1969-08-05;2.2;7.3;0;31;21.48;12;57.5;32;1.333333;
1969-08-06;3.8;4;27.8;25;12.32;8;83;52;2.333333;
1969-08-07;1.3;6.5;.3;17.7;8.46;4;82.5;46;2;
1969-08-08;1;8.6;0;24;12.08;4;85;61;1.333333;
1969-08-09;1.1;8.7;.4;27.7;16.42;7.6;83.75;55;1.666667;
1969-08-10;1.1;7.9;.2;28.9;17.72;9.5;84.75;57;1.333333;
1969-08-11;1.3;5.9;0;28.5;18.34;11.6;82.5;55;1;
1969-08-12;1.2;0;0;23;17.64;13.4;79.75;58;2;
1969-08-13;1.3;6;18.6;25.6;18.6;15;86.75;68;1.666667;
1969-08-14;.7;4.7;.4;28.2;19.44;13.8;89.5;68;1.333333;
1969-08-15;.8;0;2;21.6;17;14;86;71;1.333333;
1969-08-16;1;5.4;0;27.8;21.36;15;78.5;68;1.666667;
1969-08-17;1;9.9;0;23.2;14.04;10.8;82;41;2;
1969-08-18;2;8.5;0;23.5;13.38;4.2;79;50;2.333333;
1969-08-19;1.2;.2;1.2;23.5;13.1;9.8;83;61;1.666667;
1969-08-20;1.2;8.5;.3;16;8.4;5.2;78.25;43;1.666667;
1969-08-21;1.8;9.1;0;18.5;8.06;-1;75.25;39;2;
1969-08-22;1.6;1.7;0;23;14.6;6.4;78;56;1.666667;
1969-08-23;1.2;0;0;19.4;15.32;11.4;88.75;78;1.666667;
1969-08-24;.5;0;.1;16.4;14.36;13.6;91.5;89;1.666667;
1969-08-25;.5;3.6;.1;19.8;13.96;10.8;87;59;2;
1969-08-26;1;9.4;9;23.2;16.04;10.6;88.75;68;2;
1969-08-27;1.1;0;0;18.8;15.2;11.4;85;76;1.666667;
1969-08-28;1.1;.2;0;17.2;12.8;11;81.5;60;2;
1969-08-29;1.3;9.1;.1;19.8;10.72;3.6;74.25;44;1.666667;
1969-08-30;1.6;5.7;0;22.8;12.48;3.8;81.75;59;1;
1969-08-31;1;6.9;.2;24.8;14.12;8.8;83;45;2;
1969-09-01;1.4;7.6;0;27.8;16.16;7.8;71;36;1.666667;
1969-09-02;2.4;7.1;0;28.5;18.34;11.4;73.25;50;1.666667;
1969-09-03;1.6;2;0;32.4;20.76;14.2;71.25;41;3.333333;
1969-09-04;3;8.4;1.9;23.8;15.6;13.2;62.25;29;2.333333;
1969-09-05;3;8.2;.1;21.7;11.54;4.4;76.25;48;1.333333;
1969-09-06;1.7;4;0;23.2;14.16;5.4;78.5;48;1.333333;
1969-09-07;1.3;0;2.9;21.4;13.88;10.2;76;70;4.333333;
1969-09-08;1.5;8.7;2.3;19.7;9.62;4.4;73.25;32;1.666667;
1969-09-09;2;6.4;0;27.6;16.12;4.6;79.5;52;1.333333;
1969-09-10;1;6;0;30;20.52;14;82;62;1.333333;
1969-09-11;1.2;6.6;0;28.5;19.66;15.2;68.5;44;1.333333;
1969-09-12;2.4;10.2;0;29.4;17.72;9.8;70;46;1.666667;
1969-09-13;3;8;0;29.2;17.6;6.8;72.5;41;1.333333;
1969-09-14;2.2;7;.1;29.5;20.66;13.6;76.25;54;1.333333;
1969-09-15;2.2;0;5.4;23.2;18.8;16;87.75;73;3.333333;
1969-09-16;1.5;5.8;6.8;28.8;20.68;15.4;80.75;55;1.666667;
1969-09-17;1.5;6;0;32.7;22.7;16.4;79.5;53;1.666667;
1969-09-18;1.8;0;0;25;18.6;15.2;92.25;85;2.333333;
1969-09-19;.9;0;34;18.5;17.7;16;94.5;92;1.666667;
1969-09-20;.5;1;21.3;18;14.88;12;85.25;75;2.333333;
1969-09-21;.8;9.6;.3;23.5;15.82;12.4;79.25;48;1.666667;
1969-09-22;1.6;10.1;.1;28.6;17;10.2;68;40;1.666667;
1969-09-23;2.2;10.7;0;31;19.44;9.6;66.5;56;1.666667;
1969-09-24;2.4;9.8;0;31;19.92;11.4;73.75;47;1.666667;
