Nome: CASTRO
Codigo Estacao: 83813
Latitude: -24.78694444
Longitude: -49.99916666
Altitude: 994.68
Situacao: Fechada
Data Inicial: 1922-10-31
Data Final: 2021-07-24
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;null;null;null;22.8;19.82;18.6;94.25;82;1.333333;
1961-01-02;null;null;7;27;21.5;16.8;88;73;0;
1961-01-03;null;null;.3;31;22.22;17.5;81.25;42;0;
1961-01-04;null;null;22.1;30;22.14;15.8;81.25;40;0;
1961-01-05;null;null;0;27.6;21.8;18;89;80;.666667;
1961-01-06;null;null;0;25.2;21.04;16.8;88.25;82;1.666667;
1961-01-07;null;null;2.6;24.2;18.66;13.8;89.75;77;1;
1961-01-08;null;null;0;24.6;18.5;13;81.25;69;.666667;
1961-01-09;null;null;.4;26.6;20.82;16;82.25;67;0;
1961-01-10;null;null;0;28.9;22.88;17.6;85.5;71;.666667;
1961-01-11;null;null;30.1;28.8;21.52;16.3;89.5;77;1;
1961-01-12;null;null;0;27.8;21.28;17.3;82;67;1.333333;
1961-01-13;null;null;0;28.8;21.48;17.6;82;68;0;
1961-01-14;null;null;0;30.4;23.2;18.5;80.25;58;0;
1961-01-15;null;null;0;30.6;25.42;19.8;80.75;58;0;
1961-01-16;null;null;0;29.1;23.68;18.8;86.5;82;.666667;
1961-01-17;null;null;.7;29.8;22.5;17;84;63;1;
1961-01-18;null;null;0;27.1;21.28;17.3;97.5;92;1.333333;
1961-01-19;null;null;28.2;27.6;22.1;18;88;73;0;
1961-01-20;null;null;7.3;30;23.5;19;81.5;65;0;
1961-01-21;null;null;.6;30.9;23.48;18.6;88.75;71;.333333;
1961-01-22;null;null;0;28.4;22.7;16.6;78.75;68;.666667;
1961-01-23;null;null;.3;25.8;20.38;18.2;85.25;63;.333333;
1961-01-24;null;null;.2;30.3;20.82;15.4;83.25;65;0;
1961-01-25;null;null;0;28.4;19.08;11.6;80.75;60;.333333;
1961-01-26;null;null;.2;20;16.3;14;89.75;85;3;
1961-01-27;null;null;4.2;18.1;14.78;12.5;91.5;84;2.333333;
1961-01-28;null;null;5.7;16.4;14.82;13.4;99.5;94;1.333333;
1961-01-29;null;null;8.7;23.7;18.2;13.7;89.25;69;.333333;
1961-01-30;null;null;49.4;27.6;20.06;16.1;89.5;73;.333333;
1961-01-31;null;null;4.3;27.8;20.28;12.7;88;70;0;
1961-02-01;null;null;.8;31.1;21.36;13;84.5;65;.666667;
1961-02-02;null;null;1.1;30.8;22.1;13.7;84.5;74;.666667;
1961-02-03;null;null;0;30.1;20.76;15.6;85.5;65;1;
1961-02-04;null;null;20.1;25.4;21.38;17.6;86.5;76;.666667;
1961-02-05;null;null;0;28.1;22;18;87.25;73;0;
1961-02-06;null;null;0;29.1;22.68;17;81.5;65;1;
1961-02-07;null;null;0;30.6;22.42;15.6;77;62;1.333333;
1961-02-08;null;null;0;29.7;21.08;14.7;86;65;1;
1961-02-09;null;null;14.7;25;20.38;18.4;96.75;93;2.333333;
1961-02-10;null;null;22.1;26.1;20.88;17;87;66;.666667;
1961-02-11;null;null;5.1;27.7;21.32;17.4;88.5;76;2;
1961-02-12;null;null;11.5;28.3;21.42;17.7;88.5;71;.666667;
1961-02-13;null;null;2.1;27.4;20.54;14.7;79.75;66;.666667;
1961-02-14;null;null;0;24.2;17.92;11.5;87.75;80;2.666667;
1961-02-15;null;null;1.1;21.5;17.24;14.8;91.75;85;3;
1961-02-16;null;null;1.4;23.8;18.22;14.3;90.5;79;3.666667;
1961-02-17;null;null;.3;22;20.26;16.8;81.75;83;2.333333;
1961-02-18;null;null;12.6;28.2;21.1;17;88.75;78;2.333333;
1961-02-19;null;null;.4;28.2;20.82;15.2;87;63;1.333333;
1961-02-20;null;null;1.8;29;21.68;15.7;86.5;68;1.333333;
1961-02-21;null;null;41.4;28;22.64;18.1;83.25;81;2.666667;
1961-02-22;null;null;1;31;23.76;19.5;87;78;2.333333;
1961-02-23;null;null;31.6;28;22.52;18.7;85.75;83;2.666667;
1961-02-24;null;null;3.2;24;21.36;19.1;85.75;86;1.666667;
1961-02-25;null;null;0;28.1;23.38;19.5;86;74;2.333333;
1961-02-26;null;null;.3;26.6;22.38;20.3;91;87;1.666667;
1961-02-27;null;null;27.3;27.2;21.36;19;96;91;0;
1961-02-28;null;null;4.4;20.6;16.42;11.3;93.75;90;2.666667;
1961-03-01;null;null;1.1;22.4;18.18;14.5;90;83;1.333333;
1961-03-02;null;null;1.3;23.7;17.88;13.5;87.25;72;1.333333;
1961-03-03;null;null;0;29.4;21.16;13.7;81.75;64;.333333;
1961-03-04;null;null;0;30.6;22.48;16.4;82.5;60;.333333;
1961-03-05;null;null;.1;25.8;21;17.2;84.75;70;1.666667;
1961-03-06;null;null;3.7;21.4;17.02;15.6;95.5;87;4.666667;
1961-03-07;null;null;5.3;20.5;17.56;15;94.5;90;2.333333;
1961-03-08;null;null;.3;27.2;20.62;16.6;84.25;62;1;
1961-03-09;null;null;0;29;23.06;18.6;76;65;1.333333;
1961-03-10;null;null;0;31;23.28;15.7;73.75;71;1.333333;
1961-03-11;null;null;0;30.7;22;14.8;86.75;64;2.333333;
1961-03-12;null;null;12.2;28.1;21.8;17.2;84.75;62;0;
1961-03-13;null;null;1.2;28.3;20.12;17;87.75;67;1.666667;
1961-03-14;null;null;12;28.2;20.62;16.4;87.75;62;.666667;
1961-03-15;null;null;.3;28.2;20.86;17.4;85.5;58;.666667;
1961-03-16;null;null;1.3;28.8;21.44;15.8;86.5;62;.333333;
1961-03-17;null;null;7.1;26.1;20.9;18;88.5;75;.333333;
1961-03-18;null;null;20.3;21.4;17.14;15.8;99;90;2;
1961-03-19;null;null;71.4;17.8;15.5;13.8;96.75;92;2;
1961-03-20;null;null;2;24;18.82;15.2;93.5;82;.333333;
1961-03-21;null;null;10.3;28;20.98;15.2;87.5;66;0;
1961-03-22;null;null;.2;27.4;20.14;15.8;87.75;65;.666667;
1961-03-23;null;null;21.7;29.4;19.9;16;88;60;1.333333;
1961-03-24;null;null;19.1;26.7;20.64;15.8;88.75;67;1;
1961-03-25;null;null;1.2;29.4;22.26;16.4;86.5;63;.333333;
1961-03-26;null;null;0;27.3;20.98;15.3;82;67;1.333333;
1961-03-27;null;null;.4;20.2;15.08;13.3;88.75;77;3.333333;
1961-03-28;null;null;.2;20.4;14.5;10.8;82.75;68;3.333333;
1961-03-29;null;null;0;20;14.58;9.8;90.25;73;4.333333;
1961-03-30;null;null;.9;21.9;15.64;11;85.5;67;3.333333;
1961-03-31;null;null;.3;25.4;17.14;12.8;81.5;64;1;
1961-04-01;null;null;.2;25.3;17.62;13.8;84.25;64;2.333333;
1961-04-02;null;null;.2;23.6;16.86;9.3;89.5;77;1.666667;
1961-04-03;null;null;.2;23.7;18.98;11.9;88.75;83;0;
1961-04-04;null;null;32;24.2;18.76;16.2;94.25;84;3;
1961-04-05;null;null;36.1;24.8;18.14;15;94.25;83;1;
1961-04-06;null;null;1.7;24.1;18.36;14.6;91.75;79;1;
1961-04-07;null;null;0;21.8;18.06;15;87.5;74;1.333333;
1961-04-08;null;null;.3;27.5;20.32;16;90.75;77;1.666667;
1961-04-09;null;null;.1;28.4;20.24;15.3;86.75;59;.666667;
1961-04-10;null;null;0;27;20.66;16.6;87.75;74;.666667;
1961-04-11;null;null;0;28.4;20.44;17.2;85.25;62;.666667;
1961-04-12;null;null;0;29.3;20.98;13.8;83.75;62;.333333;
1961-04-13;null;null;1.1;29;20.52;15;85.75;68;2;
1961-04-14;null;null;.7;25.6;18.96;15.1;92.75;77;1.666667;
1961-04-15;null;null;60.4;27.6;20.46;16.3;89.25;62;.666667;
1961-04-16;null;null;48;27.6;21.42;17.5;89.25;70;.666667;
1961-04-17;null;null;0;28.2;21.64;19.1;87.5;63;.333333;
1961-04-18;null;null;.2;20.5;18.78;15.2;91.75;90;1;
1961-04-19;null;null;29.7;19.3;15.3;13.8;96;90;2.333333;
1961-04-20;null;null;1.7;19.6;14.6;11.5;91.75;82;3;
1961-04-21;null;null;.1;20.8;15.74;12.4;90;82;2;
1961-04-22;null;null;.1;24.3;16.56;13.9;89.75;79;2.333333;
1961-04-23;null;null;9.2;23.2;16.44;11.7;89.25;76;1;
1961-04-24;null;null;1.4;25.2;17.34;11.6;87.5;66;.333333;
1961-04-25;null;null;.3;18.4;15.38;14.3;97;94;2.333333;
1961-04-26;null;null;60.4;20.4;15.1;12.2;90.75;77;.666667;
1961-04-27;null;null;.4;21.8;14.5;10.6;85.75;64;1;
1961-04-28;null;null;.3;24.5;13.92;4.8;88.25;66;.333333;
1961-04-29;null;null;.3;23.7;13.04;4.5;86.5;64;.333333;
1961-04-30;null;null;.4;23;14.1;7;88.25;67;.333333;
1961-05-01;null;null;.3;23.3;13.3;4.3;88.25;68;.333333;
1961-05-02;null;null;0;16.5;14.28;12.7;96;93;2;
1961-05-03;null;null;14.9;14.6;13;12.1;97.5;96;1.333333;
1961-05-04;null;null;20;19.8;15.16;11.7;96.75;91;1.333333;
1961-05-05;null;null;1;19.2;16.26;13.6;93;83;0;
1961-05-06;null;null;.3;24;15.1;8.7;91.25;75;2;
1961-05-07;null;null;26.2;18;15.42;11.8;96.25;96;4.666667;
1961-05-08;null;null;19.9;21.8;17.94;15.8;91.25;82;1.333333;
1961-05-09;null;null;0;22;15.78;7.2;90.75;94;1.333333;
1961-05-10;null;null;0;23.6;17.66;13.6;82.25;72;1;
1961-05-11;null;null;0;19.8;16.76;14.9;87.5;73;3.333333;
1961-05-12;null;null;0;22.6;16.92;13.7;86.25;76;4.666667;
1961-05-13;null;null;0;23.4;18.1;13.6;84;78;1.666667;
1961-05-14;null;null;0;25.8;19.88;13.9;78.25;66;1;
1961-05-15;null;null;0;24;17.94;14;81.25;69;1.666667;
1961-05-16;null;null;0;26;17.28;11.1;83.75;61;.666667;
1961-05-17;null;null;0;25.4;17.98;10.6;81.25;61;.333333;
1961-05-18;null;null;15;24.6;18.58;15;82.5;68;2.666667;
1961-05-19;null;null;0;21.4;13.96;7.9;81.25;64;1.333333;
1961-05-20;null;null;.1;18.2;8.62;1.6;86;65;1.333333;
1961-05-21;null;null;.2;17.4;10.06;3.6;86.5;63;0;
1961-05-22;null;null;.2;18.2;12.46;4;91.25;81;1.333333;
1961-05-23;null;null;0;23;14.8;11.6;88.75;66;1.333333;
1961-05-24;null;null;0;23.2;14.66;10.3;87.5;63;1;
1961-05-25;null;null;.2;20.4;12.02;4.8;89.5;68;.666667;
1961-05-26;null;null;0;21.2;12.86;5.7;88;69;1;
1961-05-27;null;null;.1;22.9;12.18;5.5;88.5;64;1;
1961-05-28;null;null;.3;22.4;11.34;3;87.25;57;.333333;
1961-05-29;null;null;.3;24.6;11.72;1;83.5;64;.333333;
1961-05-30;null;null;.3;24.8;12;1.8;87.75;60;0;
1961-05-31;null;null;.2;25.2;13.4;2.6;85.5;62;.333333;
1961-06-01;null;null;.2;25.4;12.38;1.4;86.25;73;.333333;
1961-06-02;null;null;.1;19.6;12.96;7.7;88.5;62;0;
1961-06-03;null;null;.2;24.6;14.02;6;89.5;65;.666667;
1961-06-04;null;null;.2;26;16.24;6;90.5;75;0;
1961-06-05;null;null;.2;21.2;14.54;9.6;96.25;91;2.666667;
1961-06-06;null;null;8.9;20;15.44;11;89;68;.666667;
1961-06-07;null;null;0;25;17.78;14.6;87.5;64;0;
1961-06-08;null;null;0;24.2;16.44;13.8;88.75;65;.333333;
1961-06-09;null;null;.3;23.8;14.78;8.3;89;66;2.333333;
1961-06-10;null;null;.2;23.2;15.18;7.3;85.5;68;2;
1961-06-11;null;null;15.2;17;14.58;13;97.5;94;1.666667;
1961-06-12;null;null;22.4;16.6;13.52;11.6;97;91;1.333333;
1961-06-13;null;null;20.3;14;11.7;10.6;96;96;1.666667;
1961-06-14;null;null;4.1;12;10.62;9.4;96;95;1;
1961-06-15;null;null;2.2;11;6.36;3.4;95;90;1;
1961-06-16;null;null;2.1;11.3;6.32;4.6;95.5;92;1.666667;
1961-06-17;null;null;4.2;12.7;7.56;1.1;89.75;77;2;
1961-06-18;null;null;1;17.6;12.64;8.5;92;79;1.666667;
1961-06-19;null;null;.3;23.3;14.82;7.8;88.75;64;1.333333;
1961-06-20;null;null;.3;21.2;14.76;7.5;87.25;70;1.666667;
1961-06-21;null;null;30.2;16.8;12.54;11;94.5;85;.333333;
1961-06-22;null;null;22;20.8;12.26;6.5;87.75;64;.333333;
1961-06-23;null;null;.3;14;8.52;3.4;90.75;72;1;
1961-06-24;null;null;0;18.6;12.76;8.2;91.75;75;1.666667;
1961-06-25;null;null;.3;22;14.86;12.1;90;73;2.333333;
1961-06-26;null;null;.3;22.4;16.52;12.8;89.25;70;.333333;
1961-06-27;null;null;.2;23.3;14.5;8;89.25;65;.666667;
1961-06-28;null;null;.2;23.6;14.22;6.1;88.5;70;.666667;
1961-06-29;null;null;.2;24.4;15.7;5.8;85.5;63;.666667;
1961-06-30;null;null;.3;24;15.18;6.8;94.25;84;1;
1961-07-01;null;null;.3;23.7;13.8;8.6;88;70;1.333333;
1961-07-02;null;null;.2;24.6;13.02;3.8;89.25;69;.666667;
1961-07-03;null;null;.2;24.2;15.48;9.9;85.5;71;1;
1961-07-04;null;null;0;20;15.08;12.6;90;69;2.333333;
1961-07-05;null;null;.2;24.1;16.66;13;88.75;71;1.333333;
1961-07-06;null;null;0;21.8;12.4;6.3;90.75;76;1;
1961-07-07;null;null;.2;24.7;15.26;5.3;86.5;69;2;
1961-07-08;null;null;8.1;17.6;12.9;11.5;93.5;79;2.666667;
1961-07-09;null;null;4.1;15.2;10.9;8.5;91.75;72;2;
1961-07-10;null;null;.3;25.1;14.66;8.5;87.75;70;1;
1961-07-11;null;null;4.1;18.6;11.92;8;89;68;.666667;
1961-07-12;null;null;.3;23.2;13.52;9.3;88.25;68;1.333333;
1961-07-13;null;null;1.1;21.2;14.72;6.3;82.5;69;2.333333;
1961-07-14;null;null;.2;25.5;15.14;6.3;86;63;1;
1961-07-15;null;null;.2;24.3;15.04;8;88.25;71;1;
1961-07-16;null;null;.2;24.8;14.58;6.5;90;70;1.333333;
1961-07-17;null;null;.2;23.5;13.32;3.6;86;76;.333333;
1961-07-18;null;null;0;26;17.04;11.4;81.5;66;.333333;
1961-07-19;null;null;.2;25.8;15.28;11;89.25;77;1;
1961-07-20;null;null;.2;24.7;12.64;2.2;88.75;76;1;
1961-07-21;null;null;0;25.8;14.7;3.5;85.75;73;2.666667;
1961-07-22;null;null;0;22.2;12.08;7.2;88.25;72;1.666667;
1961-07-23;null;null;0;23.2;14.12;5.3;86.5;66;.333333;
1961-07-24;null;null;0;24.2;13.66;3.6;83.5;70;0;
1961-07-25;null;null;0;24.8;13.76;3.2;84.25;68;1.333333;
1961-07-26;null;null;.1;25.5;15.36;5.1;83.75;73;.666667;
1961-07-27;null;null;.2;16.6;12.02;9.8;91.5;86;2.333333;
1961-07-28;null;null;0;25.3;15.64;8;84;66;.333333;
1961-07-29;null;null;.2;16.2;10.8;8.2;89.25;74;1.666667;
1961-07-30;null;null;.2;20;12.18;6.4;88.75;73;.666667;
1961-07-31;null;null;.3;23.4;11.82;5.2;89.25;65;1;
1961-08-01;null;null;.3;22.5;11.08;2.2;88.25;67;.666667;
1961-08-02;null;null;0;22.8;14.26;9.2;89.5;72;1;
1961-08-03;null;null;0;24.2;13.74;5.6;87;66;.666667;
1961-08-04;null;null;.3;25.3;11.44;2.6;87.5;56;1;
1961-08-05;null;null;.2;26.9;12.48;2.1;87;58;.333333;
1961-08-06;null;null;.3;28.8;14.02;.8;80.25;48;0;
1961-08-07;null;null;.2;27.4;13.66;1.8;80.25;50;0;
1961-08-08;null;null;.2;24.8;12.64;3.2;86.25;58;1.333333;
1961-08-09;null;null;.2;22.1;13.5;7.4;91.75;75;.333333;
1961-08-10;null;null;0;25.5;14.72;7;86.5;56;1;
1961-08-11;null;null;.2;23.2;12.74;2.8;86;59;.666667;
1961-08-12;null;null;.1;24.1;15.14;7.7;85;56;.666667;
1961-08-13;null;null;.3;26.4;16.28;8;85.5;58;.333333;
1961-08-14;null;null;0;25.5;15.68;8;80;51;.333333;
1961-08-15;null;null;.2;22.2;14.68;8;92;82;.666667;
1961-08-16;null;null;0;21.8;14.16;8.5;92.5;87;.666667;
1961-08-17;null;null;2.5;25.2;14.24;5.3;88;66;.333333;
1961-08-18;null;null;.2;26.8;16.2;9.8;88;57;.333333;
1961-08-19;null;null;.1;24.2;15.1;8;88.75;71;.333333;
1961-08-20;null;null;0;21.1;15.14;9.4;86;72;1;
1961-08-21;null;null;.1;21.7;13.6;5.8;84.5;67;1.333333;
1961-08-22;null;null;.1;23.6;14.6;5;82.25;64;1.333333;
1961-08-23;null;null;4.1;21.6;13.78;8.3;92.25;85;1.333333;
1961-08-24;null;null;1.4;26.8;17.06;8.5;87;68;1;
1961-08-25;null;null;.1;29;17.36;9.4;80;59;4;
1961-08-26;null;null;16.3;25.2;16.64;10.3;87.25;63;1;
1961-08-27;null;null;.1;28.8;20.26;13;81.25;65;2.333333;
1961-08-28;null;null;.1;28.2;18.88;10.9;84.5;64;2;
1961-08-29;null;null;4.1;28.9;21;13.6;75.5;63;.333333;
1961-08-30;null;null;19.1;22.4;15.88;13.1;87.5;67;1.666667;
1961-08-31;null;null;7.1;26.5;17.28;11.4;90.25;76;1.333333;
1961-09-01;null;null;1.4;21.6;16.56;13.9;90.75;79;.666667;
1961-09-02;null;null;2.1;28.6;20.34;14.8;79.25;59;.666667;
1961-09-03;null;null;0;28.6;21.14;12;79.5;71;.666667;
1961-09-04;null;null;.1;29.8;21.12;11.7;80.25;65;0;
1961-09-05;null;null;3.6;22.4;17.72;16.1;97.25;91;.666667;
1961-09-06;null;null;4.5;17.2;12.8;11;98;96;1.333333;
1961-09-07;null;null;20;13.6;12;10.3;97.75;94;1;
1961-09-08;null;null;12;16.4;13.92;12;95.75;88;2.333333;
1961-09-09;null;null;10.1;28.2;18.94;11.8;87;61;0;
1961-09-10;null;null;.2;28.4;17.74;12.4;84.75;60;3.333333;
1961-09-11;null;null;33;20.8;14.74;12.5;94.25;83;3.333333;
1961-09-12;null;null;19.7;18.6;15.28;12.3;94.25;85;1.666667;
1961-09-13;null;null;7.1;24.8;17.12;12;89.5;67;.333333;
1961-09-14;null;null;.3;29;20.66;14.8;82.25;61;0;
1961-09-15;null;null;0;28;20.24;16.1;85.75;59;0;
1961-09-16;null;null;.2;29.6;21.28;16.1;86;64;0;
1961-09-17;null;null;.3;28.4;19.9;15.6;85.75;65;.333333;
1961-09-18;null;null;.1;31.6;19.58;11.4;79.5;50;0;
1961-09-19;null;null;.2;26.1;18.66;14.9;88.25;67;1;
1961-09-20;null;null;.2;29;20.78;15.2;84.75;62;.333333;
1961-09-21;null;null;.2;27.6;17.3;13;91;68;1;
1961-09-22;null;null;30.8;17.2;14.98;13;92.5;85;2;
1961-09-23;null;null;.2;17.8;15.32;12.2;87;68;1;
1961-09-24;null;null;.1;27.8;19.64;13.3;83.25;62;1;
1961-09-25;null;null;.1;21.4;17.36;16;91.5;83;2.666667;
1961-09-26;null;null;15.2;29;18.56;13.3;84;64;2;
1961-09-27;null;null;0;30;21.06;12.6;80;56;2.666667;
1961-09-28;null;null;14.9;23.8;18.5;16.2;92.5;82;2.333333;
1961-09-29;null;null;20.5;17.8;12.48;10.1;80.75;79;3.333333;
1961-09-30;null;null;.2;23.2;13.12;5.5;85.75;65;1;
1961-10-01;null;null;.2;25.8;15.62;4.2;81;62;.333333;
1961-10-02;null;null;.2;31.8;17.12;5.5;84.5;53;0;
1961-10-03;null;null;0;26.2;18.3;9.2;80.5;72;0;
1961-10-04;null;null;0;24;17.74;13.4;84;63;1.666667;
1961-10-05;null;null;0;28.8;20.58;14.2;86;58;.666667;
1961-10-06;null;null;.1;31.2;20.26;12.8;81;54;0;
1961-10-07;null;null;.1;29.8;19.26;10.8;76.25;61;3.666667;
1961-10-08;null;null;4.1;28.2;20.5;14.4;77.5;60;0;
1961-10-09;null;null;.2;29.4;18.24;12.5;87;59;.333333;
1961-10-10;null;null;.2;19.4;16.94;14.6;95.5;90;2.333333;
1961-10-11;null;null;15.3;22;17.82;15;91.5;82;1;
1961-10-12;null;null;0;28;20.2;13.5;88.75;74;0;
1961-10-13;null;null;0;29.4;20.64;8.3;79.25;62;1.666667;
1961-10-14;null;null;22.1;23.8;19.22;15.8;85.5;76;2.666667;
1961-10-15;null;null;.1;24.8;18;12.3;84.25;74;1.666667;
1961-10-16;null;null;1.1;17.4;14.96;13.1;95.5;90;1.666667;
1961-10-17;null;null;4.1;22.1;18.32;14.3;89;77;2;
1961-10-18;null;null;16.3;28.8;19.88;15.3;91;72;1.333333;
1961-10-19;null;null;0;23.2;18.98;15.8;87.75;73;2;
1961-10-20;null;null;7.2;29.2;22.32;15.9;78.5;55;2;
1961-10-21;null;null;10.2;22.6;18.16;16.7;98.5;91;2;
1961-10-22;null;null;20.1;22.8;17.74;13.6;89.25;78;2;
1961-10-23;null;null;2.1;23.1;17.46;13.7;84.5;63;1.666667;
1961-10-24;null;null;.2;29;20.52;15.2;84.75;61;.333333;
1961-10-25;null;null;1;23.3;18.78;17;92;86;2.333333;
1961-10-26;null;null;22.3;26.4;19.74;13.5;83.75;67;.666667;
1961-10-27;null;null;.1;26.6;18.58;10.6;83.75;74;2.333333;
1961-10-28;null;null;0;25.8;17.9;6.8;84.5;70;.666667;
1961-10-29;null;null;0;22.2;18.34;15.4;85;74;.333333;
1961-10-30;null;null;4.2;22.2;19.02;16.6;93;87;.666667;
1961-10-31;null;null;20.1;22.4;18.54;16.2;92.25;79;2.333333;
1961-11-01;null;null;58.1;24.5;19.1;14.1;97;94;.666667;
1961-11-02;null;null;48.4;25.6;19.1;16.2;97;92;1.333333;
1961-11-03;null;null;31.1;26.6;20.52;16.3;94.25;87;1.333333;
1961-11-04;null;null;1.3;28.8;21.1;14;84.5;66;2;
1961-11-05;null;null;1.4;29;22.04;16.3;81.25;65;.333333;
1961-11-06;null;null;4.3;28.2;20.76;15.5;83;67;1.333333;
1961-11-07;null;null;.2;25.6;17.26;13.9;86.5;63;1;
1961-11-08;null;null;.1;26.1;19.26;12.2;79.75;73;1;
1961-11-09;null;null;0;25.4;17.46;9;77.25;65;1.333333;
1961-11-10;null;null;0;22.2;17.36;7.3;86.75;79;1.666667;
1961-11-11;null;null;4.2;23.6;19.36;16.5;89.75;77;.666667;
1961-11-12;null;null;1.2;24.2;19;15.2;85.5;77;1.666667;
1961-11-13;null;null;1.1;26.2;19.42;17.3;85;78;1.333333;
1961-11-14;null;null;20.1;22.1;17.8;15.8;97.5;90;1.333333;
1961-11-15;null;null;10.4;25.8;16.58;7.6;79.5;56;1;
1961-11-16;null;null;.2;25.2;17.2;7;75;56;.666667;
1961-11-17;null;null;.2;24.7;16.26;5;76.5;51;2.666667;
1961-11-18;null;null;.2;29;19.46;8.6;81.5;63;.333333;
1961-11-19;null;null;0;30.2;22.04;14.5;80.5;62;.333333;
1961-11-20;null;null;.2;27.8;21.1;15.4;87.25;73;1;
1961-11-21;null;null;29.8;25.6;19.28;16.7;90;74;0;
1961-11-22;null;null;16.6;26.6;19.46;16.4;95;90;.666667;
1961-11-23;null;null;4.1;26.2;20.44;16.3;87.75;71;.333333;
1961-11-24;null;null;1.3;29.8;22.04;15.2;88.5;72;.333333;
1961-11-25;null;null;.2;30;22.56;18.2;84.75;69;0;
1961-11-26;null;null;0;31.1;22.8;17.8;82.5;60;.333333;
1961-11-27;null;null;.2;30.4;22.22;17;84.5;61;1.666667;
1961-11-28;null;null;4.1;28.4;21.7;17;88.25;67;.666667;
1961-11-29;null;null;10.3;28.6;21.9;17;78.75;66;1;
1961-11-30;null;null;.2;31.8;24.38;17;78.25;57;0;
1961-12-01;null;null;20.1;30;21.62;16.2;88.5;72;1.333333;
1961-12-02;null;null;null;null;null;null;null;93;null;
1961-12-03;null;null;null;null;null;null;null;null;null;
1961-12-04;null;null;null;null;null;null;null;null;null;
1961-12-05;null;null;null;null;null;null;null;null;null;
1961-12-06;null;null;null;null;null;null;null;null;null;
1961-12-07;null;null;null;null;null;null;null;null;null;
1961-12-08;null;null;null;null;null;null;null;null;null;
1961-12-09;null;null;null;null;null;null;null;null;null;
1961-12-10;null;null;null;null;null;null;null;null;null;
1961-12-11;null;null;null;null;null;null;null;null;null;
1961-12-12;null;null;null;null;null;null;null;null;null;
1961-12-13;null;null;null;null;null;null;null;null;null;
1961-12-14;null;null;null;null;null;null;null;null;null;
1961-12-15;null;null;null;null;null;null;null;null;null;
1961-12-16;null;null;null;null;null;null;null;null;null;
1961-12-17;null;null;null;null;null;null;null;null;null;
1961-12-18;null;null;null;null;null;null;null;null;null;
1961-12-19;null;null;null;null;null;null;null;null;null;
1961-12-20;null;null;null;null;null;null;null;null;null;
1961-12-21;null;null;null;null;null;null;null;null;null;
1961-12-22;null;null;null;null;null;null;null;null;null;
1961-12-23;null;null;null;null;null;null;null;null;null;
1961-12-24;null;null;null;null;null;null;null;null;null;
1961-12-25;null;null;null;null;null;null;null;null;null;
1961-12-26;null;null;null;null;null;null;null;null;null;
1961-12-27;null;null;null;null;null;null;null;null;null;
1961-12-28;null;null;null;null;null;null;null;null;null;
1961-12-29;null;null;null;null;null;null;null;null;null;
1961-12-30;null;null;null;null;null;null;null;null;null;
1961-12-31;null;null;null;null;null;null;null;null;null;
1962-01-01;null;null;null;22.1;18.72;15.6;88;76;1.666667;
1962-01-02;null;null;.2;25.6;19.16;13.2;90.25;76;3;
1962-01-03;null;null;7.2;27;21.24;16.6;79.5;65;2.666667;
1962-01-04;null;null;0;28.2;19.32;9.4;85.5;62;.333333;
1962-01-05;null;null;0;30.6;22.42;16.2;83.25;55;.333333;
1962-01-06;null;null;0;32.2;22.62;12.2;76.5;54;.666667;
1962-01-07;null;null;0;28.8;20.54;14.1;87.25;69;1.333333;
1962-01-08;null;null;20;27;21.34;16.6;86.75;65;.333333;
1962-01-09;null;null;5.1;28.2;22.78;16.4;81.25;67;1;
1962-01-10;null;null;8.1;30.8;21.46;16;81;54;.333333;
1962-01-11;null;null;0;28.4;21.96;15.3;82;65;.333333;
1962-01-12;null;null;0;31.1;22.56;15.6;76.25;53;.666667;
1962-01-13;null;null;20.1;30.7;22.34;15;83.75;61;0;
1962-01-14;null;null;1.3;30.1;21.1;16.5;87;62;0;
1962-01-15;null;null;7.1;22.4;17.74;15.4;92.75;82;.666667;
1962-01-16;null;null;4.1;21.2;16.38;13.4;92.5;81;1.666667;
1962-01-17;null;null;2.1;19;15.88;13.6;95;90;1.666667;
1962-01-18;null;null;4.1;20.6;17.3;14.4;94.75;85;1.333333;
1962-01-19;null;null;1.8;26.6;19.42;15.5;89.25;83;1.666667;
1962-01-20;null;null;8.3;25.1;19.08;14.8;84.25;69;2.333333;
1962-01-21;null;null;.1;24.5;18.68;12.8;87;82;1.666667;
1962-01-22;null;null;0;28.8;21.06;14.6;89.25;76;1.333333;
1962-01-23;null;null;0;27.4;20.6;16;87.5;71;1;
1962-01-24;null;null;20.4;26.6;19.96;14.6;91.25;73;1;
1962-01-25;null;null;.1;27;20.38;17.8;87.75;69;1;
1962-01-26;null;null;10.2;22.2;17.46;13;88.25;75;1.666667;
