Nome: GUARAPUAVA
Codigo Estacao: 83834
Latitude: -25.4
Longitude: -51.46999999
Altitude: 1.13
Situacao: Desativada
Data Inicial: 1909-12-31
Data Final: 1988-12-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-03-25;2.5;6.1;0;27;20.88;17.6;78.5;53;3.666667;
1961-03-26;4;5.6;1.4;26;19.96;14.2;70.25;60;2.666667;
1961-03-27;3.1;0;0;19.2;14.24;12.4;83.75;75;10;
1961-03-28;2.7;10.1;0;19.4;13.84;9.8;72.5;58;8.666667;
1961-03-29;3.7;10.5;0;20.6;14.88;10.8;75.25;57;6.333333;
1961-03-30;2.7;7.5;0;21.6;14.88;9.2;70.5;46;5;
1961-03-31;2.8;9.5;0;22.2;15.96;11.8;69.75;51;5.666667;
1961-04-01;3.6;7.2;0;23.8;17.28;11.6;null;73;1.333333;
1961-04-02;3.2;1;null;22.8;17.6;14.6;null;null;3.333333;
1961-04-03;1.4;0;null;18.6;16.04;14.2;null;null;5;
1961-04-04;.3;2.8;null;23;18.04;14.4;null;null;2.7;
1961-04-05;1.5;4.1;null;23.6;17.96;14.4;null;null;1.333333;
1961-04-06;1.5;2.3;null;23;17.2;13.6;null;null;2.666667;
1961-04-07;2.5;6.3;null;21.6;16.72;14;null;null;5.666667;
1961-04-08;1.6;4.7;null;24.8;18.6;14.8;null;null;2.666667;
1961-04-09;1.6;7.4;null;26.2;19.52;13.8;null;null;.333333;
1961-04-10;2.8;.8;null;24.6;19.52;16.2;null;null;2.666667;
1961-04-11;2.3;2.2;null;25;19.4;15.8;null;null;4.333333;
1961-04-12;2.4;.5;null;24.8;19.36;16.6;null;null;4.333333;
1961-04-13;1.7;.8;null;21.6;18.96;15.8;null;null;2.666667;
1961-04-14;.9;.9;null;25;19.04;16;null;null;3.666667;
1961-04-15;1.1;2.5;null;25.2;19.76;17;null;null;2.666667;
1961-04-16;1.6;1.4;null;23.8;19.12;16;null;null;2.666667;
1961-04-17;1;4.3;null;25.2;19.76;16.8;null;null;1;
1961-04-18;1.5;1.7;null;22;18.52;17;null;null;2.333333;
1961-04-19;1.3;9.7;null;19.2;14.52;11.8;null;null;5.666667;
1961-04-20;1.8;9.5;null;20.6;14.64;10.8;null;null;3;
1961-04-21;1.6;10.7;null;20.4;15.24;12;null;null;3.666667;
1961-04-22;null;0;null;18.4;14.2;12.2;null;null;5;
1961-04-23;1.6;8.4;null;22;16.08;11.6;null;null;1;
1961-04-24;1.4;9.4;null;22.2;15.52;11.2;null;null;0;
1961-04-25;1.8;.5;null;18.2;14.24;12.2;null;null;3.666667;
1961-04-26;.6;6.2;null;19.2;14.2;11.6;null;null;.666667;
1961-04-27;1;7.7;null;18.2;11.84;8.2;null;null;1.666667;
1961-04-28;null;11.1;null;21.4;13.16;6.6;null;null;2.333333;
1961-04-29;3.3;11.2;null;22.2;14.56;8.4;null;null;3;
1961-04-30;3.3;11;null;22.6;14.64;8.8;null;null;2;
1961-05-01;3.6;9.8;null;21;13.76;8.8;70.5;40;3.666667;
1961-05-02;3.8;0;0;14.6;13.2;12;93.25;80;1;
1961-05-03;.5;1.2;19.4;16.8;13.24;11.6;88.5;80;5;
1961-05-04;.9;5.9;5.6;18.4;13.92;11.2;88;78;5;
1961-05-05;1;4.2;0;20;14.28;10.2;83.5;69;1.333333;
1961-05-06;1.1;8.4;0;22;16.16;11;78.75;54;1;
1961-05-07;2.1;.8;61;18;15.92;13.4;94.25;86;5;
1961-05-08;.4;8.9;7.5;18;12.92;11;80.5;58;2.333333;
1961-05-09;1.7;8.4;0;20.4;12.96;7.8;83.25;68;3.333333;
1961-05-10;1.3;7.2;0;20.4;13.8;9.8;81.75;61;2.666667;
1961-05-11;1.7;8.8;0;19.4;14.48;11.6;86.5;67;5.666667;
1961-05-12;1.7;7.2;0;21.8;15.68;11.8;80;60;5;
1961-05-13;1.6;4.2;0;21.2;16.28;13.6;88.25;70;2.666667;
1961-05-14;1.2;6.9;0;22.6;16.12;12;83.5;64;2.666667;
1961-05-15;2;5.8;0;22.8;16.24;13;78.75;50;4.333333;
1961-05-16;1.7;8.8;0;23;16.72;11.8;80.5;58;3;
1961-05-17;1.9;9.7;0;23;18.68;15.2;77;60;7;
1961-05-18;2.8;7.7;13.7;18.8;15.24;13.2;86.25;68;3.666667;
1961-05-19;1.3;6.7;0;17.2;12.4;10.4;82;64;2.333333;
1961-05-20;1.3;10.6;0;17.2;8.04;-.2;55.75;35;2.333333;
1961-05-21;3;10.7;0;17.8;10.16;4.2;67.5;46;3.666667;
1961-05-22;2.9;7.9;0;18.6;12.4;8.2;81.25;67;3;
1961-05-23;1.6;7.5;0;22;14.68;9.8;84.25;62;2;
1961-05-24;1.2;8.1;0;21.8;13.32;9;82.25;57;1.333333;
1961-05-25;2.5;9.1;0;19.4;11.92;7.6;75.75;50;3.333333;
1961-05-26;1.7;5.8;0;16.4;11.12;8.2;82.5;64;4.333333;
1961-05-27;1.3;8.6;0;19.2;12.04;7.6;75.75;53;2;
1961-05-28;1.7;10.2;0;20.8;12.68;6.6;76.5;50;.333333;
1961-05-29;2;10.5;0;21.2;11.96;5.8;74.75;42;2;
1961-05-30;2.5;10.5;0;22.2;14.44;8.4;64.25;44;.666667;
1961-05-31;3.3;10.6;0;22;14.84;10.2;66;46;3.666667;
1961-06-01;3.2;5.4;0;20;15.16;11.2;71;59;1;
1961-06-02;3;5.9;0;19;13.64;11.6;78.25;59;4.333333;
1961-06-03;1.8;9.6;0;22;15.52;9.4;73;53;3.666667;
1961-06-04;2.8;6.6;0;23;17.88;14.2;79.25;66;3.666667;
1961-06-05;2.4;0;7;17.6;14.2;12.8;94;87;2.666667;
1961-06-06;.5;2.5;19.5;19.4;15.44;12.6;88;75;3.666667;
1961-06-07;.9;6.8;0;21.8;16.48;13.6;82.5;63;4.333333;
1961-06-08;1.1;10.4;0;21.4;15.84;13;79.75;52;3.666667;
1961-06-09;2.5;10.6;0;21.6;15.36;11.2;79.25;50;2.666667;
1961-06-10;2.4;.5;0;20;15.72;12.6;85.5;63;4;
1961-06-11;1.6;0;42;14.2;12.12;10.6;95.5;93;1.333333;
1961-06-12;1;0;10.3;13;10.64;9.6;94.75;93;4.333333;
1961-06-13;.2;0;39;10.2;9.2;8.6;96;96;3.666667;
1961-06-14;.2;0;16.9;11.2;8.56;7.2;93;84;1;
1961-06-15;.1;9.2;.6;13.8;5.32;.4;61.5;34;2.333333;
1961-06-16;2.1;9.2;0;14.2;5.4;.8;68.75;40;3;
1961-06-17;2;7.7;0;13.2;6.84;1.6;80.25;58;6.333333;
1961-06-18;1.4;.5;0;16.4;11.24;6;88.25;73;4.333333;
1961-06-19;.8;6.1;0;21;15.32;10.6;83.5;63;3.333333;
1961-06-20;1.8;2.8;0;21.4;14.76;12;85;62;4.666667;
1961-06-21;1.4;5.5;12.3;19;13.4;10.8;84.5;65;.333333;
1961-06-22;1;5.2;0;21.2;13.12;8.8;72.75;43;1.666667;
