Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1971-07-15,,,,,,,,,,,
1971-07-16,,,,,,,,,,,
1971-07-17,,,,,,,,,,,
1971-07-18,,,,,,,,,,,
1971-07-19,,,,,,,,,,,
1971-07-20,,,,,,,,,,,
1971-07-21,,,,,,,,,,,
1971-07-22,,,,,,,,,,,
1971-07-23,,,,,,,,,,,
1971-07-24,,,,,,,,,,,
1971-07-25,,,,,,,,,,,
1971-07-26,,,,,,,,,,,
1971-07-27,,,,,,,,,,,
1971-07-28,,,,,,,,,,,
1971-07-29,,,,,,,,,,,
1971-07-30,,,,,,,,,,,
1971-07-31,,,,,,,,,,,
1971-08-01,2.7,3.3,,23.3,17.2,14.6,83.5,66.0,0.0,,1.6933289002
1971-08-02,1.2,6.8,0.0,26.1,17.78,13.4,80.25,60.0,1.666667,,2.47399931862
1971-08-03,1.9,9.3,4.8,24.9,16.76,11.3,80.5,54.0,1.333333,,2.62432684009
1971-08-04,1.2,9.1,0.0,27.5,18.68,13.7,81.5,54.0,0.0,,2.67110138649
1971-08-05,2.6,9.1,0.0,29.9,19.44,13.9,73.0,35.0,0.0,,2.7165919481
1971-08-06,2.9,9.3,0.0,28.3,19.12,14.1,73.75,38.0,0.0,,2.70336573769
1971-08-07,2.7,8.4,0.0,29.8,21.34,13.1,63.0,42.0,0.0,,2.50541198995
1971-08-08,3.4,8.1,0.0,24.5,18.66,15.6,73.5,60.0,0.0,,2.44915642319
1971-08-09,2.0,8.6,0.0,27.7,18.68,13.4,80.5,56.0,0.666667,,2.77775955722
1971-08-10,2.5,8.5,0.0,29.9,21.06,15.0,73.5,48.0,0.0,,2.76506926165
1971-08-11,1.9,3.6,0.0,25.5,19.58,17.0,90.5,73.0,3.0,,2.04396959929
1971-08-12,1.4,6.0,4.5,26.3,18.98,16.2,82.5,54.0,0.0,,2.37099848253
1971-08-13,1.6,9.2,0.0,27.3,18.16,12.5,79.25,47.0,0.0,,2.80044524669
1971-08-14,2.2,8.9,0.0,29.5,19.56,12.7,74.75,37.0,0.0,,2.84105465627
1971-08-15,2.6,0.0,6.0,20.0,17.3,15.3,87.25,80.0,0.0,,1.33462246949
1971-08-16,0.9,0.0,1.7,18.4,15.86,14.7,90.75,84.0,0.0,,1.31533509847
1971-08-17,0.4,0.3,0.0,20.1,16.68,14.5,79.5,65.0,0.0,,1.37779285911
1971-08-18,1.1,6.7,0.0,22.4,16.26,13.9,79.5,58.0,1.0,,2.48653277073
1971-08-19,1.4,6.8,0.0,25.5,16.16,12.3,80.5,52.0,1.333333,,2.63612456199
1971-08-20,1.8,7.6,0.0,23.3,16.14,9.4,78.25,50.0,0.0,,2.42784528765
1971-08-21,1.8,7.5,0.0,24.5,18.44,11.5,71.25,53.0,0.666667,,2.6592975353
1971-08-22,2.4,7.7,0.0,24.2,17.02,14.1,74.75,46.0,0.0,,2.62677680193
1971-08-23,2.4,7.2,0.0,25.3,17.46,14.4,75.25,53.0,0.0,,2.6246611091
1971-08-24,1.8,5.8,0.0,24.5,16.92,11.0,81.75,63.0,0.0,,2.3415699932
1971-08-25,1.6,7.8,0.0,26.9,18.42,11.0,72.5,47.0,0.0,,2.70677123626
1971-08-26,2.5,8.1,0.0,24.9,16.84,12.4,77.0,44.0,3.0,,3.16718881099
1971-08-27,2.3,4.2,0.0,23.9,16.26,9.8,79.25,62.0,0.0,,2.07633551092
1971-08-28,1.8,5.2,0.2,23.2,16.62,11.3,77.0,56.0,2.0,,2.5643411799
1971-08-29,1.8,3.6,1.7,22.1,15.88,12.7,79.5,54.0,1.333333,,2.21350809722
1971-08-30,1.8,3.2,0.7,18.4,15.56,13.8,91.0,80.0,0.0,,1.94420629799
1971-08-31,0.9,7.8,8.3,21.3,16.04,13.3,82.75,63.0,2.666667,,2.83040435587
1971-09-01,2.0,0.9,0.4,23.5,17.98,13.3,76.75,67.0,1.333333,,1.95717661894
1971-09-02,2.0,5.3,0.0,24.7,18.68,14.5,70.5,60.0,1.333333,,2.81612319415
1971-09-03,2.1,2.1,0.0,23.2,16.66,11.7,87.75,73.0,0.0,,1.87760324045
1971-09-04,1.0,9.3,4.5,26.5,19.04,14.9,78.5,53.0,0.0,,3.35549639684
1971-09-05,2.3,5.9,0.0,27.7,20.36,15.3,80.75,58.0,0.0,,2.81161344013
1971-09-06,2.4,7.1,0.0,29.9,21.92,18.5,77.5,54.0,0.0,,3.24345044407
1971-09-07,2.0,2.4,0.0,27.8,20.94,17.1,69.5,65.0,0.0,,2.14182074182
1971-09-08,2.1,0.0,0.7,19.0,17.06,15.7,92.0,63.0,0.0,,1.55630410054
1971-09-09,0.4,0.0,36.2,19.4,16.22,13.9,86.75,76.0,0.0,,1.53890823217
1971-09-10,0.5,0.0,0.0,20.5,17.36,14.9,85.75,79.0,0.0,,1.58164363911
1971-09-11,1.1,0.0,0.5,19.7,17.4,16.1,90.25,85.0,0.0,,1.60147630547
1971-09-12,0.6,0.0,0.9,17.3,15.04,13.3,88.75,80.0,0.333333,,1.53169943053
1971-09-13,1.4,2.5,1.8,20.4,15.06,12.1,72.75,62.0,1.666667,,2.32909515952
1971-09-14,1.8,4.5,0.0,22.3,16.42,10.0,74.75,58.0,1.333333,,2.56747709558
1971-09-15,1.8,7.8,0.0,23.2,19.04,14.2,51.75,49.0,1.0,,3.41214801608
1971-09-16,2.2,8.3,0.0,24.6,16.6,11.4,75.25,44.0,0.0,,3.18061271993
1971-09-17,2.0,8.3,0.0,25.1,16.72,10.7,75.5,47.0,1.333333,,3.38142661818
1971-09-18,2.4,9.2,0.0,25.7,17.98,11.0,75.75,52.0,0.0,,3.43493525616
1971-09-19,2.2,9.3,0.0,27.7,19.86,16.6,71.25,46.0,1.333333,,4.04436111827
1971-09-20,2.7,10.2,0.0,29.8,20.32,13.6,70.75,43.0,1.333333,,4.26687265212
1971-09-21,2.9,10.1,0.0,31.0,19.74,12.5,66.75,38.0,1.333333,,4.36255654419
1971-09-22,3.7,9.6,0.0,31.9,21.08,13.3,67.0,39.0,0.0,,3.9265270329
1971-09-23,3.5,8.3,0.0,33.1,22.96,14.1,61.75,38.0,6.0,,5.90691707612
1971-09-24,3.6,0.2,0.0,25.6,20.18,15.7,73.0,41.0,0.0,,1.84054726777
1971-09-25,1.2,3.8,4.9,26.3,20.56,18.3,84.5,66.0,0.666667,,2.79852308976
1971-09-26,1.5,3.0,30.0,26.1,20.6,16.7,73.5,56.0,0.0,,2.4851345845
1971-09-27,1.6,6.2,0.0,26.6,21.02,16.5,81.75,60.0,1.333333,,3.36448753172
1971-09-28,2.1,3.3,2.6,26.7,22.14,19.5,82.5,67.0,1.0,,2.82432836232
1971-09-29,1.7,5.7,39.0,26.9,22.08,18.9,79.25,59.0,1.333333,,3.42947340507
1971-09-30,1.6,5.7,0.0,28.3,22.28,18.5,80.75,60.0,0.666667,,3.40462989926
1971-10-01,2.1,4.6,0.0,26.7,21.5,17.1,80.0,65.0,0.0,,2.97077561395
1971-10-02,1.9,0.0,0.0,22.9,19.64,18.3,92.25,87.0,0.0,,1.88969757751
1971-10-03,0.5,5.9,3.0,28.4,21.7,16.3,82.0,66.0,0.0,,3.36042138363
1971-10-04,1.8,6.4,0.0,29.5,21.9,17.6,79.0,63.0,0.133333,,3.58496596489
1971-10-05,1.8,5.2,33.1,27.5,21.52,16.9,68.75,57.0,0.2,,3.17764953189
1971-10-06,2.7,3.1,0.0,22.9,18.84,16.5,70.0,62.0,0.2,,2.57508675678
1971-10-07,1.8,0.0,0.0,25.6,18.22,14.1,88.5,73.0,0.0,,1.90484479349
1971-10-08,0.9,8.4,8.0,28.6,20.42,15.5,80.25,57.0,0.0,,4.00174538705
1971-10-09,1.9,5.2,0.0,28.1,21.56,14.9,77.25,60.0,0.333333,,3.24428842431
1971-10-10,2.1,3.1,0.0,27.7,22.06,18.8,82.25,66.0,0.2,,2.83911764187
1971-10-11,1.8,2.4,3.5,26.4,22.26,19.7,85.25,73.0,0.0,,2.64603671568
1971-10-12,1.3,0.8,0.4,25.6,19.9,16.9,85.0,77.0,0.0,,2.17969061339
1971-10-13,1.3,0.0,7.8,20.3,16.38,14.1,89.25,86.0,0.133333,,1.85056513279
1971-10-14,0.8,0.0,0.4,17.5,15.62,14.2,86.5,77.0,0.0,,1.80111424791
1971-10-15,0.6,0.0,0.9,19.3,16.14,14.6,89.25,78.0,0.0,,1.85300726991
1971-10-16,0.7,0.0,0.6,19.6,16.66,13.4,88.5,81.0,0.0,,1.84217597625
1971-10-17,0.8,0.0,0.2,20.9,18.0,15.5,88.5,82.0,0.2,,1.91851657653
1971-10-18,0.8,1.4,11.7,22.7,18.6,16.5,84.75,71.0,0.0,,2.29354728577
1971-10-19,0.9,6.4,13.9,23.4,18.66,15.3,73.0,62.0,0.166667,,3.40083596938
1971-10-20,2.2,9.9,0.0,25.4,18.2,12.1,64.5,45.0,0.2,,4.09972522089
1971-10-21,2.6,8.1,0.0,24.9,17.7,11.3,78.25,48.0,0.2,,3.74113018596
1971-10-22,2.6,9.2,0.0,25.3,17.98,11.0,71.75,54.0,0.0,,3.93860733463
1971-10-23,2.7,6.2,0.0,26.0,18.34,15.1,76.75,51.0,0.0,,3.4966448519
1971-10-24,4.1,9.1,0.0,27.4,19.18,14.1,75.0,52.0,0.2,,4.23810308564
1971-10-25,2.5,6.8,0.0,30.9,20.72,14.1,71.0,52.0,0.0,,3.80836109827
1971-10-26,2.2,0.5,22.7,24.9,19.32,14.3,73.25,81.0,0.333333,,2.2163485119
1971-10-27,1.7,2.3,3.0,22.5,18.54,13.6,81.75,65.0,0.0,,2.48225773136
1971-10-28,1.4,5.2,0.0,26.8,20.72,16.6,77.25,65.0,0.0,,3.38827500598
1971-10-29,1.7,2.1,8.2,23.3,18.66,16.4,86.0,82.0,0.2,,2.5604701956
1971-10-30,1.5,9.3,0.6,26.9,19.92,14.7,73.25,52.0,0.2,,4.33408110232
1971-10-31,2.7,5.4,0.0,26.9,19.96,15.1,75.5,56.0,0.333333,,3.46397358291
1971-11-01,2.3,0.7,0.2,23.5,20.12,16.0,85.5,76.0,2.0,,2.34470021401
1971-11-02,1.0,0.0,47.6,20.5,19.82,19.1,95.75,94.0,2.666667,,1.87008525147
1971-11-03,0.6,10.2,62.5,29.6,21.54,18.1,80.5,55.0,4.0,,5.06640676804
1971-11-04,2.2,10.0,27.2,27.9,21.34,17.0,76.5,50.0,3.333333,,4.9652557509
1971-11-05,3.0,10.1,0.0,27.9,20.22,14.4,78.5,62.0,0.666667,,4.68540519029
1971-11-06,2.9,9.5,0.0,28.4,21.34,12.9,77.25,59.0,1.333333,,4.56233084822
1971-11-07,2.4,5.4,0.0,27.5,22.46,17.9,69.0,63.0,6.666667,,4.93058699299
1971-11-08,2.8,5.4,0.5,24.9,19.66,15.7,72.0,59.0,3.333333,,3.95995068745
1971-11-09,2.8,5.0,0.0,26.9,20.84,17.1,79.25,62.0,0.0,,3.45739251447
1971-11-10,2.1,4.5,0.0,28.2,22.1,17.3,84.0,73.0,2.666667,,3.53423120346
1971-11-11,1.7,7.8,6.0,28.3,22.58,19.1,79.5,72.0,4.0,,4.60091742882
1971-11-12,1.9,8.4,0.0,31.3,24.4,17.7,62.75,56.0,2.666667,,5.39413343426
1971-11-13,2.8,0.0,1.8,25.0,18.14,16.1,92.5,59.0,0.0,,2.15117123835
1971-11-14,0.4,0.0,26.5,22.2,18.38,16.1,90.0,89.0,0.0,,2.0949866811
1971-11-15,0.5,0.9,6.6,23.2,18.98,14.9,84.0,73.0,0.0,,2.30618946451
1971-11-16,1.4,7.2,0.0,26.9,21.28,16.7,73.5,61.0,1.333333,,4.21819225824
1971-11-17,2.7,7.0,0.0,29.3,23.02,18.0,77.25,65.0,1.333333,,4.32499242191
1971-11-18,2.1,4.6,0.0,30.5,24.16,19.1,79.0,61.0,0.0,,3.60482668893
1971-11-19,2.1,0.8,1.3,27.7,21.48,18.7,93.5,87.0,0.0,,2.50127706686
1971-11-20,1.0,0.0,50.5,20.1,17.8,16.0,79.0,79.0,1.333333,,2.25052096775
1971-11-21,1.6,0.0,6.8,22.4,18.9,15.1,78.5,68.0,2.0,,2.40069551941
1971-11-22,1.8,0.0,0.0,20.9,17.5,15.4,89.75,79.0,0.0,,2.07873826144
1971-11-23,0.8,0.0,8.0,20.7,18.12,14.8,91.25,80.0,0.0,,2.06647620911
1971-11-24,0.5,0.0,13.9,25.2,20.86,17.1,85.75,76.0,0.0,,2.2009350352
1971-11-25,0.6,0.0,34.0,24.5,21.16,19.6,91.0,77.0,0.0,,2.24321503125
1971-11-26,0.7,7.9,6.7,29.2,22.78,16.9,82.0,66.0,0.0,,4.43188243972
1971-11-27,1.0,0.6,16.2,25.9,21.3,19.7,93.75,90.0,1.333333,,2.37427757496
1971-11-28,0.8,0.0,27.7,23.4,20.04,18.6,95.25,92.0,0.0,,2.21402811883
1971-11-29,0.5,2.4,7.9,24.9,20.82,18.1,82.0,71.0,0.0,,2.84174894028
1971-11-30,1.6,4.9,0.1,27.2,20.92,17.4,83.25,66.0,1.0,,3.60888456132
1971-12-01,1.6,3.9,0.0,28.6,22.62,17.9,82.5,70.0,0.0,,3.36530983803
1971-12-02,1.5,4.5,64.0,29.2,23.2,19.4,85.25,71.0,0.0,,3.62206785625
1971-12-03,1.6,5.5,0.5,29.6,24.6,20.7,81.5,66.0,0.0,,3.94636049718
1971-12-04,1.9,1.4,0.0,27.8,23.44,20.0,82.75,68.0,1.333333,,2.8732022296
1971-12-05,1.6,0.0,3.8,24.1,20.44,18.1,79.0,83.0,2.0,,2.54737894747
1971-12-06,2.6,4.9,0.0,22.8,18.66,15.0,73.25,64.0,1.666667,,3.528943249
1971-12-07,2.2,1.7,0.0,24.8,20.14,16.3,78.0,62.0,0.0,,2.61911354126
1971-12-08,1.6,2.3,0.0,27.1,21.62,17.4,78.5,65.0,1.666667,,3.13337021721
1971-12-09,1.8,0.0,9.2,25.3,21.76,17.9,90.75,86.0,0.0,,2.25268610479
1971-12-10,0.7,4.3,13.1,31.4,24.42,20.4,72.75,65.0,0.0,,3.61630084518
1971-12-11,1.5,10.0,0.0,30.4,23.08,16.6,78.25,59.0,0.0,,5.06791170625
1971-12-12,3.0,12.5,0.0,30.5,23.72,18.8,76.25,56.0,0.0,,5.85594478207
1971-12-13,2.6,11.9,0.0,30.3,24.3,15.9,72.0,53.0,0.0,,5.46161015564
1971-12-14,2.9,2.5,0.0,30.4,25.48,21.0,71.5,67.0,1.0,,3.41234915551
1971-12-15,1.6,0.6,0.2,27.8,22.84,20.8,74.75,62.0,1.333333,,2.86268993851
1971-12-16,2.8,0.4,0.0,24.8,20.84,18.4,81.0,66.0,0.0,,2.3504126137
1971-12-17,1.4,0.6,0.0,26.7,21.76,16.5,82.75,73.0,0.666667,,2.4913679989
1971-12-18,1.2,4.7,0.0,31.9,24.68,19.3,81.5,68.0,1.333333,,3.93695779901
1971-12-19,2.0,11.2,0.0,34.2,25.48,17.9,74.5,58.0,0.0,,5.69789687774
1971-12-20,3.0,9.0,0.0,32.6,25.08,19.6,81.75,71.0,2.666667,,5.21667429346
1971-12-21,2.1,9.6,4.2,32.1,25.92,21.7,72.75,57.0,0.0,,5.24370683255
1971-12-22,2.5,4.0,0.0,33.0,26.04,22.2,75.5,62.0,0.0,,3.67356126458
1971-12-23,2.2,1.7,27.0,28.5,22.06,19.8,89.5,78.0,1.333333,,2.85468373181
1971-12-24,1.0,0.4,45.6,26.3,21.32,19.7,91.25,84.0,0.0,,2.42847507803
1971-12-25,0.5,0.0,49.8,24.5,21.08,19.0,92.75,86.0,0.0,,2.26855105867
1971-12-26,0.5,0.1,38.9,26.0,21.0,19.2,90.25,80.0,1.333333,,2.33655286225
1971-12-27,2.7,1.2,25.6,29.4,22.24,18.8,82.25,58.0,0.333333,,2.73609358884
1971-12-28,0.3,10.5,0.0,30.3,22.92,17.0,73.75,56.0,0.666667,,5.26560128495
1971-12-29,1.7,10.8,0.0,31.8,24.32,17.8,65.25,41.0,0.0,,5.26932691516
1971-12-30,3.1,9.0,0.0,30.2,23.0,16.4,72.25,55.0,1.333333,,4.95937791836
1971-12-31,2.7,8.8,0.0,29.0,22.16,18.6,77.25,59.0,2.666667,,4.9698532978
1972-01-01,2.1,11.2,0.0,30.6,23.5,17.9,74.5,51.0,0.0,,5.43695320427
1972-01-02,3.1,10.6,0.0,31.9,24.78,18.0,60.25,55.0,4.333333,,6.63846188559
1972-01-03,3.8,12.5,0.0,33.2,25.54,17.6,68.5,44.0,0.666667,,6.0387591123
1972-01-04,4.4,10.3,1.0,33.0,24.74,17.5,71.25,52.0,1.333333,,5.56825857207
1972-01-05,3.7,10.0,0.0,34.0,25.92,19.0,66.75,50.0,4.666667,,6.5319577782
1972-01-06,4.2,11.1,6.4,34.9,25.88,19.5,74.75,53.0,0.666667,,5.9099665316
1972-01-07,3.5,9.0,28.6,37.2,25.76,19.4,80.5,64.0,0.0,,5.39865353921
1972-01-08,1.9,8.0,0.0,31.5,24.34,20.8,78.5,53.0,0.666667,,4.83711228224
1972-01-09,2.4,8.5,0.0,32.4,25.48,19.2,66.25,47.0,1.333333,,5.18313605335
1972-01-10,3.0,10.8,15.1,31.9,24.38,17.5,75.75,62.0,0.666667,,5.47616951693
1972-01-11,2.6,11.2,0.0,31.2,24.68,18.8,66.0,49.0,0.0,,5.37677719257
1972-01-12,3.3,11.3,0.0,30.9,23.72,19.1,67.75,47.0,4.0,,6.26789627507
1972-01-13,3.4,9.8,0.0,28.8,23.68,21.2,77.25,60.0,0.0,,5.10993448216
1972-01-14,2.5,10.2,0.0,29.9,24.0,19.1,74.25,49.0,2.0,,5.40097184563
1972-01-15,2.8,11.4,0.0,30.4,23.8,18.0,71.75,49.0,1.333333,,5.62766245339
1972-01-16,2.7,11.3,0.1,32.2,24.54,20.1,66.75,45.0,3.0,,6.30711408641
1972-01-17,3.2,11.4,0.0,30.8,24.4,17.8,71.5,56.0,0.0,,5.42023181752
1972-01-18,3.6,8.9,0.0,32.5,24.04,18.1,73.75,48.0,0.0,,4.87755728509
1972-01-19,2.4,7.1,0.0,32.4,24.04,18.0,75.0,62.0,2.0,,4.74133018523
1972-01-20,2.7,9.0,0.0,31.6,24.3,17.4,78.5,64.0,0.666667,,4.93134415468
1972-01-21,2.8,8.9,0.0,33.0,23.86,18.1,74.25,47.0,0.666667,,5.03147374799
1972-01-22,2.7,5.6,4.2,31.3,23.46,18.9,81.0,58.0,0.0,,3.95898830447
1972-01-23,2.2,3.1,2.2,27.6,23.14,20.0,81.75,78.0,0.0,,3.14473159709
1972-01-24,1.8,0.2,13.5,26.9,22.26,20.5,89.5,78.0,0.0,,2.34948645387
1972-01-25,0.7,2.0,56.6,28.5,22.88,20.6,87.75,72.0,0.666667,,2.91842115792
1972-01-26,1.4,2.7,26.2,28.8,22.62,19.2,87.25,71.0,0.0,,3.06257576769
1972-01-27,1.4,11.6,0.0,32.2,24.52,20.2,73.5,49.0,2.0,,5.97664269894
1972-01-28,2.5,10.7,0.0,33.5,25.64,18.9,80.0,52.0,1.333333,,5.61519174842
1972-01-29,3.4,11.6,0.0,33.2,25.46,19.8,72.5,51.0,1.333333,,5.94637888438
1972-01-30,3.3,9.4,0.7,31.3,24.16,19.5,73.75,51.0,1.333333,,5.17882940846
1972-01-31,2.7,9.1,0.0,31.4,25.1,20.0,73.0,55.0,0.666667,,5.00935770074
1972-02-01,2.2,9.7,0.0,31.5,23.9,18.6,79.75,60.0,0.0,,5.06577196278
1972-02-02,3.0,9.1,0.0,32.3,24.82,20.4,76.5,54.0,0.0,,4.97829887129
1972-02-03,2.5,4.2,15.1,31.7,23.92,20.5,82.75,61.0,0.0,,3.57426185244
1972-02-04,1.9,0.1,48.4,25.7,21.48,19.9,90.0,83.0,2.0,,2.27796147408
