Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1961-01-01,4.6,11.1,,31.2,28.2,26.0,71.75,64.0,3.666667,,5.81886438721
1961-01-02,4.5,10.6,0.0,31.0,27.98,25.5,73.25,66.0,3.333333,,5.53348261467
1961-01-03,4.2,9.5,0.0,31.0,27.92,25.6,75.5,70.0,3.333333,,5.20615263502
1961-01-04,3.6,8.3,0.0,31.0,27.32,25.0,79.25,70.0,3.0,,4.70284534822
1961-01-05,3.4,9.1,0.1,31.4,28.12,25.3,75.5,69.0,3.0,,5.08244732569
1961-01-06,4.0,10.7,0.0,31.1,28.42,26.0,76.25,72.0,3.333333,,5.49019188804
1961-01-07,3.8,7.8,0.0,31.0,27.98,24.9,79.25,74.0,3.333333,,4.63109367391
1961-01-08,3.1,8.6,2.3,31.1,28.14,26.2,81.25,78.0,3.666667,,4.8414439673
1961-01-09,3.4,8.6,0.0,31.6,28.4,26.2,77.0,74.0,4.0,,5.13942405671
1961-01-10,3.9,9.2,0.0,31.4,28.4,26.6,78.75,72.0,4.0,,5.19516958514
1961-01-11,3.7,10.3,2.0,31.4,28.4,26.2,77.75,73.0,4.333333,,5.50802318446
1961-01-12,3.6,8.8,2.7,31.4,28.04,25.3,81.0,74.0,3.333333,,4.85501738067
1961-01-13,3.1,9.5,1.7,31.4,28.38,26.0,80.75,74.0,3.0,,5.0512093739
1961-01-14,3.3,6.3,1.8,31.3,28.1,25.2,79.75,78.0,3.333333,,4.32689229485
1961-01-15,3.1,0.0,0.0,30.0,27.26,25.5,87.5,78.0,2.0,,2.29746910086
1961-01-16,1.6,0.5,12.8,29.7,25.9,23.0,89.5,81.0,2.333333,,2.31209143541
