Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1986-12-14,,,,,,,,,,,
1986-12-15,,8.7,,,,21.4,,,,,
1986-12-16,,1.8,0.0,38.4,27.32,21.3,88.0,,,,7.28969657049
1986-12-17,,5.3,39.2,38.6,26.02,21.5,88.5,,,,7.32086491944
1986-12-18,,9.8,0.0,,28.16,22.4,80.0,,,,
1986-12-19,,8.7,0.0,,27.06,22.5,77.75,,,,
1986-12-20,,9.8,9.0,38.7,26.98,20.5,80.75,,,,7.48361802116
1986-12-21,,7.0,0.0,,25.82,19.8,79.0,,,,
1986-12-22,,10.7,0.0,38.6,26.84,20.5,78.75,,,,7.45667266481
1986-12-23,,6.0,3.2,,26.22,20.3,86.25,,,,
1986-12-24,,1.3,6.2,38.6,25.8,22.0,91.75,,,,7.25574752169
1986-12-25,,0.0,4.0,38.6,25.92,21.7,94.0,,,,7.2990587677
1986-12-26,,1.4,26.8,38.6,26.16,21.3,87.5,,,,7.35504315346
1986-12-27,,0.4,7.6,,25.18,21.4,92.5,,,,
1986-12-28,,4.3,20.3,38.6,25.76,20.0,84.25,,,,7.52453500906
1986-12-29,,1.4,0.0,,26.22,22.6,88.25,,,,
1986-12-30,,4.1,3.1,,25.88,21.4,87.5,71.0,,,
1986-12-31,,6.9,0.0,,26.36,20.7,90.0,74.0,,,
1987-01-01,1.7,4.0,4.0,38.5,25.96,20.2,,,,,7.47575487906
1987-01-02,1.1,0.9,1.3,38.6,25.98,21.3,,,,,7.36221322117
1987-01-03,2.9,6.4,0.0,38.6,26.68,21.2,,,,,7.37683012546
1987-01-04,2.5,7.3,0.0,38.7,26.52,22.0,,,,,7.29619667405
