Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,,,,33.6,25.98,19.9,71.5,54.0,0.666667,,26.75,71.5,0.498634299429,-9.63,-0.168075206967,135.0,99.7143604389,1.0,1.03299511069,-0.401008092595,1.6427980815,12.5500528883,0.19,39.316013679,27.6492504257,29.5931634962,21.2899228278,0.206502273136,3.76288810993,2.6904649986,0.0663100496919,0.0,4.00201201982,17.287910808,6.08366748162,5.50255155839,16.040933581,0.788898501217,6.97498036807
1961-01-02,,,0.0,33.6,25.46,17.3,70.25,53.0,0.333333,,25.45,70.25,0.249316775739,-9.63,-0.168075206967,135.0,99.7143604389,2.0,1.03298044422,-0.399563724579,1.64250838132,12.547839742,0.19,39.3227529757,29.5982361648,29.5982361648,22.7906418469,0.193135571074,3.58840365711,2.52085356912,0.0663100496919,0.0,4.60960566009,18.1810361868,6.44335156526,5.60566733267,16.0436832141,0.793558821322,7.06395944705
1961-01-03,,,0.0,35.0,26.18,18.5,71.75,50.0,0.666667,,26.75,71.75,0.498634299429,-9.63,-0.168075206967,135.0,99.7143604389,3.0,1.03295600494,-0.398000957209,1.64219533804,12.5454482674,0.19,39.3296290812,29.6034118094,29.6034118094,22.7946270932,0.206502273136,3.87622927089,2.78119450186,0.0663100496919,0.0,4.2446071172,18.550019976,6.67878603139,5.88480668525,16.0464886651,0.789387348144,7.45490372894
1961-01-04,,,0.0,35.0,26.74,20.9,75.25,57.0,0.666667,,27.95,75.25,0.498634299429,-9.63,-0.168075206967,135.0,99.7143604389,4.0,1.03292180008,-0.396320253565,1.64185913707,12.5428798812,0.19,39.3366186724,28.0646857118,29.6086728747,21.6098079981,0.219523173396,4.04722564156,3.04553729527,0.0663100496919,0.0,3.59670399766,18.0131040004,6.34140775812,5.76419508811,16.0493404184,0.79605787084,7.24092468557
1961-01-05,,,0.0,34.4,26.58,22.9,76.25,57.0,0.666667,,28.65,76.25,0.498634299429,-9.63,-0.168075206967,135.0,99.7143604389,5.0,1.03287783977,-0.394522111677,1.64149997633,12.5401360952,0.19,39.3436968626,25.3499838134,29.6140006285,19.5194875363,0.227432350161,4.11568445207,3.1382093947,0.0663100496919,0.0,3.02142386256,16.4980636738,5.81564385499,5.33576161423,16.0522283199,0.797906802013,6.6871990573
1961-01-06,,,0.0,34.0,26.38,21.7,76.25,61.0,0.666667,,27.85,76.25,0.498634299429,-9.63,-0.168075206967,135.0,99.7143604389,6.0,1.03282413706,-0.392607064373,1.64111806575,12.5372185134,0.19,39.3508372356,26.2216570857,29.6193751872,20.190675956,0.218412390366,3.95761510204,3.01768151531,0.0663100496919,0.0,3.30120148615,16.8894744698,5.91201209142,5.39940334007,16.0551415921,0.797906802013,6.76695990866
1961-01-07,,,0.0,34.6,26.82,21.7,74.25,59.0,2.333333,,28.15,74.25,1.74521892607,-9.63,-0.168075206967,135.0,99.7143604389,7.0,1.03276070784,-0.390575679123,1.64071362698,12.5341288287,0.19,39.3580118834,26.8584909827,29.6247755446,20.6810380567,0.221758983872,4.04776432183,3.00546500896,0.0663100496919,0.0,3.44562600561,17.235412051,6.09539034083,5.8637990533,16.0580688484,0.758531883747,7.73045824301
1961-01-08,,,0.0,34.0,27.02,22.1,74.75,60.0,2.0,,28.05,74.75,1.49590215034,-9.63,-0.168075206967,135.0,99.7143604389,8.0,1.03268757092,-0.388428557869,1.64028689288,12.5308688204,0.19,39.3651914454,25.8011729275,29.6301796009,19.8669031542,0.220638699242,3.98967477248,2.98228189243,0.0663100496919,0.0,3.28049672595,16.5864064283,5.84269462083,5.58776141167,16.0609981097,0.766602310164,7.28899631215
1961-01-09,,,0.0,33.6,26.58,21.9,70.5,57.0,1.333333,,27.75,70.5,0.997267850907,-9.63,-0.168075206967,135.0,99.7143604389,9.0,1.03260474797,-0.386166336851,1.63983810716,12.52744035,0.19,39.3723451503,25.5880868103,29.6355641946,19.7028268439,0.217306334222,3.91489465015,2.76000072836,0.0663100496919,0.0,3.529758203,16.1730686409,5.75652764836,5.43111155907,16.0639168213,0.772664950411,7.0290642227
1961-01-10,,,0.0,34.2,26.34,21.7,75.5,55.0,1.333333,,27.95,75.5,0.997267850907,-9.63,-0.168075206967,135.0,99.7143604389,10.0,1.03251226352,-0.383789686413,1.63936752389,12.5238453586,0.19,39.3794408602,26.453196188,29.6409051355,20.3689610648,0.219523173396,3.98737560361,3.01046858072,0.0663100496919,0.0,3.35375577502,17.0152052898,5.97728067424,5.56948817934,16.066811871,0.782261477406,7.11972702249
1961-01-11,,,0.0,34.4,26.86,22.1,69.25,51.0,2.0,,28.25,69.25,1.49590215034,-9.63,-0.168075206967,135.0,99.7143604389,11.0,1.03241014499,-0.381299310808,1.63887540705,12.5200858629,0.19,39.3864451169,26.2453846025,29.6461772395,20.208946144,0.222884043287,4.04948423651,2.80426783378,0.0663100496919,0.0,3.61900817357,16.5899379704,5.96921159659,5.81459498211,16.0696696077,0.75589849536,7.69229601303
1961-01-12,,,0.0,33.4,27.06,23.3,72.25,61.0,0.666667,,28.35,72.25,0.498634299429,-9.63,-0.168075206967,135.0,99.7143604389,12.0,1.03229842264,-0.378695947988,1.63836203009,12.5161639519,0.19,39.3933231904,23.7868485228,29.6513543654,18.3158733626,0.224013893528,4.00246682566,2.89178228154,0.0663100496919,0.0,3.03240623086,15.2834671317,5.42179397302,4.99576534349,16.0724758617,0.790359952763,6.32087357922
