Nome: ACARAU
Codigo Estacao: 82294
Latitude: -2.885772
Longitude: -40.114075
Altitude: 21.52
Situacao: Desativada
Data Inicial: 1922-12-31
Data Final: 2011-03-17
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-04-02;null;null;20;32.5;null;20.1;null;null;1.333333;
1961-04-03;null;null;20.8;31.7;null;20.7;null;null;0;
1961-04-04;null;null;6;31.7;null;17.1;null;null;0;
1961-04-05;null;null;12;32.1;null;20.3;null;null;0;
1961-04-06;null;null;53;32.7;null;20;null;null;0;
1961-04-07;null;null;9;30.8;null;17.1;null;null;0;
1961-04-08;null;null;35;31.5;null;16.1;null;null;0;
1961-04-09;null;null;83;30;null;16.1;null;null;0;
1961-04-10;null;null;122;30;null;17.1;null;null;.666667;
1961-04-11;null;null;20.2;30.8;null;20.7;null;null;.666667;
1961-04-12;null;null;9;30.8;null;15.1;null;null;0;
1961-04-13;null;null;40;31.5;null;20.1;null;null;0;
1961-04-14;null;null;43;30.6;null;20.1;null;null;.666667;
1961-04-15;null;null;50;31.9;null;18.1;null;null;.666667;
1961-04-16;null;null;34;30.6;null;15.9;null;null;.666667;
1961-04-17;null;null;20;30.8;null;19.5;null;null;.666667;
1961-04-18;null;null;0;30.8;null;19.3;null;null;.666667;
1961-04-19;null;null;34;31.9;null;19.3;null;null;0;
1961-04-20;null;null;42;30.8;null;20.1;null;null;.666667;
1961-04-21;null;null;0;32.5;null;20.5;null;null;0;
1961-04-22;null;null;22;32.7;null;20.3;null;null;.666667;
1961-04-23;null;null;10;32.5;null;20.9;null;null;.666667;
1961-04-24;null;null;0;31.7;null;20.1;null;null;0;
1961-04-25;null;null;30;31.9;null;19.3;null;null;.666667;
1961-04-26;null;null;0;31.3;null;20.7;null;null;0;
1961-04-27;null;null;2;31.9;null;20.7;null;null;.666667;
1961-04-28;null;null;31.4;31.9;null;20.1;null;null;0;
1961-04-29;null;null;15;31.9;null;20.1;null;null;0;
1961-04-30;null;null;61;32.3;null;20.1;null;null;0;
1961-05-01;null;null;10;31;null;19.9;null;null;.666667;
1961-05-02;null;null;10;30.2;null;18.1;null;null;0;
1961-05-03;null;null;20;31.5;null;18.1;null;null;.666667;
1961-05-04;null;null;10;31.5;null;18.1;null;null;.666667;
1961-05-05;null;null;0;31.9;null;19.1;null;null;.666667;
1961-05-06;null;null;0;31.7;null;18.3;null;null;0;
1961-05-07;null;null;10;30.8;null;17.5;null;null;.666667;
1961-05-08;null;null;0;30.8;null;20.1;null;null;.666667;
1961-05-09;null;null;50;30.4;null;18.7;null;null;.666667;
1961-05-10;null;null;68;30.6;null;18.9;null;null;2;
1961-05-11;null;null;20;31.7;null;18.1;null;null;0;
