Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1961-01-01,,,,30.4,,18.4,,,1.333333,,5.60234651033
1961-01-02,,,7.9,27.2,,20.0,,,0.666667,,4.25711861369
1961-01-03,,,0.0,29.2,,20.0,,,2.0,,4.9281646149
1961-01-04,,,0.0,29.2,,19.8,,,0.666667,,4.96935239718
1961-01-05,,,0.0,29.6,,20.0,,,2.0,,5.05713264308
1961-01-06,,,0.0,30.4,,20.3,,,1.666667,,5.25360678596
1961-01-07,,,1.5,27.2,,19.8,,,1.333333,,4.30360101403
1961-01-08,,,0.0,28.2,,20.0,,,1.666667,,4.5954690604
1961-01-09,,,,31.2,,20.5,,,1.666667,,5.46789738532
1961-01-10,,,0.0,32.6,,20.0,,,1.0,,5.99370856373
1961-01-11,,,0.0,30.4,,20.0,,,3.333333,,5.30855523772
1961-01-12,,,0.0,26.4,,18.4,,,3.333333,,4.35184395544
1961-01-13,,,,27.0,,16.8,,,3.0,,4.85171388342
1961-01-14,,,1.5,28.3,,19.0,,,3.666667,,4.83575009953
1961-01-15,,,0.0,29.8,,19.8,,,1.0,,5.15218290361
1961-01-16,,,0.0,32.4,,19.6,,,2.666667,,5.99148980392
1961-01-17,,,0.0,30.3,,19.5,,,2.666667,,5.3636372034
1961-01-18,,,0.0,31.2,,17.8,,,0.666667,,5.91651270448
1961-01-19,,,0.0,33.0,,17.3,,,3.333333,,6.50022694464
1961-01-20,,,0.0,30.6,,19.3,,,2.333333,,5.4868370525
1961-01-21,,,5.3,26.4,,20.0,,,3.0,,3.95858587963
1961-01-22,,,5.3,26.4,,18.8,,,3.0,,4.24875608157
1961-01-23,,,2.3,27.6,,18.4,,,2.333333,,4.71870275592
1961-01-24,,,0.0,27.3,,20.4,,,0.0,,4.1695586041
1961-01-25,,,0.0,27.6,,20.0,,,1.0,,4.36836890891
1961-01-26,,,10.5,29.0,,19.7,,,1.333333,,4.89342710225
1961-01-27,,,6.4,27.8,,20.1,,,3.0,,4.40774655896
1961-01-28,,,0.0,29.2,,20.3,,,0.666667,,4.82653465449
1961-01-29,,,0.7,29.8,,20.3,,,2.333333,,5.01839143707
1961-01-30,,,1.7,30.0,,21.7,,,3.333333,,4.77497130458
1961-01-31,,,0.0,31.2,,18.7,,,1.666667,,5.73479972845
1961-02-01,,,0.0,32.6,,17.1,,,1.666667,,6.36612750856
1961-02-02,,,0.0,32.6,,18.1,,,1.666667,,6.2244616456
1961-02-03,,,0.0,30.2,,15.5,,,2.666667,,5.89909723295
1961-02-04,,,0.0,31.2,,17.5,,,3.333333,,5.89978129037
1961-02-05,,,0.0,34.2,,17.1,,,1.666667,,6.78827678398
1961-02-06,,,0.0,31.6,,20.3,,,3.333333,,5.55090969806
1961-02-07,,,0.0,34.0,,19.7,,,1.666667,,6.36638128649
1961-02-08,,,0.0,32.5,,18.5,,,2.0,,6.10227880808
1961-02-09,,,0.0,33.4,,17.0,,,0.0,,6.55160582902
1961-02-10,,,0.0,33.0,,18.0,,,1.333333,,6.30213980158
1961-02-11,,,0.0,31.3,,20.0,,,2.666667,,5.48226616083
1961-02-12,,,0.0,29.2,,20.0,,,3.666667,,4.82110491479
1961-02-13,,,1.8,29.6,,18.2,,,2.0,,5.27120250793
1961-02-14,,,0.0,31.2,,20.2,,,2.0,,5.39410710063
1961-02-15,,,44.7,26.3,,17.6,,,1.666667,,4.37745250541
1961-02-16,,,0.0,31.6,,19.2,,,3.333333,,5.67136513345
1961-02-17,,,0.0,32.0,,16.2,,,2.666667,,6.19985019602
1961-02-18,,,0.0,32.8,,17.0,,,2.333333,,6.30837640429
1961-02-19,,,0.0,31.3,,17.8,,,1.333333,,5.77405143579
1961-02-20,,,0.0,31.2,,19.2,,,0.0,,5.51816784203
1961-02-21,,,0.0,30.6,,20.3,,,1.0,,5.13324556882
1961-02-22,,,0.0,32.2,,18.1,,,2.0,,5.95370426065
1961-02-23,,,0.0,33.0,,16.7,,,1.0,,6.34497689752
1961-02-24,,,0.0,33.4,,20.1,,,1.0,,5.97542240637
1961-02-25,,,0.0,33.3,,20.2,,,2.333333,,5.91876740672
1961-02-26,,,0.0,33.4,,18.8,,,2.0,,6.14492285285
1961-02-27,,,0.0,32.6,,19.6,,,1.0,,5.78647094943
1961-02-28,,,0.0,33.4,,17.2,,,1.0,,6.3283251274
1961-03-01,,,0.0,31.4,,19.3,,,0.666667,,5.46358963016
1961-03-02,,,0.0,33.8,,18.8,,,1.333333,,6.20316571136
1961-03-03,,,0.0,33.0,,21.0,,,2.0,,5.62336448973
1961-03-04,,,0.0,28.4,,20.7,,,0.0,,4.24813726259
1961-03-05,,,0.0,33.3,,19.6,,,1.0,,5.90634918619
1961-03-06,,,0.0,33.4,,20.2,,,2.666667,,5.82890165527
1961-03-07,,,0.0,33.4,,20.4,,,4.0,,5.78278343819
1961-03-08,,,0.0,32.8,,23.4,,,3.0,,5.03617259903
1961-03-09,,,0.0,33.2,,18.4,,,2.333333,,5.98661073618
1961-03-10,,,0.0,34.8,,21.1,,,2.666667,,6.0273741158
1961-03-11,,,0.0,34.2,,21.0,,,2.666667,,5.85471975984
1961-03-12,,,0.0,35.4,,18.0,,,3.333333,,6.56988746489
1961-03-13,,,0.0,34.8,,20.0,,,2.666667,,6.13657616236
1961-03-14,,,0.0,29.0,,19.4,,,1.0,,4.5787708489
1961-03-15,,,0.0,33.4,,18.0,,,0.666667,,5.9881755079
1961-03-16,,,0.0,33.2,,17.1,,,2.666667,,6.02664733355
1961-03-17,,,39.0,29.2,,19.5,,,1.333333,,4.57627285955
1961-03-18,,,0.0,32.0,,18.3,,,0.0,,5.52401583683
1961-03-19,,,3.0,32.4,,19.2,,,2.0,,5.48633504274
1961-03-20,,,0.0,32.4,,20.1,,,2.666667,,5.33285022014
1961-03-21,,,0.0,33.4,,19.0,,,2.0,,5.74409719668
1961-03-22,,,0.0,32.2,,17.2,,,2.0,,5.64318813554
1961-03-23,,,0.0,31.6,,18.0,,,1.666667,,5.36718557756
1961-03-24,,,0.0,32.4,,17.6,,,3.333333,,5.60525766014
1961-03-25,,,0.0,29.6,,17.8,,,3.333333,,4.83548023427
1961-03-26,,,0.0,32.6,,18.3,,,3.0,,5.52727081927
1961-03-27,,,0.0,32.4,,18.2,,,2.0,,5.4684105048
1961-03-28,,,0.0,30.6,,18.8,,,3.0,,4.89699925613
1961-03-29,,,0.0,29.8,,18.0,,,4.333333,,4.78647114976
1961-03-30,,,0.0,29.4,,16.2,,,3.333333,,4.90984746249
1961-03-31,,,0.0,24.5,,16.0,,,3.333333,,3.67802419778
1961-04-01,,,0.0,31.6,,16.8,,,3.666667,,5.33587254054
1961-04-02,,,0.0,31.4,,16.4,,,1.0,,5.31204533592
1961-04-03,,,0.0,34.1,,18.0,,,1.666667,,5.76365470737
1961-04-04,,,0.0,35.6,,19.9,,,2.0,,5.88803140543
1961-04-05,,,0.0,35.4,,18.8,,,2.666667,,5.94334022352
1961-04-06,,,0.0,35.3,,19.0,,,2.0,,5.87130280817
1961-04-07,,,0.0,33.8,,19.7,,,2.0,,5.38929796662
1961-04-08,,,0.0,33.6,,18.2,,,2.0,,5.50129049924
1961-04-09,,,0.0,33.2,,16.8,,,3.333333,,5.53631733821
1961-04-10,,,0.0,35.0,,20.0,,,2.666667,,5.57977957673
1961-04-11,,,0.0,34.6,,17.3,,,2.666667,,5.76206932367
1961-04-12,,,0.0,33.0,,19.0,,,2.333333,,5.16662230879
1961-04-13,,,0.0,34.0,,18.4,,,1.666667,,5.45459725384
1961-04-14,,,0.0,35.4,,19.3,,,2.666667,,5.66091094561
1961-04-15,,,0.0,34.4,,21.0,,,3.333333,,5.1812796619
1961-04-16,,,0.0,33.6,,18.2,,,3.666667,,5.31084055135
1961-04-17,,,0.0,33.8,,18.8,,,3.666667,,5.26557109686
1961-04-18,,,0.0,33.6,,19.3,,,1.333333,,5.13540733277
1961-04-19,,,0.0,35.4,,17.2,,,2.333333,,5.74769572737
1961-04-20,,,0.0,34.4,,18.8,,,1.666667,,5.33316720076
1961-04-21,,,0.0,34.8,,20.4,,,3.666667,,5.21546550193
1961-04-22,,,0.0,33.6,,19.4,,,1.666667,,5.03056299052
1961-04-23,,,0.0,31.6,,19.8,,,2.333333,,4.48238771728
1961-04-24,,,0.0,33.4,,19.2,,,1.666667,,4.9621654595
1961-04-25,,,0.0,34.4,,19.5,,,2.333333,,5.13433206311
1961-04-26,,,0.0,33.4,,19.8,,,1.333333,,4.84463011354
1961-04-27,,,0.0,30.4,,21.5,,,1.333333,,3.84409367751
1961-04-28,,,41.1,28.4,,18.8,,,1.333333,,3.76073749081
1961-04-29,,,0.0,30.6,,19.3,,,1.333333,,4.19404624224
1961-04-30,,,0.0,25.8,,19.3,,,2.666667,,2.98871678892
1961-05-01,,,3.8,26.6,,19.4,,,2.666667,,3.16624642498
1961-05-02,,,6.8,31.4,,19.5,,,2.0,,4.29556176833
1961-05-03,,,0.0,32.2,,18.4,,,1.333333,,4.5891138481
1961-05-04,,,0.0,31.0,,19.2,,,1.333333,,4.20506569084
1961-05-05,,,0.0,32.5,,19.4,,,0.666667,,4.49844858934
1961-05-06,,,0.0,31.6,,20.0,,,0.666667,,4.20003087933
1961-05-07,,,0.0,32.4,,20.2,,,2.333333,,4.33768598694
1961-05-08,,,0.0,33.8,,19.9,,,2.666667,,4.66752902693
1961-05-09,,,0.0,33.6,,16.4,,,2.0,,4.95566531208
1961-05-10,,,0.0,30.3,,17.0,,,4.333333,,4.20241265412
1961-05-11,,,0.0,30.1,,17.0,,,4.333333,,4.14317925328
1961-05-12,,,0.0,30.5,,16.6,,,2.333333,,4.25011673207
1961-05-13,,,0.0,31.9,,17.2,,,2.333333,,4.45808017311
1961-05-14,,,0.0,30.7,,18.3,,,2.0,,4.07313324701
1961-05-15,,,0.0,32.0,,17.5,,,3.666667,,4.41293625535
1961-05-16,,,0.0,29.6,,15.6,,,3.333333,,4.10093146368
1961-05-17,,,0.0,29.6,,16.3,,,1.333333,,4.01616222496
1961-05-18,,,0.0,31.0,,12.8,,,1.666667,,4.55967221062
1961-05-19,,,0.0,34.4,,13.5,,,2.0,,5.11937384902
1961-05-20,,,0.0,32.3,,12.5,,,2.333333,,4.78032165652
1961-05-21,,,0.0,34.6,,19.0,,,3.333333,,4.69072066519
1961-05-22,,,0.0,33.5,,17.8,,,2.333333,,4.568355393
1961-05-23,,,0.0,30.5,,18.8,,,3.333333,,3.83975836439
1961-05-24,,,0.0,29.2,,13.6,,,3.666667,,4.08066512366
1961-05-25,,,0.0,27.8,,15.3,,,3.0,,3.65484659547
1961-05-26,,,0.0,26.2,,16.5,,,2.666667,,3.19309996116
1961-05-27,,,0.0,30.4,,16.6,,,1.0,,4.00543535117
1961-05-28,,,0.0,30.0,,14.1,,,3.0,,4.13612021571
1961-05-29,,,0.0,30.6,,15.5,,,3.0,,4.11997795475
1961-05-30,,,0.0,29.8,,12.9,,,2.666667,,4.16562888496
1961-05-31,,,0.0,30.1,,15.1,,,2.333333,,4.03894162897
1961-06-01,,,0.0,30.3,,15.2,,,2.333333,,4.05695368874
1961-06-02,,,0.0,31.6,,15.1,,,3.333333,,4.29297766912
1961-06-03,,,0.0,31.4,,15.6,,,2.333333,,4.20628208882
1961-06-04,,,0.0,32.2,,18.0,,,3.333333,,4.13277735849
1961-06-05,,,0.0,32.6,,14.4,,,2.0,,4.49464757158
1961-06-06,,,0.0,31.4,,16.6,,,3.0,,4.09388655247
1961-06-07,,,0.0,31.3,,14.4,,,2.333333,,4.24621038924
1961-06-08,,,0.0,30.8,,16.1,,,3.0,,4.01143784807
1961-06-09,,,0.0,31.8,,15.2,,,2.666667,,4.26081779109
1961-06-10,,,0.0,31.1,,15.4,,,1.666667,,4.11221191319
1961-06-11,,,0.0,31.3,,15.3,,,1.666667,,4.1504075803
1961-06-12,,,0.0,32.6,,13.8,,,0.666667,,4.48209953533
1961-06-13,,,0.0,33.4,,16.4,,,1.333333,,4.43358127295
1961-06-14,,,0.0,32.0,,15.0,,,3.333333,,4.2836577307
1961-06-15,,,0.0,33.0,,13.1,,,3.666667,,4.5798520644
1961-06-16,,,0.0,33.0,,15.3,,,2.333333,,4.4319932103
1961-06-17,,,0.0,31.2,,16.0,,,3.0,,4.05047164093
1961-06-18,,,0.0,27.6,,16.8,,,5.333333,,3.29696157572
1961-06-19,,,0.0,26.2,,18.6,,,4.333333,,2.77836437285
1961-06-20,,,0.0,28.4,,13.9,,,3.0,,3.71721837344
1961-06-21,,,0.0,29.5,,12.9,,,3.333333,,3.98172755063
1961-06-22,,,0.0,29.2,,12.2,,,2.333333,,3.97759365806
1961-06-23,,,0.0,31.2,,14.1,,,2.0,,4.19169995103
1961-06-24,,,0.0,31.2,,15.0,,,4.0,,4.12618586881
1961-06-25,,,0.0,30.6,,17.5,,,5.0,,3.7979506418
1961-06-26,,,0.0,28.6,,17.2,,,4.0,,3.44723568416
1961-06-27,,,0.0,27.3,,15.0,,,2.666667,,3.42882703952
1961-06-28,,,0.0,30.7,,15.4,,,4.666667,,4.0136543622
1961-06-29,,,0.0,31.0,,12.3,,,2.333333,,4.28885666984
1961-06-30,,,0.0,30.8,,11.0,,,2.333333,,4.33354524556
1961-07-01,,,0.0,30.2,,16.0,,,4.333333,,3.88282140858
1961-07-02,,,0.0,29.6,,15.5,,,3.0,,3.8217900994
1961-07-03,,,0.0,28.4,,16.3,,,3.666667,,3.52759644818
1961-07-04,,,0.0,28.4,,18.1,,,3.0,,3.33251357423
1961-07-05,,,0.0,29.8,,14.7,,,2.0,,3.94296205469
1961-07-06,,,0.0,27.8,,13.8,,,3.0,,3.66543636819
1961-07-07,,,0.0,30.5,,16.8,,,2.333333,,3.90078984462
1961-07-08,,,0.0,30.4,,12.0,,,3.333333,,4.26171599397
1961-07-09,,,0.0,32.4,,12.3,,,1.666667,,4.59501482476
1961-07-10,,,0.0,32.0,,16.0,,,2.666667,,4.27740378913
1961-07-11,,,0.0,30.2,,13.5,,,2.0,,4.15464072154
1961-07-12,,,0.0,28.8,,13.6,,,1.666667,,3.9079865255
1961-07-13,,,0.0,28.4,,13.8,,,6.0,,3.8297719263
1961-07-14,,,0.0,29.0,,13.3,,,2.666667,,3.98684224633
1961-07-15,,,0.0,30.4,,11.3,,,2.333333,,4.37528644739
1961-07-16,,,0.0,30.9,,15.2,,,2.0,,4.20429697926
1961-07-17,,,0.0,30.6,,12.3,,,1.333333,,4.37390641791
