Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1961-01-01,1.5,1.8,,32.0,25.12,21.2,81.5,69.0,0.0,,2.97815689219
1961-01-02,1.1,0.0,6.0,28.2,23.84,21.6,88.75,81.0,0.0,,2.38040927922
1961-01-03,0.8,8.2,5.9,33.0,24.84,21.2,79.5,57.0,0.0,,4.93885336857
1961-01-04,1.9,1.2,27.3,28.2,23.3,19.7,88.25,88.0,0.0,,2.68517851159
1961-01-05,1.0,2.7,8.8,33.7,23.98,20.4,90.0,85.0,0.0,,3.32305942606
1961-01-06,0.9,3.6,66.8,33.8,25.24,20.2,83.5,70.0,0.0,,3.5653765322
1961-01-07,1.9,1.8,4.0,32.2,23.96,20.8,83.75,63.0,1.166667,,3.12431448091
1961-01-08,1.4,0.8,70.7,30.5,24.18,20.6,84.25,82.0,1.266667,,2.78503725191
1961-01-09,1.3,5.2,2.4,32.1,24.54,21.4,79.0,54.0,1.366667,,4.19518643601
1961-01-10,1.6,8.7,15.9,30.6,25.06,21.3,75.75,61.0,0.0,,4.89064123383
1961-01-11,2.1,3.8,0.0,30.0,23.88,19.0,74.25,51.0,0.0,,3.38181099692
1961-01-12,2.4,5.6,0.0,29.8,23.4,20.6,79.0,62.0,2.333333,,4.24802496541
1961-01-13,2.0,6.8,0.0,31.0,23.48,19.6,79.75,51.0,0.0,,4.32911223903
1961-01-14,0.8,5.3,37.5,29.5,22.78,19.6,79.5,59.0,0.0,,3.82647182788
1961-01-15,2.8,7.8,7.7,31.0,21.98,17.7,79.0,51.0,0.0,,4.52395685713
1961-01-16,2.1,6.8,3.3,30.6,22.4,17.4,83.25,58.0,0.0,,4.24505875019
1961-01-17,2.1,12.2,14.0,33.8,26.12,18.0,67.25,42.0,0.0,,5.78875780206
1961-01-18,3.8,10.2,0.0,33.5,25.76,21.0,71.75,49.0,1.6,,5.76826666285
1961-01-19,4.1,2.6,0.0,30.6,23.96,20.8,81.5,69.0,0.0,,3.12856928449
1961-01-20,2.2,6.9,13.9,29.6,23.52,19.6,80.0,65.0,1.166667,,4.36813351877
1961-01-21,1.9,9.7,5.6,31.7,24.46,20.6,80.0,64.0,0.0,,5.23304231169
1961-01-22,2.6,8.4,1.6,33.2,24.9,20.3,73.75,52.0,0.0,,4.84476890484
1961-01-23,2.6,1.1,15.7,28.3,23.84,21.6,83.25,66.0,0.0,,2.64487971819
1961-01-24,1.0,8.0,1.5,32.0,24.92,21.4,79.25,63.0,0.0,,4.76243667045
1961-01-25,2.1,0.1,18.8,28.3,23.9,21.4,89.75,82.0,0.0,,2.35975927802
1961-01-26,0.8,0.0,17.4,24.8,21.92,21.0,84.5,86.0,0.0,,2.24525895917
1961-01-27,0.9,0.0,2.2,24.1,20.78,19.0,85.0,79.0,0.0,,2.19144259094
1961-01-28,0.9,0.0,15.0,25.4,21.46,19.1,89.25,80.0,0.0,,2.22062767389
1961-01-29,0.6,1.5,6.2,28.2,23.5,20.1,82.0,64.0,0.0,,2.69459240548
1961-01-30,1.2,4.7,12.6,29.7,23.34,21.0,88.5,80.0,0.0,,3.71016516608
1961-01-31,1.5,0.0,35.3,27.7,23.72,20.1,83.75,70.0,0.0,,2.26420245502
1961-02-01,1.1,0.8,0.0,28.6,23.08,19.6,85.0,68.0,0.0,,2.49360350392
1961-02-02,1.2,6.1,5.3,32.7,24.62,19.0,80.25,63.0,0.0,,4.10364808165
1961-02-03,2.3,7.4,0.0,33.3,24.46,20.4,82.75,67.0,1.166667,,4.66775152962
1961-02-04,2.6,2.1,6.2,28.5,22.16,19.3,88.25,80.0,0.0,,2.84243158352
1961-02-05,1.5,0.2,17.0,26.5,22.98,19.2,87.25,79.0,0.0,,2.26134804594
1961-02-06,1.1,8.3,0.0,34.5,25.62,19.8,68.0,42.0,0.0,,4.69565460132
1961-02-07,2.9,6.3,0.0,33.0,25.18,20.2,75.5,53.0,1.366667,,4.43332017024
1961-02-08,2.6,10.2,0.1,35.0,26.32,20.2,69.25,42.0,0.0,,5.29080023366
1961-02-09,3.3,6.3,0.0,32.6,25.8,22.2,77.5,70.0,3.866667,,4.81181958584
1961-02-10,2.4,6.0,7.6,30.0,24.48,21.6,78.25,60.0,1.6,,4.19980859292
1961-02-11,2.2,7.6,0.0,32.5,26.06,21.0,69.0,51.0,0.0,,4.40224491516
1961-02-12,2.5,1.9,19.8,26.4,22.54,21.5,88.0,73.0,0.0,,2.73297565723
1961-02-13,0.9,0.0,30.7,23.9,21.54,20.6,92.5,89.0,0.0,,2.14761255386
1961-02-14,0.5,0.0,9.9,21.0,19.3,18.1,93.25,93.0,0.0,,2.03968916458
1961-02-15,0.7,0.0,8.4,23.3,20.06,17.0,87.75,76.0,1.166667,,2.10211686841
1961-02-16,1.0,0.0,0.3,25.8,21.84,18.8,89.75,76.0,1.066667,,2.15752139131
1961-02-17,0.9,0.1,29.3,26.0,22.72,20.0,89.75,78.0,0.0,,2.17518224251
1961-02-18,1.1,2.9,0.0,28.8,23.32,20.2,85.5,79.0,2.233333,,3.12878859558
1961-02-19,1.8,2.5,13.9,30.3,23.14,18.4,83.25,70.0,0.0,,2.86164029081
