Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1961-01-01,,,,31.2,,20.2,,,0.666667,,5.07399831556
1961-01-02,,,23.8,28.2,,20.5,,,0.666667,,4.11510163539
1961-01-03,,,12.6,29.6,,19.2,,,0.666667,,4.79015013071
1961-01-04,,,21.5,31.4,,20.2,,,1.333333,,5.13815319345
1961-01-05,,,4.6,30.2,,20.8,,,1.0,,4.67696097217
1961-01-06,,,14.8,29.2,,19.3,,,1.666667,,4.66341831319
1961-01-07,,,48.2,29.2,,18.4,,,1.333333,,4.82106453969
1961-01-08,,,19.8,30.4,,19.4,,,1.0,,4.99673861026
1961-01-09,,,3.6,29.0,,20.4,,,1.666667,,4.39979611696
1961-01-10,,,16.9,31.8,,19.3,,,0.666667,,5.41349034331
1961-01-11,,,0.0,30.2,,21.5,,,1.333333,,4.55011557712
1961-01-12,,,58.6,29.3,,20.2,,,1.666667,,4.53889444675
1961-01-13,,,22.3,31.4,,19.6,,,1.333333,,5.26278329025
1961-01-14,,,5.8,31.8,,20.2,,,1.0,,5.28142917372
1961-01-15,,,16.8,30.6,,20.4,,,1.666667,,4.89894542898
1961-01-16,,,0.0,31.4,,20.3,,,1.666667,,5.15502288536
1961-01-17,,,0.0,31.6,,20.7,,,0.666667,,5.14672154499
1961-01-18,,,0.0,31.3,,21.2,,,1.666667,,4.96868796824
1961-01-19,,,0.0,31.8,,20.2,,,1.666667,,5.29806339415
1961-01-20,,,0.0,31.5,,20.4,,,0.666667,,5.18005398654
1961-01-21,,,24.2,31.2,,20.6,,,0.666667,,5.05953958565
1961-01-22,,,13.8,30.6,,21.0,,,1.333333,,4.80707870758
1961-01-23,,,4.7,31.8,,20.4,,,0.666667,,5.27786876016
1961-01-24,,,0.0,31.0,,20.6,,,0.666667,,5.00987311909
1961-01-25,,,2.6,31.4,,20.4,,,1.0,,5.16751897766
1961-01-26,,,0.0,30.3,,20.7,,,1.0,,4.7863751831
1961-01-27,,,10.8,29.3,,20.4,,,1.666667,,4.54227853687
1961-01-28,,,42.3,30.2,,19.2,,,1.666667,,5.03521993746
1961-01-29,,,0.0,30.4,,20.3,,,0.666667,,4.90167412449
1961-01-30,,,24.6,32.6,,21.3,,,1.0,,5.3802280365
1961-01-31,,,1.2,31.9,,20.6,,,0.666667,,5.29924623553
1961-02-01,,,0.0,32.3,,20.7,,,1.333333,,5.40277237046
1961-02-02,,,0.0,33.2,,21.4,,,2.0,,5.55073239377
1961-02-03,,,46.2,31.4,,20.8,,,1.0,,5.1238000766
1961-02-04,,,8.6,31.2,,20.6,,,0.666667,,5.10321221066
1961-02-05,,,12.4,31.4,,19.4,,,1.333333,,5.37044283698
1961-02-06,,,0.0,30.3,,19.8,,,1.333333,,4.9853882806
1961-02-07,,,0.0,30.6,,20.5,,,0.666667,,4.94893539695
1961-02-08,,,51.6,28.6,,20.2,,,2.333333,,4.3955443067
1961-02-09,,,28.7,29.2,,19.0,,,1.666667,,4.81130328322
1961-02-10,,,23.6,29.0,,19.2,,,1.333333,,4.71794234856
1961-02-11,,,0.0,30.2,,19.6,,,1.333333,,5.00232169507
1961-02-12,,,0.0,31.4,,20.2,,,1.333333,,5.2521759438
1961-02-13,,,0.0,32.4,,20.6,,,1.666667,,5.4793443318
