Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1961-01-01,2.0,,,31.8,25.68,21.2,70.25,51.0,2.0,,4.87352630808
1961-01-02,5.0,,25.5,28.1,24.36,21.5,78.75,70.0,2.0,,3.73352122536
1961-01-03,2.0,,15.6,30.3,25.3,20.8,70.5,59.0,2.0,,4.56780341402
1961-01-04,2.4,,13.4,29.8,24.54,21.5,75.75,65.0,2.0,,4.22502136286
1961-01-05,1.0,,20.0,29.3,24.3,21.2,80.75,65.0,2.0,,4.01436283803
1961-01-06,1.6,,0.0,31.4,25.38,22.5,74.5,63.0,2.0,,4.50419868916
1961-01-07,1.8,,3.0,29.6,25.26,21.5,74.75,61.0,2.0,,4.20113860509
1961-01-08,2.2,,0.0,32.3,26.3,22.6,68.0,49.0,2.0,,4.87261971829
1961-01-09,2.4,,0.0,32.5,26.06,22.4,70.0,53.0,2.0,,4.89332935784
1961-01-10,1.6,,0.0,31.3,25.06,21.0,71.25,59.0,2.0,,4.74764626499
1961-01-11,5.0,,0.0,27.8,23.92,20.8,78.25,71.0,2.0,,3.77349916993
1961-01-12,2.0,,78.6,26.6,22.6,20.4,86.25,72.0,2.0,,3.32722322543
1961-01-13,0.8,,1.8,30.5,23.86,20.6,78.0,58.0,2.0,,4.43528799577
1961-01-14,2.2,,0.0,30.6,24.92,21.0,74.25,61.0,2.0,,4.50382446163
1961-01-15,2.4,,17.8,30.5,24.92,20.5,76.5,59.0,2.0,,4.48169886
1961-01-16,2.3,,0.0,32.1,24.52,20.5,73.0,62.0,2.0,,4.93183386684
1961-01-17,2.9,,3.0,33.3,24.66,19.0,67.75,44.0,2.0,,5.46900985763
1961-01-18,2.4,,0.0,30.7,25.08,19.7,74.75,61.0,2.0,,4.65411918069
1961-01-19,5.0,,0.0,31.7,25.36,20.5,69.75,54.0,2.0,,4.91331477903
1961-01-20,3.0,,0.0,30.6,25.02,19.5,73.25,58.0,2.0,,4.68490513155
1961-01-21,2.0,,3.0,25.7,21.94,20.0,87.25,83.0,2.0,,3.13017341436
1961-01-22,0.0,,23.2,30.1,24.1,19.2,81.25,66.0,2.0,,4.40141480032
1961-01-23,2.0,,0.0,32.8,25.76,21.2,66.5,54.0,2.0,,5.15460535086
1961-01-24,2.4,,55.0,30.7,25.78,20.7,66.25,52.0,2.0,,4.73791188187
1961-01-25,1.5,,6.5,30.6,25.88,21.6,76.5,59.0,2.0,,4.34235654976
1961-01-26,1.2,,2.8,30.6,25.3,22.5,73.0,57.0,2.0,,4.30953915269
1961-01-27,1.0,,5.9,29.8,25.06,21.9,74.75,64.0,2.0,,4.15196973123
1961-01-28,1.5,,16.4,34.6,26.22,21.5,67.75,44.0,2.0,,5.48652959932
1961-01-29,5.0,,51.4,32.3,25.3,20.6,74.25,58.0,2.0,,4.89253252424
1961-01-30,2.0,,15.0,31.6,25.42,20.5,70.75,52.0,2.0,,4.82707612971
1961-01-31,2.5,,0.0,33.8,25.86,20.5,69.25,48.0,2.0,,5.35260672998
1961-02-01,3.5,,0.0,33.5,24.88,18.5,69.75,45.0,2.0,,5.44860730231
1961-02-02,4.0,,0.0,32.7,24.94,18.8,67.5,42.0,2.0,,5.29461576076
1961-02-03,3.4,,0.0,32.5,24.82,16.8,66.0,47.0,2.0,,5.44069934685
1961-02-04,4.6,,0.0,32.1,24.58,18.8,75.75,52.0,2.0,,4.95803448321
1961-02-05,3.2,,0.0,33.5,26.02,20.4,66.0,45.0,2.0,,5.34208319971
1961-02-06,3.5,,0.0,33.5,25.62,19.4,70.25,45.0,2.0,,5.32846518891
1961-02-07,2.8,,0.0,33.7,25.06,20.2,71.75,43.0,2.0,,5.25762692995
1961-02-08,2.7,,0.0,32.8,25.6,19.8,71.25,57.0,2.0,,5.10044838464
1961-02-09,2.8,,0.0,33.5,24.66,18.8,71.75,44.0,2.0,,5.3243165466
1961-02-10,5.0,,0.0,33.6,25.24,19.2,68.75,42.0,2.0,,5.37369399571
1961-02-11,3.0,,0.0,34.8,26.24,20.4,66.0,41.0,2.0,,5.58850476856
1961-02-12,2.0,,0.0,33.5,26.06,21.2,66.75,44.0,2.0,,5.19745874663
1961-02-13,2.0,,8.6,33.5,25.98,21.0,65.75,47.0,2.0,,5.23286822457
1961-02-14,2.6,,0.0,33.6,25.9,20.5,69.25,48.0,2.0,,5.21225649821
1961-02-15,2.6,,17.8,31.6,25.2,21.4,72.0,57.0,2.0,,4.60023266759
1961-02-16,2.4,,0.0,32.5,25.12,20.5,71.75,46.0,2.0,,4.89293427351
1961-02-17,4.6,,0.0,31.5,23.54,17.8,72.0,48.0,2.0,,4.90859252369
1961-02-18,1.8,,0.0,30.7,24.18,19.6,74.5,53.0,2.0,,4.50831920763
1961-02-19,4.9,,0.0,32.3,24.98,18.8,71.25,52.0,2.0,,4.99131993434
1961-02-20,3.0,,0.0,32.6,24.88,18.2,68.75,44.0,2.0,,5.15233242741
1961-02-21,2.8,,0.0,33.6,25.16,18.8,68.0,41.0,2.0,,5.32202966593
1961-02-22,2.7,,0.0,35.5,25.22,18.0,70.0,39.0,2.0,,5.73632431505
1961-02-23,4.8,,0.0,32.7,24.12,18.5,71.25,45.0,2.0,,5.05908466841
1961-02-24,2.8,,0.0,32.8,25.04,18.8,68.75,50.0,2.0,,5.10252775339
1961-02-25,8.0,,0.0,33.5,24.68,18.5,73.0,46.0,2.0,,5.16388200649
1961-02-26,4.0,,0.0,33.8,25.42,17.5,67.0,50.0,2.0,,5.42617497595
1961-02-27,2.7,,0.0,33.5,23.7,16.4,73.75,41.0,2.0,,5.27482671374
1961-02-28,2.5,,0.0,34.6,24.72,17.2,69.75,40.0,2.0,,5.52692401093
1961-03-01,5.0,,0.0,34.6,25.68,18.8,67.25,44.0,2.0,,5.45340150172
1961-03-02,4.5,,0.0,33.8,24.74,19.5,74.0,46.0,2.0,,5.05941781739
1961-03-03,3.5,,0.0,32.7,26.32,22.3,64.0,52.0,2.0,,4.78897310267
1961-03-04,3.6,,13.8,31.8,25.2,21.6,76.25,58.0,2.0,,4.35005997983
1961-03-05,1.8,,14.5,29.5,24.82,21.0,74.0,60.0,2.0,,3.96894125868
1961-03-06,1.6,,0.0,34.1,26.32,21.5,66.25,43.0,2.0,,5.07565402403
1961-03-07,5.0,,0.0,30.3,25.42,21.6,68.0,60.0,2.0,,4.20419599047
1961-03-08,3.4,,0.0,34.3,26.06,20.8,66.5,34.0,2.0,,5.1460447105
1961-03-09,4.0,,0.0,38.5,25.9,20.0,73.0,43.0,2.0,,5.96730565648
1961-03-10,4.2,,0.0,34.3,26.5,21.4,60.0,46.0,2.333333,,5.36394764778
1961-03-11,3.4,,0.0,35.4,25.96,21.2,71.75,39.0,2.0,,5.17851534803
1961-03-12,5.0,,0.0,34.8,25.96,20.6,65.25,42.0,2.666667,,5.4702993728
1961-03-13,4.4,,0.0,34.6,25.76,19.8,66.75,44.0,2.333333,,5.31480600704
1961-03-14,3.8,,0.0,34.3,25.1,18.6,67.0,40.0,2.333333,,5.31437111086
1961-03-15,4.2,,0.0,35.1,26.16,19.5,66.5,44.0,2.333333,,5.41388240194
1961-03-16,2.6,,0.0,34.8,26.18,20.5,64.5,42.0,2.0,,5.19247259628
1961-03-17,5.0,,0.0,34.9,26.1,19.6,66.5,42.0,2.333333,,5.33047073263
1961-03-18,4.4,,0.0,35.4,26.54,19.5,68.5,42.0,2.333333,,5.36684612546
1961-03-19,4.8,,0.0,35.5,26.78,20.0,63.25,39.0,2.666667,,5.60947789807
1961-03-20,4.2,,0.0,33.6,25.28,19.8,69.25,44.0,2.0,,4.82586965574
1961-03-21,1.6,,0.0,34.6,25.52,20.4,66.5,38.0,2.0,,5.02559918302
1961-03-22,5.0,,0.0,33.5,24.86,19.6,72.25,48.0,2.333333,,4.7946562599
1961-03-23,3.5,,0.0,33.3,24.62,16.8,65.75,43.0,2.333333,,5.10191475597
1961-03-24,4.9,,0.0,31.8,23.8,17.8,73.25,52.0,2.333333,,4.52629887289
1961-03-25,3.4,,0.0,33.5,24.86,19.8,73.75,40.0,2.333333,,4.6827922244
1961-03-26,3.2,,0.0,34.1,25.74,19.6,67.5,51.0,2.333333,,4.9766692847
1961-03-27,5.0,,0.0,35.3,25.7,16.6,56.25,39.0,2.666667,,5.83645205755
1961-03-28,5.8,,0.0,30.8,24.76,18.8,61.5,46.0,2.333333,,4.54173226391
1961-03-29,5.2,,0.0,30.5,24.28,16.5,60.0,51.0,2.333333,,4.65176168275
1961-03-30,4.0,,0.0,31.5,22.58,13.0,61.0,35.0,2.666667,,5.06476691953
1961-03-31,5.0,,0.0,31.5,23.24,13.5,62.75,53.0,2.333333,,4.86035796707
1961-04-01,6.0,,0.0,32.8,22.96,16.4,68.0,35.0,2.333333,,4.79165606616
1961-04-02,5.4,,0.0,33.8,25.16,18.2,65.0,47.0,2.333333,,4.94031959058
1961-04-03,3.8,,0.0,34.8,26.54,19.5,62.0,39.0,2.666667,,5.25217023738
1961-04-04,4.8,,0.0,34.7,26.5,20.4,64.5,45.0,2.333333,,4.94854158967
1961-04-05,4.6,,0.0,35.9,25.44,18.5,67.5,37.0,2.0,,5.07792125137
1961-04-06,4.0,,0.0,36.3,25.48,17.5,66.0,39.0,2.333333,,5.34088494272
1961-04-07,5.0,,0.0,34.3,26.26,19.2,53.25,47.0,2.666667,,5.37703120697
1961-04-08,1.4,,0.0,33.6,24.24,17.6,60.75,38.0,2.666667,,5.06783945228
1961-04-09,5.0,,0.0,35.5,25.82,16.0,62.75,39.0,2.333333,,5.2801124023
1961-04-10,3.8,,0.0,34.3,24.86,16.6,64.0,41.0,2.333333,,4.97449704907
1961-04-11,4.8,,0.0,35.1,24.58,17.4,69.5,39.0,2.333333,,4.90824829151
1961-04-12,4.2,,0.0,35.1,25.02,18.0,62.25,34.0,2.333333,,5.05448776462
1961-04-13,2.2,,0.0,34.8,25.06,17.5,66.0,37.0,2.333333,,4.90044854554
1961-04-14,5.0,,0.0,35.3,25.5,17.0,62.25,36.0,2.333333,,5.09502275483
1961-04-15,4.8,,0.0,34.8,25.52,18.4,62.25,34.0,2.333333,,4.91400526446
1961-04-16,6.0,,0.0,31.7,24.28,16.5,69.0,50.0,2.333333,,4.26340107827
1961-04-17,4.2,,0.0,33.6,24.08,15.2,70.0,42.0,2.333333,,4.59398098258
1961-04-18,5.0,,0.0,33.8,23.88,14.8,66.0,32.0,2.333333,,4.73276840049
1961-04-19,5.0,,0.0,35.5,23.22,14.8,66.0,35.0,2.333333,,5.00931772627
1961-04-20,5.0,,0.0,35.7,24.0,14.5,65.25,35.0,2.333333,,5.05376524394
1961-04-21,5.0,,0.0,34.8,25.04,20.8,68.75,37.0,2.333333,,4.47453342966
1961-04-22,5.0,,0.0,30.3,22.82,17.0,72.5,57.0,2.333333,,3.79892914472
1961-04-23,3.0,,0.0,27.4,20.48,16.0,77.0,67.0,2.0,,3.2104506004
1961-04-24,1.8,,0.0,33.1,25.14,16.8,57.5,44.0,2.0,,4.47072468744
1961-04-25,4.6,,0.0,33.6,23.96,19.4,66.0,44.0,2.333333,,4.3434891545
1961-04-26,4.6,,0.0,35.3,24.36,15.5,66.0,40.0,2.333333,,4.7852038546
1961-04-27,6.0,,0.0,33.5,25.68,19.5,69.25,46.0,2.333333,,4.19030118004
1961-04-28,5.4,,0.0,30.8,26.2,21.2,65.5,60.0,2.666667,,3.86601674151
1961-04-29,2.4,,4.0,31.6,25.4,22.0,71.5,51.0,2.666667,,3.71769691447
1961-04-30,3.0,,26.2,28.3,23.38,19.4,75.5,67.0,2.0,,3.0647634515
1961-05-01,4.2,,0.0,28.0,23.12,17.0,81.75,80.0,2.0,,2.9990505898
1961-05-02,2.0,,40.4,30.0,25.2,21.4,74.75,54.0,2.0,,3.17556810523
1961-05-03,2.6,,0.5,31.0,24.34,20.7,83.0,70.0,2.333333,,3.19724275654
1961-05-04,3.2,,0.0,30.8,23.64,19.2,86.0,73.0,2.333333,,3.15440090937
1961-05-05,3.0,,0.0,31.5,24.82,19.4,84.0,70.0,2.333333,,3.29619320001
1961-05-06,1.6,,0.0,31.2,25.3,20.1,82.25,74.0,2.0,,3.203897818
1961-05-07,2.6,,0.0,32.8,24.64,19.0,76.75,57.0,1.666667,,3.56416207797
1961-05-08,5.0,,0.0,32.4,24.4,17.2,83.0,74.0,2.333333,,3.52484983889
1961-05-09,2.4,,0.0,31.2,22.72,15.2,83.0,68.0,2.333333,,3.40869814962
1961-05-10,3.0,,0.0,31.8,22.52,14.2,79.75,67.0,2.0,,3.56324339603
1961-05-11,2.0,,0.0,30.4,22.12,15.0,78.75,58.0,1.333333,,3.23704361906
1961-05-12,1.0,,0.0,30.5,22.74,16.0,81.5,66.0,2.333333,,3.27293378368
1961-05-13,2.4,,0.0,28.0,23.28,20.0,87.75,80.0,2.0,,2.48810513093
1961-05-14,1.2,,0.0,31.0,23.84,18.4,80.0,68.0,1.666667,,3.15193766802
1961-05-15,1.0,,0.0,26.6,22.72,19.4,85.75,74.0,1.666667,,2.33371360482
1961-05-16,1.0,,0.0,28.5,22.22,16.4,90.0,84.0,2.0,,2.68009539245
1961-05-17,1.0,,0.0,30.0,20.16,13.4,78.5,71.0,1.666667,,3.20261899454
1961-05-18,1.0,,0.0,29.0,18.96,10.8,87.0,77.0,2.0,,2.98334052715
1961-05-19,1.0,,0.0,32.0,19.64,10.0,84.5,71.0,1.333333,,3.41064235999
1961-05-20,3.0,,0.0,33.6,21.66,13.5,82.0,72.0,2.0,,3.62888061537
1961-05-21,2.0,,0.0,27.5,21.74,18.0,81.0,71.0,2.333333,,2.67785659862
