Nome: FAZENDA IPANEMA
Codigo Estacao: 83204
Latitude: -23.42
Longitude: -47.58
Altitude: 584
Situacao: Desativada
Data Inicial: 1948-12-31
Data Final: 1970-12-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1963-07-24;2.6;9.3;0;null;null;7.8;86;73;3.1;
1963-07-25;2.5;8.7;0;null;null;6.3;83;58;1;
1963-07-26;2.7;8.2;0;null;null;7.8;83;60;1.666667;
1963-07-27;2.8;8.8;0;null;null;5.7;80.5;53;0;
1963-07-28;3.4;9.2;0;null;null;5.9;79;59;.933333;
1963-07-29;4.1;9.2;0;null;null;5.8;79.5;54;.733333;
1963-07-30;3.3;9.2;0;null;null;5.7;76;47;0;
1963-07-31;3.4;6.4;0;null;null;6;76;49;0;
1963-08-01;3.9;8.9;0;null;null;5.7;81.25;49;0;
1963-08-02;3.8;8.5;0;null;null;5.3;78.25;50;0;
1963-08-03;3.3;8.8;0;null;null;6;77.5;50;0;
1963-08-04;4.6;7.4;0;null;null;6.3;73.5;48;1.166667;
1963-08-05;6;1.3;0;null;null;9.2;84.25;82;3.833333;
1963-08-06;2.1;9;0;null;null;3.5;77.25;62;3.466667;
1963-08-07;3.5;9;0;null;null;2.9;79.75;52;1;
1963-08-08;3.8;4.9;0;null;null;4.7;75;53;0;
1963-08-09;3.8;5.1;0;null;null;8.1;74;49;0;
1963-08-10;4;8.1;0;null;null;6.5;67.75;41;0;
1963-08-11;4.1;9;0;null;null;5.3;61.5;45;1.866667;
1963-08-12;4.4;2.4;0;null;null;10.1;60.25;55;.733333;
1963-08-13;7;7.3;0;null;null;13.8;77;56;1.733333;
1963-08-14;3.8;7.9;0;null;null;11.8;69;47;0;
1963-08-15;5.3;3.6;0;null;null;10.9;68.25;57;.733333;
1963-08-16;3.7;.7;1.4;null;null;14.3;81.5;68;2.666667;
1963-08-17;2.9;0;0;null;null;12.3;81.25;81;4.066667;
1963-08-18;2.4;8.5;.4;null;null;11.3;74.5;49;1.666667;
1963-08-19;3.2;7.5;0;null;null;10.3;76.25;54;1.166667;
1963-08-20;3.7;7.2;0;null;null;10.1;70.5;46;1.233333;
1963-08-21;5.5;7.9;0;null;null;10.4;71;45;.533333;
1963-08-22;5.5;7.2;0;null;null;10.1;72.25;44;.6;
1963-08-23;5;3.7;0;null;null;11.8;76.75;55;0;
1963-08-24;4.2;7.7;0;null;null;8.7;69;42;.833333;
1963-08-25;6.7;0;0;null;null;12;82.25;76;.933333;
1963-08-26;3.1;9.2;0;null;null;14.6;81;65;1.533333;
1963-08-27;3.9;9.2;0;null;null;12.1;70.25;37;2.233333;
1963-08-28;6.1;7.9;0;null;null;9.3;70.25;39;0;
1963-08-29;5.6;8.9;0;null;null;8.7;63.25;38;.933333;
1963-08-30;7.8;8.8;0;null;null;8.1;64.5;27;.633333;
1963-08-31;6.9;8.5;0;null;null;7.9;57;31;0;
1963-09-01;5.9;8.6;0;null;null;17.4;57.25;23;0;
1963-09-02;6.4;6.7;0;null;null;11.5;68.75;41;.566667;
1963-09-03;4;8.8;0;null;null;10.9;65;37;.633333;
1963-09-04;7.5;9.6;0;null;null;7.8;54.5;39;0;
1963-09-05;6.7;8;0;null;null;7.7;61.25;37;0;
1963-09-06;5.1;8.7;0;null;null;10.5;63.75;45;.6;
1963-09-07;5.7;9;0;null;null;12;63.25;41;.733333;
1963-09-08;5.3;9.3;0;null;null;10.8;60.75;41;.8;
1963-09-09;7;7.1;0;null;null;15.9;58;36;.733333;
1963-09-10;6.2;7.9;0;null;null;15.5;70.75;39;1.033333;
1963-09-11;4.8;7.3;0;null;null;12.7;76.5;45;1.7;
1963-09-12;4.9;7.4;0;null;null;15.9;77.25;59;2.166667;
1963-09-13;3.7;6.7;0;null;null;15.1;74;47;2.2;
1963-09-14;4.9;5.1;0;null;null;14.5;77.25;60;2.066667;
1963-09-15;3.2;0;0;null;null;15.5;75.75;54;0;
1963-09-16;3.1;7.4;0;null;null;15.5;78.5;67;2.3;
1963-09-17;4.3;10.4;0;null;null;11.3;71.75;40;2.966667;
1963-09-18;8.4;9.6;0;null;null;17.2;59;38;2.033333;
1963-09-19;7.6;9.4;0;null;null;17.6;57.75;40;1.433333;
1963-09-20;6.8;9.5;0;null;null;9.8;60.5;42;0;
1963-09-21;6.4;5.6;0;null;null;9.5;58;36;2.166667;
1963-09-22;7;2.9;6.5;null;null;16.7;85.25;75;2.9;
1963-09-23;2.2;8.9;0;null;null;15.7;76.5;54;2.1;
1963-09-24;4.3;5.1;.3;null;null;16.4;75.25;54;0;
1963-09-25;2.7;6.7;0;null;null;14.8;68;48;.666667;
1963-09-26;6;4.6;0;null;null;19.4;69.75;50;1.333333;
1963-09-27;5.7;3;.4;null;null;19;77.5;59;1.633333;
1963-09-28;3.1;3.8;7.5;null;null;18.7;78;52;.633333;
1963-09-29;3.2;.6;0;null;null;19.7;87.5;78;0;
1963-09-30;1.1;6.3;.8;null;null;18;81.5;67;1.8;
1963-10-01;3.4;5.7;6.9;null;null;15.7;81.5;77;3.966667;
1963-10-02;3.5;7.2;0;null;null;16.1;81.75;75;4.366667;
1963-10-03;3.8;4.5;0;null;null;16.3;81.25;69;1.666667;
1963-10-04;2.9;6.2;.3;null;null;15.5;76.5;56;2.166667;
1963-10-05;3.9;1.7;0;null;null;18.5;77.25;69;2.233333;
1963-10-06;3.2;.4;4;null;null;17;88.25;79;0;
1963-10-07;1;9.1;21.6;null;null;14.3;79;72;3.366667;
1963-10-08;3.3;10.1;0;null;null;14.3;71.75;51;.966667;
1963-10-09;3.5;7.9;0;null;null;15.9;70.25;56;0;
1963-10-10;4.3;8.4;0;null;null;17;71.75;47;1.4;
1963-10-11;4.3;7.5;.3;null;null;17.7;71;48;.7;
1963-10-12;4.2;8;0;null;null;17.5;68.75;32;1.866667;
1963-10-13;5.8;6.3;0;null;null;17.7;71.25;51;0;
1963-10-14;3.2;8.4;0;null;null;18.3;67.75;35;1.166667;
1963-10-15;5;0;0;null;null;19.9;78.25;72;2.466667;
1963-10-16;3.4;7.2;0;null;null;17.8;74.25;60;2.066667;
1963-10-17;4.2;2.4;0;null;null;18.4;75;68;.8;
1963-10-18;3.4;0;6.9;null;null;18.8;90;80;.666667;
1963-10-19;.9;1.6;5.4;null;null;16.5;86.25;77;1.066667;
1963-10-20;1.5;6.8;4.3;null;null;15.7;80.5;69;1.433333;
1963-10-21;2.9;6.3;0;null;null;16.5;76.75;52;2.566667;
1963-10-22;5.3;0;29.6;null;null;17;88.25;79;0;
1963-10-23;1.7;4;0;null;null;17.7;81;77;2.966667;
1963-10-24;3.2;.3;0;null;null;16.8;81.5;76;2.766667;
1963-10-25;2.8;5;0;null;null;16.3;77;69;1.3;
1963-10-26;3.2;.4;9.2;null;null;17.5;91.5;82;0;
1963-10-27;1;3.6;5.4;null;null;16.7;80.75;63;1.866667;
1963-10-28;2.7;0;1.2;null;null;15.7;81.75;65;1.266667;
1963-10-29;2.3;9.2;0;null;null;17;74.25;63;.933333;
1963-10-30;4.2;11;0;null;null;12.3;70.25;56;.8;
1963-10-31;4;10.8;0;null;null;10.7;67.75;36;.7;
1963-11-01;6;0;0;null;null;15.5;73.75;64;.866667;
1963-11-02;3.8;4.6;0;null;null;17.7;77.25;73;1.833333;
1963-11-03;4.2;8.7;0;null;null;16.5;77;66;2.5;
1963-11-04;4.6;10.8;0;null;null;15.8;74.5;54;0;
1963-11-05;3.4;7.9;0;null;null;15.9;70.25;54;2.933333;
1963-11-06;5;1.8;0;null;null;20.3;82;63;0;
1963-11-07;3.1;8.5;1.2;null;null;18.6;78.25;49;0;
1963-11-08;4.2;.4;14.8;null;null;19;88.25;77;1.366667;
1963-11-09;1.9;.7;2.5;null;null;18.9;82;63;0;
1963-11-10;1.7;4.9;13.6;null;null;19.7;75;68;1.5;
1963-11-11;3.2;9.5;.8;null;null;17.8;78.25;58;.866667;
1963-11-12;.5;11.4;0;null;null;15;63.5;46;0;
1963-11-13;1.5;9.7;0;null;null;15.1;68.25;50;0;
1963-11-14;6;3.6;20.2;null;null;18.5;76.75;68;0;
1963-11-15;3;.2;0;null;null;15.3;88.5;78;2.866667;
1963-11-16;2.4;10.1;7.9;null;null;14.9;77.5;72;2.366667;
1963-11-17;3.7;2.5;0;null;null;16;81.5;71;0;
1963-11-18;2.4;1.2;.9;null;null;19.3;84.75;71;.633333;
1963-11-19;1.6;1.6;1.7;null;null;18.9;78.25;66;0;
1963-11-20;2.7;0;4.2;null;null;19.6;94.25;85;.966667;
1963-11-21;.7;.1;14.5;null;null;16.7;85;77;3.566667;
1963-11-22;2.6;9.3;0;null;null;15;84.5;76;3.7;
1963-11-23;2.9;11.3;0;null;null;14.6;80;63;0;
1963-11-24;3.1;11.1;0;null;null;15.3;70.25;52;0;
1963-11-25;4;10.8;0;null;null;16.5;68.75;50;0;
1963-11-26;4.8;9.9;0;null;null;19.4;67.25;57;.866667;
1963-11-27;5.2;9;0;null;null;19.7;73.25;50;.733333;
1963-11-28;4.7;10.2;0;null;null;19.2;72.75;51;.833333;
1963-11-29;4.9;7.5;0;null;null;19.8;75.5;63;0;
1963-11-30;3.9;4.8;10.2;null;null;20.1;78.75;63;0;
1963-12-01;2.7;6.6;0;null;null;20.5;79.25;70;3.033333;
1963-12-02;3.8;5.1;16.4;null;null;20.5;83.5;73;2.766667;
1963-12-03;3.2;8.9;0;null;null;18.6;76.5;58;0;
1963-12-04;2.8;7.3;11.8;null;null;20.1;79;63;2.1;
1963-12-05;3.7;8.4;0;null;null;19.9;77.5;68;2.333333;
1963-12-06;2.5;8.2;6.8;null;null;19.2;81.25;66;.8;
1963-12-07;3;4.2;0;null;null;19.6;76.5;60;0;
1963-12-08;2.8;7.7;0;null;null;18.6;74.75;61;0;
1963-12-09;3.9;5.1;0;null;null;20.1;80.25;58;1.266667;
1963-12-10;3.6;8;0;null;null;19.4;81.75;74;1.166667;
1963-12-11;2.7;3.6;0;null;null;17.8;74;63;1.633333;
1963-12-12;4.7;8.2;1.1;null;null;19.3;72.5;61;1.833333;
1963-12-13;5.5;5;1.1;null;null;20.4;78.5;68;1.566667;
1963-12-14;4.3;5.2;0;null;null;18.4;77;70;1.366667;
1963-12-15;4.8;9.3;0;null;null;16;76.5;64;2.466667;
1963-12-16;4.9;10.1;0;null;null;13.7;75.75;63;3.266667;
1963-12-17;4.5;8.8;0;null;null;16.3;77;58;2.533333;
1963-12-18;4;8.6;0;null;null;17.8;74;55;1.266667;
1963-12-19;4.8;0;0;null;null;18.4;84;80;2.633333;
1963-12-20;2.2;4.4;4;null;null;16.7;79.75;74;4.366667;
1963-12-21;5;11.5;0;null;null;15.3;76.25;68;3.1;
1963-12-22;6.7;9.1;0;null;null;16;80;73;4.766667;
1963-12-23;4.5;10.6;0;null;null;13.3;75;65;3.033333;
1963-12-24;4.9;11.4;0;null;null;12.7;70.5;58;3;
1963-12-25;6.8;11.5;0;null;null;13.3;74.75;65;2.233333;
1963-12-26;5.9;10.8;0;null;null;13.8;74.75;56;.9;
1963-12-27;3.3;10.4;0;null;null;17.1;73.5;59;2.5;
1963-12-28;5.8;9.9;0;null;null;14.9;73.25;50;0;
1963-12-29;4.3;8.1;0;null;null;14.2;79.75;68;0;
1963-12-30;3.9;2.9;.2;null;null;17.4;75.75;60;1.333333;
1963-12-31;3.8;7.4;0;null;null;15.7;79.75;55;0;
1964-01-01;4;2;21.8;null;null;19.3;88.75;74;1.233333;
1964-01-02;1.9;5.5;2;null;null;19.8;87.5;77;1.466667;
1964-01-03;2.7;7.5;0;null;null;18.8;80.5;67;.633333;
1964-01-04;3.7;6.7;0;null;null;18.2;81.75;73;1.7;
1964-01-05;4;2.3;0;null;null;15.3;77.75;59;.7;
1964-01-06;3.6;10.8;0;null;null;15.5;76.75;49;0;
1964-01-07;4.1;8.6;0;null;null;15.8;74;48;0;
1964-01-08;4.3;9.3;0;null;null;18.7;75.5;60;.733333;
1964-01-09;6;6.3;0;null;null;20.7;80.5;68;1.433333;
1964-01-10;4;3.7;0;null;null;18.5;80.25;67;.766667;
1964-01-11;4;6.4;0;null;null;16.3;78.25;65;3.033333;
1964-01-12;5.3;9.6;0;null;null;14.7;76.25;61;1.033333;
1964-01-13;4.8;0;0;null;null;18.3;77.5;61;1;
1964-01-14;3.8;7.4;0;null;null;19.3;79;70;2.666667;
1964-01-15;2.3;10.2;0;null;null;15.3;71.25;57;.833333;
1964-01-16;5;9.7;0;null;null;14.8;68.75;56;0;
1964-01-17;4.8;1;.2;null;null;19.6;82;72;1.066667;
1964-01-18;3.9;7.5;0;null;null;16.7;79.25;70;3.033333;
1964-01-19;2.7;6.8;0;null;null;15.7;75.75;60;.733333;
1964-01-20;6;10.8;0;null;null;15.1;78.75;66;2.533333;
1964-01-21;5;7.8;0;null;null;15;76.75;59;0;
1964-01-22;4.1;.8;4.5;null;null;18.1;83;72;.933333;
1964-01-23;2;4.2;17;null;null;18.5;82.5;74;2.433333;
1964-01-24;3.3;2.9;0;null;null;19.3;85.75;75;0;
1964-01-25;2.7;4.4;0;null;null;17.6;86.25;79;.733333;
1964-01-26;2.2;4.2;7.9;null;null;18.7;89.75;77;0;
1964-01-27;1;9.7;11;null;null;17;80.5;70;1.466667;
1964-01-28;4.2;3.6;0;null;null;20.4;84.25;72;1.433333;
1964-01-29;3.2;7.1;0;null;null;19.1;84.5;75;2.5;
1964-01-30;3.7;10;0;null;null;18.5;81;64;.7;
1964-01-31;3.4;9.5;0;null;null;19.5;79.25;67;0;
1964-02-01;3.9;5.7;0;null;null;20.3;84.5;67;0;
1964-02-02;3.2;2.8;.4;null;null;21.2;91.5;87;0;
1964-02-03;2;8.5;34.2;null;null;20.8;87.75;82;3.533333;
1964-02-04;3.3;9.6;0;null;null;18.5;85;78;2.233333;
1964-02-05;3.5;8.1;0;null;null;16.7;85;70;.7;
1964-02-06;2.8;10;0;null;null;16.6;83.5;71;0;
1964-02-07;3.7;9.8;0;null;null;19.5;83.25;74;1.233333;
1964-02-08;3.5;7.7;0;null;null;19.8;87;66;0;
1964-02-09;3;6.4;10;null;null;21.3;88.5;82;1;
1964-02-10;2;5.5;24.5;null;null;20.5;90;87;1.766667;
1964-02-11;2.5;8;4.1;null;null;20.7;85;72;1.066667;
1964-02-12;2.6;5.2;.3;null;null;20.9;86;59;0;
1964-02-13;1.6;.5;31.3;null;null;20.8;89;80;.633333;
1964-02-14;1.2;0;40.4;null;null;20.6;95.75;92;.7;
1964-02-15;.6;0;19.2;null;null;21.2;92.75;89;1;
1964-02-16;1;0;.4;null;null;20.6;92.75;89;0;
1964-02-17;.8;0;55.4;null;null;21.2;95.5;93;1.833333;
1964-02-18;.8;5.4;4.9;null;null;21;89.5;78;1.033333;
1964-02-19;1.4;.2;8.9;null;null;20.4;94.75;90;1;
1964-02-20;.8;0;38.5;null;null;18.5;88;86;2.833333;
1964-02-21;2.2;3.2;.2;null;null;15.3;82.5;78;2.666667;
1964-02-22;2.3;5.8;0;null;null;15.1;86;76;.7;
1964-02-23;2;7.7;0;null;null;13.3;86.25;66;0;
1964-02-24;2.3;10.1;0;null;null;13.8;82.75;67;0;
1964-02-25;2.7;10.3;0;null;null;15.5;84.25;71;1;
1964-02-26;3;10;3.8;null;null;16.9;83.5;65;.7;
1964-02-27;2.8;9.3;0;null;null;16.5;80;59;0;
1964-02-28;2.9;8.9;0;null;null;17.4;82.75;65;0;
1964-02-29;2.8;10.6;20.7;null;null;14.3;81.5;65;0;
1964-03-01;2.4;11.1;0;null;null;16;84.5;69;0;
1964-03-02;2.5;10.8;0;null;null;17.4;81.75;68;0;
1964-03-03;3.1;10.6;.8;null;null;18.6;81.75;67;0;
1964-03-04;3.2;10.6;0;null;null;18.3;77.75;60;0;
1964-03-05;4;11;0;null;null;14.5;81.75;62;.633333;
1964-03-06;3.6;7.8;0;null;null;18.5;90.75;82;.666667;
1964-03-07;2.4;8.5;10.2;null;null;16.8;84;70;0;
1964-03-08;3.2;5.5;0;null;null;19.5;87.25;76;2.533333;
1964-03-09;2;10.5;0;null;null;16.6;82.75;68;1.433333;
1964-03-10;3.5;10.6;0;null;null;17.2;82.75;67;.633333;
1964-03-11;2.7;10.3;0;null;null;14.6;79.75;65;0;
1964-03-12;3;10.7;0;null;null;14.9;79;62;0;
1964-03-13;3.2;10.8;0;null;null;13.6;80.25;57;0;
1964-03-14;2.6;7.2;0;null;null;15.3;84.25;63;1.233333;
1964-03-15;4.5;3.8;4.8;null;null;20.1;87.25;79;2.733333;
1964-03-16;2.8;9.4;0;null;null;16.3;84;76;2.966667;
1964-03-17;3.7;1.2;0;null;null;14.8;85.75;81;3.2;
1964-03-18;3.8;7.9;0;null;null;15.6;83.5;74;1.033333;
1964-03-19;4;10.1;0;null;null;14.2;84;75;.8;
1964-03-20;3.4;10;0;null;null;15.1;83;72;1.5;
1964-03-21;3.8;10.4;0;null;null;14.6;82.75;64;.733333;
1964-03-22;3.5;10.5;0;null;null;12.3;82;63;0;
1964-03-23;3;10.1;0;null;null;10;76.25;58;0;
1964-03-24;4;8.9;0;null;null;14.5;78;61;0;
1964-03-25;3.2;7.3;0;null;null;13.5;76.5;64;0;
1964-03-26;4;2.4;0;null;null;17;84.5;75;.7;
1964-03-27;3.3;1.3;0;null;null;16.6;85.25;66;0;
1964-03-28;2.3;1.6;14.7;null;null;18.6;94.25;89;0;
1964-03-29;1;1;18.1;null;null;19.8;91.75;87;.766667;
1964-03-30;1.4;.5;29.2;null;null;17;88;84;4.366667;
1964-03-31;2.5;.1;12.5;null;null;14.6;90.75;87;1.666667;
1964-04-01;1.6;0;.9;null;null;18;87;80;2.266667;
1964-04-02;2.1;4.2;.7;null;null;16;87.25;84;5;
1964-04-03;3.6;.9;0;null;null;15.7;88.75;84;.533333;
1964-04-04;1.6;7;1.8;null;null;16.7;88;79;0;
1964-04-05;1.8;9.5;0;null;null;16.6;86.5;73;.866667;
1964-04-06;2.4;9.3;0;null;null;16.3;86;68;0;
1964-04-07;2;3.4;0;null;null;18.9;86.25;71;.633333;
1964-04-08;2.6;10.3;0;null;null;16.9;86.25;71;1.266667;
1964-04-09;2.9;10.3;0;null;null;13.3;84.5;67;0;
1964-04-10;2.8;9.9;0;null;null;10.9;83.25;68;.633333;
1964-04-11;2.4;9.8;0;null;null;12.9;83;67;.7;
1964-04-12;2.9;10.4;0;null;null;15.6;82;65;0;
1964-04-13;2.4;9.8;0;null;null;13.8;79.75;57;0;
1964-04-14;3;10;0;null;null;17.4;81.25;58;.6;
1964-04-15;2.8;9.6;0;null;null;16.2;82.5;58;0;
1964-04-16;2.9;9.3;0;null;null;16.2;80.25;59;0;
1964-04-17;3.3;6.2;0;null;null;16;83.5;74;.566667;
1964-04-18;2.1;8.4;0;null;null;16.1;84.25;73;0;
1964-04-19;2.6;9.4;0;null;null;16.7;81.25;64;.633333;
1964-04-20;2.5;5.7;0;null;null;18.3;84.25;67;0;
1964-04-21;3.1;6;null;null;null;17.9;83;63;0;
1964-04-22;2.2;7.9;1.5;null;null;16.9;85.25;70;0;
1964-04-23;2.3;9.3;0;null;null;16.5;79.75;57;0;
1964-04-24;3.2;8.2;0;null;null;12.3;79.5;55;0;
1964-04-25;3.1;7.1;0;null;null;17.8;85;73;.7;
1964-04-26;2.8;8.4;0;null;null;15;82.75;66;0;
1964-04-27;2.1;8.7;0;null;null;12.5;84;61;0;
1964-04-28;2.1;2.2;0;null;null;16.5;86.25;82;1.066667;
1964-04-29;1.6;5;.2;null;null;15.5;86.5;72;0;
1964-04-30;2.2;2.2;0;null;null;15.1;91.5;87;0;
1964-05-01;.5;1.7;79.5;null;null;16.3;88.75;81;1.8;
1964-05-02;2.4;9.7;0;null;null;13.3;80.75;71;1.4;
1964-05-03;2.5;5.9;0;null;null;10.1;87;77;.566667;
1964-05-04;2.3;7.2;0;null;null;12.3;86;72;.633333;
1964-05-05;1.2;0;1.9;null;null;14;94.25;89;0;
1964-05-06;1.7;3.1;12.2;null;null;12.6;90.75;74;0;
1964-05-07;.8;8.5;.4;null;null;9.4;86.5;63;0;
1964-05-08;1.6;8.5;0;null;null;10.7;83.25;63;0;
1964-05-09;2.1;8.9;0;null;null;13.1;83.25;60;0;
1964-05-10;1.9;7.3;0;null;null;14.7;78.75;64;.566667;
1964-05-11;2.6;9;0;null;null;9;83;57;0;
1964-05-12;2;8.8;0;null;null;9.1;81;56;0;
1964-05-13;1.8;.1;0;null;null;11.4;93.75;91;0;
1964-05-14;.7;7.2;2;null;null;10.3;89.75;79;1;
1964-05-15;1.6;7.5;0;null;null;11.1;86.25;76;2.033333;
1964-05-16;2.1;9;0;null;null;10.4;84.5;66;0;
1964-05-17;2.5;8.2;0;null;null;8.8;84;63;0;
1964-05-18;1.5;7.6;0;null;null;7.9;86.75;73;0;
1964-05-19;2;8.1;0;null;null;7.8;85.25;58;0;
1964-05-20;2;4.3;0;null;null;8;86.5;63;0;
1964-05-21;1.7;8;0;null;null;11.5;87.5;67;0;
1964-05-22;1.6;8.3;0;null;null;12.1;88;67;0;
1964-05-23;1.9;8.6;0;null;null;13;86.5;70;0;
1964-05-24;2.4;8;0;null;null;12.3;83.5;65;0;
1964-05-25;1.6;8.3;0;null;null;10.1;85.75;61;0;
1964-05-26;1.8;8.4;0;null;null;8;85.5;62;0;
1964-05-27;2;7.3;0;null;null;6.3;86.25;62;0;
1964-05-28;2;5.2;0;null;null;5.3;90.5;77;.7;
1964-05-29;1.9;6.1;.4;null;null;13;89;78;2.1;
1964-05-30;2.1;8.7;0;null;null;9.8;86.25;76;1.266667;
1964-05-31;3;8.7;0;null;null;5.2;85.25;68;.7;
1964-06-01;3;8.9;0;null;null;5;84;62;0;
1964-06-02;2.3;8.8;0;null;null;4.7;86.25;63;0;
1964-06-03;2.3;8.7;0;null;null;4.5;87;63;0;
1964-06-04;1.8;8.6;0;null;null;5.1;87.25;69;0;
1964-06-05;2.9;5.2;0;null;null;8;78.25;69;.633333;
1964-06-06;2.5;7.1;0;null;null;2;85.5;68;0;
1964-06-07;1.9;8.7;0;null;null;2.9;89;76;0;
1964-06-08;1.6;8.6;0;null;null;4.2;86.5;61;0;
1964-06-09;2.9;8.1;0;null;null;5;86.5;67;.666667;
1964-06-10;2.8;.4;0;null;null;10.1;80.75;46;0;
1964-06-11;2.1;0;5.7;null;null;15;96.5;94;0;
1964-06-12;.3;.8;2.7;null;null;14.3;91.5;80;0;
1964-06-13;.8;0;1.7;null;null;16;95.25;93;0;
1964-06-14;.7;4.2;1.6;null;null;14.6;88.5;74;.6;
1964-06-15;1.2;1.2;0;null;null;12.8;90.75;82;0;
1964-06-16;.9;5;4.8;null;null;15.3;88.75;73;.8;
1964-06-17;1.7;5.3;.5;null;null;10.7;89;80;.566667;
1964-06-18;1.7;8.6;0;null;null;4.2;86.75;69;0;
1964-06-19;1.8;8.6;0;null;null;3.5;84.5;53;0;
1964-06-20;1.1;8.8;0;null;null;6.2;88.25;67;0;
1964-06-21;2;8.7;0;null;null;7.9;84.75;63;0;
1964-06-22;1.9;8.8;0;null;null;7.4;83.75;57;0;
1964-06-23;2.1;8.6;0;null;null;7.3;86.75;72;1.666667;
1964-06-24;3.4;5;0;null;null;10;85;63;0;
1964-06-25;1.8;0;0;null;null;10.5;90.25;86;2.766667;
1964-06-26;.8;2.3;7;null;null;10.7;88;82;2.9;
1964-06-27;2;2.3;0;null;null;10.2;88.25;80;.566667;
1964-06-28;1.7;3;3.8;null;null;11.6;90.5;77;0;
1964-06-29;1.4;0;.6;null;null;10.3;95;94;0;
1964-06-30;1;7.4;3.3;null;null;8;89;80;0;
1964-07-01;1.8;6.1;0;null;null;8.8;88.5;75;0;
1964-07-02;1.6;3.6;5.7;null;null;11.3;88.5;81;0;
1964-07-03;1.2;0;.2;null;null;12.2;95;94;0;
1964-07-04;.4;2.1;21.6;null;null;11.1;88.5;82;1.666667;
1964-07-05;1.4;3.5;0;null;null;9;89;81;.666667;
1964-07-06;1.3;6.9;.2;null;null;8.1;86.5;69;0;
1964-07-07;1.9;8.4;0;null;null;10.3;86.75;69;0;
1964-07-08;1.9;7.6;0;null;null;8.6;85.25;72;1.966667;
1964-07-09;2.3;3.7;0;null;null;11.1;92;88;0;
1964-07-10;1.8;8.5;0;null;null;7.4;89.75;75;0;
1964-07-11;1.1;8.8;0;null;null;7.5;88;67;0;
1964-07-12;1.7;6.7;0;null;null;8.1;84.25;61;0;
1964-07-13;1.9;8.9;0;null;null;5.7;79.75;50;0;
1964-07-14;2.5;8.8;0;null;null;6.6;81.5;51;0;
1964-07-15;2;8.8;0;null;null;6.5;83.75;57;0;
1964-07-16;2.7;7.5;0;null;null;8.9;81;65;.633333;
1964-07-17;2.5;2.3;4.5;null;null;10.2;87.5;75;0;
1964-07-18;1.6;9;0;null;null;7.6;85;66;0;
1964-07-19;1.8;1.1;0;null;null;7.5;86.25;75;.733333;
1964-07-20;1.6;9;0;null;null;7;85.75;72;0;
1964-07-21;2;9.1;0;null;null;1.9;84.75;69;0;
1964-07-22;2.1;8.9;0;null;null;1;81.25;58;.6;
1964-07-23;2.2;7.5;0;null;null;3.8;87.75;75;.866667;
1964-07-24;1.9;.3;0;null;null;9.2;93.25;87;0;
1964-07-25;1.5;3.7;21.8;null;null;13.5;86.25;81;2.833333;
1964-07-26;2.2;7.6;1.9;null;null;5.7;86.5;71;0;
1964-07-27;1.6;1.2;0;null;null;4.4;93.75;90;1.266667;
1964-07-28;.5;7.3;0;null;null;0;89;69;0;
1964-07-29;2.3;9.2;0;null;null;3.8;83;66;0;
1964-07-30;2.7;9.3;0;null;null;4.5;88;67;0;
1964-07-31;2.3;9.3;0;null;null;5.4;86.25;66;0;
1964-08-01;2.4;9.4;0;null;null;5.5;87.75;77;.566667;
1964-08-02;3.2;8.2;0;null;null;7;84.5;69;0;
1964-08-03;3;2.6;0;null;null;11.7;90.5;87;2.166667;
1964-08-04;1.7;4.6;2.6;null;null;10.1;89;83;3.466667;
1964-08-05;2.3;9.3;0;null;null;10.5;87.25;77;1.166667;
1964-08-06;3.1;9.4;0;null;null;7;83;65;0;
1964-08-07;2.7;9.1;0;null;null;6.3;85.5;71;.733333;
1964-08-08;3.7;8.7;0;null;null;7.5;84;76;1.5;
1964-08-09;4.5;6.5;.2;null;null;13.1;88.75;81;1.5;
1964-08-10;2.3;9.1;0;null;null;10.2;86.5;75;2.9;
1964-08-11;3.2;6.9;0;null;null;12.3;87.75;83;2.133333;
1964-08-12;2.4;7.8;.6;null;null;11.8;89;75;0;
1964-08-13;2.1;6.9;0;null;null;9.3;86.25;71;0;
1964-08-14;2.4;9.1;0;null;null;9;86;67;0;
1964-08-15;2.4;9.4;0;null;null;8.3;82.75;68;.633333;
1964-08-16;3.2;8;0;null;null;9;80.75;56;0;
1964-08-17;2.8;8.8;0;null;null;13.1;75;47;0;
1964-08-18;2.2;6.7;0;null;null;10.7;74.5;48;.6;
1964-08-19;4.7;.5;0;null;null;13.8;83.5;66;0;
1964-08-20;1.5;.9;8.5;null;null;14.9;85.25;77;.833333;
1964-08-21;1.8;3.6;1.2;null;null;13.7;87.5;71;0;
1964-08-22;1.3;2.4;7.2;null;null;16.3;85.5;72;1.033333;
1964-08-23;2.3;9.6;0;null;null;13.3;80.25;69;2.7;
