Nome: SAO JOAQUIM
Codigo Estacao: 83920
Latitude: -28.275639
Longitude: -49.93464
Altitude: 1400.07
Situacao: Desativada
Data Inicial: 1954-07-31
Data Final: 2017-05-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;null;null;null;22.4;17.3;15;84.75;72;2;
1961-01-02;4.3;null;0;26.3;18.36;12.1;76;49;1;
1961-01-03;6.5;null;0;26.6;18.92;15.4;83.75;64;1.666667;
1961-01-04;4.5;null;18.5;23;16.64;13.5;87.25;77;1.666667;
1961-01-05;3.5;null;0;25.1;17.92;12.6;76.5;52;1;
1961-01-06;5.9;null;0;17.6;15.18;13.8;95.5;87;1;
1961-01-07;1.1;null;28.4;24;15.08;11;77.75;49;1;
1961-01-08;3.3;null;0;25.7;16.94;10.4;78.25;49;1;
1961-01-09;5.2;null;0;27.1;17.76;11.8;79.25;51;1;
1961-01-10;5;null;0;23.3;18.22;14.9;80.25;76;1;
1961-01-11;3.1;null;0;24.2;17.18;12.6;82;70;2.333333;
1961-01-12;4.9;null;0;27.6;18.96;12.6;68.5;41;1;
1961-01-13;6.4;null;0;26;19;14.4;79.25;56;1.666667;
1961-01-14;6;null;0;26.6;19.26;14.5;70;45;1.666667;
1961-01-15;5.7;null;0;27.5;20.18;15.4;77.25;53;2.333333;
1961-01-16;8.7;null;6.3;28;20.78;16.4;86.75;59;1;
1961-01-17;5.6;null;5.1;25.3;19.58;16.6;84.5;63;3.333333;
1961-01-18;4;null;21.2;20.1;17.62;16;96;96;1.666667;
1961-01-19;1.4;null;36;26;18.74;15.3;86.25;64;1.333333;
1961-01-20;3.1;null;0;27.8;19.82;13.8;78.5;45;1.666667;
1961-01-21;5.7;null;0;24.8;19.24;13.6;86;70;1;
1961-01-22;3.5;null;0;22.8;16.74;13.6;86;74;2.666667;
1961-01-23;2.7;null;0;24.2;16.32;10.9;83.75;59;1;
1961-01-24;4.4;null;0;27;17.7;13.2;75.25;33;2.333333;
1961-01-25;7.3;null;0;23.2;14.94;11;78.25;55;1.333333;
1961-01-26;4.3;null;0;16.4;11.54;9.2;87.25;70;3.666667;
1961-01-27;3.2;null;0;17.4;12.2;8.4;81;67;3;
1961-01-28;4.1;null;0;20;12.9;7.1;84.25;63;1;
1961-01-29;3.7;null;1.7;21.5;15.12;11.6;86.5;58;1;
1961-01-30;3.2;null;10;24;16.36;11;76;50;1;
1961-01-31;4.6;null;7.3;26.1;18.08;13.9;68.25;44;2.333333;
1961-02-01;6.8;null;0;27.3;20.26;15;62.5;44;1.666667;
1961-02-02;7.8;null;0;24;18.3;16;93;74;1.666667;
1961-02-03;1.8;null;41.2;22.2;16.64;14.8;98.25;97;2.333333;
1961-02-04;1.8;null;9.3;23.8;17.28;12.2;89.5;67;1;
1961-02-05;1.7;null;20;22.9;17.26;13.4;87.25;64;1.666667;
1961-02-06;2.5;null;2;22.8;18.08;13.3;82.5;74;2;
1961-02-07;2.8;null;0;26.2;19.08;16;85.25;67;1.666667;
1961-02-08;3.9;null;23;23.5;16.92;14.2;90.5;67;1.666667;
1961-02-09;3;null;0;24;17.24;13;84.25;70;1.666667;
1961-02-10;3.3;null;0;23.6;17.72;13.9;88.25;74;1;
1961-02-11;2.6;null;12.6;23.3;17.58;13.6;84.75;67;4.333333;
1961-02-12;3.2;null;0;22.4;16.54;13;62;38;1;
1961-02-13;6.1;null;0;22.8;15.38;11.7;81.75;61;2.333333;
1961-02-14;3.6;null;0;18;13.42;10.9;87;80;3.666667;
1961-02-15;4.1;null;0;19.8;13.22;7.8;81;58;3;
1961-02-16;6.3;null;0;20.6;14.2;10.6;89.5;70;3.333333;
1961-02-17;5;null;0;23.2;16.32;10.5;84.5;74;1.666667;
1961-02-18;5;null;4.9;23.5;16.92;14.1;95.75;89;1;
1961-02-19;2.6;null;36.2;24.2;17.74;13.1;86;72;2;
1961-02-20;3.6;null;0;24.7;18.38;13;82.5;59;2.333333;
1961-02-21;3.2;null;0;26;18.2;15.8;87.5;59;1.333333;
1961-02-22;2.8;null;101.4;26.1;18.74;14.4;84.25;66;1.666667;
1961-02-23;3.3;null;3.8;22;17.84;15.2;92;80;1.666667;
1961-02-24;1.9;null;5.8;23.6;18.18;15;96;92;2;
1961-02-25;2.2;null;0;25.6;20.08;16.2;89;77;1.666667;
1961-02-26;2.6;null;0;22;18.12;16;95.75;91;1;
1961-02-27;1.3;null;8;18.4;14.36;12;94.75;93;3;
1961-02-28;2.2;null;22.3;19;13.16;9.7;89;68;4;
1961-03-01;3.8;null;0;22.8;14.62;9.2;84.25;74;1.666667;
1961-03-02;4.1;null;0;24.8;16.26;10.1;75.75;48;1.333333;
1961-03-03;4.8;null;0;25;18.22;12;64.5;45;1.666667;
1961-03-04;7.8;null;0;25.2;19.26;15.9;77.5;57;1.333333;
1961-03-05;4.9;null;2.8;17.2;13.42;11.2;98.25;92;3;
1961-03-06;1.1;null;14.5;12.7;10.14;8.8;94;95;5.666667;
1961-03-07;2;null;.8;19.6;14.26;9;83.5;66;2.333333;
1961-03-08;2.8;null;0;24.5;16.62;11.8;78.75;66;1.666667;
1961-03-09;3.5;null;7;24.7;18.36;14.2;85.5;63;1.666667;
1961-03-10;3.4;null;0;26.6;20.24;16;77.25;53;1.666667;
1961-03-11;4.9;null;8.3;19.4;17.56;16.5;94.25;87;1.333333;
1961-03-12;2.4;null;4.2;22.8;18.06;15.6;96.75;91;1.666667;
1961-03-13;1.8;null;56;17.6;14.94;14;99.5;100;3.666667;
1961-03-14;.5;null;21.5;20.8;14.74;10.5;82.25;49;1.666667;
1961-03-15;3.7;null;0;24;17.62;12.4;82.25;70;2.333333;
1961-03-16;3.9;null;0;23.8;18.7;15.8;87.75;75;3;
1961-03-17;2.7;null;35;17.9;12.5;9.8;100;95;1.666667;
1961-03-18;.2;null;27.2;10.2;9.32;8;98.25;99;2.666667;
1961-03-19;.3;null;18.8;18.3;12.12;7.6;90.5;69;1.666667;
1961-03-20;2.3;null;3.6;17.6;13.66;10.2;95.5;93;1.666667;
1961-03-21;.6;null;29.5;20.1;14.18;9.8;75;62;1;
1961-03-22;4;null;0;24.2;16.94;11.6;65.75;43;1.666667;
1961-03-23;6.2;null;0;25.1;18.1;13.4;75;53;1;
1961-03-24;5.6;null;0;26.2;19.22;15;75.5;67;1;
1961-03-25;5.5;null;0;23.7;17.58;15.2;89.25;77;2.333333;
1961-03-26;2.1;null;14.5;18.2;12.42;10.1;91.25;67;3;
1961-03-27;2.2;null;0;15;9.68;6.8;85;71;3.666667;
1961-03-28;3.4;null;0;15.6;10.42;6.8;83.25;68;3;
1961-03-29;5;null;0;18.5;11.36;7;81.25;65;2.333333;
1961-03-30;3.9;null;0;19.2;12.76;8;75.75;58;1.666667;
1961-03-31;4.1;null;0;19.7;12.58;8.8;79.75;62;1.666667;
1961-04-01;3.4;null;0;20.2;14.06;8.7;78.5;58;1.333333;
1961-04-02;4.4;null;2.8;18.6;13.68;11.8;87.5;80;1;
1961-04-03;1.8;null;0;19.1;14.98;10.4;92.5;77;1.666667;
1961-04-04;2.2;null;3.3;18;14.58;13;94.25;90;1.666667;
1961-04-05;1.3;null;0;23.8;16.36;11.8;83;55;1;
1961-04-06;2.5;null;0;21.5;14.1;11.6;87;58;2.666667;
1961-04-07;3.7;null;0;20.6;13.26;9;79.25;57;2.666667;
1961-04-08;2.9;null;0;21.3;15.7;10.8;85.75;68;2;
1961-04-09;2.5;null;0;20.6;15.78;13.2;92;81;1.666667;
1961-04-10;1.7;null;0;19.4;15.8;13.8;90.25;81;2;
1961-04-11;1.8;null;0;20.7;15.58;13.8;87.25;77;3;
1961-04-12;2.4;null;16.4;20.6;16;13;88.75;88;1.666667;
1961-04-13;2.4;null;3.4;20.5;15.96;13.4;89;71;3;
1961-04-14;2.4;null;0;21.8;16.1;13.6;95;89;1.666667;
1961-04-15;1.2;null;39.2;15.3;13.46;12.1;99.5;98;2;
1961-04-16;.6;null;39.6;19.9;16.06;11.1;95.5;92;1.666667;
1961-04-17;.7;null;4.6;22.8;16.92;14.2;96.5;93;1.666667;
1961-04-18;1.9;null;49.6;17;13.12;11.4;100;99;2;
1961-04-19;.8;null;2.9;14;8.94;6.7;85.25;63;1.666667;
1961-04-20;1.9;null;0;17.6;9.78;5.6;82.75;58;2;
1961-04-21;2.4;null;0;18.3;11.92;7.4;83.25;69;1;
1961-04-22;2.4;null;0;16;12.64;9.6;91.5;86;3;
1961-04-23;1.2;null;0;18.7;13.24;10;85.75;69;3;
1961-04-24;1.9;null;0;15.8;10.16;7.8;85.75;59;2.666667;
1961-04-25;3.7;null;0;16.2;10.76;5.4;95.5;89;1.666667;
1961-04-26;.9;null;0;16.4;10.08;7.4;86.5;68;1.333333;
1961-04-27;2.1;null;0;14.7;9.78;7.2;69.5;41;2.666667;
1961-04-28;3.9;null;0;16.5;10.52;6.2;80;55;1.666667;
1961-04-29;2.8;null;0;16.2;10.2;5.9;68.75;48;2.666667;
1961-04-30;3.8;null;0;17.8;11.14;5.9;70;50;.666667;
1961-05-01;2.9;null;0;18.6;11.26;7.5;79;48;1;
1961-05-02;2.2;null;0;17.2;11.24;7.2;89.25;82;1.666667;
1961-05-03;1.4;null;0;14;10.42;8.2;88.25;85;2.333333;
1961-05-04;1.8;null;0;17;11.64;8.4;85.25;74;3;
1961-05-05;1;null;0;20.3;13.68;10.1;94;80;1.333333;
1961-05-06;1;null;5;19.3;14.68;10.9;84;63;.666667;
1961-05-07;2.3;null;4.3;18.5;13.54;11.2;92.25;70;.666667;
1961-05-08;2;null;12;12.8;9.48;8.3;99;100;2.333333;
1961-05-09;.5;null;.5;17;10.92;6;81;59;1;
1961-05-10;2;null;0;19.4;11.94;7.9;83.75;68;2;
1961-05-11;1.4;null;0;17.6;10.62;7.1;88.75;76;1.333333;
1961-05-12;1;null;0;17.1;11.54;7.3;86;75;2;
1961-05-13;.6;null;0;17.8;11.62;8.2;88.75;75;1.333333;
1961-05-14;1;null;0;19.8;13.76;10.2;87;72;1.666667;
1961-05-15;.8;null;0;18.3;13.64;10.1;85.5;74;1.666667;
1961-05-16;.8;null;0;17;13.94;11.7;86.75;80;1.666667;
1961-05-17;.6;null;0;16.6;14.48;12.2;96;88;3;
1961-05-18;.5;null;38.2;15.2;11.44;9.8;96.25;85;5.666667;
1961-05-19;.5;null;3.4;11.5;5.16;2;89;88;5;
1961-05-20;.4;null;0;12.6;4.92;-1.8;71.5;57;1;
1961-05-21;1.2;null;0;17.2;8.96;1.2;81.5;49;1;
1961-05-22;.9;null;0;17.8;10.74;5;69.5;45;1.666667;
1961-05-23;1.2;null;0;17.8;11.84;7.9;78.25;56;1.666667;
1961-05-24;1.3;null;0;19.2;11.76;9;69.75;39;1;
1961-05-25;1;null;0;18.2;10.66;6.8;75.75;47;.666667;
1961-05-26;1.2;null;0;18;10.56;6.6;76.75;51;1;
1961-05-27;.8;null;0;17.4;11.52;7.4;76.25;57;1.333333;
1961-05-28;3.9;null;0;16.9;11.6;7.9;69.75;50;.666667;
1961-05-29;4;null;0;19.9;13.24;9.6;71;50;.666667;
1961-05-30;5.5;null;0;20;12.76;9.4;74;61;1;
1961-05-31;6.6;null;0;19.1;13.26;8.9;75;49;2.333333;
1961-06-01;5.8;null;0;18.8;13.58;10.2;81.25;71;2;
1961-06-02;3.2;null;0;16;11.12;9;89.25;78;2.666667;
1961-06-03;2.4;null;0;18.7;12.82;7.8;80.5;62;5;
1961-06-04;4.5;null;0;20;15.9;12.7;84.5;79;2.666667;
1961-06-05;3.7;null;38;15.8;11.66;9.3;98.25;88;2.333333;
1961-06-06;1.4;null;2.7;16.6;12.98;9.7;91.25;89;3.666667;
1961-06-07;1.2;null;0;18.3;13.78;11.4;85;76;3.666667;
1961-06-08;2.2;null;0;18.5;13.98;11.2;86.5;67;1.666667;
1961-06-09;3.8;null;0;18.8;14.44;11.6;79;69;1.666667;
1961-06-10;4.8;null;0;17;13.22;11.3;86.75;73;3.666667;
1961-06-11;2;null;23.8;12.5;7.82;6.3;95.25;93;1.333333;
1961-06-12;.6;null;0;9;7.3;5.8;99.25;94;2.333333;
1961-06-13;.1;null;9.3;9.5;6.88;5.5;99.75;99;1.666667;
1961-06-14;.1;null;6.4;5.6;-.12;-2.6;93.25;81;2.333333;
1961-06-15;1.2;null;0;6;-1.34;-6.4;83.25;45;.333333;
1961-06-16;2.2;null;0;8.7;.34;-7.2;65.25;36;.666667;
1961-06-17;4.5;null;0;13.8;4.06;-5.1;41.5;19;2.333333;
1961-06-18;6.5;null;0;11.9;8.14;2;87.75;39;3.666667;
1961-06-19;2.5;null;23.8;12.8;10.4;6;98.5;93;1;
1961-06-20;.5;null;12.5;12.7;10.7;7.2;99.5;98;1;
1961-06-21;.1;null;17.8;12.8;9.6;8.3;97.5;92;1.666667;
1961-06-22;.4;null;4.8;16.6;10.84;7.3;87.25;57;1;
1961-06-23;1.9;null;0;18.3;10.18;7.1;65.75;43;1;
1961-06-24;6.1;null;0;19.2;12.16;5.8;50.75;31;1;
1961-06-25;6.5;null;0;17.4;10.72;7.5;88;68;2.333333;
1961-06-26;3.5;null;0;16.7;12.1;8.4;87;69;5;
1961-06-27;2.2;null;0;18.3;12.64;8.3;84.75;68;3;
1961-06-28;3.1;null;0;19.4;14.28;11.4;82.75;60;2.333333;
1961-06-29;4.8;null;0;21.5;15.24;12.2;74;50;1;
1961-06-30;4.5;null;0;18;13.92;11.6;77.5;55;1;
1961-07-01;4.3;null;0;18.9;14.04;11;77.25;53;.666667;
1961-07-02;2.8;null;0;16.5;13.34;10.6;82;72;2.666667;
1961-07-03;2.8;null;0;14.1;10;8.6;87.5;77;1.666667;
1961-07-04;1.7;null;0;15;10.86;8;76.25;82;1;
1961-07-05;2.5;null;0;18.5;12.62;7.6;70.5;44;1.666667;
1961-07-06;4.9;null;0;18.2;13.94;11.1;67.25;54;3.666667;
1961-07-07;5.1;null;9.5;14.1;7.12;4.3;99.5;71;2.333333;
1961-07-08;.2;null;62.7;7.8;4.98;3;94.75;88;1.666667;
1961-07-09;.7;null;1.8;12.3;6.44;2.8;88.25;71;1;
1961-07-10;1.5;null;0;12.4;7.34;3.2;88.5;78;2;
1961-07-11;1.8;null;0;16.3;8.96;4.8;83;58;1.333333;
1961-07-12;3.8;null;0;17.6;11.22;5;78;53;1;
1961-07-13;4.8;null;0;18.3;13.8;9.6;80.25;65;5;
1961-07-14;5.2;null;0;17.5;12.62;10.9;91;75;1;
1961-07-15;2.3;null;6.8;14.2;11.62;9.5;93.5;89;2.333333;
1961-07-16;2;null;1.8;14.3;12.2;9.3;80.5;82;1;
1961-07-17;1.7;null;17.8;14.8;11.36;8;89;78;2;
1961-07-18;1.8;null;17;17.8;12.68;9.1;75.25;51;2.333333;
1961-07-19;3.8;null;0;20.3;13.66;10.2;67.5;41;1;
1961-07-20;7.4;null;0;19.8;13.84;10.5;64.25;46;2.333333;
1961-07-21;8.5;null;0;20.1;12.62;9.3;75.5;50;3;
1961-07-22;6.8;null;1;11.3;5.3;1.4;77.25;54;3;
1961-07-23;3;null;0;15.4;8.58;3.5;54.5;33;3;
1961-07-24;7.7;null;0;17.5;11.94;7.4;74.75;59;2.333333;
1961-07-25;5.3;null;0;19.2;14.3;10.3;70;55;6.666667;
1961-07-26;7;null;1.5;15;4.72;1.1;85.5;46;3;
1961-07-27;2.5;null;0;13.5;6;-1.5;81.25;58;2;
1961-07-28;3.1;null;0;11;3.64;.2;63.75;75;1.333333;
1961-07-29;5.1;null;0;14;5.72;0;73.5;50;1;
1961-07-30;3.3;null;0;14.4;7.66;3;78;57;1.666667;
1961-07-31;2.9;null;0;15.9;8.7;5.2;78.5;55;1;
1961-08-01;3.5;null;0;14.8;8;3.1;84.5;70;1;
1961-08-02;2;null;0;15.8;9.28;6.6;83;53;.666667;
1961-08-03;2.4;null;0;18.2;9.84;4.8;70;41;1;
1961-08-04;4.5;null;0;18.6;12.04;7.2;60;37;1;
1961-08-05;5.9;null;0;19.9;12.88;8.9;59;39;2.333333;
1961-08-06;7.6;null;0;19.9;14.76;10.4;51.75;40;2.333333;
1961-08-07;5;null;0;20.1;12.88;10.2;75;52;1;
1961-08-08;4;null;0;20.1;12.78;9;84.25;70;1;
1961-08-09;5.8;null;0;19.8;12.86;8.1;73;51;1;
1961-08-10;4.6;null;0;18.6;12.8;8;62;43;4;
1961-08-11;6.8;null;0;20.8;13.98;10.2;74;47;.666667;
1961-08-12;5;null;0;17.6;12.28;9.6;84;62;2.333333;
1961-08-13;3.6;null;0;20.6;14.42;9.6;55.25;35;2.333333;
1961-08-14;8.8;null;1.2;19.4;13.1;9.2;82.25;53;2.666667;
1961-08-15;5.2;null;0;17.3;13.68;10.8;80.25;75;3;
1961-08-16;3.4;null;15.7;13.6;9.64;8;99.5;84;2.666667;
1961-08-17;1.6;null;9.2;17.6;10.82;6.5;68.5;41;.666667;
1961-08-18;4.6;null;0;20.1;13.68;8.7;61;40;1.666667;
1961-08-19;7.7;null;0;21.1;13.78;10.6;76.5;54;1.666667;
1961-08-20;4;null;24.1;11.9;10.26;8.2;98.75;96;2.333333;
1961-08-21;.3;null;2.5;18.9;10.48;6.6;81;42;1;
1961-08-22;4.4;null;0;18.7;11.38;6.7;77.75;53;1.666667;
1961-08-23;3.9;null;0;19.3;13.62;9.6;83.5;60;1.333333;
1961-08-24;3.1;null;0;18.2;14.26;10.9;80.5;68;3;
1961-08-25;5.3;null;0;20.7;12.92;8;74.25;54;3.666667;
1961-08-26;3.7;null;1.5;19.3;11.1;4.2;77.5;48;2.666667;
1961-08-27;4.8;null;0;23.4;15.9;4.1;77.75;65;5.666667;
1961-08-28;8.8;null;0;25.8;17.18;13.4;76.5;44;7;
1961-08-29;10.8;null;15.8;24.2;18.7;13.4;67.75;62;2.333333;
1961-08-30;7.8;null;23;19.2;11;2.6;76.25;42;3.666667;
1961-08-31;6.8;null;0;17.2;12.66;8.7;76.5;43;1;
1961-09-01;2.4;null;3;21;13.56;10.6;88.75;70;1;
1961-09-02;3.8;null;0;20.8;15.48;10.2;75;58;1.333333;
1961-09-03;4.1;null;0;24.8;18.84;11.9;54.5;45;5;
1961-09-04;9.8;null;0;19.7;12.02;6.2;86.5;57;2.333333;
1961-09-05;3.9;null;9.2;9.8;6.96;5.4;100;95;1.666667;
1961-09-06;1.3;null;53;7;6.02;5;98;99;2;
1961-09-07;.8;null;16.2;10.6;7.08;4.9;92.75;95;2.1;
1961-09-08;2.9;null;0;14.8;9.86;4.2;86.5;78;3.666667;
1961-09-09;3.9;null;4.2;13.2;10.6;8.9;91;92;2.666667;
1961-09-10;1.2;null;12.8;11;8.96;5.8;95.5;86;1.666667;
1961-09-11;1.2;null;11.9;15.8;11.24;6.8;92.75;76;1;
1961-09-12;1.2;null;32;21;14.42;9.2;85.75;58;1;
1961-09-13;3.6;null;0;23.9;17;9;75.75;72;1;
1961-09-14;6.7;null;0;24;19.2;16.1;63;50;1.666667;
1961-09-15;8;null;1;18.6;15.62;13;83.75;71;2.333333;
1961-09-16;3.1;null;3.2;23.2;17.64;12.5;78.25;62;1.333333;
1961-09-17;4.4;null;0;24.1;19.22;15.5;84.75;60;2.333333;
1961-09-18;3.2;null;0;19.3;14.86;13;92.5;78;2.333333;
1961-09-19;1.4;null;0;16.7;12.96;10.5;95;88;1.666667;
1961-09-20;1;null;0;20.6;15.88;10.4;86;75;2.666667;
1961-09-21;2.5;null;16;16.8;12;9.3;97.5;87;.666667;
1961-09-22;.4;null;14.3;13.1;9.26;8;94.25;83;3.666667;
1961-09-23;1.7;null;0;15.8;10.42;5.9;88.5;73;3.666667;
1961-09-24;2.6;null;0;15.2;12.54;8.2;99.25;95;1.666667;
1961-09-25;1;null;37;21.2;15.1;8.1;77.25;65;2.333333;
1961-09-26;6.4;null;.6;15.6;13.46;11.6;81.75;83;5.666667;
1961-09-27;5;null;0;18.8;14.56;11;85.5;59;4.333333;
1961-09-28;3.2;null;68.8;15.7;10.24;8;97.25;95;2;
1961-09-29;3.8;null;28.9;8.7;5.84;4.7;96.75;90;4.333333;
1961-09-30;.4;null;8.4;16.9;8.68;1.4;70.25;49;1;
1961-10-01;6.1;null;0;23.8;15.4;6.8;58.75;31;.666667;
1961-10-02;9.7;null;0;24.8;16.98;13;47.5;33;2.333333;
1961-10-03;12.8;null;0;25.8;17.76;11.9;47.5;38;1;
1961-10-04;12;null;0;22.2;15.32;9.2;59.25;54;2.666667;
1961-10-05;8.2;null;0;26.1;18.3;12.8;66.25;47;1;
1961-10-06;7.5;null;0;27;17.74;13.7;76.5;48;1.666667;
1961-10-07;7.8;null;4.2;23.7;16.22;12.9;91.5;76;2.333333;
1961-10-08;2.8;null;4;19.9;14.02;10.8;92.25;83;1.666667;
1961-10-09;2.7;null;0;23;16.18;10.5;77.5;50;1.666667;
1961-10-10;4.3;null;7;15.8;12.8;10.4;95;85;2.333333;
1961-10-11;1;null;26.2;17.6;13.94;12;82;65;2.333333;
1961-10-12;3.5;null;3.8;20.8;15.18;11.9;78.75;57;1;
1961-10-13;4.9;null;0;23.6;17.3;11.8;67.75;47;2;
1961-10-14;5.7;null;43.8;19.8;13.4;11.2;90.75;66;5;
1961-10-15;3;null;4;16.9;10.4;6.4;93.5;86;3;
1961-10-16;2.3;null;0;20.4;12.26;5.9;85.75;74;1.666667;
1961-10-17;3.9;null;12.8;14.4;12.48;10.2;97;93;1.666667;
1961-10-18;.4;null;24.2;19.3;13.6;11.4;75.75;55;3;
1961-10-19;4.5;null;0;20.3;15.46;11.1;85.5;75;2;
1961-10-20;2.6;null;5.8;19.9;16.44;13;88.75;77;2.333333;
1961-10-21;2.7;null;43.2;17.9;14.52;10.7;97.75;90;1.666667;
1961-10-22;.6;null;11.1;20.6;12.42;9.4;94.75;83;1.666667;
1961-10-23;1.7;null;0;21.7;15.68;8.7;81.25;78;1.666667;
1961-10-24;2.6;null;5.2;20.1;15.16;12.3;86;77;2.333333;
1961-10-25;3.5;null;42.2;17;13.66;12.6;91.5;89;3;
1961-10-26;1.4;null;10.4;21.8;15.48;10.4;64.5;46;1.333333;
1961-10-27;6.9;null;0;25.4;16.74;10.6;64.25;46;1.333333;
1961-10-28;7.8;null;0;25.4;16.58;11.1;68.75;45;1;
1961-10-29;5.4;null;0;23.9;15.82;10.3;70.75;45;2;
1961-10-30;6;null;0;19.6;14.94;12.6;90.75;83;2.333333;
1961-10-31;2.6;null;11.1;18;15.04;11.6;95.5;92;2.333333;
1961-11-01;.9;null;17.8;26.7;17.12;13.9;92.75;81;1;
1961-11-02;10.1;null;47.5;16.8;15.26;13.5;98.25;95;1.333333;
1961-11-03;.7;null;14.5;21.7;16.48;14;87;73;1.666667;
1961-11-04;2.4;null;5;22.7;16.74;12.9;84.5;60;3.333333;
1961-11-05;2;null;3.5;21.7;15.08;12.9;98.5;95;1.333333;
1961-11-06;2.9;null;19.6;15.8;10.2;8.3;91.25;73;2.666667;
1961-11-07;1.7;null;0;18.9;11.76;5.8;65;45;1;
1961-11-08;5.4;null;0;25.4;14.14;9.2;63.5;24;1;
1961-11-09;7.6;null;0;23.4;15.28;8.6;64.25;39;3;
1961-11-10;6.8;null;0;20.4;15.9;13.6;85.25;69;2.333333;
1961-11-11;2.9;null;0;21.8;13.78;10.5;79.25;41;2.333333;
1961-11-12;4.8;null;0;20.6;13.74;10.5;86.5;61;2;
1961-11-13;2.8;null;0;20.6;15.26;10.4;84.75;69;2.333333;
1961-11-14;2.4;null;10.1;15.4;11.34;9.1;91.5;92;2.333333;
1961-11-15;12.1;null;7;19.5;12.72;7.1;51.5;44;1.333333;
1961-11-16;7.5;null;0;21.5;14.38;9.4;74.25;49;1.666667;
1961-11-17;3.8;null;0;23.8;14.42;10;81.75;58;1.666667;
1961-11-18;4;null;0;23.2;15.86;8.1;60.25;43;2.333333;
1961-11-19;8;null;0;24.3;17.14;11.4;80.25;56;2.333333;
1961-11-20;5;null;5;19.1;17;15;85;78;2;
1961-11-21;2.2;null;0;21.3;16.88;15.2;94;85;1.666667;
1961-11-22;2.3;null;.8;21.5;16.8;14.8;91.5;80;1;
1961-11-23;1.7;null;14.8;23.2;16.52;13.8;88.5;58;2.333333;
1961-11-24;2.9;null;0;23;17.02;13.5;85.5;62;.666667;
1961-11-25;4.3;null;4.8;24.5;18.96;14.2;85.25;67;2.333333;
1961-11-26;3.5;null;2.9;23.2;17.46;15.3;79.5;67;1;
1961-11-27;3.6;null;10.8;26.3;18.6;12.3;76.75;56;1;
1961-11-28;3.6;null;9.4;23.2;16.5;12.2;81.75;65;1.666667;
1961-11-29;5.3;null;0;21.9;17.28;12.7;74.25;62;2.666667;
1961-11-30;4.4;null;0;26.3;19.54;13.8;69.5;45;1.333333;
1961-12-01;1.5;null;17.2;21.7;18.4;13.9;90.5;77;2.333333;
1961-12-02;1.6;null;30.4;20.5;15.2;13.1;94.25;80;4.333333;
1961-12-03;2.2;null;2.8;20.9;13.64;10.2;80;55;3;
1961-12-04;4.8;null;0;18.8;11.18;5.3;66.5;39;2.333333;
1961-12-05;5.4;null;0;18.2;11.6;6.7;74.75;57;3;
1961-12-06;6.5;null;0;20.5;13.12;8.8;71.5;49;3;
1961-12-07;6.6;null;0;21.2;13.96;7.3;72.5;51;1;
1961-12-08;5;null;0;23.2;16.62;11.1;74.25;51;1.666667;
1961-12-09;3.9;null;0;25.6;17.56;12.8;79.5;50;1;
1961-12-10;4.2;null;0;24.9;18.8;15.1;81.25;53;1;
1961-12-11;3.8;null;2.9;25.5;19.22;15;84;71;1;
1961-12-12;3.6;null;0;24.8;17.44;14;77.75;57;2.333333;
1961-12-13;4.5;null;0;24.4;17.58;11.6;77.25;64;2;
1961-12-14;5.5;null;0;26;16.9;12.7;80.25;51;2.333333;
1961-12-15;5.5;null;0;23.6;17.48;11.4;78.75;66;1.666667;
1961-12-16;4.5;null;0;22.8;17.52;14;91.5;81;1.666667;
1961-12-17;2;null;15.3;23.1;17.54;14.4;84.5;80;3.666667;
1961-12-18;4.5;null;0;26.2;18.64;14.2;74;51;1.666667;
1961-12-19;8.3;null;0;27.2;20.3;14.7;75.5;58;1;
1961-12-20;7.9;null;0;26.2;18.92;14;80.75;59;2.666667;
1961-12-21;3.7;null;12.3;23.9;17.62;14.2;88.75;69;1.666667;
1961-12-22;1.9;null;7;23.4;18.42;14.8;90.25;77;1.666667;
1961-12-23;1.8;null;10.2;21.2;16.96;14.8;96.75;93;6.666667;
1961-12-24;1.5;null;12.9;21.5;15.14;12.5;82;52;1.666667;
1961-12-25;2.7;null;0;23.5;15.32;10.5;83.5;61;2;
1961-12-26;3.1;null;0;23.5;16.84;11.6;80.75;71;2.666667;
1961-12-27;2;null;0;23;17.1;12.3;79.25;64;1.333333;
1961-12-28;1.4;null;1;21.8;16.26;13.2;91.5;81;1.333333;
1961-12-29;1.2;null;26;19.6;12.94;9.8;91.25;87;2.666667;
1961-12-30;1.4;null;2.3;19;12.22;8;82.5;72;3;
1961-12-31;2;null;0;20.9;14.32;8.5;83;75;1;
1962-01-01;2.5;null;0;18.8;13.94;10.9;85.25;76;2.333333;
1962-01-02;2.1;null;0;20;14.54;10.3;96;86;2;
1962-01-03;1.4;null;12.6;18.5;12.38;9.9;63.75;43;5.666667;
1962-01-04;4;null;0;22.4;13.66;6.4;58.5;39;1;
