Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1976-10-31,,,,,,,,,,,
1976-11-01,,,,,,,,,,,
1976-11-02,,,,,,,,,,,
1976-11-03,,,,27.9,,19.0,,,,,4.68014093594
1976-11-04,,,,29.7,,24.2,,,,,3.99880576892
1976-11-05,,,,,,,,,,,
1976-11-06,,,,33.1,,26.0,,,,,4.82467802761
1976-11-07,,,,23.7,,19.8,,,,,2.99189202653
1976-11-08,,,,21.7,,18.4,,,,,2.63824974343
1976-11-09,,,,23.3,,19.4,,,,,2.97140159398
1976-11-10,,,,26.1,,17.4,,,,,4.49041272423
1976-11-11,,,,22.7,,18.3,,,,,3.09718452622
1976-11-12,,,,29.3,,19.8,,,,,5.03962584659
1976-11-13,,,,28.1,,20.4,,,,,4.51143973172
1976-11-14,,,,27.7,,25.0,,,,,2.80877559193
1976-11-15,,,,26.9,,21.5,,,,,3.78382929358
1976-11-16,,,,27.1,,21.2,,,,,3.95553129072
1976-11-17,,,,25.9,,22.0,,,,,3.20463091375
1976-11-18,,,,24.3,,17.2,,,,,3.99729662829
1976-11-19,,,,26.9,,23.8,,,,,2.95991722943
1976-11-20,,,,29.5,,21.0,,,,,4.89539178277
1976-11-21,,,,22.7,,19.0,,,,,2.90284754573
1976-11-22,,,,22.5,,19.2,,,,,2.74430120127
1976-11-23,,,,27.5,,19.2,,,,,4.63840139511
1976-11-24,,,,27.5,,20.0,,,,,4.45633892831
1976-11-25,,,,29.7,,20.0,,,,,5.20693093221
1976-11-26,,,,28.3,,19.0,,,,,4.95937329527
1976-11-27,,,,27.3,,18.4,,,,,4.76194080608
1976-11-28,,,,27.5,,20.0,,,,,4.47179382862
1976-11-29,,,,28.7,,19.0,,,,,5.10172357792
1976-11-30,,,,27.5,,21.3,,,,,4.13565958206
1976-12-01,,,,27.1,,20.3,,,,,4.26230181772
1976-12-02,,,,26.9,,23.0,,,,,3.32736284394
1976-12-03,,,,26.3,,22.0,,,,,3.4306243524
1976-12-04,,,,31.3,,18.8,,,,,5.97824035818
1976-12-05,,,,29.7,,20.8,,,,,5.07086187127
1976-12-06,,,,31.1,,21.0,,,,,5.50523264844
1976-12-07,,,,30.9,,21.8,,,,,5.26398225396
1976-12-08,,,,31.7,,24.6,,,,,4.84151545255
1976-12-09,,,,32.9,,20.8,,,,,6.14427348788
1976-12-10,,,,22.7,,18.0,,,,,3.27322518046
1976-12-11,,,,19.9,,17.2,,,,,2.3647275493
1976-12-12,,,,22.7,,20.2,,,,,2.45783861061
1976-12-13,,,,27.7,,20.2,,,,,4.52966687305
1976-12-14,,,,26.7,,19.6,,,,,4.32398658385
1976-12-15,,,,26.9,,21.0,,,,,4.01969001721
1976-12-16,,,,27.9,,22.3,,,,,4.0249173938
1976-12-17,,,,29.0,,21.6,,,,,4.64923171465
1976-12-18,,,,30.9,,20.7,,,,,5.52260354704
1976-12-19,,,,26.9,,20.0,,,,,4.29795506247
1976-12-20,,,,24.1,,20.8,,,,,2.90054199011
1976-12-21,,,,28.1,,22.0,,,,,4.19857403006
1976-12-22,,,,25.9,,20.6,,,,,3.74933072719
