Nome: OBSERVATORIO KM-47
Codigo Estacao: 83740
Latitude: -22.77
Longitude: -43.68
Altitude: 44
Situacao: Desativada
Data Inicial: 1944-12-31
Data Final: 1964-08-24
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1964-05-22;2;7.7;0;29.8;23.84;20.6;84.5;72;1.666667;
1964-05-23;1.5;4.1;0;26.7;22.94;21.6;88;73;1.333333;
1964-05-24;1.1;6.2;0;27.3;22.48;20.5;86.25;69;2;
1964-05-25;1.6;5.8;1;27.4;21.12;17.6;81.25;67;.666667;
1964-05-26;1.3;9.4;0;28;20.6;16.4;81.25;61;0;
1964-05-27;2.5;8.8;0;27.6;19.6;15;81.5;62;1;
1964-05-28;2.4;9.4;null;25.6;null;16.2;null;64;3.5;
1964-05-29;2;0;22.3;21.4;18.8;16.8;90.75;75;.666667;
1964-05-30;.6;1.7;29.9;20.8;16.12;14.4;84.5;56;1.333333;
1964-05-31;.6;4;9.6;21.2;16.4;12.2;87.25;65;.666667;
1964-06-01;1.6;9.4;0;23.7;17.5;12.6;80.25;55;.666667;
1964-06-02;1.8;8.5;0;24.6;17.88;13;80.25;57;.666667;
1964-06-03;1.8;9.1;0;26.3;19.86;16;78.25;55;1.333333;
1964-06-04;2;9.4;0;27.8;20.82;15.5;81.75;58;1;
1964-06-05;2.2;9;0;30.6;22.28;16;79.75;52;2;
1964-06-06;4.2;2.4;0;21.7;17.18;15;79.25;67;2.666667;
1964-06-07;2.2;8.2;0;24.8;17.72;13.8;81;59;.666667;
1964-06-08;1.7;8.9;0;26.5;18.34;12.6;77.5;52;.666667;
1964-06-09;3.1;9.8;0;28.9;21.22;14.4;65;48;1.333333;
1964-06-10;4.4;1.8;0;27.4;23.6;20;59.25;59;1;
1964-06-11;5.6;4.2;0;29.8;23;20.4;81;57;0;
1964-06-12;2;6.9;0;29.8;22.88;18;84.25;67;4;
1964-06-13;2;0;0;24.6;21.04;19.4;95.25;91;0;
1964-06-14;1.4;0;.2;22;20.12;18.6;89;85;1.333333;
1964-06-15;.4;.4;0;23.6;20.16;18.6;90.25;84;.666667;
1964-06-16;.4;5.8;1.9;28.6;21.24;17.4;88.25;73;1;
1964-06-17;1.6;.3;.5;28.4;19.3;16.3;85.75;77;1.666667;
1964-06-18;1.4;5.4;0;21.9;17.42;15.4;74.75;56;.333333;
1964-06-19;1.9;9.5;0;26;20.16;13.6;67.75;57;2.333333;
1964-06-20;3.8;9.5;0;29;21.4;17.5;78.25;58;1.333333;
1964-06-21;2.1;4.1;0;26;20.68;17.6;88.5;76;1.333333;
1964-06-22;1.2;9.6;0;27.5;21.4;18.5;80.25;62;1;
1964-06-23;2.8;9.4;0;29.4;23.56;19.4;56.5;43;2;
1964-06-24;2;9.6;0;28.2;21.78;18.9;75.5;53;3.333333;
1964-06-25;2.6;9;0;28.8;21.32;16.6;83.75;68;.666667;
1964-06-26;2;0;8.6;19.6;17.12;16;93.75;88;1.333333;
1964-06-27;.4;0;5.5;18.8;17.02;15.5;94.5;94;0;
1964-06-28;.5;2.1;1;23.7;18.9;15.4;89;80;1.666667;
1964-06-29;1.5;0;.4;23.4;17.24;14.8;96;92;1;
1964-06-30;.2;0;11.6;17.3;15.66;14.4;93.75;88;.666667;
1964-07-01;.6;6;0;24;18.28;15;84.75;61;1;
1964-07-02;1;0;1.8;19;17.48;16.8;97;95;0;
1964-07-03;.7;3.6;6.8;24;19.12;16.6;88.75;71;.333333;
1964-07-04;.7;2.9;19.7;21.8;18.54;16.9;91.75;83;1;
1964-07-05;1.1;3;2.9;21.6;17.2;14.8;88.75;82;.666667;
1964-07-06;1.2;.7;1.4;20.4;17.34;15.5;87.25;81;0;
1964-07-07;1;9.4;0;25.2;18.48;13.2;77.25;52;.333333;
1964-07-08;2.5;9.9;0;25.8;20.44;14;65;54;3;
1964-07-09;4.5;.5;0;22;18.82;16.7;89.25;67;1;
1964-07-10;.5;4;1;23.9;18.5;16.6;89.25;71;0;
1964-07-11;1;9.2;0;26.5;18.74;13.6;88;72;.666667;
1964-07-12;1.5;9.6;0;27.2;19.32;14.6;87.5;72;.666667;
1964-07-13;1.6;8.8;0;26.5;19.6;16.2;85.25;71;1.333333;
1964-07-14;1.4;9.1;0;27.6;19.64;15;81;53;1.333333;
1964-07-15;2.5;9.9;0;26.6;20;14.4;64.5;48;1.333333;
1964-07-16;4;10;0;28.6;22.48;17.6;56;43;2;
1964-07-17;3;0;2.5;23;17.54;15.7;93.5;59;2.333333;
1964-07-18;.2;0;3.6;18.8;16.36;15;93;84;0;
1964-07-19;.2;.2;0;19.5;17.04;15.6;82.75;81;.666667;
1964-07-20;1.4;0;1.8;17;15.24;14.4;92.25;82;.666667;
1964-07-21;.6;5.8;0;21.2;16.72;14.2;83;67;1.333333;
1964-07-22;1.2;5.2;0;22;17.2;13;77.75;62;1.333333;
1964-07-23;1.9;3.7;0;22.4;17.94;14.5;76.5;66;.666667;
1964-07-24;2.1;3.9;0;23.2;17.68;12.4;78.5;56;.666667;
1964-07-25;3.5;0;0;22;19.8;16.5;68;61;3.666667;
1964-07-26;2.4;0;.7;20.4;17.22;15.9;86.5;72;.666667;
1964-07-27;1.5;0;0;17.8;15.16;14.2;89.5;76;0;
1964-07-28;.8;6.6;1.8;20;14.24;10;79;60;2.666667;
1964-07-29;2.6;7.6;0;23.8;17.16;10;71.75;54;.666667;
1964-07-30;1.6;11.1;0;25.6;18.6;12.6;70.75;40;.666667;
1964-07-31;3;10.3;0;26;19.24;12.6;66;43;1.666667;
1964-08-01;4;10.4;0;27.8;20.52;14;63;41;2;
1964-08-02;4.8;9.8;0;29;22.44;17.6;50.5;38;4;
1964-08-03;4;5.7;0;28.8;20.2;17;88.5;56;2;
1964-08-04;2.6;0;3.2;20;17.12;15.8;95.25;93;.666667;
1964-08-05;.6;2.9;3.7;22;17.92;16.2;81.75;67;.333333;
1964-08-06;1;10.1;0;24.2;17.8;12.6;66.75;47;1.333333;
1964-08-07;3;10.4;0;26.4;19.08;12.6;61.5;41;1;
1964-08-08;4.2;10.4;0;29.8;22.36;16.4;70;37;2.666667;
1964-08-09;5;5.2;0;23.6;20.18;18.3;76.75;69;2;
1964-08-10;1.8;0;3.4;18.5;17.62;16.8;97;82;0;
1964-08-11;.5;7.3;17;25;19.48;17.4;84.5;64;1.666667;
1964-08-12;1.1;1.8;0;24;19.44;15.6;81.25;63;0;
1964-08-13;1.4;7.2;0;26;20.82;16.7;70;55;1;
1964-08-14;1;6.3;0;26.2;20.48;16.2;76.5;53;.666667;
1964-08-15;1.6;7.6;0;28.8;22.6;18;60.75;44;1.666667;
1964-08-16;5.6;9;0;29.2;22.24;19.2;80.5;61;4.666667;
1964-08-17;2.7;9.6;0;30;21.48;16.6;84.75;68;.666667;
1964-08-18;3;null;0;30.2;25.08;18.4;53;43;6;
1964-08-19;4.4;9.7;0;33.2;24.54;20.9;67.75;40;1.666667;
1964-08-20;1.8;0;0;24.6;21.36;19.6;85.25;70;.666667;
1964-08-21;1.1;0;1.6;22;20.48;19.4;92.5;88;0;
1964-08-22;1.4;9.3;0;29.6;23.52;18.4;74;58;4.333333;
1964-08-23;2.7;0;3.5;21.8;18.78;17.5;84.75;74;1.333333;
1964-08-24;1;null;0;20.6;null;14.8;null;71;2;

