Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,2.2,3.5,,,,20.2,85.0,76.0,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-02,2.2,0.0,12.9,,,20.4,92.25,89.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-03,0.8,4.7,10.2,,,20.6,90.25,90.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-04,1.6,0.9,8.2,,,20.8,93.5,84.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-05,0.8,2.5,2.4,,,20.8,84.0,68.0,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-06,1.3,1.7,0.0,,,21.4,87.5,73.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-07,1.1,2.5,34.3,,,20.2,83.75,70.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-08,1.5,2.8,40.1,,,20.4,83.0,65.0,6.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-09,1.6,6.7,23.5,,,21.2,71.5,61.0,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-10,2.4,6.5,3.0,,,21.6,83.5,68.0,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-11,1.9,6.5,0.0,,,20.4,80.25,58.0,2.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-12,1.7,10.3,9.0,,,19.2,84.0,60.0,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-13,2.9,4.8,20.2,,,19.8,84.75,63.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-14,2.4,11.2,4.8,,,18.8,75.5,63.0,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-15,3.2,11.6,0.0,,,20.6,77.75,59.0,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-16,3.6,10.9,19.5,,,19.2,76.25,55.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-17,3.6,8.1,0.0,,,19.4,79.75,55.0,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-18,3.5,11.3,0.0,,,19.6,72.5,52.0,2.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-19,3.7,8.4,0.0,,,21.0,66.5,51.0,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-20,3.9,11.5,0.0,,,21.0,76.5,62.0,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-21,3.7,5.7,13.2,,,20.4,82.0,55.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-22,2.0,9.6,0.0,,,20.6,71.75,55.0,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-23,3.2,8.2,0.0,,,20.4,75.25,51.0,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-24,2.8,9.2,0.0,,,20.2,82.0,60.0,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-25,2.0,7.2,0.0,,,20.6,79.0,51.0,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-26,1.7,6.6,26.0,,,20.0,71.5,59.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-27,3.0,0.0,2.6,,,19.0,87.0,72.0,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-28,1.9,3.3,0.0,,,17.6,85.75,76.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-29,1.8,1.9,6.3,,,20.0,86.75,76.0,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-30,2.0,8.1,2.0,,,19.6,80.5,53.0,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-31,2.6,9.1,0.0,,,19.8,78.0,60.0,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-01,2.8,10.6,0.0,,,19.0,74.75,51.0,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-02,3.8,6.9,8.0,,,19.0,73.5,49.0,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-03,2.3,10.7,0.0,,,19.6,76.25,46.0,2.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-04,2.9,10.0,0.0,,,19.6,70.5,46.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-05,1.7,7.9,24.4,,,19.0,75.5,61.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-06,1.5,9.8,0.0,,,20.2,73.0,54.0,2.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-07,1.6,11.5,0.0,,,20.0,73.75,46.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-08,1.6,8.7,1.2,,,21.2,74.75,46.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-09,0.9,7.8,0.0,,,20.6,74.75,45.0,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-10,1.2,5.3,42.5,,,20.6,80.5,63.0,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-11,1.0,5.0,0.0,,,20.8,84.5,66.0,2.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-12,0.7,2.0,18.0,,,21.2,85.75,70.0,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-13,0.5,0.0,35.0,,,19.2,94.75,89.0,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-14,0.5,8.9,24.7,,,16.4,81.75,57.0,5.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-15,1.0,5.3,0.0,,,17.0,79.5,63.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-16,0.8,5.0,0.0,,,19.4,83.25,59.0,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-17,0.7,0.7,52.0,,,18.6,88.5,78.0,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-18,0.8,0.0,17.4,,,19.2,87.5,83.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-19,0.5,5.8,6.4,,,19.0,80.5,76.0,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-20,1.8,3.7,0.0,,,19.0,87.25,70.0,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-21,1.7,4.6,18.0,,,19.4,87.25,65.0,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-22,1.4,5.1,24.3,,,20.2,87.5,73.0,4.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-23,2.0,0.0,34.7,,,19.8,89.75,83.0,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-24,1.0,3.7,30.5,,,20.4,84.75,63.0,5.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-25,2.2,8.1,0.0,,,19.8,80.25,61.0,2.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-26,3.2,6.5,0.0,,,20.4,80.5,60.0,3.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-27,2.6,1.5,0.0,,,20.6,84.75,76.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-02-28,2.0,6.0,0.8,,,21.0,81.5,65.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
