Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1961-01-01,1.6,2.9,,29.0,25.36,22.9,86.25,79.0,0.4,,3.27132478161
1961-01-02,2.1,0.7,3.0,26.9,24.66,23.2,93.0,84.0,1.0,,2.53809783534
1961-01-03,1.1,10.6,41.8,28.1,25.26,22.2,80.0,68.0,1.166667,,5.35644225562
1961-01-04,3.0,1.8,0.0,27.3,24.92,21.9,83.5,77.0,0.4,,2.88602471829
1961-01-05,2.0,0.0,8.6,25.8,24.02,22.5,92.5,89.0,0.0,,2.33011226391
1961-01-06,1.3,6.9,21.2,29.1,26.12,21.9,82.5,75.0,1.5,,4.41712638536
1961-01-07,4.5,0.0,10.6,29.0,25.06,23.1,85.75,88.0,3.433333,,2.73756327716
1961-01-08,2.6,0.0,11.1,24.8,23.38,22.3,94.75,82.0,1.233333,,2.22922408622
1961-01-09,1.1,0.0,29.6,26.4,24.78,22.5,89.0,81.0,4.4,,2.48936134116
1961-01-10,1.9,4.6,8.1,27.3,25.5,23.2,86.5,83.0,1.0,,3.68932583304
1961-01-11,2.6,8.7,0.0,26.9,25.3,22.8,81.0,76.0,3.0,,4.84691095995
1961-01-12,2.9,9.4,1.8,27.4,25.7,22.3,82.25,80.0,4.4,,4.96790251591
1961-01-13,4.1,10.1,0.0,29.3,26.9,23.3,75.75,66.0,1.933333,,5.47792027811
1961-01-14,4.6,9.1,0.0,29.6,26.52,22.1,78.0,63.0,0.733333,,5.01311417142
1961-01-15,1.9,12.1,0.0,29.4,26.34,21.9,78.0,73.0,1.866667,,5.84297473588
1961-01-16,3.7,10.6,0.0,30.2,27.22,22.1,66.25,56.0,0.8,,5.46729269101
1961-01-17,6.6,11.6,0.0,34.7,28.64,24.3,67.5,46.0,4.1,,7.10710877751
1961-01-18,6.7,8.6,0.0,32.4,26.16,21.8,82.5,59.0,0.666667,,5.01888951052
1961-01-19,3.2,4.3,91.0,29.5,26.64,21.7,84.75,75.0,0.4,,3.6104353392
1961-01-20,2.7,8.9,2.2,29.8,27.18,23.5,78.25,62.0,2.1,,5.15567092437
1961-01-21,2.9,10.8,0.4,30.2,27.08,22.9,78.5,71.0,1.3,,5.57229439239
1961-01-22,3.1,6.7,0.0,28.8,26.5,23.8,83.5,74.0,1.766667,,4.3820803596
1961-01-23,2.7,2.0,0.0,28.7,25.84,22.2,87.0,74.0,3.2,,3.06318250463
1961-01-24,1.9,4.2,63.2,27.5,24.8,22.5,87.75,79.0,1.766667,,3.50131369401
1961-01-25,2.2,2.8,3.4,28.3,26.24,23.1,79.75,79.0,2.933333,,3.56731795146
1961-01-26,5.4,7.1,1.0,26.9,23.78,21.8,80.25,61.0,6.633333,,4.5705001909
1961-01-27,6.9,0.0,42.6,24.7,22.94,21.3,77.75,66.0,7.3,,3.38161566512
