Nome: COXIM
Codigo Estacao: 83512
Latitude: -18.5
Longitude: -54.76999999
Altitude: 287
Situacao: Fechada
Data Inicial: 1973-10-21
Data Final: 1994-01-30
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1979-04-16;2.3;1.8;0;34;26.46;21.3;75.5;47;.666667;
1979-04-17;2.8;4.7;0;35;26.34;21.7;72.5;46;.333333;
1979-04-18;2.7;9.2;0;34.5;26.2;20.1;70.75;46;1;
1979-04-19;3.1;9.1;0;34.5;26.68;20.1;64.75;41;1.666667;
1979-04-20;3.4;2.3;0;31;25.1;20;80.75;59;.666667;
1979-04-21;3.2;8.2;0;33.5;25.3;20.2;75.5;50;1;
1979-04-22;4.1;7.4;0;33.5;25.08;20.9;80.5;51;.333333;
1979-04-23;3.2;9;13.1;31;23.44;19.9;66.5;44;1.666667;
1979-04-24;4.2;10;0;29.5;21.06;14.4;69.75;42;1.666667;
1979-04-25;3.5;9.7;0;29.2;20.9;14.7;67.25;40;1;
1979-04-26;3.8;9.7;0;30.5;20.6;12.7;68.75;40;.666667;
1979-04-27;3.5;8.8;0;31.5;21.74;14.7;70.5;43;.333333;
1979-04-28;4.4;6.8;0;31;22.36;14.9;77.75;44;.666667;
1979-04-29;4.3;9.9;0;32.6;24.46;19.8;74;43;1.666667;
1979-04-30;3.5;3.3;10.4;29.5;23.14;17.7;86.5;71;1.333333;
1979-05-01;1.5;2.3;0;28.5;22.56;19.3;86.75;70;1;
1979-05-02;1.9;9.3;0;33;24.18;17.9;77.5;51;1.333333;
1979-05-03;2.9;9.7;0;33.8;25.66;20.1;null;48;1.333333;
1979-05-04;3;0;14.6;25.6;22.78;21.1;95.25;92;1;
1979-05-05;.5;5;21.3;29.5;24.12;21.3;87.75;69;.666667;
1979-05-06;1.7;3.7;0;30.5;23.88;20.9;90.5;75;1.333333;
1979-05-07;null;null;null;31.5;null;21.7;null;96;null;
1979-05-08;null;null;null;32;null;22.1;null;null;null;
1979-05-09;2;.2;0;28;23.74;21.5;90.5;79;1;
1979-05-10;1.2;7.3;0;33.5;25.16;20.5;86.75;55;1.333333;
1979-05-11;2.4;6.7;.8;33;24.78;19.9;81.75;58;.333333;
1979-05-12;2.8;9.5;0;33.2;23.94;19.3;76;41;.666667;
1979-05-13;4;9.5;0;33.5;22.86;16.6;74.75;41;.666667;
1979-05-14;3.9;8.6;0;32.5;23.56;17.3;77.75;52;.666667;
1979-05-15;3.1;9.3;0;32.5;23.68;18.9;75;43;.666667;
1979-05-16;3.6;9.3;0;32.5;23.32;17.1;88.75;84;.666667;
1979-05-17;3.7;8.9;0;33;23.74;18.3;68.75;35;1.666667;
1979-05-18;3.8;8.6;0;33.3;23.12;16.3;73.25;38;.666667;
1979-05-19;4;4.6;0;30.5;22.96;17.3;77.5;51;.666667;
1979-05-20;3.2;5.5;0;32;23.34;17.9;76.5;45;.666667;
1979-05-21;3.9;9.1;0;33.5;23.28;17.1;73.25;38;.666667;
1979-05-22;4.9;9.4;0;32.5;22.78;16.4;77.25;46;1.333333;
1979-05-23;5;.4;0;28.5;21.32;17.3;72.5;53;2;
1979-05-24;4;6.3;0;25;17.72;14;65.25;44;1;
1979-05-25;3;8.3;0;27.5;16.5;8.2;73.75;43;.666667;
1979-05-26;null;null;null;28;null;12.4;null;82;null;
1979-05-27;null;null;null;null;null;16.1;null;null;null;
1979-05-28;1.9;9;0;31.5;21.3;14;80.25;49;1.666667;
1979-05-29;1.8;4;0;27.5;21.86;17;null;77;3;
1979-05-30;2;6.4;4.7;21;14.52;12.6;66.5;53;2.333333;
1979-05-31;1.4;9.6;0;18.5;10.5;5.4;null;32;2.333333;
1979-06-01;1.1;9.2;0;23;11.2;.4;null;30;.333333;
1979-06-02;2;8.2;0;27.5;13.88;.5;70.5;34;1;
1979-06-03;1.5;9.2;0;32.5;18.7;8.2;72.5;39;.666667;
1979-06-04;2.6;9.4;0;32.5;20.28;11.9;71.5;41;.666667;
1979-06-05;2.7;9.5;0;32.5;20.9;13.4;73.25;41;.666667;
1979-06-06;1.9;9.1;0;32.5;21.5;15.7;71;37;.666667;
1979-06-07;2.3;8.9;0;32;21.02;13.1;69.5;39;.666667;
1979-06-08;4.3;5.6;0;26.5;19.88;13.1;84.75;66;1.333333;
1979-06-09;2.4;4.5;0;27.5;20.94;18.6;84.5;62;.666667;
1979-06-10;2;7.4;0;30;20.74;14.7;77.25;47;1;
1979-06-11;null;null;null;30.6;null;14;null;85;null;
1979-06-12;2.5;9;0;31.5;20.58;12.9;74.75;42;1.333333;
1979-06-13;2.2;5.7;0;31.2;21.64;13.5;74.75;52;.333333;
1979-06-14;1.8;.6;0;24.2;19.78;18.1;71.25;61;.333333;
1979-06-15;1.3;7.5;0;26;18.38;10.1;63.75;51;1.333333;
1979-06-16;1.3;8.5;0;29.5;20.6;12.8;72.75;47;.666667;
1979-06-17;1.8;8.9;0;31.5;21.2;14.9;65.75;32;1.333333;
1979-06-18;2.4;6.7;0;29.7;21.04;15.7;69;38;2.333333;
1979-06-19;2.7;9.3;0;32;20.48;14.4;67;31;1.666667;
1979-06-20;3;9.3;0;32.5;20.64;12.1;64.5;32;.666667;
1979-06-21;5.1;9.8;0;30.5;19.92;13.7;65.25;33;.666667;
1979-06-22;6;8.5;0;30.5;18.48;10.2;67.75;35;.666667;
1979-06-23;6.2;4.8;0;30.5;18.88;10.5;73.5;39;.666667;
1979-06-24;3.7;7.4;0;31.2;21.2;12.4;67;38;1.333333;
1979-06-25;null;null;null;27;null;18;null;72;null;
1979-06-26;2.5;6.1;0;29;21.9;15.7;69.5;48;.666667;
1979-06-27;4;8.6;0;31;21.3;15.8;65;30;1.666667;
1979-06-28;6.3;8.6;0;30;19.64;12.1;62;30;1;
1979-06-29;6.7;9.3;0;31;19.8;12.3;67.75;35;.666667;
1979-06-30;4.9;8.6;0;31.5;19.28;11.8;70.75;35;1.333333;
1979-07-01;null;7.2;0;32;20.72;13.4;69;null;null;
1979-07-02;5;7.8;0;32;20.76;13.4;72.25;null;1.333333;
1979-07-03;null;2.4;0;26.8;20.44;15.8;85.25;null;null;
1979-07-04;2;8.6;2.6;32.5;23.1;17.6;74.75;null;1;
1979-07-05;3.8;8.3;0;34;23.6;17.4;72.5;null;.666667;
1979-07-06;6;9;0;34.5;23.14;17;65.75;null;1;
1979-07-07;3.5;7.2;0;33.5;21.9;15;69;null;1.333333;
1979-07-08;4.5;8.8;0;32.5;22.14;13.6;66;null;1;
1979-07-09;4.6;8;0;28.5;21.74;16.4;76;null;1.666667;
1979-07-10;3.6;7.2;0;28.8;21.12;15.4;71.75;null;2;
1979-07-11;4.8;7.5;0;28.5;20.14;14;69.75;null;1.333333;
1979-07-12;null;3.2;0;28;19.12;14;64.75;null;null;
1979-07-13;5.6;6.4;0;31.5;20.26;12;65.5;null;.333333;
1979-07-14;null;2.5;.2;27;19.4;15.2;79.75;null;null;
1979-07-15;null;7.3;0;31.2;19.88;13;79.75;null;null;
1979-07-16;2.3;7.3;0;31.2;20.5;13;79.25;null;1.333333;
1979-07-17;null;8.7;1.8;26.5;18.02;12.4;74.5;null;null;
1979-07-18;2.3;8.7;1.8;26.5;18.02;12.4;74.5;null;.666667;
1979-07-19;3.6;.2;16.2;26.5;17.7;14;81.25;null;1.666667;
1979-07-20;null;9.9;10.4;20;12.92;10.6;60.25;null;null;
1979-07-21;4;8.6;0;25;14.68;4.4;64.75;null;.666667;
1979-07-22;null;5.3;8.2;25.5;17.46;6.6;85.75;null;null;
1979-07-23;null;2.8;6.4;25;19.88;15;89.25;null;null;
1979-07-24;1.5;8.8;2.2;31.5;23.04;18.1;78.25;54;1;
1979-07-25;3.2;9.2;0;33.2;23.64;18;77.5;null;1.333333;
1979-07-26;4.3;9.2;0;35;23.8;17;75.25;null;.666667;
1979-07-27;4.2;7.9;0;34.6;24.12;18;73.5;null;.666667;
1979-07-28;4.3;9.6;0;33.5;22.64;17.1;65;null;.666667;
1979-07-29;6.7;9.2;0;34.5;21.34;13.4;65;null;.666667;
1979-07-30;3.3;8.7;0;33;23.36;13;62.25;null;.666667;
1979-07-31;6.3;9.2;0;34.5;21.82;14;64.25;31;1.666667;
1979-08-01;5.7;9.2;0;35;22.28;14.2;65.75;29;2;
1979-08-02;5.7;8.8;0;35;22.18;14.2;62.25;27;.666667;
1979-08-03;5.8;8.2;0;33.5;21.78;14;66.75;31;.666667;
1979-08-04;5.1;8.6;0;34;22.48;15.3;67.75;32;.666667;
1979-08-05;6.2;7.6;0;34.5;22.1;14.8;68;30;.666667;
1979-08-06;5.3;8;0;36;22.42;13.8;62.25;26;1.733333;
1979-08-07;6.4;7.7;0;35;23.06;14.1;68;34;.333333;
1979-08-08;5;5.4;0;35;23.54;17.6;64.5;26;1;
1979-08-09;6.6;8.7;0;35;22.3;14.8;59.5;25;.333333;
1979-08-10;6.6;7.4;0;34.5;22.18;13.3;62.75;33;.666667;
1979-08-11;5.3;.6;0;33.5;22.2;15;72;39;0;
1979-08-12;4.7;.6;0;30.5;22.88;17.5;70.25;44;.333333;
1979-08-13;4.1;5;0;34;23.52;16;68.5;37;.333333;
1979-08-14;null;null;null;36;null;15.9;null;75;null;
1979-08-15;5.5;5.8;0;36;24.48;16.4;61.25;29;.666667;
1979-08-16;5.6;3.9;0;36.5;24.86;16.8;61.75;33;.666667;
1979-08-17;6.1;.8;0;31;24.7;19.1;71.75;50;1.333333;
1979-08-18;6.2;3.9;3;26.5;21.02;18.8;84.25;74;1.066667;
1979-08-19;2.4;9.2;5.9;29.5;20.34;13.2;69.75;43;.666667;
1979-08-20;null;null;null;31;null;14;null;69;null;
1979-08-21;5;9.8;0;32.5;21.74;13.6;58.75;31;.666667;
1979-08-22;7.4;8.3;0;35;22.12;13.3;57;21;1.333333;
1979-08-23;6.6;8;null;35;22.48;14;62.25;25;.666667;
1979-08-24;6.3;5.7;0;34.5;22.58;14.7;65.5;30;.666667;
1979-08-25;4.1;2.5;0;35;23.34;14.5;60.75;28;1.666667;
1979-08-26;12.9;0;.1;26;21.36;16.7;89;63;.666667;
1979-08-27;null;null;null;31;null;16.9;null;94;null;
1979-08-28;5.1;9;0;35;23.84;15;60.75;37;1.733333;
1979-08-29;5.7;2.8;0;33;24.66;16.2;57.5;46;1.333333;
1979-08-30;null;null;null;33;null;18.1;null;57;null;
1979-08-31;null;null;null;35;null;17.8;null;null;null;
1979-09-01;null;null;null;35;null;20;null;null;null;
1979-09-02;null;null;null;33;null;19.9;null;null;null;
1979-09-03;null;null;null;35;null;17.5;null;null;null;
1979-09-04;4.6;5.5;0;33.5;26.24;18.1;66.75;70;1.133333;
1979-09-05;6.3;8.8;1;34;25.22;19.9;59.5;40;1.333333;
1979-09-06;8.9;9.7;0;32;22.6;14.4;49;32;.8;
1979-09-07;6.2;7.8;0;35.5;25.2;17.1;51.75;36;.4;
1979-09-08;null;null;null;27.5;null;19;null;57;null;
1979-09-09;1.8;.8;17.3;24.5;20.48;18.9;90.25;89;1.2;
1979-09-10;1.2;0;22.4;21;19.36;18.6;95.5;90;1.133333;
1979-09-11;.3;5;42.9;29.5;22.88;18.1;85.5;66;.666667;
1979-09-12;null;null;null;33.2;null;19.1;null;91;null;
1979-09-13;4.2;5.8;.4;34;25.72;20.2;70;44;1;
1979-09-14;6.8;3.9;0;29;23.9;19.9;72;56;.666667;
1979-09-15;3.5;4.5;0;32.5;24.68;20.5;82.5;57;.666667;
1979-09-16;3;.4;10.6;29.5;24.88;21.5;87;68;.4;
1979-09-17;2.8;7.7;0;30.5;24.28;21.7;74.5;57;1.533333;
1979-09-18;5.4;0;0;23;19.34;18.1;63.25;56;3;
1979-09-19;6.6;8.6;0;27;19.8;13.8;51.75;36;1;
1979-09-20;6.7;9.3;0;33;22.96;14.2;64.25;41;.8;
1979-09-21;5.7;9;0;35.5;25.68;17.9;60.25;37;1.2;
1979-09-22;null;null;null;26.6;null;20.7;null;64;null;
1979-09-23;1.7;7.1;15.8;32.5;24.88;19.9;68;52;1.2;
1979-09-24;5;10.1;0;35.5;26.56;19.5;63.75;37;.666667;
1979-09-25;6.6;5.5;0;35;25.82;20.1;70.75;45;1;
1979-09-26;4.1;7.4;26;36;26.82;19.7;68.25;39;.666667;
1979-09-27;null;null;null;36.5;null;20.9;null;76;null;
1979-09-28;4.5;6.1;5.2;36;26.3;21.7;70.5;43;1.333333;
1979-09-29;5.3;4.9;3;32.6;26.3;20.9;70.5;70;1.666667;
1979-09-30;null;null;null;29;null;22.5;null;66;null;
1979-10-01;3.2;6.6;0;33;25.74;21.5;72;null;.8;
1979-10-02;null;4.1;1;34;25.78;21.3;78.75;null;null;
1979-10-03;null;2.9;0;34.5;27.52;22.7;68;null;null;
1979-10-04;null;.2;0;33.6;25.98;22.7;80.25;null;1.733333;
1979-10-05;null;7.2;0;36.5;28.12;21.3;67;null;null;
1979-10-06;null;7;0;37;28.76;22.6;67;null;null;
1979-10-07;4.1;5.8;0;36.5;27.9;23;64.75;null;2.333333;
1979-10-08;null;8.1;1.8;34;27.36;22.8;71.25;null;1.733333;
1979-10-09;5;9.9;0;35;28.02;21.9;60;null;.666667;
1979-10-10;6.8;10;0;37.5;28.88;21.1;53.75;null;1.2;
1979-10-11;7.8;8;0;37.5;26.84;21.3;67;null;2.333333;
1979-10-12;7;2.4;2.8;35.5;27.36;21.6;84.5;null;.666667;
1979-10-13;5.2;7.8;0;32.5;27.2;23.9;75.25;null;.666667;
1979-10-14;null;1.8;32.7;28;23.32;20.3;83.75;null;null;
1979-10-15;null;3.4;.6;30.5;25.28;21.1;68.25;null;null;
1979-10-16;4.4;1.2;0;28.5;22.6;14.7;60.75;null;.666667;
1979-10-17;4.8;9.2;0;31.5;22.88;17.1;51;null;1.133333;
1979-10-18;7.5;11.1;0;33;22.8;13.2;52.5;null;1.4;
1979-10-19;null;10.8;0;34.5;24.46;16;54;null;null;
1979-10-20;8.7;10.9;0;36;26.78;18.1;57.5;35;1.4;
1979-10-21;8.8;0;0;36;28.14;22.7;56.5;null;.733333;
1979-10-22;null;8.6;null;null;null;null;null;null;1;
1979-10-23;null;null;null;null;null;null;null;null;null;
1979-10-24;null;null;null;null;null;null;null;null;null;
1979-10-25;null;null;null;null;null;null;null;null;null;
1979-10-26;null;null;null;null;null;null;null;null;null;
1979-10-27;null;null;null;null;null;null;null;null;null;
1979-10-28;null;10.6;null;null;null;null;null;null;null;
1979-10-29;null;9.3;null;null;null;null;null;null;null;
1979-10-30;null;null;null;null;null;null;null;null;null;
1979-10-31;null;7.4;null;null;null;null;null;null;null;
1979-11-01;null;null;null;null;null;null;null;null;null;
1979-11-02;null;null;null;null;null;null;null;null;null;
1979-11-03;null;null;null;34.5;null;20.9;null;null;null;
1979-11-04;8.8;7.7;1.2;34.5;27.16;22.7;68.25;49;.333333;
1979-11-05;5.4;4.8;0;34.5;27.6;22.7;71.5;50;.666667;
1979-11-06;4.5;6.8;0;33.5;28.28;23.3;63.25;50;2;
1979-11-07;7;4.7;0;32.5;26.8;24.6;81;65;2;
1979-11-08;4.4;2.4;.5;32;25.36;22.4;88.25;78;2;
1979-11-09;2.1;1.1;1.8;28;24.28;22.8;83.5;77;2.333333;
1979-11-10;3.6;2.2;0;28.5;20.34;18;null;61;1;
1979-11-11;4.4;8.3;0;27;20.22;13.5;null;39;.666667;
1979-11-12;null;null;null;31;null;13.9;null;60;null;
1979-11-13;7.5;11.9;0;35;25.34;14.5;50.25;30;1.666667;
1979-11-14;6.1;10.8;0;37.5;28.64;18;null;21;1;
1979-11-15;11.1;5.8;.3;35.5;28.3;22.6;68;58;1.333333;
1979-11-16;5.5;5.1;25.4;32.5;24.56;21.3;80.25;53;1.333333;
1979-11-17;4.5;6;3.8;32;26.06;21.7;87.75;81;.666667;
1979-11-18;null;null;null;29.5;null;19.6;null;92;null;
1979-11-19;2.5;7.1;17.9;31;24.64;18.2;75;61;1;
1979-11-20;4.1;12;0;34;27.22;20.1;64.25;46;.666667;
1979-11-21;6.2;11.6;0;35;28.22;20.1;61.5;47;1;
1979-11-22;6.7;8.7;0;34.5;26.58;21.5;80.25;64;.666667;
1979-11-23;4.4;10.4;25;33.5;27.86;21.3;64.25;49;.666667;
1979-11-24;6;5.3;0;33;27.3;22.8;79.5;68;1.333333;
1979-11-25;null;null;null;27;null;21;null;83;null;
1979-11-26;2.3;12;13.8;27.8;21.48;16.8;51;40;2.4;
1979-11-27;8.6;12;0;29;21.72;13.5;51.5;35;1.333333;
1979-11-28;9;0;0;32.7;24.56;16.2;58.25;42;2;
1979-11-29;6.5;10.6;0;35.5;27.24;16.2;57.5;40;.666667;
1979-11-30;null;null;null;34;null;22;null;67;null;
1979-12-01;null;8.8;21.4;33.6;25.46;21.9;78.75;null;null;
1979-12-02;null;1.8;0;29;24.98;21.5;77.5;null;null;
1979-12-03;null;3.4;1.4;33;26.58;22.1;74;null;null;
1979-12-04;null;2.2;.8;32.5;25.84;22.5;82.25;null;null;
1979-12-05;null;7;0;35;26.82;21.5;64.25;null;null;
1979-12-06;null;8.5;0;35;26.24;23;70.25;null;null;
1979-12-07;4.8;9.5;29.8;36.5;28.68;22.1;67.75;null;.666667;
1979-12-08;null;10.1;12;37.2;27.94;22.3;67;null;null;
1979-12-09;null;7.8;11.8;32.5;26.8;22.1;73;null;null;
1979-12-10;null;9.1;0;34.5;27.28;23.1;71;null;null;
1979-12-11;4.5;6.3;0;31.5;26.34;23;78.5;null;1.666667;
1979-12-12;4;10.1;.4;34.5;27.62;22.6;74.5;null;1.666667;
1979-12-13;null;.8;.7;28.5;25.48;23.3;88.25;null;null;
1979-12-14;1;2.5;14.8;31.5;25.14;22.2;89.5;null;1;
1979-12-15;2;1.6;23.6;30;25.28;23;87.25;null;1.666667;
1979-12-16;null;0;14.4;24.5;21.94;21;94.25;null;null;
1979-12-17;.5;5.9;14.4;29.5;24.3;20.4;80.75;null;1.333333;
1979-12-18;null;4.8;3.8;32.5;25.36;21.9;92;null;null;
1979-12-19;2.8;4.2;4;30.6;25.96;22.6;87.5;null;.333333;
1979-12-20;null;.8;22.1;29.5;24.56;22.7;90;null;null;
1979-12-21;1.1;4.6;52;32.5;25.22;22.4;87.75;null;.8;
1979-12-22;2.2;3.1;13.2;34;26.6;22.4;77.5;null;1.333333;
1979-12-23;null;.9;39.4;27.6;23.76;22.2;93.5;null;null;
1979-12-24;1.3;1.4;5.2;31.5;24.86;22;88.5;null;1.333333;
1979-12-25;1.8;.6;16;28.5;24.38;22.6;94;null;1;
1979-12-26;null;.9;13.8;29.5;24.9;22.6;90.25;null;null;
1979-12-27;1.7;2;14.4;30.5;25.14;22;87;null;.666667;
1979-12-28;2;2.9;3;32;25.5;22.9;85;null;1;
1979-12-29;3;2;.8;31.5;25.26;22.6;92.75;null;.666667;
1979-12-30;null;5;6.2;33.2;25.72;22.8;85.75;60;null;
1979-12-31;null;.5;4;27;22.94;21.1;81.5;66;null;
1980-01-01;3.3;11.9;2;28;21.12;16;60.25;null;null;
1980-01-02;4.5;11.1;0;30.5;23.44;16.5;63.5;null;null;
1980-01-03;null;11.4;0;32;25;17;60.75;null;null;
1980-01-04;6;11.5;0;34.2;26.22;18.7;61;null;.666667;
1980-01-05;null;8.6;0;36;27.28;21;63.5;null;null;
1980-01-06;6.5;2.8;0;31;24.32;21.2;83.5;null;2.333333;
1980-01-07;3.1;0;14.2;31;24.52;21.6;89;null;1.666667;
1980-01-08;1.5;.6;6.4;29;24.2;22.2;91.25;null;1.333333;
1980-01-09;1.2;9.1;9.2;31.6;27.04;22.6;78;null;.666667;
1980-01-10;3.5;1.9;0;28.6;24.44;22.2;92;null;.333333;
1980-01-11;.8;5.6;21;32;25.86;20.9;79;null;1.666667;
1980-01-12;3;2.8;5.4;30.5;24.78;21.4;81.5;null;.333333;
1980-01-13;2.1;6.7;0;33;25.96;21.2;79.25;null;null;
1980-01-14;3.9;10.8;0;33.5;26.46;21.4;72.25;null;null;
1980-01-15;6;11.5;0;34.2;27.64;22;67.25;null;null;
1980-01-16;6.5;9.8;0;35;27.44;22.4;66;null;null;
1980-01-17;5.5;8.2;0;34;26.84;22.4;73;null;null;
1980-01-18;4.6;7.4;0;31.5;26.42;21.6;75.75;null;null;
1980-01-19;4.8;9.4;0;32.5;27.5;22.6;70.25;null;null;
1980-01-20;null;5.9;1;31.5;26.78;22.2;75;null;null;
1980-01-21;null;1.9;19.4;30;25.84;22.6;85;null;null;
1980-01-22;2.5;8.1;0;33.2;27.12;21.4;73.5;null;null;
1980-01-23;5.3;10.4;0;33.5;28.14;23;65.25;null;null;
1980-01-24;null;6.2;0;32.5;26.94;24.2;73.75;null;null;
1980-01-25;7;0;29.2;26;23;22;91.5;null;1.666667;
1980-01-26;.9;5.6;10.8;30.5;24.78;21.8;84.75;null;2.333333;
1980-01-27;2.4;7.9;8.6;32.6;26.2;22.6;81.5;null;null;
1980-01-28;3.9;0;8;29.2;24.56;21;86.25;70;.666667;
1980-01-29;1.8;8.2;.2;33;25.28;22.2;84.75;null;.666667;
1980-01-30;3.7;3.4;24.6;30.6;25.4;22.4;84.25;null;1;
1980-01-31;2.8;0;15;28;24.64;22.6;89;null;1;
1980-02-01;null;6.6;0;32.5;26.18;22;85.5;null;null;
1980-02-02;3;3.4;0;33;27.24;24;82.25;null;null;
1980-02-03;null;5.4;1.2;34.2;26.88;23.4;83.25;null;null;
1980-02-04;null;4.9;0;34.5;27.9;22.3;72;null;null;
1980-02-05;4.6;8.4;0;33;26.78;23.3;72.75;null;null;
1980-02-06;3.9;7.2;0;32.5;26.2;23.2;78.5;null;1.333333;
1980-02-07;null;3.3;.2;31.5;25.66;23.1;86.25;null;null;
1980-02-08;2.8;7.2;.7;33.5;27.22;21.7;70.5;null;.733333;
1980-02-09;null;1.5;1;31;25.48;23;90.75;null;null;
1980-02-10;6.5;3.3;29;29.6;24.76;22.7;91.25;null;.733333;
1980-02-11;.5;4.4;7.3;31;26.14;22.1;84;null;.666667;
1980-02-12;null;.4;0;29.5;25.14;23.4;88.75;null;null;
1980-02-13;1.9;0;59;26;23.74;21.9;96;null;1.333333;
1980-02-14;null;4.3;10.2;32.5;25.52;22.5;86.25;null;null;
1980-02-15;null;5.9;14.4;30.5;25.46;20.9;74;null;null;
1980-02-16;4.6;.9;0;28.5;24.46;21.2;83.75;null;2.333333;
1980-02-17;3.8;5.7;26.6;31.2;25.74;22.1;81.5;null;.666667;
1980-02-18;2;9.8;0;32.6;27.1;22.3;70;null;1;
1980-02-19;null;10.5;0;33.2;26.74;22.3;72.75;null;null;
1980-02-20;5.6;6.2;0;32;25.58;21.1;81;null;1;
1980-02-21;3.7;3.3;0;33.5;25.08;22.1;84.5;null;1;
1980-02-22;2.3;4.8;68;33.5;25.08;22.1;86;null;.666667;
1980-02-23;2.3;1.8;42.5;30;24.02;22;88.5;null;1;
1980-02-24;2.4;2.8;10.4;27.5;24.04;22.2;89.5;null;1.666667;
1980-02-25;null;0;35.1;24.2;23.08;22;96;null;null;
1980-02-26;.3;0;24.6;25.5;22.98;22;95.25;null;1.333333;
1980-02-27;null;0;29.2;26;23.68;22.6;96.75;null;null;
1980-02-28;.8;5.8;19.2;30;25.08;22;89.25;81;3;
1980-02-29;3.1;8;.3;31.5;26.2;22.7;78.75;null;1.666667;
1980-03-01;4.2;2.5;0;31;25.56;22.7;84.5;null;1.666667;
1980-03-02;1.9;6.2;4.4;32;24.3;21.4;84;null;1;
1980-03-03;2.6;7.2;19;31.5;23.32;19.7;84;null;.666667;
1980-03-04;2.6;7.9;9.1;34;24.22;20.1;82.75;null;1;
1980-03-05;3;5.1;7.3;31;23.66;19.7;92;null;1.333333;
1980-03-06;2.1;6.4;1.4;31.5;24.74;20.3;80.25;null;2.333333;
1980-03-07;3.1;1.7;.7;30.5;24.34;21.2;91;null;1.666667;
1980-03-08;1.7;9.8;1;33.5;25.8;21.9;79.25;null;1;
1980-03-09;4.8;9.7;0;34;26.44;21.6;71.25;null;null;
1980-03-10;4.2;9.7;0;33.5;27;21.8;73.5;null;null;
1980-03-11;4.5;6.7;0;34;26.92;23.1;74;null;null;
1980-03-12;4.2;8.6;0;35;27.84;22.2;69.25;null;null;
1980-03-13;4.8;5.6;0;33;26.06;22.3;86;null;null;
1980-03-14;2.4;3;10.7;30.5;25.98;22.6;83.75;null;1;
1980-03-15;2.2;5.1;.5;32;24.82;21.6;84.75;null;1.666667;
1980-03-16;2.6;9;15.2;35;25.04;21.2;80.25;null;1.333333;
1980-03-17;3.3;.6;0;30;23.74;19.9;83.75;null;.333333;
1980-03-18;2;5.8;0;32.5;25.56;20.1;79;null;.666667;
1980-03-19;3.2;10.3;1.8;35;26.6;23;73.5;null;1;
1980-03-20;5.8;6;2.6;33;26.06;21.7;82;null;null;
1980-03-21;2;10.1;0;34.5;26.24;21.1;73.75;null;1.666667;
1980-03-22;5.7;9.7;0;33.6;27.22;22.5;67;null;null;
1980-03-23;5.3;5.6;0;34.2;26.1;21.3;78;null;null;
1980-03-24;3.5;6.7;.6;34.5;27.12;21.9;75;null;null;
1980-03-25;4;8.7;0;34.5;27.44;21.7;70;null;null;
1980-03-26;null;6.5;0;35;26.38;22.1;73.25;null;null;
1980-03-27;5.5;2.4;0;33.5;26.04;21.5;79.75;null;null;
1980-03-28;2.5;6.5;14.4;34.5;25.8;21.1;84.5;64;.666667;
1980-03-29;3;2.9;0;33;25.12;22;82.5;null;.666667;
1980-03-30;2.5;7;2;32.6;25.5;21.3;80.5;null;1;
1980-03-31;2.5;6.1;.2;32.5;26.04;21.7;84;80;null;
1980-04-01;3;3.4;.8;32;25.7;21.1;81.25;null;null;
1980-04-02;3.5;null;1.4;28;23.02;21.1;93.5;null;1;
1980-04-03;.5;1.1;21.4;28;23.38;21.1;89;null;.666667;
1980-04-04;null;.5;12.8;28;23.5;21.9;97;null;null;
1980-04-05;.7;2.5;21;29;23.14;20.1;89.5;null;1;
1980-04-06;1.8;6.2;.8;32;25.1;20.1;79.25;null;1;
1980-04-07;3;7.8;0;33;25.62;21.1;74.25;null;null;
1980-04-08;4;4.6;1;31;25.46;22.7;85.75;null;null;
1980-04-09;2.6;5.3;0;32;26.14;22.1;82;null;null;
1980-04-10;3.4;8.5;0;32.2;26.26;21.5;77.5;null;null;
1980-04-11;null;7.6;0;32;26.54;22.1;73;null;null;
1980-04-12;5.3;8.2;0;32;26.02;21.5;73.75;null;null;
1980-04-13;null;6.9;0;32.5;25.16;20.7;82.25;null;null;
1980-04-14;3.5;1.8;.2;27;22.76;21.6;86.5;null;2.333333;
1980-04-15;2;.9;2.8;27;22.7;20.1;86.75;null;1;
1980-04-16;null;6.1;.2;30.5;24.68;21.3;80.75;null;null;
1980-04-17;3.1;9.5;2.4;33;25.18;19.6;81;null;1.333333;
1980-04-18;4.1;10.3;.6;34;27.3;21.7;71;null;null;
1980-04-19;5.7;10.5;0;33.2;26.44;21.6;69.75;null;null;
1980-04-20;6;10.1;0;33.2;26.62;21.9;65.5;null;null;
1980-04-21;5.5;10.1;0;33;25.18;20.3;63.5;null;null;
1980-04-22;5.8;10;0;33.5;25;17.3;68;null;1.666667;
1980-04-23;null;9.6;0;34.5;26.52;19.3;80.5;null;null;
1980-04-24;6.3;10.2;0;33.2;25.34;18.7;62.75;null;null;
