Nome: LAVRAS-ESAL.
Codigo Estacao: 83023
Latitude: -21.23
Longitude: -45
Altitude: 842
Situacao: Desativada
Data Inicial: 1956-12-31
Data Final: 1984-04-24
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;.3;2.4;null;26.1;21.34;18.9;89;75;1;
1961-01-02;1.6;1.4;13.6;24.7;20.74;19;93.5;88;1.666667;
1961-01-03;1.1;6.2;13.8;27.3;21.52;19;91.25;74;.666667;
1961-01-04;1.4;1.9;16.6;25.7;21.26;19;96.25;92;.333333;
1961-01-05;.7;2.1;24.5;23.8;21.14;19;93.25;92;1.333333;
1961-01-06;1;2.6;12.6;26.1;21.6;19.2;90;82;1;
1961-01-07;1.1;4.4;9.4;27.1;21.8;18.9;88;72;.666667;
1961-01-08;1.6;2.8;65.4;27.5;21.94;18.9;86.5;67;.666667;
1961-01-09;1.2;7.2;.8;28.2;22.24;19.2;85.75;64;2.333333;
1961-01-10;1.8;6.4;47.2;27.9;22.54;18.3;82.75;66;2;
1961-01-11;3.4;6.7;1.2;26.8;21.68;18.1;81.25;64;.666667;
1961-01-12;.4;1.7;0;24;20;18;87.25;76;2;
1961-01-13;1.5;2.7;12.2;23.8;19.98;17.9;88.75;84;1.333333;
1961-01-14;1.1;8.7;8.9;27.5;21.68;17.3;76.75;61;2.666667;
1961-01-15;2.3;11.1;3.4;28;21.02;15.6;74.25;56;.666667;
1961-01-16;2.4;5;0;25.7;20.06;16.9;82.75;74;2;
1961-01-17;1.2;10.8;6.8;29.5;21.9;15.4;76;48;.666667;
1961-01-18;2.9;11.6;0;30.5;23.5;17;69;48;1;
1961-01-19;3.1;4.1;1.6;27.8;21.34;18.9;86;67;.666667;
1961-01-20;1.7;6.6;2.1;28.4;21.16;17.1;84.75;59;.666667;
1961-01-21;1.8;7;4.2;26.9;21.72;17.9;80.75;68;.666667;
1961-01-22;1.9;5.8;2;28.1;21.86;18.1;77.5;55;.666667;
1961-01-23;2.2;1.8;0;25.4;21.44;19;91.5;85;.333333;
1961-01-24;1;3.7;7.7;26.7;21.76;18.2;86.75;71;0;
1961-01-25;1.2;1.4;6.4;25.5;21.44;19;91;81;.666667;
1961-01-26;.9;0;6.3;20.9;18.52;17.2;91.25;93;1.666667;
1961-01-27;.9;0;6.5;22.5;18.5;16.3;93.5;88;1.666667;
1961-01-28;.8;.4;13.3;22.3;19.44;16.8;92.75;88;.666667;
1961-01-29;.7;2.5;22.6;25.7;20.32;18.1;92;78;.666667;
1961-01-30;.9;6.8;9;27.4;21.44;17.3;83.5;59;.666667;
1961-01-31;1.8;3.1;0;26.4;21.32;19;84;66;.333333;
1961-02-01;1.4;2.9;0;26.9;21.7;17.6;88.5;81;.333333;
1961-02-02;1.5;9.4;1;29.9;22.3;17.3;76.25;59;.333333;
1961-02-03;2.5;10.8;0;31;22.94;16.9;71.5;50;2;
1961-02-04;3.1;8.9;0;29.1;21.56;17.2;78.5;64;2.333333;
1961-02-05;2.5;4.9;0;27.8;21.5;16.9;81.75;65;0;
1961-02-06;1.8;10.1;0;30.1;22.04;16.9;76.5;52;.333333;
1961-02-07;2.9;8.1;0;29.9;23.04;17.9;74.75;56;.666667;
1961-02-08;2.8;7.9;0;30.7;23.32;20.1;78.5;53;0;
1961-02-09;2.5;9.5;1.2;30.4;22.98;17.6;78.75;53;.666667;
1961-02-10;2.4;7.6;0;29.3;22.66;19.1;79.25;57;1;
1961-02-11;2.5;6.1;24.3;27.8;22.22;18.1;82.5;66;.333333;
1961-02-12;1.7;2;1.6;25.4;21.42;19.9;96.25;90;0;
1961-02-13;.8;0;50.8;20.9;18.5;17;94;88;0;
1961-02-14;.3;0;97.2;18.7;16.62;15.4;95.75;95;3.333333;
1961-02-15;.7;0;24.9;19.5;17.3;15.3;91;86;2.333333;
1961-02-16;.8;2;3.8;23.9;19.74;16.9;90.5;84;1.333333;
1961-02-17;.8;.3;8.5;22;19.16;17.1;93.25;91;0;
1961-02-18;1;.3;.2;23.2;19.38;17.1;88.25;74;0;
1961-02-19;1;3.8;.3;25.5;20.88;17.3;83.5;70;.333333;
1961-02-20;2;2.4;16.9;24;20.14;17.9;90.25;78;1.666667;
1961-02-21;1.2;7.4;9.2;26.3;20.98;17.9;83;67;1.333333;
1961-02-22;1.7;4.3;0;27;21.26;18.1;85.25;65;.666667;
1961-02-23;1.5;1.2;24.9;25.7;20.86;18.9;94.25;89;.666667;
1961-02-24;1;3.5;10;27.1;20.84;17.6;85.5;68;1;
1961-02-25;1.7;5.7;0;27.9;20.84;18;87;66;0;
1961-02-26;1.8;8.7;3.8;28.7;21.62;18.1;83.25;58;1;
1961-02-27;2.4;5.2;57.7;27.4;21.14;18.2;86.25;61;1;
1961-02-28;1.7;4.7;.1;26.9;21.58;18.6;86.5;71;0;
1961-03-01;1.6;4.6;0;27.9;20.88;18.1;87.75;66;.666667;
1961-03-02;1.6;2.8;23;24.9;20.42;17.9;83.25;67;.666667;
1961-03-03;1.5;11.3;0;28.1;19.82;12.9;75.75;54;.333333;
1961-03-04;2.8;9.3;0;28.9;21.58;17;81;59;0;
1961-03-05;2.2;8.3;0;28.8;21.86;18.3;86;60;.333333;
1961-03-06;3.8;4.9;40.2;27;21.12;18.6;89.5;70;1;
1961-03-07;1.6;1.3;8.1;25.7;20.22;18.6;94.5;78;1;
1961-03-08;1;2.5;20.9;24.7;20.56;18.1;90.5;75;1;
1961-03-09;1.3;8.2;.1;28.2;22.28;18.7;83;64;0;
1961-03-10;2.2;10;.9;29.8;23.38;18.9;81.25;61;.333333;
1961-03-11;2.4;8.7;0;29.8;23.38;19.6;80;60;0;
1961-03-12;2.1;7;0;30.1;22.58;19.1;84;68;.333333;
1961-03-13;1.9;5.7;5.4;27.8;21.46;17.1;86.5;78;.333333;
1961-03-14;1.6;4.8;0;27.8;21.78;17.1;84.75;78;.333333;
1961-03-15;1.6;7;0;29.1;22.24;17.3;84.5;74;1.333333;
1961-03-16;1.6;7.7;0;28.9;22.52;18.1;80.5;60;.666667;
1961-03-17;2.4;9.4;2.1;29.9;24.66;17.9;64;56;.333333;
1961-03-18;2.2;4;3.1;27.8;21.94;19.1;86.25;58;0;
1961-03-19;1.2;8;0;29.5;21.92;18.1;81.5;55;0;
1961-03-20;1.4;9.5;4.5;28.4;22.04;17.3;80.5;60;.333333;
1961-03-21;2.2;10;1;29.1;23.24;19.4;76.75;57;.333333;
1961-03-22;2.2;9.4;0;28.4;22.26;18.9;77.75;59;.666667;
1961-03-23;2.3;10.1;0;27.9;21.74;17.1;76;61;1.333333;
1961-03-24;2.5;10.3;0;27.2;20.96;16.4;75.25;56;1.333333;
1961-03-25;2.4;1;0;27.4;20.56;16.9;78.25;58;1;
1961-03-26;2.3;9.9;0;29.1;20.86;16.1;77.25;52;0;
1961-03-27;2.6;6.4;9;29.7;20.14;14.4;76;60;2.333333;
1961-03-28;2.5;7.2;0;22.1;16.9;13.9;73.5;63;3.666667;
1961-03-29;2.7;9.7;0;22.7;15.6;10.6;78.5;56;1.333333;
1961-03-30;2.5;10.4;0;22.8;16.32;10;70;55;.333333;
1961-03-31;2.2;8.4;0;23.7;17.28;11.9;74.75;55;1.666667;
1961-04-01;2.4;9.7;0;25.8;18.24;13.1;70.5;44;.333333;
1961-04-02;2.2;10.2;0;26.9;18.76;12.1;72.5;43;.666667;
1961-04-03;3.8;5.5;0;27;19.52;14.1;79;59;0;
1961-04-04;2.3;4.7;0;27.9;20.82;16.1;81.25;55;1.333333;
1961-04-05;2.3;6.2;4.2;27.8;21.66;17.1;80;67;1;
1961-04-06;1.6;6.5;10.8;27.2;21.72;17.9;81.5;60;1;
1961-04-07;1.7;4.4;0;24.3;20.36;17.3;81;72;2;
1961-04-08;2.3;9.4;0;26.4;21.1;17.1;78.5;62;.666667;
1961-04-09;2;7;0;28.2;21.08;17.9;81.25;59;.333333;
1961-04-10;2.1;.3;0;27.1;21.84;18.9;82.5;61;.333333;
1961-04-11;1.7;10;0;28.8;21.62;17.1;77.5;53;.666667;
1961-04-12;2.3;9.7;0;29.4;21.7;16.6;74.5;51;0;
1961-04-13;1.3;9.5;0;29.7;21.86;17.1;71.5;50;.333333;
1961-04-14;2.7;10.2;0;28.4;21.5;16;68;45;.333333;
1961-04-15;4.2;10.1;0;27.9;21.24;17.1;75.75;60;2;
1961-04-16;1.7;10.8;0;26.7;19.78;15.1;72.75;51;1.333333;
1961-04-17;2.7;10.5;0;26.8;19.46;14.3;73.25;51;1;
1961-04-18;2.4;10.7;0;27.6;19.4;13;72.75;47;0;
1961-04-19;3.1;9.2;0;27.8;20.32;13.9;76.5;56;.333333;
1961-04-20;2.4;1.6;3.4;20.9;17.32;15.6;90.75;83;4;
1961-04-21;.8;.2;2.2;18.1;16.6;15.1;94.25;91;1.666667;
1961-04-22;1;8.2;11;24.4;18.58;15.1;83.75;65;.666667;
1961-04-23;1.3;2.4;0;23.7;18.58;14.3;90.25;78;.666667;
1961-04-24;1;8.8;0;27.9;20.92;16.1;78.75;54;0;
1961-04-25;2;7;0;25.7;20.46;16.1;81.5;68;.333333;
1961-04-26;1.9;1.3;1.5;22;18.04;16.3;92.5;83;.333333;
1961-04-27;1;5.6;28.5;23.2;16.32;12.3;86.75;67;0;
1961-04-28;1.1;9.9;0;26;18.18;13.3;79.75;61;.666667;
1961-04-29;1.7;5.2;4.9;24;18.56;16.1;91.5;85;1.333333;
1961-04-30;1.8;10.3;1.3;25.8;18.96;14.2;79.5;60;1;
1961-05-01;1.4;10.3;0;26;19.32;15.2;74.75;56;1.333333;
1961-05-02;2.3;10;0;25.9;19.08;14;76.5;57;1.333333;
1961-05-03;2.3;9.6;0;26.9;20.18;14.2;73.25;51;1;
1961-05-04;2.4;0;23.3;20.3;16.4;14.9;95.25;79;0;
1961-05-05;.3;5;7.1;22.4;17.96;14.3;89.75;80;.333333;
1961-05-06;1.1;9;.1;25.7;18.72;15.3;80.5;50;.333333;
1961-05-07;2;10.5;0;25.9;18.02;11.7;77.25;52;.333333;
1961-05-08;2.3;9.6;0;27.4;19.56;13.4;78.75;53;.333333;
1961-05-09;2.3;1.7;5.6;22.7;19.06;17;91;78;0;
1961-05-10;.7;8.8;3.1;26;19.78;16.9;82.25;62;2.666667;
1961-05-11;2.1;9.5;0;23.6;17.78;14.6;80.75;63;2;
1961-05-12;2.2;7.7;0;22.7;17.54;14.1;81.25;67;1.333333;
1961-05-13;2;10.2;0;23.9;17.86;14.3;80;57;1.666667;
1961-05-14;2.2;9.5;0;23.7;17.04;13.9;81;61;2.333333;
1961-05-15;1.9;9.2;0;24.4;18.04;14.1;77;58;.666667;
1961-05-16;1.6;9.3;0;24.8;16.9;12.9;79.5;60;.333333;
1961-05-17;1.7;7.4;0;23.9;16.6;12.1;81.25;56;0;
1961-05-18;1.5;10.4;0;25.9;17.76;10.6;76.75;54;.333333;
1961-05-19;2.6;9.1;0;26.8;19.5;14.1;83;64;0;
1961-05-20;2.3;8.6;0;23.8;17.4;14.6;80;60;1.666667;
1961-05-21;2.4;1.9;0;19.4;15.32;14.1;85.25;69;3;
1961-05-22;1.7;6.7;0;22.6;16.44;12.6;83.5;70;1.666667;
1961-05-23;1.7;10;0;23.2;16.86;13.3;80.25;61;1.666667;
1961-05-24;1.9;8;0;21.7;14.68;10.6;79.75;60;.666667;
1961-05-25;1.8;10.3;0;23.4;15.16;10.6;73.75;57;.333333;
1961-05-26;2.4;9.5;0;23.7;15.56;10.1;72.25;47;1.333333;
1961-05-27;2;7.7;0;22.8;14.96;11.1;79.5;55;1.333333;
1961-05-28;1.6;10.2;0;24.4;15.8;9.3;80.5;45;.333333;
1961-05-29;2.5;7.3;0;24.9;16.16;12.1;74.5;41;1;
1961-05-30;2.6;10.2;0;23.9;15.54;10.9;67.75;42;1.333333;
1961-05-31;2.7;10.1;0;22.9;15.96;13.2;67.5;51;.666667;
1961-06-01;2.6;9;0;23.1;15.46;9.9;73.5;44;1;
1961-06-02;2.2;7.6;0;23.1;17.44;11.6;70.75;54;1.666667;
1961-06-03;2;6.7;0;23.8;17.26;13.1;82.5;66;.666667;
1961-06-04;1.3;7.7;0;26.5;17.4;13;84.5;66;0;
1961-06-05;2;10.1;0;26.9;18.58;12.9;72.25;51;.333333;
1961-06-06;2.5;9.5;0;25.8;18.42;14;70.5;52;.666667;
1961-06-07;2.7;10.1;0;23;17.24;12.6;76.5;61;2;
1961-06-08;2.1;4.6;0;22.1;17.42;15.1;83.5;66;.666667;
1961-06-09;1.3;8;0;23.7;17.26;14;81;62;.666667;
1961-06-10;2;8.6;0;24.9;16.52;11.1;82.5;60;.333333;
1961-06-11;1.5;10.2;0;25.1;18.3;16;73.25;46;1;
1961-06-12;2.5;9.7;0;26.1;18.42;13;70.25;50;1.333333;
1961-06-13;3.1;10.1;0;27.4;18.76;13.1;71.75;46;1;
1961-06-14;3.3;9.4;0;25.3;17.84;12.1;77.75;55;1;
1961-06-15;2.4;2.3;0;22.9;16.72;12.1;87.25;69;0;
1961-06-16;1.4;.4;0;18.9;14.98;13.6;85.75;77;.666667;
1961-06-17;1.3;.5;0;16.8;14.16;11.6;81.5;75;3.666667;
1961-06-18;2;0;0;18;14.82;13.1;84.5;75;2.666667;
1961-06-19;1.4;5.3;0;22.5;14.82;12;83;62;.666667;
1961-06-20;1.5;9.6;0;24.6;15.28;9.1;79.5;55;0;
1961-06-21;1.7;9.7;0;25.5;15.96;10.1;70.25;45;.333333;
1961-06-22;2.6;6.2;0;24.6;15.66;10.1;83;65;0;
1961-06-23;1.7;9.8;0;22.1;15.74;11.3;74;56;2.333333;
1961-06-24;2.2;8.3;0;22.1;15.14;10.3;78.75;61;2;
1961-06-25;2.2;8.9;0;22.9;15.78;10.4;73.5;54;2;
1961-06-26;2.3;8.3;0;22.1;16.2;12;77;54;1;
1961-06-27;2.1;6.4;0;22.1;15.82;12.1;82.75;62;.666667;
1961-06-28;1.9;9.2;0;23.1;16.68;11.6;73;57;.666667;
1961-06-29;2;10.2;0;23.9;15.96;9.6;71.25;45;.333333;
1961-06-30;2.4;10.1;0;24.1;15.86;9.3;66.5;42;.666667;
1961-07-01;2.3;7.6;0;23;16.18;10.6;71.25;47;1.333333;
1961-07-02;2.9;9.6;0;24;16.5;9.4;63.5;41;.666667;
1961-07-03;3.2;8;0;23.9;17.06;10.9;63.75;44;.333333;
1961-07-04;3.2;7.9;0;24.2;17.5;12.1;62.75;35;2.666667;
1961-07-05;3.1;10.2;0;24.1;16.42;11.3;69.5;45;2;
1961-07-06;2.4;9.8;0;24.9;16.44;10.4;73.75;50;1;
1961-07-07;2.2;9.7;0;25;16.96;11.4;67;40;.333333;
1961-07-08;3.1;9;0;26;17.62;10;66;44;1;
1961-07-09;3.7;10;0;24.5;16.68;14.1;69.75;38;2;
1961-07-10;2.5;8;0;21.8;14.32;10.1;77.75;57;1.666667;
1961-07-11;2.4;2.7;1.8;21.9;14.48;9.1;75;55;1;
1961-07-12;1.5;7.1;0;22.9;15.14;10.6;72;49;1.333333;
1961-07-13;1.9;9.3;0;24.4;14.84;9;68.5;43;.333333;
1961-07-14;2.2;10;0;23.9;15.06;8.6;64.25;40;.333333;
1961-07-15;2.9;10;0;23.1;14.16;8.6;63;26;.333333;
1961-07-16;3.7;9.9;0;24.4;15.74;10.6;59.5;40;.333333;
1961-07-17;3.4;10;0;25.1;15.74;9.6;62;40;.333333;
1961-07-18;3.1;10.3;0;26.7;16.88;10.1;61;36;1.333333;
1961-07-19;3.3;10;0;26.1;17.08;10.6;57.75;36;.666667;
1961-07-20;4.2;10.2;0;25;16.64;9.3;61.75;39;1;
1961-07-21;3.3;10.1;0;25.1;16.16;9;62.5;40;.333333;
1961-07-22;3.6;10.4;0;26.7;16.68;10.1;60;36;0;
1961-07-23;3.8;9.9;0;26.8;17.26;10.9;60.25;39;.666667;
1961-07-24;3.5;10.2;0;25.9;16.94;10.4;60;39;0;
1961-07-25;3.6;10.3;0;26;16.38;10.1;61.75;39;0;
1961-07-26;4.2;10.1;0;26.7;16.36;8.1;59.5;35;1;
1961-07-27;3.1;10.4;0;24.7;16.92;12.1;73.5;45;2.333333;
1961-07-28;3.1;10.2;0;25.8;17.32;12;69.75;43;1;
1961-07-29;2.8;6.4;0;21.3;15.52;12.1;77.25;56;1.666667;
1961-07-30;2.3;9.1;0;22.1;15.06;11.1;73.5;53;3;
1961-07-31;2.5;7.3;0;24.2;15;10.6;63;36;0;
1961-08-01;2.5;9.9;0;24.9;16.36;9.6;66.25;45;.666667;
1961-08-02;3.2;9.2;0;23.7;15.12;9.3;67.25;43;1.666667;
1961-08-03;2.6;8.5;0;24.6;15.9;11.3;68;47;1.666667;
1961-08-04;2.7;10.3;0;26.1;16.48;9.3;60;35;0;
1961-08-05;3.4;10.2;0;25.8;17.28;10.1;59.5;41;0;
1961-08-06;5.8;10.3;0;26.8;17.16;9.3;54;33;1;
1961-08-07;9.9;10.4;0;27.4;16.56;9.1;56;33;0;
1961-08-08;4.2;10.5;0;26.8;17.44;9.9;45;31;1.333333;
1961-08-09;5.1;10.7;0;23.9;15.54;9;54.75;34;2.666667;
1961-08-10;4.1;10.4;0;24.8;15.34;8.3;60;36;.666667;
1961-08-11;3.6;10.3;0;25.8;16.46;9;57.75;36;.666667;
1961-08-12;4.2;10.5;0;24.7;16.18;9.2;54.75;37;.333333;
1961-08-13;4.3;10.4;0;26.1;17.06;10;50.25;33;.666667;
1961-08-14;4.4;10.5;0;26.5;16.08;8.3;54.75;32;.333333;
1961-08-15;7;10.6;0;27.8;17.5;10.1;72.5;28;.666667;
1961-08-16;2.6;9.9;0;27.4;17.44;9.9;52.75;31;1;
1961-08-17;5;10.5;0;28.7;18.92;10.9;51.75;32;.333333;
1961-08-18;5.1;10.3;0;28.9;19.38;11;54.25;32;1.333333;
1961-08-19;4.6;10.2;0;28.7;19.92;12.6;51.5;34;.333333;
1961-08-20;4.6;10.5;0;28.7;18.8;11;52.5;30;1;
1961-08-21;5.6;10.6;0;29.7;19.72;12.1;58;31;1;
1961-08-22;5.5;9.5;0;24.9;18.66;14.1;66.75;48;2;
1961-08-23;3.3;9;0;27.9;18.62;13.1;64.25;36;2;
1961-08-24;3.8;8.6;0;28.8;20.32;13.1;59;40;.666667;
1961-08-25;3.8;10.5;0;29.7;20.54;13.1;58.5;38;1.666667;
1961-08-26;4.9;1.5;1.1;21.9;16.96;14.9;88.25;62;.666667;
1961-08-27;1.3;9;1.2;30;19.72;14.2;63;33;0;
1961-08-28;3.9;10.9;0;31.4;21.64;15.1;49.75;29;1.333333;
1961-08-29;5;10.6;0;30;21.12;13.3;53.25;33;0;
1961-08-30;4.6;10.5;0;29.4;20.76;12.6;57.5;38;0;
1961-08-31;4.9;9.7;0;28.8;20.18;14.1;63.75;38;.333333;
1961-09-01;4.6;11.3;0;29.8;21.48;15.1;54.75;38;.666667;
1961-09-02;5.1;9.6;0;28;20.3;14.9;57.75;37;1.333333;
1961-09-03;5;10.7;0;28.7;21.14;16.6;52.75;36;1;
1961-09-04;5;10.8;0;31.2;21.48;11.9;54;53;.666667;
1961-09-05;5.8;10.6;0;32.8;22.98;14.4;45;25;.333333;
1961-09-06;5.8;10.7;0;32.7;23.02;14.2;46;24;1;
1961-09-07;7.2;2.9;0;27;20.12;16.5;74;48;2;
1961-09-08;2.7;5;.3;25.7;20.32;17.9;77.25;61;3.333333;
1961-09-09;2.5;9.3;0;29.7;21.56;15.1;62.5;42;.333333;
1961-09-10;4.7;8.5;0;31.1;22.56;15.7;52;32;1;
1961-09-11;6.4;9.5;0;33.7;23.5;16.4;47.5;28;2;
1961-09-12;6.4;8.2;0;36.8;24.44;16.9;53.25;20;1.333333;
1961-09-13;7.5;8.7;0;32.9;24.26;16.6;56;35;2.666667;
1961-09-14;5.5;8.6;0;32.1;23.54;17.1;55.5;37;1.333333;
1961-09-15;4.7;6.9;0;32.1;23.5;17.9;52.75;32;3;
1961-09-16;5.4;9;0;31.7;22.66;15.2;50;32;1;
1961-09-17;5.5;9.5;0;31.9;22.76;15.2;48.25;31;.333333;
1961-09-18;5.6;10.7;0;34.6;24.2;16.1;42.25;25;0;
1961-09-19;7.1;9.8;0;34;24.7;16.1;43.75;28;1.666667;
1961-09-20;6.7;9.2;0;33;22.96;15.9;42.75;26;1;
1961-09-21;6.1;9;0;33.4;22.58;15.1;39.5;23;.333333;
1961-09-22;6.7;6.9;0;30.7;21.64;16;64;37;3.333333;
1961-09-23;5;7.9;0;26.9;20.34;17.1;67;53;3.666667;
1961-09-24;4.2;8.5;0;30.4;21.14;14.4;52.25;29;1;
1961-09-25;5.7;9.5;0;33.3;23.5;15.1;54.5;51;0;
1961-09-26;6.4;9.8;0;33;24.1;16.3;46;28;.333333;
1961-09-27;7.5;7;0;33.7;24.2;15.3;44.5;26;.333333;
1961-09-28;7.1;7.8;0;32.7;23.6;16.1;40.25;26;1;
1961-09-29;8.7;9.8;0;33.4;22.8;14.6;44.5;26;1.333333;
1961-09-30;6.6;3.1;0;27.9;19.52;14.4;74.75;52;3;
1961-10-01;3.5;8.5;0;30.1;20.78;14.6;69.25;46;3.333333;
1961-10-02;3.6;8.7;0;31.7;22.82;15.1;58.5;40;1;
1961-10-03;4.3;8.6;0;32.1;23.58;17.1;44;25;1.333333;
1961-10-04;7.2;8.2;0;27.8;20.82;16;59.5;40;3.333333;
1961-10-05;5.1;10.4;0;30.4;21.92;14.3;49.5;29;3;
1961-10-06;6.3;9.3;0;30.7;22.48;13.2;49.25;33;2.333333;
1961-10-07;5.5;11;0;31;21.98;14.4;41.75;23;1.333333;
1961-10-08;6.7;10.7;0;30.2;20.86;12.2;42;27;.666667;
1961-10-09;7.1;8.4;0;29.4;21.32;13.1;46.25;34;1;
1961-10-10;6.1;9.6;0;30.7;21.78;13.6;46.5;28;1.333333;
1961-10-11;6;1.3;0;25.9;19.12;15.1;72;53;.333333;
1961-10-12;2.5;.3;3.2;23.1;19.14;16.1;80.5;66;.666667;
1961-10-13;2.2;7.6;0;28.9;21.52;15.6;62;44;1.333333;
1961-10-14;4.6;9.4;0;29.9;23.04;14.9;54.5;37;2;
1961-10-15;5.5;2.5;3.7;28.1;21.36;18;76.25;54;2;
1961-10-16;2.8;.6;1;24.6;20.68;18;77;64;2.333333;
1961-10-17;2.5;4.7;0;29.1;23.62;17.6;59.75;46;.666667;
1961-10-18;3.9;1;0;27.2;21.98;18.1;66.25;51;.666667;
1961-10-19;3;9.4;11.9;31.5;23.94;16.9;56.25;39;2;
1961-10-20;5.5;10.5;0;30.5;23.04;17.3;52.5;34;1.333333;
1961-10-21;6;10;0;31.7;22.84;14.6;54.25;34;1.333333;
1961-10-22;6.1;11.1;0;31.8;24.04;15.1;46.5;36;.666667;
1961-10-23;5.8;11.1;0;30.1;22.86;16.1;59.25;37;1.333333;
1961-10-24;5.9;9.6;0;30.4;22.76;17.4;60.25;40;1;
1961-10-25;5;10.9;.9;32.9;24.16;15.9;47;28;1.666667;
1961-10-26;5.6;1.5;2.3;25.7;21.04;17.6;76.5;53;2;
1961-10-27;3.1;10;0;20.9;17.28;15.1;88;79;1.666667;
1961-10-28;.4;0;20;20.9;17.76;15.1;87.75;75;3;
1961-10-29;1.8;0;.9;20.9;18.64;16.3;91.25;86;2.666667;
1961-10-30;.9;1;3.5;25.4;20.3;16.2;73.75;56;2.333333;
1961-10-31;3;7.6;0;25.4;21.2;16.1;63.5;64;2.666667;
1961-11-01;3.4;4.4;0;29.8;23.22;16;57.25;44;.666667;
1961-11-02;3;5;0;29.6;23.1;17.9;61.25;48;1;
1961-11-03;4.5;6.8;0;28.9;22.54;18.1;75;58;0;
1961-11-04;3.1;1.9;23.7;23.5;19;16.1;92;78;0;
1961-11-05;.9;8.7;7.8;28.9;21.36;15.3;73.75;50;.666667;
1961-11-06;3.2;6;.1;29.9;22.44;19.4;88.5;77;0;
1961-11-07;2.4;7.1;21;28.9;21.32;17.9;82;60;1.333333;
1961-11-08;2.6;7.1;19;28.9;20.8;16.4;75.75;52;1;
1961-11-09;3.5;10.6;0;29.4;22.04;16.1;64.5;43;3;
1961-11-10;4.2;9.6;0;29.7;22.38;16;68.75;52;.333333;
1961-11-11;3.8;3.2;0;30;22.36;18.1;80.75;55;1;
1961-11-12;3.2;2;6.6;24.4;19.5;17.8;88;70;1;
1961-11-13;1.3;0;3.1;21.1;18.88;15.6;92;88;1;
1961-11-14;1.8;5.6;8.9;27.1;20.92;18.1;82.5;61;2.333333;
1961-11-15;2;2.3;.1;25;20.86;17.3;82;73;.333333;
1961-11-16;2;8.4;6.8;25.8;19.74;15.1;75.75;68;2.333333;
1961-11-17;3;6.8;0;24.3;19.36;16.4;81.5;64;2.333333;
1961-11-18;3.5;10.5;0;26.7;20.4;13.1;60.75;51;1;
1961-11-19;3.8;11;0;29.1;21.66;15.1;65.25;46;1;
1961-11-20;3.8;11.4;0;31.4;24.16;16.1;57;39;1;
1961-11-21;5.5;8.9;0;30.8;24;19.1;63.25;48;0;
1961-11-22;4.2;8.8;0;29.9;23.56;18.2;71.5;63;0;
1961-11-23;3.4;9.1;.7;32.1;24.44;18.3;64.75;46;.333333;
1961-11-24;4.3;6.5;.2;30.9;23.1;20;78.75;55;1.333333;
1961-11-25;3.1;9.2;9.4;29.9;23.78;19.1;72.75;61;.333333;
1961-11-26;2.8;10;0;31.4;24.18;20.1;59.5;37;0;
1961-11-27;4.4;9.4;0;32;24.52;18.1;57.25;45;.666667;
1961-11-28;4.5;9.5;0;31.7;23.68;19.3;69.25;49;0;
1961-11-29;4.4;8;0;30.9;22.98;18.1;74.25;45;.333333;
1961-11-30;4;11.3;0;33.4;25.36;17.6;62.5;42;1.333333;
1961-12-01;5.4;9.3;0;34;23.76;19.1;74.25;56;1;
1961-12-02;3.5;5.4;33.5;29.2;22.76;18;75;52;1;
1961-12-03;2.9;6.5;0;28.9;22.34;18.1;83.25;68;0;
1961-12-04;1.9;3.1;12.3;24.1;19.48;17.1;78.75;69;2.333333;
1961-12-05;2.9;0;0;18.9;16.54;15.2;86.5;77;2.333333;
1961-12-06;1.5;1.4;1;20.7;16.8;13.1;83.75;76;2.666667;
1961-12-07;1.8;0;0;22.1;17.3;15.1;87;73;1.333333;
1961-12-08;1.8;1.4;22.1;21.7;17.88;14.9;90.5;86;0;
1961-12-09;1.1;2.7;4;21.4;17.1;14.1;88.75;85;0;
1961-12-10;1;7.9;5.3;25.4;19.38;13.6;84.5;81;.333333;
1961-12-11;1.8;10.5;16.5;26.9;21.44;15.9;78.75;74;.333333;
1961-12-12;2.5;8.9;42;28.7;20.42;16.1;82.75;59;1;
1961-12-13;2.1;2.6;10.4;24.9;18.96;16.4;89.75;85;0;
1961-12-14;1;0;24.4;19.5;16.86;15.4;93.5;90;0;
1961-12-15;.6;0;13.3;21.8;18.34;15.3;90.5;83;1;
1961-12-16;1.1;5.8;.6;25.7;20.36;16.9;84.25;62;.333333;
1961-12-17;2;7.6;6.2;26.9;21.1;17.1;80.5;61;1;
1961-12-18;2.1;6.3;0;28.1;21.06;17.2;82.75;76;1;
1961-12-19;1.9;11.2;0;29.1;22.74;16.1;68;52;0;
1961-12-20;3.2;7.6;0;27.7;21.34;17.1;69;45;0;
1961-12-21;3.2;10.4;0;29.9;23.06;16.9;66.75;48;0;
