Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1961-01-01,1.2,2.1,0.1,24.9,21.22,18.5,89.0,74.0,5.0,,2.8021150979
1961-01-02,2.4,0.1,5.0,22.7,20.84,19.7,96.5,91.0,3.366667,,2.017098955
1961-01-03,0.7,9.5,44.9,28.5,21.7,17.8,79.0,55.0,3.1,,5.06221730593
1961-01-04,2.7,3.7,0.0,27.2,21.72,18.7,88.5,79.0,3.6,,3.30519401603
1961-01-05,1.3,3.6,7.5,25.8,21.3,18.0,86.0,77.0,4.8,,3.30357923883
1961-01-06,1.6,7.3,0.0,26.9,22.8,19.1,81.0,68.0,6.866667,,4.51236232062
1961-01-07,2.8,0.0,6.4,22.2,19.58,18.7,94.25,85.0,2.566667,,2.0890368104
1961-01-08,1.0,0.0,2.6,21.7,19.54,18.0,93.5,89.0,2.566667,,2.0827542557
1961-01-09,1.0,8.0,0.0,25.9,21.5,18.9,90.0,86.0,2.9,,4.19528509394
1961-01-10,1.2,6.6,0.0,29.6,23.26,20.0,85.5,77.0,0.0,,4.33982282977
1961-01-11,1.6,7.9,4.2,25.7,21.28,19.2,83.0,63.0,2.2,,4.41849142203
1961-01-12,2.7,10.5,0.0,26.7,21.96,17.9,81.0,68.0,5.833333,,5.01093099916
1961-01-13,2.6,9.4,0.0,29.0,22.88,19.2,76.25,53.0,1.9,,5.147173686
1961-01-14,2.6,7.9,0.0,29.0,22.24,17.2,77.0,58.0,1.033333,,4.58210295923
1961-01-15,2.2,8.9,10.1,29.7,22.8,17.6,78.5,54.0,3.433333,,5.02306787264
1961-01-16,2.3,11.1,16.6,29.1,23.36,17.8,75.5,54.0,2.733333,,5.5520048082
1961-01-17,3.0,10.8,0.0,29.9,23.96,19.8,68.0,52.0,2.9,,5.92553866159
1961-01-18,2.9,10.4,0.0,31.1,23.54,19.8,77.25,48.0,2.2,,5.58295307538
1961-01-19,3.6,4.3,89.4,28.6,21.92,18.4,84.5,77.0,2.4,,3.62828376568
