Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1961-01-01,,,,32.0,,19.5,,,,,5.35106241649
1961-01-02,,,0.0,31.2,,19.3,,,,,5.16343740452
1961-01-03,,,0.0,31.2,,20.3,,,,,5.00150160948
1961-01-04,,,0.0,30.9,,21.2,,,,,4.75304761378
1961-01-05,,,0.0,30.1,,20.1,,,,,4.72391758804
1961-01-06,,,0.0,31.0,,21.2,,,,,4.78807733306
1961-01-07,,,0.0,27.9,,22.1,,,,,3.59326966954
1961-01-08,,,5.2,29.9,,19.3,,,,,4.81513807459
1961-01-09,,,3.0,30.0,,21.3,,,,,4.47307632319
1961-01-10,,,0.0,32.9,,20.1,,,,,5.53529980234
1961-01-11,,,0.0,31.9,,20.3,,,,,5.22528056214
1961-01-12,,,0.0,29.9,,20.1,,,,,4.68558924549
1961-01-13,,,5.1,30.1,,21.1,,,,,4.55634759788
1961-01-14,,,9.1,26.1,,20.1,,,,,3.50840636278
1961-01-15,,,2.0,26.2,,21.2,,,,,3.25203533583
1961-01-16,,,0.0,28.1,,20.1,,,,,4.15621436539
1961-01-17,,,0.0,27.9,,21.1,,,,,3.87128835925
1961-01-18,,,6.0,28.1,,20.1,,,,,4.16242030021
1961-01-19,,,3.0,29.1,,21.2,,,,,4.24320198877
1961-01-20,,,4.1,28.9,,21.6,,,,,4.09152232776
1961-01-21,,,7.0,27.0,,20.1,,,,,3.82372292622
1961-01-22,,,3.0,29.0,,20.2,,,,,4.43130479142
1961-01-23,,,0.0,28.0,,20.1,,,,,4.14737161259
1961-01-24,,,0.0,30.0,,20.2,,,,,4.73886785207
1961-01-25,,,0.0,31.3,,20.4,,,,,5.08911505549
1961-01-26,,,0.0,31.0,,20.2,,,,,5.04064862218
1961-01-27,,,3.1,31.3,,21.1,,,,,4.97023038441
1961-01-28,,,4.0,26.0,,20.2,,,,,3.4865688922
1961-01-29,,,4.3,29.9,,20.2,,,,,4.72750966019
1961-01-30,,,3.0,30.0,,21.2,,,,,4.56413546342
1961-01-31,,,3.0,29.9,,20.2,,,,,4.73469677395
1961-02-01,,,4.3,26.1,,21.2,,,,,3.25762959457
1961-02-02,,,0.0,30.0,,20.5,,,,,4.71446822042
1961-02-03,,,0.0,26.3,,21.3,,,,,3.30741763424
1961-02-04,,,2.0,30.0,,21.2,,,,,4.58087448527
1961-02-05,,,0.0,28.0,,21.1,,,,,3.96090960192
1961-02-06,,,0.0,28.9,,20.1,,,,,4.47085612797
1961-02-07,,,0.0,29.9,,20.2,,,,,4.75805480215
1961-02-08,,,3.2,30.0,,21.1,,,,,4.61372501216
1961-02-09,,,3.3,30.1,,20.2,,,,,4.82407098953
1961-02-10,,,5.0,29.1,,20.5,,,,,4.46217829311
1961-02-11,,,10.0,25.9,,21.2,,,,,3.20373759589
1961-02-12,,,12.5,24.9,,19.2,,,,,3.40197620946
1961-02-13,,,0.0,29.9,,20.2,,,,,4.77444902676
1961-02-14,,,0.0,30.9,,20.2,,,,,5.07546741939
1961-02-15,,,0.0,29.9,,21.2,,,,,4.57866771393
1961-02-16,,,0.0,30.0,,20.1,,,,,4.82992580742
1961-02-17,,,0.0,30.9,,21.2,,,,,4.89434834137
1961-02-18,,,2.0,29.9,,20.1,,,,,4.80340037803
1961-02-19,,,3.0,27.0,,20.2,,,,,3.87154235258
1961-02-20,,,5.0,27.0,,20.1,,,,,3.89628451857
1961-02-21,,,4.5,27.1,,21.1,,,,,3.68252147054
1961-02-22,,,2.3,26.9,,21.2,,,,,3.58572293154
1961-02-23,,,26.1,25.2,,20.1,,,,,3.27882580103
1961-02-24,,,8.2,28.9,,21.2,,,,,4.26838954932
1961-02-25,,,5.1,29.9,,22.3,,,,,4.34484316363
1961-02-26,,,17.2,31.0,,20.4,,,,,5.08465258928
1961-02-27,,,0.0,30.9,,22.1,,,,,4.71803806322
1961-02-28,,,13.1,31.0,,21.2,,,,,4.93368943842
1961-03-01,,,4.0,28.0,,21.1,,,,,3.99328498822
1961-03-02,,,0.0,29.9,,21.4,,,,,4.54662943357
1961-03-03,,,4.2,31.9,,21.3,,,,,5.18732829353
1961-03-04,,,5.0,31.0,,21.3,,,,,4.91076703035
1961-03-05,,,2.0,31.1,,20.1,,,,,5.16257481871
1961-03-06,,,2.0,31.1,,20.1,,,,,5.16084410692
