Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1977-02-09,,,,,,,,,,,
1977-02-10,,,,,,,,,,,
1977-02-11,0.0,11.1,,31.4,23.6,16.4,66.0,45.0,1.666667,,5.57535482091
1977-02-12,7.1,11.1,0.0,30.6,22.96,16.6,62.5,47.0,1.333333,,5.45629093767
1977-02-13,6.9,9.5,0.0,30.0,24.04,17.0,66.5,52.0,1.333333,,5.00663892867
1977-02-14,6.5,8.5,0.0,30.6,24.64,22.6,66.5,48.0,2.0,,5.24732896798
1977-02-15,1.5,7.5,0.0,30.6,24.0,18.8,70.5,50.0,3.333333,,5.0018059951
1977-02-16,4.6,8.1,0.9,31.2,25.06,22.9,70.5,55.0,1.0,,4.86446755057
1977-02-17,5.3,10.7,0.0,30.8,23.94,17.6,67.0,47.0,2.0,,5.50460618621
1977-02-18,5.6,10.8,0.0,30.9,24.62,18.0,60.5,48.0,1.333333,,5.44283248658
1977-02-19,7.0,11.1,0.0,31.6,24.32,17.2,62.5,44.0,1.333333,,5.50858725428
1977-02-20,7.3,11.3,0.0,31.0,23.78,18.2,65.75,45.0,1.333333,,5.51981946753
1977-02-21,5.7,11.1,0.0,30.2,23.88,18.0,60.5,42.0,1.333333,,5.42761720635
1977-02-22,6.2,6.8,0.0,30.2,23.58,17.2,71.75,63.0,2.0,,4.39285312915
1977-02-23,4.3,1.5,0.0,24.9,21.42,18.4,86.5,70.0,0.333333,,2.49738103682
1977-02-24,10.0,8.2,3.2,28.9,22.42,16.4,77.25,53.0,3.333333,,4.55696623821
1977-02-25,5.5,9.4,0.0,30.0,23.32,17.4,68.0,52.0,2.0,,5.03688233695
1977-02-26,4.5,10.7,0.0,30.5,23.44,17.4,66.75,47.0,1.333333,,5.22530947208
1977-02-27,11.5,8.0,0.0,31.6,24.44,16.9,63.25,44.0,3.333333,,5.32387560715
1977-02-28,10.5,5.8,0.0,29.7,24.26,20.9,65.75,52.0,1.333333,,4.15099082412
1977-03-01,5.0,5.2,0.0,,,16.8,73.5,50.0,0.666667,,
1977-03-02,5.0,10.5,0.0,,,17.6,64.25,44.0,1.0,,
1977-03-03,5.6,7.1,0.4,,,20.1,72.0,46.0,0.333333,,
1977-03-04,3.6,10.8,6.4,,,16.9,62.75,43.0,1.333333,,
1977-03-05,7.1,10.6,0.0,,,17.2,60.5,45.0,2.0,,
1977-03-06,0.9,10.5,0.0,,,17.5,59.5,41.0,2.0,,
1977-03-07,7.3,10.3,0.0,,,18.9,60.0,45.0,1.333333,,
1977-03-08,7.8,8.9,0.0,,,22.9,65.0,44.0,1.333333,,
1977-03-09,0.0,10.2,0.0,,,17.6,56.25,41.0,1.333333,,
1977-03-10,14.5,9.8,0.0,,,17.8,64.25,44.0,0.666667,,
1977-03-11,5.5,10.8,0.0,,,18.0,46.0,40.0,1.333333,,
1977-03-12,0.4,5.5,0.0,,,21.0,70.5,46.0,2.0,,
1977-03-13,0.4,7.8,0.2,,,20.5,68.75,73.0,0.666667,,
1977-03-14,10.1,10.3,0.0,,,20.0,54.25,41.0,1.333333,,
1977-03-15,8.0,10.4,0.0,,,17.4,61.0,41.0,2.0,,
1977-03-16,17.1,10.5,0.0,,,17.2,68.75,45.0,0.666667,,
1977-03-17,,9.6,0.0,,,18.9,63.75,45.0,0.666667,,
1977-03-18,6.5,7.4,0.0,,,20.4,60.75,42.0,2.0,,
1977-03-19,5.5,1.8,0.0,,,21.0,79.25,58.0,2.0,,
1977-03-20,9.5,6.5,0.0,,,20.4,69.25,52.0,3.0,,
1977-03-21,9.5,4.3,24.1,,,19.4,77.75,69.0,0.333333,,
1977-03-22,11.6,0.3,23.3,,,19.6,83.0,64.0,0.666667,,
1977-03-23,12.0,3.9,0.0,,,20.3,89.25,83.0,0.666667,,
1977-03-24,0.0,7.8,29.9,,,19.8,81.75,53.0,0.666667,,
1977-03-25,4.0,7.7,0.0,,,18.0,78.0,51.0,0.666667,,
1977-03-26,3.8,8.2,0.2,,,19.4,66.75,52.0,1.0,,
1977-03-27,8.2,8.6,1.0,,,20.0,73.5,48.0,1.333333,,
1977-03-28,7.8,7.6,0.0,,,20.3,75.75,57.0,0.666667,,
1977-03-29,11.2,4.7,0.5,,,20.4,80.25,66.0,0.666667,,
1977-03-30,10.6,5.8,0.0,,,20.9,79.75,61.0,1.0,,
1977-03-31,14.4,4.8,13.8,,,20.3,89.0,84.0,1.333333,,
1977-04-01,1.2,0.1,1.0,,,19.6,90.0,83.0,0.333333,,
1977-04-02,1.8,1.0,2.4,,,20.2,86.0,71.0,1.666667,,
1977-04-03,3.5,3.7,2.5,,,19.7,81.25,67.0,2.0,,
1977-04-04,2.7,4.5,0.1,,,20.6,79.5,72.0,0.666667,,
