Nome: BANDEIRANTES
Codigo Estacao: 83711
Latitude: -22.6
Longitude: -44.47
Altitude: 544
Situacao: Desativada
Data Inicial: 1912-12-31
Data Final: 1967-10-17
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1962-02-24;null;null;7.8;27.6;22.58;18.8;92.25;85;.666667;
1962-02-25;null;null;39.4;24.2;19.36;17.6;85.25;73;.333333;
1962-02-26;null;null;0;25.6;20.6;15.2;74.5;63;.666667;
1962-02-27;null;null;0;27.2;21.84;18.8;75.75;60;1.333333;
1962-02-28;null;null;0;26.6;21.56;18.3;75.25;60;1.333333;
1962-03-01;null;null;0;26.6;22.16;19.3;78;65;2;
1962-03-02;null;null;0;26.2;21.18;19.3;85.75;69;1;
1962-03-03;null;null;25.7;26.9;21.14;17.9;90.5;77;.666667;
1962-03-04;null;null;13;28.2;22.7;17.6;76.5;66;.666667;
1962-03-05;null;null;0;28.1;22.7;18.6;81.75;72;1.333333;
1962-03-06;null;null;0;29.2;23.92;18.2;74.5;61;.666667;
1962-03-07;null;null;4.8;30.1;23.54;18.4;81.25;67;.333333;
1962-03-08;null;null;0;30.2;23.4;19.9;75;60;1.333333;
1962-03-09;null;null;0;29;23.78;16;66;57;1.333333;
1962-03-10;null;null;0;31.6;24.66;18.4;68.25;60;.666667;
1962-03-11;null;null;0;29.1;24.82;21;72;63;0;
1962-03-12;null;null;6;29.2;23.78;20.3;77.5;63;2.333333;
1962-03-13;null;null;8.8;29.5;24.64;20.9;74;65;.666667;
1962-03-14;null;null;3.1;27.4;22.92;21;85.25;67;0;
1962-03-15;null;null;.6;27.4;22.6;20.1;85.25;72;1;
1962-03-16;null;null;2.1;28.1;24.24;19.2;70.5;67;2;
1962-03-17;null;null;0;30.3;24.56;21.5;74.25;56;1;
1962-03-18;null;null;0;29.9;23.66;20.4;79.25;58;2;
1962-03-19;null;null;12.6;30.6;24;20.3;80;60;.666667;
1962-03-20;null;null;11.6;28.1;22.3;19.7;86.5;69;.666667;
1962-03-21;null;null;18;30.5;23.48;18;72.5;46;1.333333;
1962-03-22;null;null;0;32.2;23.9;17.4;69.25;40;.333333;
1962-03-23;null;null;0;30.6;24.26;17.1;66.75;52;1;
1962-03-24;null;null;0;29.8;23.8;19;75.75;59;1.333333;
1962-03-25;null;null;0;28.6;22.6;19;79.25;68;.333333;
1962-03-26;null;null;0;29.2;22.98;19.3;71;47;1;
1962-03-27;null;null;0;28.7;22.68;19;73.25;55;.666667;
1962-03-28;null;null;0;30.1;23.8;18.6;69;53;.666667;
1962-03-29;null;null;0;30.6;24.08;19;70.75;55;.333333;
1962-03-30;null;null;0;31.5;23.52;17.7;71.75;48;.333333;
1962-03-31;null;null;0;30.9;23.4;17.8;75.25;57;.666667;
1962-04-01;null;null;.6;31.3;22.76;18.3;80.75;57;1;
1962-04-02;null;null;.6;30.3;23.56;18.9;73.5;60;1;
1962-04-03;null;null;5.6;29.3;22.54;16.7;81;63;.333333;
1962-04-04;null;null;9.2;23.5;19.28;16.9;91.75;86;.333333;
1962-04-05;null;null;3.2;24.1;19.62;12.8;70;62;.666667;
1962-04-06;null;null;0;25.9;21.12;15.3;71;61;1.666667;
1962-04-07;null;null;0;27.7;20.32;15;71.75;48;1.333333;
1962-04-08;null;null;0;31.4;22.08;15;72;52;1.333333;
1962-04-09;null;null;0;31;23.22;14.6;62;50;1.333333;
1962-04-10;null;null;.2;23.4;18.18;16.6;93.75;67;0;
1962-04-11;null;null;8.7;23.8;19.32;15.7;79.5;69;1;
1962-04-12;null;null;0;27.4;21.38;17.6;78;56;.333333;
1962-04-13;null;null;0;27.9;22.06;19;78.75;61;.666667;
1962-04-14;null;null;0;28.1;22.44;19.4;76;59;1.333333;
1962-04-15;null;null;0;28.4;22.44;17.1;73;59;1.666667;
1962-04-16;null;null;0;31;22.42;17.4;78;49;1;
1962-04-17;null;null;17.6;27.1;21.64;19.2;85.75;64;.333333;
1962-04-18;null;null;27.6;26.2;20.78;18.6;87;70;.333333;
1962-04-19;null;null;23.9;22.6;19.02;16.9;92.5;90;1.333333;
1962-04-20;null;null;7.4;24.2;18.68;13.7;76.75;62;1;
1962-04-21;null;null;0;24.9;19.7;12.8;72.5;62;.666667;
1962-04-22;null;null;0;26.1;20.2;16.2;75.25;57;1.333333;
1962-04-23;null;null;0;27.4;20.3;14.4;74.25;54;1;
1962-04-24;null;null;2.2;24.7;20.22;15.2;78.75;77;1.666667;
1962-04-25;null;null;0;26.3;22.28;17.8;73.5;65;.666667;
1962-04-26;null;null;0;26.9;21;18.7;90.75;75;1.333333;
1962-04-27;null;null;1.2;27.2;21.52;18.3;77.25;58;.666667;
1962-04-28;null;null;0;27.2;20.84;17;77;60;.333333;
1962-04-29;null;null;0;21.4;18.86;16.6;91.25;87;1.333333;
1962-04-30;null;null;1;26.6;20.9;17.5;82.75;68;.666667;
1962-05-01;null;null;0;26.6;22.56;18.6;77.5;64;.666667;
1962-05-02;null;null;15.2;28.6;23.1;19.6;83.75;64;1;
1962-05-03;null;null;4.6;27.4;21.38;19;91;86;1.333333;
1962-05-04;null;null;3;26.6;18.46;13.4;74.75;60;1.666667;
1962-05-05;null;null;0;23.8;17.4;13.8;79.25;61;.666667;
1962-05-06;null;null;0;24.5;16.2;12.6;71.25;47;.666667;
1962-05-07;null;null;0;24.1;16.02;8.2;70.75;44;1.333333;
1962-05-08;null;null;0;20.4;15.18;10.5;76;61;1.333333;
1962-05-09;null;null;0;20.2;14.78;12.2;81.25;65;1.666667;
1962-05-10;null;null;0;21.6;15.88;12;72;51;1;
1962-05-11;null;null;0;22.6;17.74;11;65.25;51;1.666667;
1962-05-12;null;null;0;24.6;18.18;11.4;70.25;53;.666667;
1962-05-13;null;null;0;24.1;17.64;12.3;79.25;54;.333333;
1962-05-14;null;null;0;23.3;16.9;12.3;77.25;59;1.333333;
1962-05-15;null;null;0;23.5;18.88;12.4;67.5;58;1.666667;
1962-05-16;null;null;0;27.2;19.54;14.2;70.5;53;1.333333;
1962-05-17;null;null;0;28.6;20.76;13;71;64;1;
1962-05-18;null;null;0;29.4;21.08;15.6;83;65;1.333333;
1962-05-19;null;null;21.2;23.6;20.3;18.4;84.5;77;1;
1962-05-20;null;null;0;25.6;21.48;16.2;76.75;67;1.333333;
1962-05-21;null;null;0;28.7;22.36;16.8;71;56;1.333333;
1962-05-22;null;null;0;29.4;21.4;14.9;75.25;61;.666667;
1962-05-23;null;null;0;29.1;21.16;15.1;72.5;64;1;
1962-05-24;null;null;0;27.1;20.04;15.2;76.25;49;0;
1962-05-25;null;null;0;24.4;17.46;13.4;80.25;60;.333333;
1962-05-26;null;null;0;28.4;18.3;15.1;79.25;60;.333333;
1962-05-27;null;null;0;24.1;17.42;12.2;83;73;0;
1962-05-28;null;null;0;27.6;18.04;12.8;79.25;55;1.666667;
1962-05-29;null;null;0;18.3;15.42;13.2;92.75;87;0;
1962-05-30;null;null;5.9;19.9;14;11.9;70.75;61;2;
1962-05-31;null;null;0;18.1;11.58;7.8;81.5;65;.333333;
1962-06-01;null;null;0;19.4;14.84;8.2;62.75;54;1.666667;
1962-06-02;null;null;0;26.2;18.56;12.6;61.5;53;2.333333;
1962-06-03;null;null;0;20.4;16.5;12.9;86.75;66;0;
1962-06-04;null;null;9.6;16.4;13.92;12.8;84;87;0;
1962-06-05;null;null;0;16.6;15.08;12.6;83;75;1.333333;
1962-06-06;null;null;2.8;18.8;16.48;14.4;91.25;85;1.333333;
1962-06-07;null;null;1.4;23.2;16.9;13.4;85;65;.333333;
1962-06-08;null;null;0;23.5;18.2;14.5;84.75;69;0;
1962-06-09;null;null;13.4;21.6;17.66;15.8;85.75;70;.666667;
1962-06-10;null;null;0;23.7;17.5;13.6;76.5;53;1;
1962-06-11;null;null;0;21.7;13.74;10.8;72.25;47;1;
1962-06-12;null;null;0;20.4;12.74;5.4;74.5;56;1.666667;
1962-06-13;null;null;0;21.6;14.04;6.6;77.75;64;0;
1962-06-14;null;null;0;18.7;14.06;9.5;79.75;65;.666667;
1962-06-15;null;null;0;19;13.74;9.4;77.5;60;.666667;
1962-06-16;null;null;0;20.4;13.6;9.4;79.75;61;1;
1962-06-17;null;null;0;19.6;13.7;9.5;76.5;56;1.666667;
1962-06-18;null;null;0;20.3;12.06;5.7;76.5;48;1.333333;
1962-06-19;null;null;0;23.4;15.34;7.5;63;55;1;
1962-06-20;null;null;0;26.1;14.7;6.8;66.5;41;.666667;
1962-06-21;null;null;0;26.6;16.56;8;69.5;47;.666667;
1962-06-22;null;null;0;25.8;16.76;9.6;73;55;1;
1962-06-23;null;null;0;22.8;16.78;12.4;78.25;65;1.666667;
1962-06-24;null;null;0;19.9;15.42;13.7;87;72;.333333;
1962-06-25;null;null;0;18.3;13.88;11.5;89.75;79;.333333;
1962-06-26;null;null;0;22.1;15.58;11.9;83.5;64;.666667;
1962-06-27;null;null;0;23.8;15.3;8.9;77.5;66;.666667;
1962-06-28;null;null;0;24.1;17.06;9.6;57.75;41;2;
1962-06-29;null;null;0;24.6;18.22;9.4;54.5;38;2;
1962-06-30;null;null;0;25.5;17.88;11.1;60;51;1.333333;
1962-07-01;null;null;0;23.9;15.68;7;61.25;39;1;
1962-07-02;null;null;0;24.4;15.18;7.9;70.5;42;.666667;
1962-07-03;null;null;.2;23.4;15.32;8.8;74.25;53;1;
1962-07-04;null;null;0;25.3;16.88;10.3;72.75;50;.666667;
1962-07-05;null;null;0;26.2;18.7;10.1;57.75;41;.666667;
1962-07-06;null;null;0;23.1;16.6;11.9;77.75;58;1;
1962-07-07;null;null;0;18.7;11.76;8.8;70.5;48;1.333333;
1962-07-08;null;null;0;18.3;13.48;7.1;77;65;1;
1962-07-09;null;null;0;22.5;18.24;13.2;64.75;56;1.666667;
1962-07-10;null;null;null;25.1;19.52;16;62.5;53;1.333333;
1962-07-11;null;null;0;25.9;16.68;11.6;71.5;41;2;
1962-07-12;null;null;0;24.5;16.62;11.4;70;53;1;
1962-07-13;null;null;0;22.6;14.54;7.1;76;52;1;
1962-07-14;null;null;0;24.1;18.1;10.5;70;58;1;
1962-07-15;null;null;0;28.4;17.98;11.6;70.25;45;1.333333;
1962-07-16;null;null;0;27.4;19.3;11.6;64.25;46;1.333333;
1962-07-17;null;null;0;26.6;19.32;12.8;75.25;51;1.333333;
1962-07-18;null;null;0;24.6;18.6;15.6;76.25;58;.333333;
1962-07-19;null;null;0;20.4;16.16;13.3;93;84;0;
1962-07-20;null;null;3.1;16.5;13.78;12.4;87;74;2;
1962-07-21;null;null;1.2;19.4;13.66;10.6;76.75;54;1.333333;
1962-07-22;null;null;0;22.6;12.9;5.3;70.25;42;.666667;
1962-07-23;null;null;0;24.6;14.78;6.2;72;46;0;
1962-07-24;null;null;0;18.7;14.92;10.6;80.5;66;.333333;
1962-07-25;null;null;4.2;21.2;15.46;13.1;82.5;63;1;
1962-07-26;null;null;0;24.1;16.86;9.1;76.75;51;1;
1962-07-27;null;null;0;19.5;13.84;7.3;60.5;50;1.333333;
1962-07-28;null;null;0;19.2;14.6;9.8;84.25;65;.333333;
1962-07-29;null;null;0;20.5;16.2;12.7;67;50;1.666667;
1962-07-30;null;null;0;23.9;16.88;6.7;56;42;2;
1962-07-31;null;null;1.2;26.1;18.58;12.4;66;45;2;
1962-08-01;null;null;3.8;27.2;18.76;13;72.75;46;1.333333;
1962-08-02;null;null;0;20.2;16;14.1;87.25;74;1;
1962-08-03;null;null;0;24.1;17.58;14;77.5;56;1.666667;
1962-08-04;null;null;0;27.1;18.3;13.8;66.75;36;1.666667;
1962-08-05;null;null;0;26.2;19.44;10.6;54.25;38;1.333333;
1962-08-06;null;null;0;27.1;20.54;13.8;50;38;1;
1962-08-07;null;null;0;25.1;18.26;11.9;61.5;41;1.333333;
1962-08-08;null;null;0;27.6;19.28;10.2;57;43;1;
1962-08-09;null;null;0;28.1;21.1;13.4;49.25;38;2;
1962-08-10;null;null;0;27.9;19.9;12.2;56.25;43;1.333333;
1962-08-11;null;null;0;30;21.52;12.4;55.5;48;.333333;
1962-08-12;null;null;1.6;26.2;18.82;15.3;79;55;.666667;
1962-08-13;null;null;0;24.6;15.94;12.7;78.25;52;1;
1962-08-14;null;null;0;19.6;15.66;12.3;75.75;62;1.666667;
1962-08-15;null;null;0;23.1;18.62;13.3;59.75;51;2.333333;
1962-08-16;null;null;0;27.6;19.84;14.6;61;45;1.333333;
1962-08-17;null;null;.6;25.2;18.4;14.8;76.75;53;.666667;
1962-08-18;null;null;0;28;19.82;16;67.75;43;1;
1962-08-19;null;null;0;30.5;19.02;11.1;69.5;32;.333333;
1962-08-20;null;null;0;23.1;18.06;15.9;78;59;1;
1962-08-21;null;null;0;22.7;18.88;14.9;71.5;61;2.333333;
1962-08-22;null;null;0;28.9;22.24;16.8;61;45;1;
1962-08-23;null;null;11.4;23;16.84;14.4;92.25;70;1.333333;
1962-08-24;null;null;24.1;21;14.6;10.4;78.5;67;1.666667;
1962-08-25;null;null;0;22.6;13.34;7.2;65.5;38;1;
1962-08-26;null;null;0;24.4;15.94;5.4;59.5;37;2;
1962-08-27;null;null;0;31.6;19.42;9.3;55.25;31;1;
1962-08-28;null;null;0;29.4;18.34;9.9;67;35;.666667;
1962-08-29;null;null;0;30.1;19.12;13.1;68;38;0;
1962-08-30;null;null;0;31.8;23.28;11.8;44.25;38;1;
1962-08-31;null;null;0;24.5;18.4;16.1;86.25;47;1.333333;
1962-09-01;null;null;null;null;null;null;null;92;null;
1962-09-02;null;null;null;null;null;null;null;null;null;
1962-09-03;null;null;null;null;null;null;null;null;null;
1962-09-04;null;null;null;null;null;null;null;null;null;
1962-09-05;null;null;null;null;null;null;null;null;null;
1962-09-06;null;null;null;null;null;null;null;null;null;
1962-09-07;null;null;null;null;null;null;null;null;null;
1962-09-08;null;null;null;null;null;null;null;null;null;
1962-09-09;null;null;null;null;null;null;null;null;null;
1962-09-10;null;null;null;null;null;null;null;null;null;
1962-09-11;null;null;null;null;null;null;null;null;null;
1962-09-12;null;null;null;null;null;null;null;null;null;
1962-09-13;null;null;null;null;null;null;null;null;null;
1962-09-14;null;null;null;null;null;null;null;null;null;
1962-09-15;null;null;null;null;null;null;null;null;null;
1962-09-16;null;null;null;null;null;null;null;null;null;
1962-09-17;null;null;null;null;null;null;null;null;null;
1962-09-18;null;null;null;null;null;null;null;null;null;
1962-09-19;null;null;null;null;null;null;null;null;null;
1962-09-20;null;null;null;null;null;null;null;null;null;
1962-09-21;null;null;null;null;null;null;null;null;null;
1962-09-22;null;null;null;null;null;null;null;null;null;
1962-09-23;null;null;null;null;null;null;null;null;null;
1962-09-24;null;null;null;null;null;null;null;null;null;
1962-09-25;null;null;null;null;null;null;null;null;null;
1962-09-26;null;null;null;null;null;null;null;null;null;
1962-09-27;null;null;null;null;null;null;null;null;null;
1962-09-28;null;null;null;null;null;null;null;null;null;
1962-09-29;null;null;null;null;null;null;null;null;null;
1962-09-30;null;null;null;null;null;null;null;null;null;
1962-10-01;null;null;null;31;24.64;18.7;64.25;46;1;
1962-10-02;null;null;.2;26.2;21.56;19.9;83.75;65;1;
1962-10-03;null;null;1.1;31.9;25.86;19.4;58;48;1.666667;
1962-10-04;null;null;0;25.8;21.16;18.8;86.25;65;.333333;
1962-10-05;null;null;1.2;29;21.42;16.2;61;37;1.666667;
1962-10-06;null;null;0;25.1;19.12;14.1;67;48;1.333333;
1962-10-07;null;null;0;26.5;20.86;14.2;63.75;53;.333333;
1962-10-08;null;null;0;30.9;22.16;15.9;71.75;47;1;
1962-10-09;null;null;14.6;25.7;20.14;18.1;86.25;65;.333333;
1962-10-10;null;null;6.1;21.8;18.98;17.4;91;86;.666667;
1962-10-11;null;null;6.9;21.8;18.88;16.7;91.75;86;1.333333;
1962-10-12;null;null;13.5;19.4;16.88;15.6;90.75;85;2;
1962-10-13;null;null;1.8;24.1;18.26;14.6;82.5;71;.666667;
1962-10-14;null;null;0;21.4;17.66;14.9;83;77;1;
1962-10-15;null;null;0;22.4;18.82;15.8;83.25;73;2.333333;
1962-10-16;null;null;0;26.1;21.8;17.9;75;65;1.333333;
1962-10-17;null;null;0;30.9;25;19.3;56.5;42;2;
1962-10-18;null;null;0;28.9;23.06;20.2;73;58;.666667;
1962-10-19;null;null;0;22.9;20.78;19.2;89.5;80;.666667;
1962-10-20;null;null;4.4;20.4;16.16;14.1;87.5;76;1.666667;
1962-10-21;null;null;.6;16.8;14.18;12.9;92;88;.666667;
1962-10-22;null;null;.2;18.1;15.92;13;75;74;1.666667;
1962-10-23;null;null;0;22.4;18.52;14.9;74.25;67;1.666667;
1962-10-24;null;null;0;21.4;17.9;16.2;82.75;67;.333333;
1962-10-25;null;null;1.1;20.2;17.48;14.8;78.25;74;1;
1962-10-26;null;null;0;24.9;20.04;16;70.25;64;.666667;
1962-10-27;null;null;0;28.2;22.8;17.4;63.75;54;2;
1962-10-28;null;null;0;28.2;20.12;16.1;80;68;.666667;
1962-10-29;null;null;34.1;21.6;18.76;16.6;90;84;1;
1962-10-30;null;null;9.7;22.3;20.28;17.2;84;82;1.333333;
1962-10-31;null;null;0;25.9;20.34;16.4;80.25;69;.333333;
1962-11-01;null;null;12.7;30.7;22.12;15.1;75;47;1.666667;
1962-11-02;null;null;0;30.9;22.26;17.2;74;42;1.666667;
1962-11-03;null;null;0;31.9;23.16;17.2;70.5;39;1.666667;
1962-11-04;null;null;0;33.6;26.28;17.8;55;39;1.666667;
1962-11-05;null;null;0;34;25.96;18;62.5;41;1.666667;
1962-11-06;null;null;5.1;31.6;23.82;17.4;70.25;55;1;
1962-11-07;null;null;0;26.2;21.1;18.8;85.75;69;2;
1962-11-08;null;null;18.5;19.9;17.84;16.7;92.75;88;1.333333;
1962-11-09;null;null;8.4;20.9;17.78;15.2;89.75;84;2;
1962-11-10;null;null;2.2;20.8;17.04;15.4;94.5;94;.333333;
1962-11-11;null;null;5.4;19.6;16.84;13.6;78.25;81;1;
1962-11-12;null;null;1.8;23.3;18.3;16;75;70;1.666667;
1962-11-13;null;null;0;24.2;17.88;15.1;73.25;60;1.333333;
1962-11-14;null;null;0;27.2;18.56;13.8;74.5;51;.666667;
1962-11-15;null;null;0;33.3;20.98;11;65;32;.666667;
1962-11-16;null;null;0;32.8;23.98;14.9;61;43;2;
1962-11-17;null;null;0;31.2;20.82;13.1;73.5;53;2;
1962-11-18;null;null;22.3;28.3;22.7;17.6;75.5;68;1;
1962-11-19;null;null;0;30.2;22.68;18.6;85.5;72;.666667;
1962-11-20;null;null;13.9;31.3;23.88;18.9;75.5;54;.666667;
1962-11-21;null;null;1.2;27.9;21.22;18.1;84;66;.333333;
1962-11-22;null;null;10.8;20.2;17.8;15.9;90.25;85;1.333333;
1962-11-23;null;null;1;22.5;18.46;15.9;85.25;74;1.666667;
1962-11-24;null;null;0;27.5;21.18;15.9;77.5;62;1.333333;
1962-11-25;null;null;0;30.2;23.02;18.7;74;52;1.666667;
1962-11-26;null;null;0;32.6;24.22;18.4;74;52;0;
1962-11-27;null;null;0;32.6;24.72;18.6;68.25;53;1;
1962-11-28;null;null;0;31.2;25.14;19.8;70.5;55;1;
1962-11-29;null;null;0;32.2;24.88;18.9;61.75;44;1.666667;
1962-11-30;null;null;0;31.5;24.14;17.5;71.75;50;1;
1962-12-01;null;null;0;30.2;24.04;20.3;77.25;60;1;
1962-12-02;null;null;0;32.2;26.36;19.6;61.75;50;1;
1962-12-03;null;null;0;32.9;25.52;21;72;51;1.666667;
1962-12-04;null;null;17.4;28.9;22.44;19.5;85;63;2.333333;
1962-12-05;null;null;5.8;24.4;20.18;18;93;86;1.333333;
1962-12-06;null;null;10.4;20.1;17.94;16.2;92;91;1;
1962-12-07;null;null;0;22.2;18.12;15.6;85.75;77;2;
1962-12-08;null;null;0;21.2;18.72;15.8;81.5;77;1.666667;
1962-12-09;null;null;0;30.4;23.42;17.9;70.5;51;1.666667;
1962-12-10;null;null;0;30.1;22.68;19.4;81.5;62;.333333;
1962-12-11;null;null;6.7;30.4;23.74;19.3;75;59;1.666667;
1962-12-12;null;null;16.7;23.6;21.62;20.2;83.5;82;1.333333;
1962-12-13;null;null;4.2;26.9;22.12;19.9;83;73;1;
1962-12-14;null;null;10.2;23.6;19.88;18.2;89.5;87;1.333333;
1962-12-15;null;null;0;21.8;18.62;16.9;84.75;86;1.333333;
1962-12-16;null;null;.4;25.9;21.26;16.8;78;70;2;
1962-12-17;null;null;5.1;30.3;22.74;17.4;84;77;2;
1962-12-18;null;null;35.9;24.9;21.3;18.3;92.25;85;0;
1962-12-19;null;null;6.8;26.6;21.54;19.2;86.75;67;.666667;
1962-12-20;null;null;21.5;26.1;22.14;19;86.5;79;1;
1962-12-21;null;null;2.2;28.6;22.2;18.4;79;60;2;
1962-12-22;null;null;0;31.7;24;17.7;74;55;1.666667;
1962-12-23;null;null;.2;30.4;23.2;20.2;88.25;79;1;
1962-12-24;null;null;47.4;30.2;22.5;18.5;81.25;65;.333333;
1962-12-25;null;null;26.6;29.2;22.98;16.9;73.5;54;2;
1962-12-26;null;null;0;32.9;25.04;20.3;72.25;48;.333333;
1962-12-27;null;null;0;29.1;23.88;20.1;86;66;1.666667;
1962-12-28;null;null;24.8;28.8;22.92;19.4;86;68;1.333333;
1962-12-29;null;null;13.7;26.5;23.24;20.9;86.5;79;1;
1962-12-30;null;null;38.4;26.4;22.84;20.8;86.25;72;.666667;
1962-12-31;null;null;4.8;26.1;23.22;21;88;81;.666667;
1963-01-01;null;null;2.9;29.1;23.66;20.6;81.25;62;.333333;
1963-01-02;null;null;.8;28.9;23.54;19.8;82.75;62;.666667;
1963-01-03;null;null;.4;32.4;24.08;18.2;82.25;53;.333333;
1963-01-04;null;null;0;31.2;24.74;20.2;75.25;58;.333333;
1963-01-05;null;null;0;31.2;23.88;19.4;74.75;51;1.333333;
1963-01-06;null;null;0;32.4;24.9;20.1;75;52;1.333333;
1963-01-07;null;null;0;32.6;26.06;21;68.5;50;.666667;
1963-01-08;null;null;0;34.2;28.22;21.4;61.25;56;.666667;
1963-01-09;null;null;0;34.2;28.7;22.1;61.75;49;2;
1963-01-10;null;null;8.3;33.6;27;21.4;61.25;41;1;
1963-01-11;null;null;0;32.9;26.08;19.2;64;44;2;
1963-01-12;null;null;0;31.5;25.5;20.4;70;53;1.666667;
1963-01-13;null;null;0;34.1;24.26;18.2;74.5;47;1;
1963-01-14;null;null;17.8;33.7;25.58;20.2;71;48;.666667;
1963-01-15;null;null;0;29.3;22.7;16.4;85;75;.333333;
1963-01-16;null;null;49.8;29.2;23.6;19.8;79.5;57;1.666667;
1963-01-17;null;null;0;31.4;23.1;18.9;83.75;61;.666667;
1963-01-18;null;null;39.4;29.2;22.98;19.3;85;68;.333333;
1963-01-19;null;null;18.5;28.3;23;18.4;80.75;68;.666667;
1963-01-20;null;null;.8;29.1;22.82;18.6;84;67;.333333;
1963-01-21;null;null;12.8;33;23.72;17.9;78.75;62;1;
1963-01-22;null;null;16.4;32.5;23.86;18;78.75;60;1.333333;
1963-01-23;null;null;0;27.6;22.88;19;87.5;80;1.333333;
1963-01-24;null;null;6.2;25.7;22.08;19.4;80.75;75;1.333333;
1963-01-25;null;null;0;30.8;23.82;20.1;82;69;1;
1963-01-26;null;null;.2;32.2;25.68;19.6;66.5;53;1.333333;
1963-01-27;null;null;0;33.6;27.44;19.6;59.25;47;2;
1963-01-28;null;null;20.6;34.7;26.7;19.8;58.75;42;1;
1963-01-29;null;null;0;34.1;25.08;19.4;69.25;55;1;
1963-01-30;null;null;8.2;32.4;24.48;19.8;75.25;54;1.333333;
1963-01-31;null;null;0;30.7;23.46;19.2;78.25;60;1.666667;
1963-02-01;null;null;3.4;29.5;21.7;17.8;83.25;64;1;
1963-02-02;null;null;43.2;29.4;22.52;15.8;82.5;67;1.333333;
1963-02-03;null;null;1.6;30.2;22.38;18.1;83.5;62;1;
1963-02-04;null;null;49.1;29.4;22.66;18.9;84;62;1.333333;
1963-02-05;null;null;39.1;30.5;23.26;18.1;84.25;71;1.333333;
1963-02-06;null;null;17;27.9;22.02;20.1;91.25;77;.666667;
1963-02-07;null;null;46.1;25.9;21.52;19.4;91.25;86;.666667;
1963-02-08;null;null;30.6;24.2;20.72;19;83;83;2.333333;
1963-02-09;null;null;.8;25.6;20.5;16.7;76;71;.666667;
1963-02-10;null;null;0;27.4;21.24;14.6;74;61;1.666667;
1963-02-11;null;null;0;27.8;22.16;14.6;73.5;57;1.666667;
1963-02-12;null;null;0;29.7;23.46;19.3;78;61;1.666667;
1963-02-13;null;null;24.7;28.9;23.18;20.2;84.75;76;2.333333;
1963-02-14;null;null;1.4;29.6;22.34;17.1;81.75;64;.333333;
1963-02-15;null;null;9.3;28.4;23.66;19.4;77.25;64;1;
1963-02-16;null;null;0;30.2;24.2;21;79.75;73;1.333333;
1963-02-17;null;null;1.9;30.4;23.6;18;79.25;66;.666667;
1963-02-18;null;null;0;31.2;24.64;18.4;76;66;1.666667;
1963-02-19;null;null;0;32.7;24.82;18.8;76.25;54;1.666667;
1963-02-20;null;null;.6;33;24.96;19.6;79.25;58;1;
1963-02-21;null;null;12.6;29.9;23.54;20.4;89;78;.666667;
1963-02-22;null;null;27.9;22.4;20.06;18.9;91.5;87;1;
1963-02-23;null;null;0;26.8;21.86;16.5;81;67;.666667;
1963-02-24;null;null;0;25;22.7;19.8;86.75;75;0;
1963-02-25;null;null;6.2;29;23.98;19.9;78;65;.966667;
1963-02-26;null;null;1.3;31.4;25.3;19.7;71.75;57;1;
1963-02-27;null;null;0;31.2;25.2;19;71;55;1.666667;
1963-02-28;null;null;0;32.6;25.14;19.2;75;58;.666667;
1963-03-01;null;null;0;31.9;24.18;19.4;79.25;56;1.333333;
1963-03-02;null;null;41;30.3;23.4;18.5;83.5;69;.666667;
1963-03-03;null;null;4.2;29.2;22.86;20.1;80.5;64;.666667;
1963-03-04;null;null;.2;28.9;23.08;19.1;78.25;63;1.333333;
1963-03-05;null;null;31.4;28.3;22.84;18.4;82.25;68;1.666667;
1963-03-06;null;null;4.4;32.6;24.84;19.2;75;59;1.333333;
1963-03-07;null;null;0;31.1;24.04;19.2;82.25;70;1;
1963-03-08;null;null;1.8;33.4;26.1;18.4;66.25;51;1;
1963-03-09;null;null;0;33.2;24.92;19.3;75;54;.333333;
1963-03-10;null;null;0;30.7;25.22;20.6;77;67;1.333333;
1963-03-11;null;null;0;29.9;25.38;20.3;64;65;1;
1963-03-12;null;null;0;30.2;23.52;18.4;71;53;2;
1963-03-13;null;null;0;32.4;24.5;18.2;74.25;58;1.333333;
1963-03-14;null;null;0;31.6;23.92;18.4;83.75;73;1;
1963-03-15;null;null;.2;29.9;23.34;18.2;78.75;61;.666667;
1963-03-16;null;null;0;30.5;24.44;19.9;78;62;1.333333;
1963-03-17;null;null;0;32.2;24.5;21;81.25;59;.666667;
1963-03-18;null;null;0;32.4;24.64;20.2;74.25;54;1;
1963-03-19;null;null;.8;32;25.44;18;64.5;54;1.333333;
1963-03-20;null;null;0;33.4;25.78;19.2;66.75;56;.666667;
1963-03-21;null;null;0;33.9;25.84;19.3;64.75;48;1.333333;
1963-03-22;null;null;0;34.1;25.6;19;69.25;54;.333333;
1963-03-23;null;null;2.4;33.6;25.44;18.8;66.25;51;1.333333;
