Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1961-01-01,,,,,,21.5,88.0,84.0,0.0,,
1961-01-02,,,10.0,,,21.1,90.5,79.0,0.0,,
1961-01-03,,,56.0,,,20.9,95.0,92.0,0.666667,,
1961-01-04,,,6.4,,,21.1,94.25,91.0,0.0,,
1961-01-05,,,26.6,,,20.5,89.25,74.0,0.0,,
1961-01-06,,,7.2,,,21.1,95.75,95.0,0.0,,
1961-01-07,,,17.0,,,21.1,94.5,87.0,0.0,,
1961-01-08,,,0.0,,,21.5,91.0,86.0,0.0,,
1961-01-09,,,1.0,,,21.7,90.0,84.0,0.0,,
1961-01-10,,,4.0,,,20.1,86.0,80.0,0.0,,
1961-01-11,,,21.0,,,20.2,85.75,78.0,0.0,,
1961-01-12,,,35.0,,,19.9,92.25,85.0,0.666667,,
1961-01-13,,,3.0,,,20.3,92.5,90.0,1.0,,
1961-01-14,,,2.0,,,19.1,91.25,79.0,1.333333,,
1961-01-15,,,0.0,,,19.5,92.0,84.0,0.0,,
1961-01-16,,,15.8,,,20.1,86.0,55.0,1.333333,,
1961-01-17,,,0.0,,,20.5,86.75,73.0,0.0,,
1961-01-18,,,19.6,,,19.1,87.25,70.0,0.0,,
1961-01-19,,,0.0,,,19.1,87.25,73.0,0.0,,
1961-01-20,,,0.0,,,20.1,85.0,78.0,0.666667,,
1961-01-21,,,0.0,,,20.7,88.25,77.0,0.0,,
1961-01-22,,,0.0,,,21.5,87.0,75.0,1.0,,
1961-01-23,,,0.0,,,22.5,87.75,73.0,0.0,,
1961-01-24,,,40.6,,,21.9,92.5,80.0,1.0,,
1961-01-25,,,5.8,,,21.9,94.0,87.0,0.0,,
1961-01-26,,,55.0,,,21.1,86.75,59.0,0.0,,
1961-01-27,,,101.8,,,19.5,97.5,95.0,0.0,,
1961-01-28,,,81.8,,,19.5,96.0,91.0,0.0,,
1961-01-29,,,50.6,,,20.1,85.0,83.0,0.0,,
1961-01-30,,,0.6,,,20.5,88.25,78.0,0.0,,
1961-01-31,,,0.0,,,21.9,90.75,84.0,1.333333,,
1961-02-01,,,0.0,,,21.1,75.5,36.0,0.0,,
1961-02-02,,,0.0,,,19.5,86.75,69.0,0.0,,
1961-02-03,,,8.4,,,20.9,78.75,60.0,0.0,,
1961-02-04,,,0.0,,,20.1,76.25,59.0,0.0,,
1961-02-05,,,0.0,,,18.1,79.25,63.0,0.0,,
1961-02-06,,,0.0,,,21.1,87.5,73.0,0.0,,
1961-02-07,,,0.0,,,19.7,86.25,77.0,0.666667,,
1961-02-08,,,0.0,,,19.9,87.75,72.0,0.0,,
1961-02-09,,,6.0,,,20.3,93.0,84.0,0.0,,
1961-02-10,,,0.0,,,21.7,83.5,79.0,0.666667,,
1961-02-11,,,0.0,,,21.7,91.0,77.0,0.0,,
1961-02-12,,,20.6,,,21.3,89.25,74.0,0.0,,
1961-02-13,,,26.8,,,20.5,92.75,87.0,0.0,,
1961-02-14,,,0.0,,,21.5,88.0,77.0,1.0,,
1961-02-15,,,0.0,,,21.5,93.5,89.0,2.0,,
1961-02-16,,,1.0,,,20.7,93.75,90.0,0.0,,
1961-02-17,,,32.2,,,19.1,94.25,92.0,0.0,,
1961-02-18,,,7.8,,,20.5,91.75,86.0,0.666667,,
1961-02-19,,,7.0,,,21.7,93.75,91.0,1.333333,,
1961-02-20,,,2.6,,,20.5,90.25,71.0,0.666667,,
1961-02-21,,,37.0,,,20.9,92.75,87.0,0.666667,,
1961-02-22,,,0.0,,,20.1,94.0,90.0,1.0,,
1961-02-23,,,25.6,,,21.1,94.25,91.0,1.333333,,
1961-02-24,,,3.0,,,21.1,93.5,87.0,0.666667,,
1961-02-25,,,6.0,,,20.1,85.0,67.0,0.0,,
1961-02-26,,,0.0,,,20.3,88.5,70.0,0.666667,,
1961-02-27,,,0.0,,,19.7,89.75,84.0,1.333333,,
1961-02-28,,,0.0,,,20.1,88.25,77.0,0.0,,
1961-03-01,,,0.0,28.0,24.74,20.5,91.5,90.0,0.0,,3.4340994641
1961-03-02,,,3.0,33.0,24.62,20.1,92.75,85.0,0.0,,4.65575331623
