Nome: COXIPO DA PONTE
Codigo Estacao: 83360
Latitude: -15.6
Longitude: -56.1
Altitude: 223
Situacao: Desativada
Data Inicial: 1921-12-31
Data Final: 1966-12-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1962-12-21;2.2;.1;4.2;28.5;25.82;23.5;86.5;81;1.666667;
1962-12-22;1.6;6.6;.2;31.5;26.8;23.4;81;62;1;
1962-12-23;2.9;.7;0;29.6;26.54;23.6;81.75;68;1.666667;
1962-12-24;2.9;5.5;0;33.4;26.98;23.4;78;61;1;
1962-12-25;2.2;4.9;0;32;26.66;23.6;80.5;62;1;
1962-12-26;2.5;2.6;0;29.8;25.86;23.6;77.75;68;1;
1962-12-27;2.5;2.9;7.1;29.8;25.62;23.2;85.75;68;1;
1962-12-28;1.8;5.3;3.3;31.2;26.86;24.2;82.75;66;1;
1962-12-29;2.5;.1;.2;29.8;26.26;24;84.25;66;1.666667;
1962-12-30;2.3;6.5;0;30.8;27.04;23.5;81.75;76;1.666667;
1962-12-31;1.9;4.7;0;32.5;26.56;23.6;82.25;58;1;
1963-01-01;2;5.8;17.2;32.4;26.28;23.5;83.75;70;1;
1963-01-02;2.4;5.5;3.1;32.2;25.74;22.9;82.5;62;1;
1963-01-03;2.5;2.2;13.4;31.4;26.18;22.4;85.75;68;1;
1963-01-04;1.9;8.8;0;35.2;27.8;22.5;76;53;1;
1963-01-05;2.8;6.4;0;34.2;28.54;23.8;76.25;61;1;
1963-01-06;2.3;.6;0;28.7;24.74;21.5;85.75;76;1;
1963-01-07;2.2;5;12.4;30.4;25.74;22.6;77.5;60;1.666667;
1963-01-08;3.5;7.6;0;31.6;26.98;23.8;75.25;58;1;
1963-01-09;3.5;3;0;33;27.26;23.8;84;71;1;
1963-01-10;2.3;3.6;0;32.4;26.7;23.6;83.5;73;2.666667;
1963-01-11;1.8;6.1;0;34.4;25.96;22.9;80;57;1;
1963-01-12;2.4;5.8;.2;33.3;26.32;22.2;81.75;57;1;
1963-01-13;1.8;3.9;12.2;31.8;26.7;23.2;86.25;80;1;
1963-01-14;1.3;5.7;24;32.6;26.34;22.8;87.5;66;1;
1963-01-15;2.1;8.6;10.2;32.6;26.5;23.6;79.25;58;1;
1963-01-16;3;.3;5.2;29.2;25.86;23.6;87.25;83;1;
1963-01-17;1;3;0;32.5;26.24;23.2;83;63;1;
1963-01-18;2;2.4;23;30.6;25.9;22.4;84;65;1.666667;
1963-01-19;1.5;5.3;6;31.6;26.46;22.4;75.5;75;1;
1963-01-20;1.9;5.3;5.4;31.6;26.2;22.5;84;70;1;
1963-01-21;2;5.7;0;33.2;27.02;23.4;75.5;50;1;
1963-01-22;2.2;6;0;33.4;27.62;23.4;78;58;1;
1963-01-23;3;7.7;0;36.2;27.62;23.4;76.5;50;1;
1963-01-24;2.9;null;15.2;33.5;27.38;22.5;77;62;1;
1963-01-25;2.3;null;6;31.5;26.48;22.6;92;84;1;
1963-01-26;1.6;6.1;17.2;31.6;26.58;23.6;84.25;74;1;
1963-01-27;1.4;3.5;0;31.2;26.24;23.5;82;62;1;
1963-01-28;2.2;null;2;30.6;26.16;22.7;85.5;74;1;
1963-01-29;1.8;0;0;26.5;23.8;22;92.25;88;1;
1963-01-30;.6;7.5;6.2;32.8;25.5;21;78.75;59;1;
1963-01-31;2.4;7.7;0;33.5;26.14;21.7;82;59;1;
1963-02-01;2.5;8;0;32.4;26.66;22.2;78.5;58;.666667;
1963-02-02;2.9;2.6;0;30.8;26.02;24.6;88.25;73;.333333;
1963-02-03;1.3;5.9;9.5;30.3;26;24;82.25;67;2;
1963-02-04;2.7;7.8;0;33.2;26.78;22.6;76.75;59;2.333333;
1963-02-05;3;.9;65;27;24;21.5;92.75;84;1.333333;
1963-02-06;.6;7;11.4;31.3;25.98;21.5;85.5;66;1.333333;
1963-02-07;1.8;5.3;.6;33.3;26.6;23.4;83.5;56;1.333333;
1963-02-08;1.9;3.3;7.8;30.7;25.16;23.3;91.5;87;1.333333;
1963-02-09;1.3;5.4;20.2;32.3;27.1;22.7;80.25;63;1.333333;
1963-02-10;3;5.1;0;33;26.16;23.3;80.5;58;2;
1963-02-11;2.4;5.2;3.2;34.4;26.56;23.7;82.25;55;1;
1963-02-12;2.6;6.1;24.4;33.4;27.34;23.4;79;60;.666667;
1963-02-13;2;2.7;.8;32.7;26.66;22.5;82.5;63;.333333;
1963-02-14;2;1.7;0;30.6;26.6;24.2;89;82;1;
1963-02-15;1.5;3.4;.1;31.1;26.6;23.2;83;68;.666667;
1963-02-16;2;2.7;4.3;30.5;25.74;23.3;85;64;1.666667;
1963-02-17;1.7;6.6;10.7;33.7;27.12;23.3;73.25;53;1;
1963-02-18;3.4;7.1;0;32.7;27.12;23.3;76.25;60;1.666667;
1963-02-19;3.4;2.6;0;35.3;28.34;23;77.5;58;1.333333;
1963-02-20;3.2;5.9;3.2;33.8;27.2;23.1;79.75;55;1;
1963-02-21;2.8;2.2;0;33.8;26.68;23.3;84;63;2.333333;
1963-02-22;2.2;2;.2;31.2;26.08;23.5;83.75;65;1.333333;
1963-02-23;2.6;.1;.1;29.2;25.06;22.9;89;81;.666667;
1963-02-24;1.1;5.1;7.4;32.5;25.42;22.5;88.5;70;.666667;
1963-02-25;1.4;2.8;62;31.3;25.7;23;91;79;1;
1963-02-26;1.3;4.1;2;30.5;26.26;23.1;82.25;75;1.333333;
1963-02-27;1.9;5.6;.1;33.9;27.48;23.4;78.75;59;.666667;
1963-02-28;1.5;4.9;0;32.9;27.02;23.4;80.5;58;1;
1963-03-01;2.2;7.4;.1;33.8;27;22.9;82;72;1.666667;
1963-03-02;2.5;5.1;5.3;33.3;27.4;22.7;82.5;72;.666667;
1963-03-03;2;8.9;0;34.8;27.62;24;76;54;.666667;
1963-03-04;3.3;6.5;0;35.1;27.5;24.5;79.75;60;1.333333;
1963-03-05;2.3;6.3;.8;33.1;27.16;23;80.75;65;.666667;
1963-03-06;2.5;9.6;.3;33.9;27.38;22.4;81;64;.666667;
1963-03-07;2.9;7.2;1.2;33.9;26;22.5;88;79;1.666667;
1963-03-08;2;5.4;13.3;32.4;25.48;22.3;88.75;83;.666667;
1963-03-09;1.6;9.3;.2;33.3;26.3;19.8;81.5;70;.333333;
1963-03-10;2.4;6.7;0;34.6;26.78;22.5;84.25;69;2;
1963-03-11;2.1;10.5;5.7;35.5;27.52;22.6;75.25;38;1.333333;
1963-03-12;3.9;10.8;0;35.7;27.38;20.9;74.5;48;.666667;
1963-03-13;3.5;10.7;0;36.9;28.32;22.1;70.5;43;.666667;
1963-03-14;3.5;10.5;0;36.8;27.74;21.6;66.25;40;1;
1963-03-15;2.3;6.2;2.5;33.8;26.84;21.8;75;49;1.333333;
1963-03-16;3;8;0;33.8;28.02;23;76.5;61;.666667;
1963-03-17;3.5;5.9;0;35.4;27.34;23.6;79;53;.666667;
1963-03-18;2.6;6.3;.1;34.2;26.58;24.3;77.25;50;1;
1963-03-19;3.8;.9;13.5;26.4;23.58;22.2;92;83;1;
1963-03-20;.8;2;1.4;32.8;25.52;21.8;85.25;74;1.666667;
1963-03-21;1.2;4.4;1.7;32.4;25.5;22.8;80;57;1;
1963-03-22;2.3;.2;10;33.3;26.14;23.1;84;56;1;
1963-03-23;2.1;3.2;34.1;30.3;25.38;21.9;88;73;.666667;
1963-03-24;1.5;1.8;38.5;29.8;25.08;23.5;94.25;90;.666667;
1963-03-25;1.1;3.1;0;30.3;25.6;22.8;84.25;72;1.333333;
1963-03-26;1.5;4.9;2.8;32.4;26.32;22.7;82.75;64;1.333333;
1963-03-27;2.2;2.4;8.6;28.8;25.36;23.4;90.75;87;1.333333;
1963-03-28;1.7;4.8;1.4;31.3;25;20;83.75;72;1;
1963-03-29;2.4;1.1;11.4;27.9;23.66;21.7;88.5;77;2.333333;
1963-03-30;1.2;6;2.2;30.8;24.9;21.8;85.5;61;.666667;
1963-03-31;1.7;6.2;0;33.3;25.26;21.3;81.75;49;.666667;
1963-04-01;1.5;9.2;4.7;35.3;27.28;21.2;73.5;54;1.666667;
1963-04-02;2.7;7.3;0;35.5;27.5;22.5;78;50;1;
1963-04-03;3;7.3;0;36.5;27.64;23.2;77.5;49;1;
1963-04-04;2.7;9.8;1.3;36;27.3;22;75.25;46;1;
1963-04-05;2.4;7.8;0;36.2;27.74;22.4;79.25;47;1;
1963-04-06;3;7.8;0;35.5;27.34;23.5;78.5;44;1;
1963-04-07;2.9;9.7;0;36.2;27.7;22;76.25;45;1;
1963-04-08;3;6.7;0;34.6;27.22;23.2;74.25;55;1;
1963-04-09;3.3;7.4;0;33.2;26.14;23;83.75;59;1.666667;
1963-04-10;2;5.8;7.1;30.6;25.74;22.8;85.5;65;1;
1963-04-11;2;6.8;0;32.2;25.66;22;83.25;61;1;
1963-04-12;1.9;7.9;0;32.8;25.82;22.2;83.75;61;1.333333;
1963-04-13;2;5.8;19.3;32.2;25.94;22.4;82.75;65;1;
1963-04-14;2.2;9.1;0;34.3;27.54;21.1;79.5;56;1;
1963-04-15;2.9;9.3;0;34.9;28.1;23.5;78;49;1;
1963-04-16;3.1;3.5;0;33;26.04;23.5;91.5;88;1;
1963-04-17;2.6;8.8;8.2;32.8;26.72;22.5;83.25;65;1;
1963-04-18;3.2;4.5;0;31.8;25.78;22.8;88.25;79;1;
1963-04-19;1.5;3.4;1.2;29.3;24.92;22.8;85;68;1;
1963-04-20;1.8;.5;0;27.2;24.1;22;83.25;72;1;
1963-04-21;1.3;9.7;0;33.2;26.14;20.2;82.75;59;1;
1963-04-22;2.4;5.8;0;33.4;25.96;22.5;84;64;1;
1963-04-23;2;5.7;1.2;33.5;27.02;23.3;83.75;62;1;
1963-04-24;1.6;8;0;33.6;26.86;23.6;81.75;58;1;
1963-04-25;2.4;7.7;0;34.2;26.22;21.2;81;59;1;
1963-04-26;2.3;9.5;0;33.8;25.52;20.3;76;43;1;
1963-04-27;2.9;8.2;0;33.4;25.82;20.2;81;72;1;
1963-04-28;2.5;5.5;1;32.6;25.84;20.5;81;66;1;
1963-04-29;2.5;6.4;0;33.2;24.74;21;84.75;57;1;
1963-04-30;1.8;8.9;25;32.5;25.08;20;85.5;64;1;
1963-05-01;1.9;9.4;0;32.7;26.48;22.4;78.5;60;1;
1963-05-02;2.6;9.5;0;32.6;26.1;21;79.25;56;1;
1963-05-03;3.8;8.5;0;33.7;26.48;21.2;79.5;57;1;
1963-05-04;2.5;0;0;25.7;22.36;20.8;83.25;81;1;
1963-05-05;1.7;9.8;0;28.8;21.46;15;78.25;59;1;
1963-05-06;2;9.2;0;31.8;24.06;18.4;79.75;59;1;
1963-05-07;2.5;9.5;0;32;24.38;18.8;78;56;1;
1963-05-08;2.5;9.3;0;33.4;25.1;19.2;77.5;54;1;
1963-05-09;2.5;9.1;0;33.8;25.22;19.8;75;47;1;
1963-05-10;2.7;7.6;0;32.8;23.54;17.4;75;38;1;
1963-05-11;3.1;9.4;0;33.7;25.06;18.9;77.25;46;1;
1963-05-12;3.2;9.3;0;34.8;26.34;20.2;77.5;48;1;
1963-05-13;3.3;9.5;0;34.8;25.96;20.5;75.5;43;1;
1963-05-14;3.7;9.4;0;34.4;24.86;19;73.75;40;1;
1963-05-15;3.9;9.4;0;34.3;25.02;17.5;78.25;42;1;
1963-05-16;3.9;4.8;0;30;24.22;20;80.25;61;1;
1963-05-17;1.7;.7;.2;26.2;23.1;21.2;87.75;76;1;
1963-05-18;1.4;4.8;0;29.1;23.64;21;83;63;1;
1963-05-19;1.7;8.4;0;32.2;24.26;18.2;80.25;54;1;
1963-05-20;2.5;9;0;33.8;24.24;17.9;76.25;42;1;
1963-05-21;3.5;5.6;0;32.4;23.86;20.4;76.25;44;1;
1963-05-22;3.6;8.6;null;32.6;22.78;16.4;72;33;1;
1963-05-23;4.6;9;0;33.1;22.7;15.7;76.25;40;1;
1963-05-24;3.6;9.2;0;33.6;22.38;16.2;71.5;33;1;
1963-05-25;4.1;7.1;0;31.2;20.52;14.1;74.25;37;1;
1963-05-26;3.6;8.3;0;30.6;19.72;12.7;73.5;36;1;
1963-05-27;2.7;9.1;0;31.9;20.16;12;73.75;39;1;
1963-05-28;3.3;8.9;0;32.8;21.7;13.6;75.25;42;1;
1963-05-29;3;8.8;0;32;20.82;13.2;75.5;38;1;
1963-05-30;3;8.9;0;31.6;20.84;13.5;75.5;41;1;
1963-05-31;2.6;8.8;0;31.9;21.26;14.1;75.25;40;1;
1963-06-01;2.9;7.7;0;31.4;21.34;15.2;77;40;1;
1963-06-02;2.8;7;0;31.5;21.78;15.1;75.5;37;1;
1963-06-03;2;8.8;0;32.4;21.3;15.6;74.5;34;1;
1963-06-04;1.7;8;0;32.5;22.56;15;71.75;38;1;
1963-06-05;1.6;8.3;0;33;23.52;18.8;75.75;42;1.666667;
1963-06-06;1.9;9.2;0;33.3;22.64;16;74;37;1;
1963-06-07;2.3;9.4;0;33.3;21.9;15;75.25;38;1;
1963-06-08;3.4;8.9;0;33.3;22.54;14.3;74.5;39;.666667;
1963-06-09;4;9;0;34.4;23.28;16.7;71.5;37;.666667;
1963-06-10;3.9;9.2;0;34.5;22.38;15.2;71.25;33;.666667;
1963-06-11;4.5;9.1;0;33.9;22.66;14;71.25;35;1;
1963-06-12;4;9.2;0;34;22.82;15;70.75;38;1;
1963-06-13;4.3;9.5;0;34;22.08;14.4;71.75;34;1;
1963-06-14;3.8;9.6;0;33.5;20.96;13.2;72.5;34;.666667;
1963-06-15;5.3;8.5;0;34.7;23.84;14.8;63.75;35;1.666667;
1963-06-16;4.2;2.5;4.3;27.3;21.86;19.5;85.25;67;1;
1963-06-17;1.7;.1;0;21.3;19.38;17.9;90.25;87;1.666667;
1963-06-18;1.2;6.1;1.2;26.5;19.56;16.3;82.25;62;1;
1963-06-19;1.6;7.8;0;29.3;20.44;14;81.25;55;1;
1963-06-20;2.3;8.4;0;27.6;20.86;14.8;78.75;57;1.666667;
1963-06-21;2.6;8.3;0;26.6;19.82;16.4;76;53;1;
1963-06-22;2.9;9;0;30.4;20.32;11.5;77;47;1;
1963-06-23;2.8;6.4;0;30;20.64;13.5;73.75;46;1;
1963-06-24;3.1;9.2;0;32.7;20.18;13.3;71.75;28;1;
1963-06-25;4.3;9.3;0;33.4;20.92;12.3;71;34;1;
1963-06-26;5.6;8.9;0;33.2;21.1;13.6;70;35;1;
1963-06-27;4.3;9.4;0;32.5;20.2;13;65.25;29;1;
1963-06-28;5.1;9.5;0;33.2;21.24;12.3;67;33;1;
1963-06-29;4.5;9.2;0;33.9;21.56;13;65.25;33;1;
1963-06-30;5;8.9;0;33.6;21.5;14.8;62.75;32;1;
1963-07-01;5.4;9;0;33.5;20.56;12.2;65;26;1;
1963-07-02;5.7;9;0;32.8;20.8;11.3;64.25;28;1.666667;
1963-07-03;4.5;9.1;0;31.5;22.48;16.2;67.75;39;1;
1963-07-04;3.7;8.9;0;31.9;20.74;13.5;66.25;29;1;
1963-07-05;4;9.1;0;32.8;19.02;10.6;68.25;30;1.333333;
1963-07-06;4.3;9.1;0;33.5;20.14;11.3;67.25;30;1;
1963-07-07;4.8;9;0;34.5;22.14;13.5;65.75;28;1;
1963-07-08;5.6;8.9;0;35.5;22.64;15;68.25;32;1.333333;
1963-07-09;5;8.9;0;34.6;22.06;14;63.75;27;1.666667;
1963-07-10;5.8;9.1;0;33.8;21.54;14.4;61.25;27;1.333333;
1963-07-11;5.2;9.1;0;38.6;21.98;10.8;56.25;28;1.666667;
1963-07-12;5.2;9.2;0;34.6;22.5;14;63.25;29;1.333333;
1963-07-13;5;9;0;34.5;22.46;14.3;61.5;27;1.333333;
1963-07-14;3.8;9;0;34.8;22.02;13;64.5;24;1.666667;
1963-07-15;2.4;9.1;0;34.8;21.58;11.8;62.75;29;1;
1963-07-16;4.6;9.2;0;35;21.4;12.5;65.25;28;1.333333;
1963-07-17;5;8.9;0;35.5;23.52;14.4;59.5;31;1.666667;
1963-07-18;5.2;9.3;0;33.5;23.82;17.8;60;36;1.333333;
1963-07-19;4.2;9.5;0;35.2;23.4;17.6;61;27;2;
1963-07-20;5.6;9.3;0;35.5;24;15.8;55.75;26;1.333333;
1963-07-21;7;8.8;0;35.3;24.24;17.2;57.75;32;1;
1963-07-22;5.5;0;0;21.3;16.92;15;76.5;69;4;
1963-07-23;2.2;9.2;0;28.8;17.3;10.6;65.25;45;1.666667;
1963-07-24;3;9.1;0;30.6;17.98;8.2;64;32;1.333333;
1963-07-25;4.2;8.3;0;32.4;19.82;10.4;64.75;30;1;
1963-07-26;4.1;9;0;34.8;22.14;14;54;25;1;
1963-07-27;4;8.9;0;34.4;21.46;13.2;57.5;26;1.333333;
1963-07-28;8;8.7;0;34.1;22.22;14.8;58;26;1.333333;
1963-07-29;7.2;9.2;0;34.9;22.52;14.4;63;29;1.333333;
1963-07-30;5.7;9.4;0;35;23.78;14.4;53.25;26;1;
1963-07-31;5.1;7.6;0;35.3;23.44;15.6;57.75;24;1;
1963-08-01;6.2;9.2;0;35.6;22.32;13.9;59.25;26;1;
1963-08-02;5;9;0;35.5;22.46;13.5;58.75;24;.666667;
1963-08-03;5.5;9.2;0;35;22.34;14;56.5;21;1;
1963-08-04;6.8;9.4;0;35.9;25.18;14.9;51.25;29;1;
1963-08-05;6.5;6.9;0;26.7;17.9;14.1;48;36;1.666667;
1963-08-06;5.3;9.3;0;25.3;15.66;8.5;52.25;26;1;
1963-08-07;4.1;9.3;0;34.6;20.06;9;56.25;26;1;
1963-08-08;4.6;9.1;0;36.7;23;12.8;56.5;24;1;
1963-08-09;5.8;9.1;0;37.3;24.16;15.5;56.25;23;.666667;
1963-08-10;6.1;9;0;36.7;23.96;15.6;57.75;25;1;
1963-08-11;6.6;9.2;0;36.5;25.2;17.4;52.25;27;.666667;
1963-08-12;7.5;8.2;0;36.1;25.4;17.4;56.25;30;1;
1963-08-13;5.9;9.4;0;36.7;23.54;15.9;51;18;1;
1963-08-14;8;8.3;0;38.2;25.58;15.8;45.5;19;1;
1963-08-15;8;6.9;0;38;25.9;15.8;47.75;23;1;
1963-08-16;6.6;6.1;0;33.3;25.74;19.9;64.75;44;2;
1963-08-17;4.5;0;0;26.1;21.58;19.9;80.5;66;3.333333;
1963-08-18;1.5;7.1;0;33.5;24.04;17.2;69.5;44;1;
1963-08-19;6.2;8.8;0;37.1;25.46;18.1;56.5;25;1;
1963-08-20;4.7;9;0;37.2;25.5;17;46.5;21;1;
1963-08-21;9.2;9.4;0;37.1;25.8;18.4;40.75;17;2.666667;
1963-08-22;9.8;9.3;0;37.8;25.92;17.3;48.25;21;1.666667;
1963-08-23;8.5;8.4;0;37.8;28.42;19;42.75;25;3;
1963-08-24;9.5;4.9;0;37.4;28.48;23.9;42;23;2.333333;
1963-08-25;7.9;9.2;0;38.5;28.26;20.7;50.25;26;.666667;
1963-08-26;5.3;8;0;38.9;27.92;20.4;51.25;25;1.666667;
1963-08-27;4.5;8.2;0;38.7;27.58;20.3;56.25;27;.666667;
1963-08-28;2.8;6.4;0;38.3;27.84;21.2;53;23;1.333333;
1963-08-29;2.2;8.3;0;38;26.04;18.5;49.5;18;2;
1963-08-30;7.2;9;0;37.2;27.18;20;55;28;2.333333;
1963-08-31;7;9.5;0;37.7;27.04;19.6;41.5;19;1.666667;
1963-09-01;6.9;9;0;39.4;26.84;18.3;39.25;13;1.666667;
1963-09-02;9.2;8.8;0;39.9;26.4;17;43.75;15;1.666667;
1963-09-03;10;8.7;0;39.9;27.52;18;41.25;16;1.333333;
1963-09-04;10.8;8.6;0;39;27.48;18.9;42;19;1.333333;
1963-09-05;10;8.7;0;38.5;27.62;20.5;41.5;18;1.666667;
1963-09-06;11;8.8;0;38.5;28.74;23.5;34.5;19;.333333;
1963-09-07;9;8;0;38.9;26.4;18;43;18;.666667;
1963-09-08;8.4;8.6;0;39.1;26.54;17.5;44.5;18;1;
1963-09-09;8.4;6.9;0;37.4;27.98;20.2;45.75;26;.666667;
1963-09-10;6;6.4;0;31.3;24.48;19.2;65;48;1;
1963-09-11;2.7;5.9;0;28.2;21.94;18;74.5;55;.666667;
1963-09-12;2.4;3.5;null;28.8;21.66;16.6;73.5;54;1;
1963-09-13;3.1;6.1;0;28.7;21.4;16.2;65.25;41;1.666667;
1963-09-14;4;5.7;0;30.5;23.6;15;48.25;40;1;
1963-09-15;3.4;6;0;33.3;24.88;15.8;55;35;.666667;
1963-09-16;5.6;6.8;0;33.9;23.62;16.9;56;31;.666667;
1963-09-17;5.9;7.4;0;37.1;24.48;15;53.5;32;.333333;
1963-09-18;5.6;7.6;0;38;28.1;17.8;39.5;24;.666667;
1963-09-19;8.2;6.9;0;37.4;29.42;26.2;44.75;25;1.333333;
1963-09-20;7.8;7.6;0;37.8;29.68;22.1;44.75;31;1.333333;
1963-09-21;6;7;0;37.1;27.64;22;62;33;2.333333;
1963-09-22;6;2.8;0;36.2;26.34;23;76.75;39;.333333;
1963-09-23;3;9.4;26;36.7;29.5;22.3;50.5;36;.666667;
1963-09-24;6.7;8.7;0;37.2;30.66;25;48.75;35;1;
1963-09-25;7.3;8.9;0;38.5;31.72;26;45.5;30;1.666667;
1963-09-26;7;8.2;0;38.7;30.92;25.2;52;34;1;
1963-09-27;6;.3;0;32.7;28.08;24.2;68;53;1;
1963-09-28;4.2;5.7;0;38.1;30.88;24;49.5;36;.666667;
1963-09-29;6.6;8.1;3.5;31.5;26;22.4;74.5;50;1;
1963-09-30;2.1;3.8;0;31;24.8;20.5;78.75;61;1;
1963-10-01;2.6;3.3;0;27.3;23.4;21.6;70;59;2;
1963-10-02;2;7.4;0;29.6;24;18.5;67.25;52;4;
1963-10-03;3.2;2.9;0;29;24.28;20.1;76.75;64;.333333;
1963-10-04;1.4;7.2;5.2;37.3;27.82;20.1;66.5;43;1;
1963-10-05;5.2;9.6;0;39.2;30.86;23.5;46.5;26;2;
1963-10-06;2.7;9.8;0;39.6;30.38;23.2;54;28;4.333333;
1963-10-07;5.3;10;0;39.2;29.34;23.8;59;31;1.666667;
1963-10-08;5.3;9.1;0;38.7;30.3;24.5;52.75;31;1.333333;
1963-10-09;5.9;9.7;0;38.8;30.62;24.2;51.5;34;1;
1963-10-10;7;8.2;0;38.6;30.2;24.5;54.75;30;2;
1963-10-11;6.5;9.5;0;39.2;29.52;23.3;52.25;25;1.666667;
1963-10-12;8;9.9;0;null;null;22.7;50;24;1.333333;
1963-10-13;7.5;8.4;0;40;30.56;23.3;47.5;23;1;
1963-10-14;8;9.1;0;39.9;31.18;23.5;44;23;2;
1963-10-15;6.5;6.2;0;38.7;29.88;26.8;60.75;31;1.666667;
1963-10-16;7;8.3;1;38.7;30.54;24.5;51.75;35;1.333333;
1963-10-17;6;8.4;0;null;null;25;49;25;1.666667;
1963-10-18;8.9;8.1;2;null;null;24.6;43.5;24;2;
1963-10-19;8;.5;4.8;30.8;25.46;22.8;87;47;.666667;
1963-10-20;1.5;9.5;0;37.8;29.06;22;61.75;33;1;
1963-10-21;5.3;9.1;0;39.2;31.9;24.4;47.25;32;2.666667;
1963-10-22;8.7;2.2;1.2;31.8;26.52;23.3;75.75;54;1;
1963-10-23;2.5;2.7;0;33.6;27.82;24.6;70.75;57;1.666667;
1963-10-24;3.6;4.2;0;36.8;27.56;23.3;71.75;38;1.666667;
1963-10-25;3.8;6.4;0;39.2;30.38;24.2;58.5;31;1;
1963-10-26;6;8.5;0;38.6;30.78;25;57;36;1;
1963-10-27;6.2;9.2;0;38.8;31.96;24.7;46.75;31;2;
1963-10-28;8.8;9;0;null;null;25.4;45.25;31;1.333333;
1963-10-29;7.8;1.5;40;30.5;25.4;21.2;86;54;1;
1963-10-30;1.5;8.2;.2;37.6;29.42;22.6;70;45;1;
1963-10-31;4;8.2;0;38.8;29.34;24.6;62;34;1.333333;
1963-11-01;6;7.3;0;36.5;29.92;27.4;65.75;43;1;
1963-11-02;4.7;.3;35;29.1;24.42;22.9;93.75;75;1;
1963-11-03;.5;8;19;34.8;27.44;20.9;74.75;51;1;
1963-11-04;3.1;9.7;0;36.9;30.2;24.8;70.25;45;2;
1963-11-05;5.2;8.9;0;36.1;28.7;25.5;68.25;44;2.333333;
1963-11-06;4.9;8.4;.4;36.4;29.72;24.1;62.75;42;2.333333;
1963-11-07;5;9.8;30;35.1;28.94;22.3;69.75;49;1.666667;
1963-11-08;5.3;7.2;0;35.7;28.1;25.1;73;46;1;
1963-11-09;3.8;0;17;25.1;21.62;19.3;85.5;79;2;
1963-11-10;1.6;3.7;0;30;24.14;20;78.75;65;2.666667;
1963-11-11;2.8;10.5;0;34.7;27.48;20.4;71;48;1;
1963-11-12;2.3;9.6;0;37.6;29.5;25;62;44;1.666667;
1963-11-13;4.3;3.5;38.2;31;26.3;23.8;80;61;1;
1963-11-14;2.8;9.8;0;34.3;28.82;24.5;64.5;52;1.666667;
1963-11-15;5.2;3.4;0;30.3;27.36;25.4;75;65;1.666667;
1963-11-16;2.5;.6;10.2;27.5;24.9;22.9;94;79;1;
1963-11-17;1.1;10.5;4.1;34.2;28.52;24.1;74.5;53;1.666667;
1963-11-18;4.7;9.7;0;34.6;29.56;26.5;69;55;2;
1963-11-19;4.8;9.3;0;35.1;29.24;25.6;67.5;49;1.5;
1963-11-20;4.3;4.8;0;32.7;27.06;24.5;78.75;73;2;
1963-11-21;3.3;1.3;0;26;22.42;19.4;82.5;73;2;
1963-11-22;1.6;4.8;0;33.5;27.16;20.6;69;32;2;
1963-11-23;2.4;5.8;0;37;28.8;24.1;73;52;1;
1963-11-24;3.9;11;0;37;29.26;24;63.25;43;1;
1963-11-25;4.8;11;0;37.9;29.3;22.7;61;34;.666667;
1963-11-26;6.1;7.6;0;38.3;28.88;23.4;66;38;1;
1963-11-27;4.5;8.1;0;39.1;29.12;22.4;69.75;33;1.333333;
1963-11-28;5;7.6;4.3;35.9;29.3;24.5;63.25;39;1.666667;
1963-11-29;5.3;9.3;0;36;29.3;24;58.25;44;1.333333;
1963-11-30;5.5;8.7;0;37.9;30.34;24.5;60.5;39;1.333333;
1963-12-01;5.3;10.7;0;39;30.38;24.2;58.75;38;1;
1963-12-02;5.7;8.9;0;38.5;30.82;24.7;56.25;41;.666667;
1963-12-03;5.5;9.9;0;36.7;30.12;24.6;60.75;42;1.666667;
1963-12-04;6.1;4.7;.3;31.1;26.18;23.3;77.5;56;1.666667;
1963-12-05;2.5;.7;0;30.1;25.84;22;83;72;.666667;
1963-12-06;1.7;3;9.5;30.9;26.3;24.8;88.5;79;.666667;
1963-12-07;1.3;5;1.1;35.6;29.54;24.2;69.5;52;1;
1963-12-08;3.2;8.9;0;38.7;29.84;23.8;71.5;36;1;
1963-12-09;4.4;8.9;2;37.5;29.86;24.5;82.75;76;1;
1963-12-10;3.1;10.8;9;38.3;30.38;24.7;67.75;41;1.333333;
1963-12-11;5.2;10.6;0;38;30.18;23.8;65;38;1;
1963-12-12;3.8;10.7;0;37.8;30.74;24.6;55.5;37;1;
1963-12-13;8.4;9.8;0;38;30.46;24.8;54.25;40;2;
1963-12-14;5.1;2.8;0;33.2;28.82;26;70;57;1.333333;
1963-12-15;3.6;1.7;0;33.6;26.44;23.1;91.5;73;.666667;
1963-12-16;1.4;5.8;55.4;32.2;27.06;23.3;81.75;59;1.666667;
