Nome: SANTA MARIA
Codigo Estacao: 83936
Latitude: -29.72472221
Longitude: -53.72055554
Altitude: 103.1
Situacao: Operante
Data Inicial: 1911-12-31
Data Final: 2023-08-01
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;1.1;7.7;null;31.9;25.86;18.1;73;63;1;
1961-01-02;2.7;6;0;34;27.82;23.5;74.25;62;.666667;
1961-01-03;2.6;7.8;0;31.6;24.16;20.1;66.25;51;5;
1961-01-04;3.2;9.2;.1;31.4;24.48;17.4;58.25;43;1.333333;
1961-01-05;3.9;6.4;0;32.7;23.3;16.4;73;50;2.333333;
1961-01-06;2.4;4.6;51.9;27.4;22.42;18.1;77.75;70;2;
1961-01-07;1.9;9.2;.1;29;22.34;14.6;57.75;45;3;
1961-01-08;3.2;9.1;0;33.4;25.42;15.2;65.5;52;1;
1961-01-09;3.2;9;0;35.8;28.62;20.6;60.25;44;2.333333;
1961-01-10;5;.8;24.6;31;24.04;20;87.5;58;.666667;
1961-01-11;1;9.2;2.3;29.4;23.18;17.3;62.75;51;3;
1961-01-12;3.3;9.1;0;34.2;25.96;16;69.75;56;2.333333;
1961-01-13;2.3;9.2;0;36.4;29.44;21.7;56;44;4.333333;
1961-01-14;5.7;6.7;0;34.4;30.06;26.1;58.25;47;4;
1961-01-15;4.2;5.1;0;35.9;29.82;25.4;68;49;3.333333;
1961-01-16;3;4.3;0;36.2;29.5;23.6;71;52;2;
1961-01-17;4.4;2.4;0;33;25.54;20.7;84.75;62;3.333333;
1961-01-18;1.4;5.2;27.9;28.6;24.04;20;78;65;4.333333;
1961-01-19;1.9;8.4;0;33.2;26.82;19.6;75.75;63;3.666667;
1961-01-20;2.3;9.4;0;36.2;29.3;22.7;69.5;50;1.333333;
1961-01-21;3.1;4.4;0;32.7;27.48;24.9;74;66;3;
1961-01-22;2.5;2.8;0;27.9;23.34;19.6;73.25;65;4.333333;
1961-01-23;2.4;8.8;0;31.8;23.42;15.3;64.75;44;1.666667;
1961-01-24;3.4;8.7;0;33.6;24.62;16;66.5;39;3;
1961-01-25;4.1;1.1;0;26.6;21.36;19;70;65;4.333333;
1961-01-26;2.4;7.8;0;26.4;20.34;14.4;64.5;55;5.666667;
1961-01-27;3;8.9;0;28.6;21.92;15.2;62;47;5;
1961-01-28;3.6;8.9;0;30.4;22.78;14.7;55.25;37;2.333333;
1961-01-29;3.8;8.1;0;31.6;24.64;16.6;63.5;48;1;
1961-01-30;3.9;7.4;0;34.4;25.96;18.4;58;38;1.666667;
1961-01-31;3.9;7.1;0;35.6;27.7;20.4;57.75;41;1;
1961-02-01;5.2;3.1;0;35.4;24.64;20.2;75.25;57;2;
1961-02-02;2.2;4.7;21.1;29.2;24.08;18.4;74.75;59;2.666667;
1961-02-03;3;8.1;0;31;25.24;20.3;68;55;5;
1961-02-04;2.9;8.3;0;31.3;24.62;19.1;60.75;50;4.333333;
1961-02-05;3.3;8.3;0;33.2;25.1;17.9;66.25;52;3;
1961-02-06;2.8;1;0;28.9;24.68;21.2;85.75;62;1.333333;
1961-02-07;1.7;3.8;12.4;29;24.52;20.6;81.25;69;1;
1961-02-08;1.4;5.9;0;31.2;25.44;20.6;73.25;60;3;
1961-02-09;3.6;6.7;0;30.4;23.84;17.4;69.75;62;5;
1961-02-10;2.9;3.3;0;33.9;23.94;18.6;81.5;53;1.333333;
1961-02-11;2.1;5.7;27.5;28.6;23.78;21;78;65;2.333333;
1961-02-12;1.8;9;0;31.4;23.64;15.4;66;45;1.666667;
1961-02-13;3;8.1;0;29;23.48;20.6;64.75;58;5;
1961-02-14;3;9.4;0;28.6;21.3;14.1;62.25;47;8.333333;
1961-02-15;4.4;9.3;0;31.3;23.94;15.8;61.75;47;3.666667;
1961-02-16;4;8.8;0;32.6;25.66;19.9;57;43;7;
1961-02-17;4.2;6.4;0;34.3;26.14;20;59.75;45;3.666667;
1961-02-18;3.4;7.2;0;32.4;25.34;20.5;68.25;53;3.666667;
1961-02-19;3.1;5.5;0;31.6;25.68;19;77.5;66;2.333333;
1961-02-20;2;5.7;.7;33.1;26.14;20.6;80.75;81;.666667;
1961-02-21;2.1;5.8;4.5;33.8;26.82;21.6;69.25;74;3;
1961-02-22;2.8;4.7;0;33.8;25.9;22.3;75.5;58;5.666667;
1961-02-23;1.9;6.3;.5;31.2;24.8;20.8;80.25;57;3.666667;
1961-02-24;2.1;7.6;.9;32.8;26.38;21.2;71.75;53;5;
1961-02-25;2.8;8.5;0;36.5;28.62;21.4;67.5;47;1.666667;
1961-02-26;4;0;43.7;30.4;23.62;20.9;93.75;67;1.666667;
1961-02-27;.4;2.1;14.9;23.8;19.32;16;80.5;76;3;
1961-02-28;1.5;10;0;26.4;20.46;14.8;72.25;57;5.666667;
1961-03-01;2.4;8.2;0;29.8;22.62;15.3;75;60;1.666667;
1961-03-02;2.1;9.5;0;31.6;24.84;17.4;75.5;60;1;
1961-03-03;2.7;8.7;0;34.3;24.24;19.7;73.25;51;6.333333;
1961-03-04;2.8;.6;.4;26.8;22.58;19.5;81.5;68;1.666667;
1961-03-05;1.7;0;1.8;22.6;19.26;17.4;83.5;75;5.666667;
1961-03-06;2.2;9.1;0;25.3;19.1;14.2;64.25;44;6.333333;
1961-03-07;3.1;4.4;0;27.1;21;13.8;75.25;62;2;
1961-03-08;2.1;3.8;.3;30.4;22.76;18.5;81.25;60;2.333333;
1961-03-09;1.4;2.6;.4;30.6;24.62;18;82.75;69;.666667;
1961-03-10;2;7.7;0;36.7;26.8;21.7;68;46;6.333333;
1961-03-11;3.1;.7;18.8;26.5;23.22;20;88.25;80;2.666667;
1961-03-12;.9;0;6.3;24.8;22.6;20.5;93.25;89;.333333;
1961-03-13;.1;2.5;3.6;22.8;20.6;18.9;94.75;94;.333333;
1961-03-14;.9;9;31.3;28.5;21.24;15.3;74.5;52;.333333;
1961-03-15;2.6;9.4;0;31.6;23.88;17.2;73;55;.333333;
1961-03-16;2.4;0;5;25.8;21.4;19.2;96.25;75;3;
1961-03-17;.2;1.1;76.6;20.2;15.54;12.9;85.5;74;1.666667;
1961-03-18;.8;8.8;.1;21.5;14.98;9.3;77.75;54;2;
1961-03-19;1.6;6.5;0;24;18.1;11.3;77.75;63;2;
1961-03-20;1.5;2.7;0;23.6;18.28;16.1;93.25;78;1.666667;
1961-03-21;.6;8.9;28.3;27;19.9;13.2;80.75;64;.666667;
1961-03-22;1.6;9.1;0;30.7;22.5;17.4;68.5;45;.666667;
1961-03-23;2.3;8.5;0;32.2;23.56;15.7;73.75;56;.666667;
1961-03-24;2.7;8.3;0;34.8;26.28;19;70.5;49;2;
1961-03-25;3.1;3.1;18.5;28.4;22.18;18.5;87.25;70;4.333333;
1961-03-26;.9;4;9.4;24.4;19.92;17.5;74.5;63;3.666667;
1961-03-27;1.5;8.5;0;24.6;17.6;12;71.75;54;4.333333;
1961-03-28;2.5;8.2;0;26.5;19.64;14;64.75;45;2.333333;
1961-03-29;3.5;8.6;0;28.4;21.62;16.3;64.5;48;4.666667;
1961-03-30;3.3;8.4;0;29.4;21.94;17.2;62;47;4.333333;
1961-03-31;3.2;6.4;0;28.8;22.86;17.9;62.75;51;5;
1961-04-01;3.5;0;0;25;22.14;19.7;79.75;71;.333333;
1961-04-02;1.1;7;0;26.6;21.32;17.4;80.25;69;1.666667;
1961-04-03;2.5;1.2;.2;27.3;20.86;17.1;84;71;3;
1961-04-04;1.4;8;3.9;27.4;20.56;17.2;81.25;63;2;
1961-04-05;1.3;7.3;0;27.7;20.28;15.2;79.75;64;1;
1961-04-06;1.5;8.1;0;22.7;16.76;12.7;62.25;47;1.333333;
1961-04-07;2.3;8;0;28.2;19.18;9.9;79;61;2.333333;
1961-04-08;2.7;7.2;0;29.8;23.66;20.1;73.25;56;3;
1961-04-09;2;6.6;0;26;21.2;16.7;77.5;64;3.666667;
1961-04-10;1.8;0;1.1;22.2;19.82;16.8;91.5;78;2;
1961-04-11;.6;.4;49.6;22.8;20.16;18;90.25;82;3.666667;
1961-04-12;.6;0;22.2;20.9;18.4;15.8;91.25;87;.666667;
1961-04-13;.5;0;21.1;21.8;18.96;15.8;92.5;87;2.333333;
1961-04-14;.5;0;.1;22.4;19.1;16.1;93.75;86;3;
1961-04-15;.5;0;5.4;22.2;18.84;16.8;86.5;79;3;
1961-04-16;1;1.3;0;24.4;20.66;16.8;88.75;80;.666667;
1961-04-17;.6;0;0;22.5;21.06;19.5;97.5;91;.333333;
1961-04-18;.2;6.4;15.4;23.8;20.16;18.2;82;66;1;
1961-04-19;1.4;6;0;20.8;15.24;11.1;79.75;61;2.333333;
1961-04-20;1.2;6.6;0;21.4;15.26;10.5;81.75;63;2.333333;
1961-04-21;1.2;6.5;0;25.8;18.44;11.5;84.5;69;2;
1961-04-22;2.4;2.8;1;25.6;21.78;18.7;70.25;58;3.666667;
1961-04-23;1.9;7.9;0;23.4;18.2;16;77.5;57;2;
1961-04-24;1.5;5.3;0;18.2;13.52;11;79;61;1.666667;
1961-04-25;1.1;1;0;16.8;11.26;6.4;85.5;69;.666667;
1961-04-26;.7;6.9;0;21.6;12.82;6.3;79;63;.666667;
1961-04-27;1.2;7.1;0;23.2;16.32;10.4;74.5;58;2.333333;
1961-04-28;1.4;4.5;0;20.6;13.48;9.3;87.5;68;1.333333;
1961-04-29;.8;3.1;6.3;19.4;13.5;8.4;90.75;85;1;
1961-04-30;.4;7.5;0;25.7;16.76;9.9;79.25;52;.666667;
1961-05-01;1.4;5.2;0;23;16.38;11.4;83;66;3;
1961-05-02;1.2;5.6;0;23.1;16.32;11.2;84;66;1;
1961-05-03;1.1;4.1;0;21.9;16.68;12.6;87.25;69;2.333333;
1961-05-04;.8;5.2;0;24.3;17.8;11.9;81.25;66;2;
1961-05-05;1.2;7.2;0;25.9;18.64;12.7;82.25;65;1.333333;
1961-05-06;1.3;.2;0;21.2;17.8;13.9;92.25;84;.333333;
1961-05-07;.5;2.6;1.5;22.8;18.66;16.5;82.5;71;2.666667;
1961-05-08;.9;1.1;0;19.6;15.24;12.1;88.5;79;.666667;
1961-05-09;.5;7.2;0;24;16.34;10.5;82;62;1.333333;
1961-05-10;1.4;1.2;0;19.3;15.02;11;89.75;86;2;
1961-05-11;.1;6.4;0;25;18.02;12.9;81.5;62;2.333333;
1961-05-12;2.1;7;0;27.1;19.88;14.8;75.25;58;.666667;
1961-05-13;1.3;6;0;25.8;18.4;12.8;82.75;65;.666667;
1961-05-14;1.1;1.1;0;19.9;17.02;14.7;92;84;2;
1961-05-15;.5;0;3.4;20.5;17.72;14.1;92.25;91;1.666667;
1961-05-16;.4;0;6.1;19.2;17.6;16.1;97.25;90;3;
1961-05-17;.3;0;92.5;18.5;17.18;15.9;96.75;96;1;
1961-05-18;.1;0;23.5;19.3;16.52;14.6;93.25;87;1.333333;
1961-05-19;.4;5.3;1.8;15.9;11.3;8.5;78.5;50;2.333333;
1961-05-20;.9;7;0;16.2;9.66;4.7;80.5;59;.666667;
1961-05-21;1;6.7;0;19;11.9;5.4;80.5;63;1.333333;
1961-05-22;1.2;6.5;0;23.4;14.22;7;81.25;58;.666667;
1961-05-23;1.1;7.3;0;23.8;15.26;8.4;84;64;1;
1961-05-24;1;6.6;0;23.5;15.84;9.5;87.25;74;1;
1961-05-25;.9;0;0;17.8;13.52;9.7;96.5;89;2.666667;
1961-05-26;.2;3.5;0;21.8;15.36;10.6;90;76;1.666667;
1961-05-27;.6;6.5;0;25.5;16.34;9.7;77.75;53;.333333;
1961-05-28;1.6;1.5;0;19.6;17.14;12.9;87.25;79;.666667;
1961-05-29;.6;7.2;.6;27.6;18.3;11.9;73.5;52;.666667;
1961-05-30;2.3;7.7;0;27.6;19.94;13.8;67.5;52;1.666667;
1961-05-31;2.7;7.7;0;29;21.76;15;56;48;1.666667;
1961-06-01;2.9;.5;15.3;24.6;17.68;14;86;52;2.333333;
1961-06-02;.9;7.1;.5;22.8;16.94;12.5;85.75;71;1;
1961-06-03;2;6.8;0;27.7;22.34;16.2;58.25;50;6.333333;
1961-06-04;4.8;0;0;24.4;17.24;12;87.75;62;5.333333;
1961-06-05;.7;.5;34;14.1;11.62;9.1;87.5;79;2.666667;
1961-06-06;.7;5.2;0;25.4;18.46;11.2;83.75;74;3;
1961-06-07;2;6;0;28.9;24.34;20;60.5;52;8;
1961-06-08;4.8;7.9;0;29.6;25.1;21.2;52.5;43;10.5;
1961-06-09;6.1;1.4;0;26.1;20.76;17.6;82.75;51;4.666667;
1961-06-10;1.3;0;77;18.7;13.4;10.2;96;95;2.333333;
1961-06-11;.3;0;34.5;12;10.36;7.9;88.75;82;1.666667;
1961-06-12;.4;0;1.8;11.4;9.3;6.8;89.75;81;1.666667;
1961-06-13;.4;0;2.5;10.1;8.12;6.4;87;86;1;
1961-06-14;.4;7.9;1;10.4;4.52;1.4;81.5;57;.666667;
1961-06-15;.7;8;0;11.6;5.02;.5;77.25;55;1;
1961-06-16;.9;7.9;0;12.8;5.68;.8;75;53;.333333;
1961-06-17;1;7.5;0;16.2;7.12;0;78.5;59;1;
1961-06-18;1.2;0;0;14;10.02;3.7;90.75;79;.666667;
1961-06-19;.4;0;6.3;13.6;12.16;9.8;97;94;1.333333;
1961-06-20;.1;0;23.7;14.8;13.26;11.2;96.25;95;1.333333;
1961-06-21;.2;0;.8;15.8;14.3;12.2;92.25;90;0;
1961-06-22;.2;7.8;0;20.6;13.96;8.6;89.5;79;.666667;
1961-06-23;.7;5.9;0;18.3;12.56;7.8;92.75;82;1.333333;
1961-06-24;.4;7.8;0;23.4;15.08;10;80.75;52;1.333333;
1961-06-25;2;8;0;26.1;19.3;12.8;63.5;53;5;
1961-06-26;4;7.2;0;27.6;22.56;16.9;53.5;47;7;
1961-06-27;4.5;7.8;0;29.2;23.78;18.9;51.5;41;12;
1961-06-28;4.3;3.3;0;26.8;20.68;17;67.25;51;5;
1961-06-29;2.9;0;10.2;18.2;13.86;10.8;97.25;81;3.666667;
1961-06-30;.2;0;60.8;21.7;17.76;13;91;84;2.333333;
1961-07-01;.5;0;0;21.2;17.78;14.6;92.75;83;.333333;
1961-07-02;.5;0;0;18.6;13.58;11.3;89.75;84;1;
1961-07-03;.4;2.6;18.6;16.1;11.88;8.8;91.25;81;1;
1961-07-04;.5;5.2;0;21.6;15.44;9.3;91.25;78;2;
1961-07-05;1.6;6.5;0;26.6;21.12;13.9;60.25;52;4.333333;
1961-07-06;4.1;.7;0;24.6;17.02;11.5;81.25;57;6;
1961-07-07;1.4;0;7.5;13.2;10.08;7.8;93.75;87;1.666667;
1961-07-08;.3;0;15.6;11.2;9.12;7;88;79;1.666667;
1961-07-09;.5;1.4;0;11.8;8.4;4.9;84.75;76;3;
1961-07-10;.6;4.1;0;16.9;11.34;6.2;87.75;77;1.333333;
1961-07-11;.7;.9;0;17.8;14.48;10.4;91.25;85;.666667;
1961-07-12;1.3;3.7;0;24.4;18.68;14.9;78.25;62;6;
1961-07-13;1.5;5.8;0;25.7;18.34;14.4;79.75;65;1;
1961-07-14;2.1;0;0;18;14.4;11.7;94.5;80;3;
1961-07-15;.3;0;1.9;19;16.48;12.2;86.25;86;1.666667;
1961-07-16;1;0;10.6;18.9;15.92;13.5;93.75;81;1.666667;
1961-07-17;.3;.5;3.4;20;15.68;12.2;92.75;91;.333333;
1961-07-18;.4;6.2;0;24;17.62;12.3;85.25;72;1;
1961-07-19;1.5;6.3;0;29.4;22.44;16.3;58.25;50;4.333333;
1961-07-20;5.7;6.4;0;30;25.52;21.4;41.75;33;10;
1961-07-21;6.1;0;13.5;27.4;16.24;11.6;91;43;2.333333;
1961-07-22;.8;0;5.4;19.2;11.98;6.9;68;50;1;
1961-07-23;1.7;6.4;0;21.7;13.54;7.6;73.25;57;1;
1961-07-24;1.3;6.3;0;23.7;16.28;9.3;80.5;64;.666667;
1961-07-25;2.2;2.4;0;25.4;19.84;15.7;72.75;56;5.666667;
1961-07-26;2.6;6.5;.2;18;9.08;5.3;73.5;55;1.333333;
1961-07-27;1;5.8;0;14.1;6.92;1.3;74.5;55;1;
1961-07-28;1.2;6.8;0;13.4;6.46;1.1;72;48;.333333;
1961-07-29;1.3;6.1;0;15.4;7.6;0;81;60;1;
1961-07-30;1;4.3;0;16.1;10.5;5.6;92.25;82;2.333333;
1961-07-31;.4;.6;0;13.7;10.76;7.3;94;89;3;
1961-08-01;null;null;null;null;null;null;null;95;null;
1961-08-02;null;null;null;null;null;null;null;null;null;
1961-08-03;null;null;null;null;null;null;null;null;null;
1961-08-04;null;null;null;null;null;null;null;null;null;
1961-08-05;null;null;null;null;null;null;null;null;null;
1961-08-06;null;null;null;null;null;null;null;null;null;
1961-08-07;null;null;null;null;null;null;null;null;null;
1961-08-08;null;null;null;null;null;null;null;null;null;
1961-08-09;null;null;null;null;null;null;null;null;null;
1961-08-10;null;null;null;null;null;null;null;null;null;
1961-08-11;null;null;null;null;null;null;null;null;null;
1961-08-12;null;null;null;null;null;null;null;null;null;
1961-08-13;null;null;null;null;null;null;null;null;null;
1961-08-14;null;null;null;null;null;null;null;null;null;
1961-08-15;null;null;null;null;null;null;null;null;null;
1961-08-16;null;null;null;null;null;null;null;null;null;
1961-08-17;null;null;null;null;null;null;null;null;null;
1961-08-18;null;null;null;null;null;null;null;null;null;
1961-08-19;null;null;null;null;null;null;null;null;null;
1961-08-20;null;null;null;null;null;null;null;null;null;
1961-08-21;null;null;null;null;null;null;null;null;null;
1961-08-22;null;null;null;null;null;null;null;null;null;
1961-08-23;null;null;null;null;null;null;null;null;null;
1961-08-24;null;null;null;null;null;null;null;null;null;
1961-08-25;null;null;null;null;null;null;null;null;null;
1961-08-26;null;null;null;null;null;null;null;null;null;
1961-08-27;null;null;null;null;null;null;null;null;null;
1961-08-28;null;null;null;null;null;null;null;null;null;
1961-08-29;null;null;null;null;null;null;null;null;null;
1961-08-30;null;null;null;null;null;null;null;null;null;
1961-08-31;null;null;null;null;null;null;null;null;null;
1961-09-01;2.2;7.8;null;23.6;16.84;9.8;81.75;67;3.666667;
1961-09-02;3;1.9;0;25.7;22.02;16.9;75;60;7;
1961-09-03;4;.4;3.3;25.8;20.42;18;91.75;82;3.666667;
1961-09-04;.6;0;52.1;19.3;13.64;11.3;86;79;1;
1961-09-05;.6;0;1.4;12.8;10.98;9.4;81.75;75;1;
1961-09-06;.9;7.8;0;16.9;10.94;6.9;71.75;49;3.666667;
1961-09-07;1.8;8.2;0;19.3;13.48;7.3;70;53;5;
1961-09-08;2.5;6.3;.1;20.1;15.66;11.3;82.5;66;5;
1961-09-09;1.1;5.9;.5;21.7;17.18;14.6;75.5;62;3.666667;
1961-09-10;1.5;4.3;0;20.2;14.34;9.1;79.5;63;2.666667;
1961-09-11;1.2;2.9;0;18.6;13.18;8;86.5;73;3;
1961-09-12;.8;8.3;0;25.7;17.28;10.9;71;47;2;
1961-09-13;2.5;6.8;0;30.2;21.9;12.3;71.75;58;5.666667;
1961-09-14;5.2;1.5;0;28.9;24.4;20.5;80.75;71;6;
1961-09-15;2.3;0;10.9;22;16.66;13.8;95;82;6.333333;
1961-09-16;.3;0;3.2;20.9;18.22;14.6;95;91;.666667;
1961-09-17;.3;.5;.3;20.9;18.36;16.3;92.25;86;.666667;
1961-09-18;.6;0;.2;18.6;16.16;14.5;93.25;88;1;
1961-09-19;.6;0;.4;16.1;14.28;12.5;96.75;93;3;
1961-09-20;.1;2.2;3;22.2;17.62;13;88.5;79;1.333333;
1961-09-21;.7;.5;10.5;20.8;17.68;15.4;87.5;81;3.666667;
1961-09-22;1.1;2.7;0;19.7;15.84;12.9;78.75;69;5.666667;
1961-09-23;1.6;8;0;27.3;20.62;11;66.75;59;4.333333;
1961-09-24;2.1;0;27.7;25.8;21.34;18.5;87.75;59;.333333;
1961-09-25;1;8.1;0;30.2;23.28;15.6;75;69;5.666667;
1961-09-26;3.1;0;35;26;20;15.4;77.75;69;3;
1961-09-27;1.1;0;42.5;20.6;18.62;16.1;92;74;1.666667;
1961-09-28;.6;0;18.7;19.2;12.42;9.3;96.5;95;2.333333;
1961-09-29;.3;6.2;29.2;17;11.48;6.6;78.5;65;1.333333;
1961-09-30;.9;9.9;0;22.6;14.68;7.3;73;52;.666667;
1961-10-01;1.9;9.7;0;28.6;19.54;10.7;60.5;41;2.333333;
1961-10-02;3.9;8.3;0;30.8;23.32;15.8;60.25;46;2.333333;
1961-10-03;2.9;4.5;0;25;19.6;13.9;84.5;71;5;
1961-10-04;1.2;4.8;0;30.3;23.06;16.5;73;53;.666667;
1961-10-05;2.7;6.9;0;33.8;26.36;20.7;67.75;50;.666667;
1961-10-06;2.5;3.4;0;29.5;24.16;21.5;79.5;63;2.333333;
1961-10-07;1.8;.4;2.5;23.4;19.06;16.3;95.5;83;2.333333;
1961-10-08;.4;9.3;11.1;25.9;20.76;17;80;66;6.333333;
1961-10-09;1.8;7.4;0;28.1;20.08;15.3;86.5;69;2;
1961-10-10;1.2;0;17.6;21.4;19.6;17.8;95;93;1.666667;
1961-10-11;.4;2.2;25.3;22.2;19.76;17.5;92;94;.333333;
1961-10-12;.6;9.5;4.6;27.8;22.12;17.9;78.5;63;2;
1961-10-13;1.6;.2;0;22.4;19.54;16.1;95;82;3;
1961-10-14;.5;2.4;9.8;21.3;17.68;15.4;88.75;87;2.333333;
1961-10-15;.5;9.6;3.3;21.6;16.72;11.4;76.25;61;6.333333;
1961-10-16;2.3;9.7;0;26.4;19.8;13.6;76.5;64;6.333333;
1961-10-17;2;2.9;14.3;24.9;19.76;16.3;86.5;74;1.333333;
1961-10-18;1;10.3;2.4;25.2;18.58;12.9;67.75;52;1.333333;
1961-10-19;2.1;6.6;0;26.2;19.54;11.7;78;66;2.666667;
1961-10-20;1.9;0;25.3;22.2;18.96;16.8;91.75;85;3.666667;
1961-10-21;.5;2.7;63.2;18.3;14.96;13;90.25;84;.666667;
1961-10-22;.6;10;0;20.9;15.92;10;70.75;61;4.333333;
1961-10-23;1.8;9.8;0;26.1;19.56;12.7;80;65;3.666667;
1961-10-24;1.8;2;.1;24.1;20.02;16.2;91.25;84;3.666667;
1961-10-25;.7;4.4;96.5;27.6;21.64;17.7;82.25;69;1.333333;
1961-10-26;1.4;7.2;0;29.3;22.1;17.5;73.5;54;1;
1961-10-27;1.4;10.2;0;31.2;24.14;17.1;71.5;55;.666667;
1961-10-28;2.7;9.6;0;32.8;24.84;17.5;71.5;51;.666667;
1961-10-29;2.9;8.6;0;32.4;24.38;17.8;76;52;1.333333;
1961-10-30;2.8;2.4;0;30;23.78;20;77.75;70;7;
1961-10-31;1.5;.8;23.6;24;21.36;19.3;92.75;84;2.333333;
1961-11-01;1;8.8;.4;32;24.48;19.6;76.75;54;2.333333;
1961-11-02;2.1;8.6;0;29.8;24.28;19.2;78.75;62;2;
1961-11-03;1.9;9.9;1.6;31.6;25.1;18.7;71;56;1.666667;
1961-11-04;2.2;9;0;32.4;24.2;20.2;72.75;51;5.333333;
1961-11-05;2.8;0;3.2;21.6;16.3;14;93.25;78;1.666667;
1961-11-06;.3;9.4;4.4;24.1;17.26;11.9;73.5;52;1.333333;
1961-11-07;1.9;10;0;27;18.88;10.7;65.25;46;.666667;
1961-11-08;2.7;9.9;0;29.4;21.62;12.9;53.25;36;3;
1961-11-09;3.8;9.3;0;34.2;24.28;14.7;69.75;41;6.333333;
1961-11-10;1.7;3.4;25.1;26;19.48;16.2;83.5;71;2.333333;
1961-11-11;2.1;9.2;.1;24.1;18.56;12.7;66.25;51;2.333333;
1961-11-12;2.1;9.4;0;24.8;18.54;12.3;68.25;48;2.333333;
1961-11-13;2.6;7.3;0;27.4;19.3;11.1;72.5;53;.666667;
1961-11-14;2.3;8.4;0;29;21.74;16.6;65;46;2.666667;
1961-11-15;3.1;9.1;0;30.1;22.16;14.1;55;35;1.666667;
1961-11-16;3;9.5;0;31.1;23.32;15.5;61;42;1.666667;
1961-11-17;3.4;8.7;0;32.5;23.8;15.1;65;47;1.666667;
1961-11-18;2.9;9;0;34.2;26.6;20.1;58.25;42;1;
1961-11-19;3.7;3.2;0;34.2;24.1;19.5;73.25;49;3.666667;
1961-11-20;2.1;7.3;20.6;28.7;23.76;19.1;79.75;67;.666667;
1961-11-21;1.7;9.3;0;30.2;24.74;18.8;69.75;59;.333333;
1961-11-22;2.2;1.1;.2;26.4;22.12;19.9;90.5;67;1;
1961-11-23;1.1;9.5;23.1;30.6;24.64;17.5;75.5;62;1;
1961-11-24;1.9;0;0;26;22;19.6;95.25;77;.333333;
1961-11-25;.5;7.1;11.8;29.2;23.28;17.8;82.5;70;1.666667;
1961-11-26;1.6;4.9;0;30.3;24.92;19.3;76.75;63;1;
1961-11-27;1.4;7.7;0;31;24.42;18.7;75;59;2.333333;
1961-11-28;2.6;6.2;0;30.6;24.5;19.2;67.5;50;2;
1961-11-29;2.8;7.4;.2;29.8;24.38;19.6;75.75;63;2.333333;
1961-11-30;1.7;4.3;0;28.6;22.5;18.2;84.5;67;2.333333;
1961-12-01;1.7;0;50;23.6;21.6;19.5;92.75;94;1;
1961-12-02;.7;3.1;2.1;26.4;21.8;18.9;80.25;65;1.666667;
1961-12-03;1.6;8.6;1.3;25.5;20.72;16.7;63.5;48;3;
1961-12-04;3.4;8.7;0;27;19.64;12;61.25;49;3.666667;
1961-12-05;3.4;8.6;0;28.1;21.16;13.6;61.5;48;4.333333;
1961-12-06;3.5;8.6;0;29.4;22.14;13.9;63.25;47;3;
1961-12-07;3.7;8.6;0;30.7;24.36;17.9;53.75;41;3.666667;
1961-12-08;4.9;8.6;0;32.7;26.4;20.2;56.5;42;3.666667;
1961-12-09;4.4;5.8;0;33.4;26.56;22.5;70;54;1;
1961-12-10;2.3;6.5;4.1;31;25.72;21.3;74;61;1;
1961-12-11;2;6.5;0;31.3;24.8;20.7;71.75;50;1.333333;
1961-12-12;2.5;8.6;0;31.9;25.38;17.9;61.75;46;4.333333;
1961-12-13;3.5;8.5;0;31.4;24.4;17.5;64;47;5;
1961-12-14;3.3;6.7;0;34.8;26.3;17.2;62.5;50;3.666667;
1961-12-15;4.2;8.6;0;34.5;27.36;19.4;59.25;45;3;
1961-12-16;4.7;3.8;0;31.4;27.2;24;60.5;61;5;
1961-12-17;3.6;3.6;0;30.3;25.02;21;69.5;57;2.666667;
1961-12-18;2.6;7.7;0;33.6;26.96;20.7;64;48;1;
1961-12-19;3.1;6;0;34.8;27.68;20.5;63;47;.333333;
1961-12-20;4;.8;0;29.6;24.86;22.5;73.75;57;1.666667;
1961-12-21;2;0;.9;24.3;20.12;16.4;81.75;75;3.666667;
1961-12-22;1.3;3.9;0;32.4;24.8;18.4;83.5;64;.666667;
1961-12-23;.5;5.6;6.5;31.3;22.82;19.4;69.25;58;5;
1961-12-24;4.1;7.5;0;27.1;20.56;12.1;53.75;39;.666667;
1961-12-25;3.2;8;0;30;22.74;14.1;55.5;37;1.333333;
1961-12-26;3.8;8.2;0;31.6;24.1;15;62.5;51;2.666667;
1961-12-27;3.1;6.1;0;34.5;26.36;19.8;69.5;61;2.333333;
1961-12-28;3.2;4.7;2;33.2;24.04;19.3;74.25;56;3;
1961-12-29;1.8;4.1;33;26.5;21.64;18.9;73.25;65;4.333333;
1961-12-30;2.2;8.3;0;26.2;20.12;13.8;64;48;3.666667;
