Nome: NOVA IGUACU
Codigo Estacao: 83787
Latitude: -22.77
Longitude: -43.45
Altitude: 20
Situacao: Desativada
Data Inicial: 1951-09-30
Data Final: 1967-12-06
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-04-11;null;null;null;null;null;null;81.75;59;.666667;
1961-04-12;null;null;null;null;null;null;72.5;46;0;
1961-04-13;null;null;null;null;null;null;70.25;44;1;
1961-04-14;null;null;null;null;null;null;70.75;47;.333333;
1961-04-15;null;null;null;null;null;null;74.75;51;1;
1961-04-16;null;null;null;null;null;null;72.5;50;0;
1961-04-17;null;null;null;null;null;null;72.75;44;.333333;
1961-04-18;null;null;null;null;null;null;64.5;40;1;
1961-04-19;null;null;null;null;null;null;92.5;80;1;
1961-04-20;null;null;null;null;null;null;92;90;.666667;
1961-04-21;null;null;null;null;null;null;92.5;90;.666667;
1961-04-22;null;null;null;null;null;null;82.25;67;1.333333;
1961-04-23;null;null;null;null;null;null;72.75;50;1.666667;
1961-04-24;null;null;null;null;null;null;87.5;79;.333333;
1961-04-25;null;null;null;null;null;null;87;78;.666667;
1961-04-26;null;null;null;null;null;null;95;89;.666667;
1961-04-27;null;null;null;null;null;null;78;60;1.666667;
1961-04-28;null;null;null;null;null;null;75.5;58;1.666667;
1961-04-29;null;null;null;null;null;null;86.25;73;.666667;
1961-04-30;null;null;null;null;null;null;79.25;57;1;
1961-05-01;null;null;null;null;null;null;80.25;62;.666667;
1961-05-02;null;null;null;null;null;null;82.5;64;.333333;
1961-05-03;null;null;null;null;null;null;79.25;66;1;
1961-05-04;null;null;null;null;null;null;91.5;84;1.666667;
1961-05-05;null;null;null;null;null;null;84.75;65;1.666667;
1961-05-06;null;null;null;null;null;null;76;69;1.666667;
1961-05-07;null;null;null;null;null;null;76.75;61;3.666667;
1961-05-08;null;null;null;null;null;null;62.5;39;2;
1961-05-09;null;null;null;null;null;null;94.25;67;.666667;
1961-05-10;null;null;null;null;null;null;96.25;96;1.666667;
1961-05-11;null;null;null;null;null;null;92.25;83;1;
1961-05-12;null;null;null;null;null;null;88.75;79;.666667;
1961-05-13;null;null;null;null;null;null;80.25;70;2;
1961-05-14;null;null;null;null;null;null;75.75;62;.666667;
1961-05-15;null;null;null;null;null;null;75.75;55;.666667;
1961-05-16;null;null;null;null;null;null;80;56;1;
1961-05-17;null;null;null;null;null;null;78.25;48;.333333;
1961-05-18;null;null;null;null;null;null;66.25;45;.333333;
1961-05-19;null;null;null;null;null;null;83;75;2;
1961-05-20;null;null;null;null;null;null;88.5;85;.666667;
1961-05-21;null;null;null;null;null;null;84.5;74;1.333333;
1961-05-22;null;null;null;null;null;null;78;60;1.666667;
