Nome: RIO NEGRO
Codigo Estacao: 83867
Latitude: -26.1
Longitude: -49.8
Altitude: 824
Situacao: Desativada
Data Inicial: 1921-12-31
Data Final: 1985-01-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1965-08-10;2.7;null;0;23.8;15.6;10.2;82;50;1.233333;
1965-08-11;2.6;null;0;25.2;17.56;11.8;65.5;36;2.966667;
1965-08-12;4.7;null;0;19.2;14.06;9.7;81;68;4.566667;
1965-08-13;2;null;0;27.3;15.9;6;76.25;43;2.033333;
1965-08-14;6;null;0;26;16.74;12;83.75;60;2.433333;
1965-08-15;4;null;4.3;23.2;14.96;10.8;78.25;40;1.466667;
1965-08-16;2.8;null;0;27;17.38;9.3;74.5;48;4.266667;
1965-08-17;7.2;null;0;28;20.18;16.9;71;46;4.133333;
1965-08-18;6.3;null;0;28.2;18.36;14.8;86.75;69;3.833333;
1965-08-19;5.7;null;30.3;14;11.36;9.6;98.25;91;2.6;
1965-08-20;0;null;68.3;9.6;5.26;3.7;82.25;57;4.766667;
1965-08-21;2;null;1.2;7.8;4.42;.4;69.75;63;7.133333;
1965-08-22;3.5;null;5.3;11.6;6.72;3;76.5;63;4.4;
1965-08-23;2.5;null;0;19.6;8.64;-1.2;71.25;35;2.433333;
1965-08-24;4.2;null;0;26.3;13.86;1;71.5;30;.7;
1965-08-25;4.8;null;0;22.8;12.94;6.9;91;78;3.733333;
1965-08-26;2.2;null;0;26.4;17.46;10.9;66.5;32;1.8;
1965-08-27;5.1;null;0;27.6;15.76;6;65.75;25;1.666667;
1965-08-28;7;null;0;20.1;13.62;11.4;83.5;58;1.8;
1965-08-29;2.3;null;0;20.3;14.7;11.2;85.5;65;1.633333;
1965-08-30;1.7;null;0;24.8;16.26;10.6;84;59;2;
1965-08-31;2.2;null;0;18.6;15.48;13.6;89.75;78;2.066667;
1965-09-01;2;null;0;24.6;17.58;12.7;77.75;51;1.4;
1965-09-02;7.4;null;0;26.3;15.94;12.6;81.75;54;2.466667;
1965-09-03;6.6;null;0;29.8;18.82;12.6;72.75;43;2.6;
1965-09-04;3.4;null;0;21.8;16.36;12.6;80;65;3.366667;
1965-09-05;3.6;null;6.3;17.2;15.26;13.7;94;86;2.833333;
1965-09-06;1.8;null;4;19.3;15.14;13.2;85.75;67;2.2;
1965-09-07;.6;null;10.5;14.6;12.36;11.1;96.25;89;2.9;
1965-09-08;0;null;12.8;18.8;14.96;11.8;93.25;87;2.166667;
1965-09-09;.5;null;0;27;18.8;14.4;79.25;53;2.033333;
1965-09-10;2.5;null;0;28;19.4;13.2;66.75;34;5.966667;
1965-09-11;8.5;null;9.7;18.6;14.56;10.6;79.5;70;2.266667;
1965-09-12;2.4;null;0;15.3;11.68;10.2;81.5;69;2.7;
1965-09-13;3.3;null;0;15.8;11.44;7.4;84.25;74;4.966667;
1965-09-14;2.7;null;0;19.2;16.1;12.1;83;75;.966667;
1965-09-15;1.4;null;15.3;16.8;13.36;12;92.5;82;3.2;
1965-09-16;1;null;0;22;14.72;10.2;85.75;68;1.966667;
1965-09-17;4.6;null;0;24.4;17.54;13.9;79;63;2.3;
1965-09-18;2.5;null;0;24.8;17.92;14.2;82.25;49;.5;
1965-09-19;1;null;7;22;15.94;14.1;86;68;1.933333;
1965-09-20;.5;null;0;22;13.28;6.2;54;29;2.633333;
1965-09-21;5;null;0;22.4;11.98;2.2;76.75;41;1.266667;
1965-09-22;3;null;0;24.1;13.5;7.2;73.25;40;1.466667;
1965-09-23;4;null;0;28.5;17.02;7.4;72;39;.7;
1965-09-24;6.1;null;0;28.5;18.94;13;72.5;55;1.433333;
1965-09-25;2;null;1;22.3;18;13.7;79.25;61;1.5;
1965-09-26;1;null;16.3;18.2;15;13.2;93;86;2.066667;
1965-09-27;.9;null;40;20.2;13.8;10.2;87.75;71;3.7;
1965-09-28;2.8;null;0;22.2;15.6;11.6;77.75;56;3.1;
1965-09-29;2.7;null;0;23.8;16.56;12;80.25;58;1.2;
1965-09-30;2;null;27.3;17;15.92;14.8;99.5;86;.9;
1965-10-01;.3;null;44.3;20.4;16.22;13.9;86;72;2.966667;
1965-10-02;1.8;null;0;18.2;11.48;6.6;79.25;49;3.733333;
1965-10-03;3.9;null;0;18.6;11.12;3.6;81;54;.666667;
1965-10-04;3.8;null;0;24.6;14.84;5;73.75;41;1.9;
1965-10-05;3.7;null;0;26;17.62;10.3;71.5;43;2.633333;
1965-10-06;4;null;0;23.2;17.76;14;78.75;57;2.3;
1965-10-07;3;null;2.2;18.6;16.68;13.6;91.75;87;2.7;
1965-10-08;1.4;null;0;27;18.74;12.1;77.25;53;2.433333;
1965-10-09;4;null;0;28.2;20.84;15.4;78;57;.666667;
1965-10-10;3.6;null;5;22.6;17.86;14.9;88.75;74;1.5;
1965-10-11;2;null;3.3;20;12.98;10.3;75.25;58;3.333333;
1965-10-12;3.8;null;0;21.6;13.12;6.4;73.25;58;3.766667;
1965-10-13;3.5;null;0;24;15.8;10.6;73.5;42;.633333;
1965-10-14;3.9;null;0;26.2;17.56;11.2;81.5;64;1.133333;
1965-10-15;4.8;null;0;24.6;16.44;11.4;63.25;26;1.333333;
1965-10-16;3.5;null;0;26;17.52;12.2;69.5;53;1.366667;
1965-10-17;3;null;0;28.3;18.2;12.9;74.5;34;2.3;
1965-10-18;4.5;null;0;28.2;21.6;15.6;72.25;59;4.4;
1965-10-19;4.4;null;1;25.7;19.54;16.6;83.5;64;2.8;
1965-10-20;2.9;null;12.3;24.6;18.1;16.3;91.5;78;2.433333;
1965-10-21;2.1;null;4.3;26.2;18.76;15.6;80.75;55;2;
1965-10-22;1.1;null;0;26.8;18.48;15;87.5;77;3.3;
1965-10-23;2.3;null;7.3;28.6;20.8;14;76.75;57;1.766667;
1965-10-24;4.5;null;0;26.7;19.44;17;87;63;2.8;
1965-10-25;2;null;48.7;24.8;18.68;15;73.25;46;3.933333;
1965-10-26;4.5;null;0;21.6;15.56;12.2;80.25;62;3.666667;
1965-10-27;3.7;null;0;25.1;17.18;12.8;72.5;46;1.566667;
1965-10-28;3.5;null;0;20.4;17.2;15.4;95;82;1.933333;
1965-10-29;1.7;null;11.6;20.2;15.74;14.3;59;43;4.9;
1965-10-30;7.3;null;0;20.2;13.08;6.4;74.75;42;4.4;
1965-10-31;4;null;1.3;16.2;12.44;9.6;78.75;66;2.833333;
1965-11-01;2.9;null;0;20.2;13.96;9.6;68.25;48;3.566667;
1965-11-02;4.1;null;0;21.8;13.6;6.4;78.5;53;3.733333;
1965-11-03;4.5;null;0;26.3;17.48;10.7;71.75;41;2.633333;
1965-11-04;3.8;null;0;25.4;17.8;14.2;86.75;75;2.966667;
1965-11-05;3.1;null;0;16.2;12.94;11.6;93.75;86;4.5;
1965-11-06;.5;null;23.6;24.9;17.06;10.6;85.25;65;1.433333;
1965-11-07;1.6;null;0;24.7;18.7;15.4;83.25;65;.7;
1965-11-08;2.5;null;3.3;25.6;18.4;15.4;83.5;63;2.066667;
1965-11-09;1.6;null;31.2;25.8;17.66;13.5;84.75;59;1.766667;
1965-11-10;2.4;null;0;27.8;21;15.4;76.75;55;0;
1965-11-11;4.1;null;0;27.6;20.28;16.4;89.25;71;2.033333;
1965-11-12;3.4;null;4.2;17;14.16;12.9;93.75;88;4.566667;
1965-11-13;1;null;31.8;20.3;16.42;12.6;90.5;88;2.166667;
1965-11-14;.5;null;9;27.6;20.04;16.4;88.5;63;0;
1965-11-15;2.9;null;10;27.4;19.6;16.4;83.5;63;1.366667;
1965-11-16;4.1;null;0;25;18.28;10.9;57.5;34;1.133333;
1965-11-17;6.6;null;0;26.2;19.26;13.5;66.25;64;2.1;
1965-11-18;3.8;null;0;27;18.04;10.7;57.5;28;4.133333;
1965-11-19;6.9;null;0;28.3;17.74;8;61.5;51;1.633333;
1965-11-20;8.4;null;0;29;18.44;9.8;72;51;2.2;
1965-11-21;4.2;null;0;28.7;19.24;12.9;72.75;50;1.466667;
1965-11-22;3.9;null;0;28.6;19.64;13.6;76.5;68;2.1;
1965-11-23;4.5;null;0;28.6;19.62;14.3;72;42;1.933333;
1965-11-24;5.4;null;0;27.6;20.08;14.6;70.75;44;1.633333;
1965-11-25;4.1;null;0;28.6;20.14;15.3;76.25;54;1.733333;
1965-11-26;5;null;20.3;22.3;18.22;15.8;92.25;89;2.866667;
1965-11-27;1.1;null;5.2;27;19.68;16.8;86.25;70;2.7;
1965-11-28;2.9;null;0;25.6;19.26;16.9;83.5;67;2.366667;
1965-11-29;2.6;null;0;28.7;20.84;15.6;78;57;1;
1965-11-30;3.4;null;0;29.8;21.84;18.2;76;49;4;
1965-12-01;4;null;0;27.8;20.76;16;91.75;88;3.1;
1965-12-02;2.2;null;25.3;30.2;21;17.8;83.25;54;.733333;
1965-12-03;2.1;null;85.2;28.4;20.96;18;92.25;81;2.233333;
1965-12-04;1.4;null;18.3;30;21.78;17.7;76;56;0;
1965-12-05;4;null;0;28.6;21.8;18;74.25;54;4.533333;
1965-12-06;3.6;null;0;21;18.84;18;92;82;3.133333;
1965-12-07;.9;null;0;29.9;21.34;18;81.25;53;2.166667;
1965-12-08;5;null;35;28.1;21.26;16.9;75.5;59;2.566667;
1965-12-09;5.9;null;0;21.8;17.6;14.2;91;82;3.833333;
1965-12-10;2;null;1;19.8;null;16.9;null;91;2;
1965-12-11;null;null;null;null;null;null;null;null;null;
1965-12-12;null;null;null;null;null;null;null;null;null;
1965-12-13;null;null;null;null;null;null;null;null;null;
1965-12-14;null;null;null;null;null;null;null;null;null;
1965-12-15;null;null;null;null;null;null;null;null;null;
1965-12-16;null;null;null;null;null;null;null;null;null;
1965-12-17;null;null;null;null;null;null;null;null;null;
1965-12-18;null;null;null;null;null;null;null;null;null;
1965-12-19;null;null;null;null;null;null;null;null;null;
1965-12-20;null;null;null;null;null;null;null;null;null;
1965-12-21;null;null;null;null;null;null;null;null;null;
1965-12-22;null;null;null;null;null;null;null;null;null;
1965-12-23;null;null;null;null;null;null;null;null;null;
1965-12-24;null;null;null;null;null;null;null;null;null;
1965-12-25;null;null;null;null;null;null;null;null;null;
1965-12-26;null;null;null;null;null;null;null;null;null;
1965-12-27;null;null;null;null;null;null;null;null;null;
1965-12-28;null;null;null;null;null;null;null;null;null;
1965-12-29;null;null;null;null;null;null;null;null;null;
1965-12-30;null;null;null;null;null;null;null;null;null;
1965-12-31;null;null;null;null;null;null;null;null;null;
1966-01-01;3;null;null;28.6;19.96;15.6;82.75;54;1.933333;
1966-01-02;3.4;null;0;25.8;20.56;16.4;75.25;60;1.966667;
1966-01-03;2.8;null;0;29.6;21.94;18.9;77;54;2.4;
1966-01-04;3.3;null;0;27.4;21.42;17.8;89.75;82;1.433333;
1966-01-05;1.9;null;10.7;26.2;19.88;17.6;82.75;63;2.066667;
1966-01-06;2.6;null;0;27.9;21.14;17.8;76.75;53;1.2;
1966-01-07;3.6;null;0;30;23.08;18.4;73.25;54;1.4;
1966-01-08;3.9;null;1.6;29.6;21.62;17.7;78.75;48;.666667;
1966-01-09;2.7;null;7.7;27.4;21.54;17.9;81.5;62;2.866667;
1966-01-10;3.8;null;0;26.2;20.16;17.4;81;65;2.933333;
1966-01-11;4.5;null;0;20.6;15.7;13.7;81.25;72;3.766667;
1966-01-12;2.9;null;0;22.2;16.34;13.6;81;59;2.433333;
1966-01-13;3.9;null;.5;22.3;16.28;12.3;85;57;4.6;
1966-01-14;2.6;null;.5;22;17.12;13;80.5;66;2.933333;
1966-01-15;4;null;0;27.2;19.72;14.2;74.5;56;2.6;
1966-01-16;4.7;null;0;28;20.78;16.3;72.25;43;3.2;
1966-01-17;6.3;null;0;30.3;20.86;14.6;70.75;37;2.366667;
1966-01-18;7;null;3.2;28.2;20.88;17.8;84.5;63;2.266667;
1966-01-19;3;null;16.8;27.6;19.84;17.2;87.75;62;.666667;
1966-01-20;3.4;null;7.2;29.6;22.56;16;75.75;57;0;
1966-01-21;4.6;null;2.3;29.8;22.48;17.1;75.75;53;2.5;
1966-01-22;5;null;2.3;29;21.68;18.2;87;61;1.166667;
1966-01-23;3;null;17.8;29.8;20.9;16.7;91.75;90;.633333;
1966-01-24;2.4;null;3.7;27.7;21.36;17.9;87.25;72;2.2;
1966-01-25;3;null;3.8;31;22.16;18.6;84.5;55;1.666667;
1966-01-26;3.2;null;18.3;22.6;18.7;17.3;91.25;85;2.266667;
1966-01-27;1.9;null;0;24.4;18.92;16;84.25;71;2.933333;
1966-01-28;2.5;null;0;26.8;20.48;17.4;83.75;61;2.3;
1966-01-29;2.5;null;2.7;28;20.4;17;86.75;69;2.2;
1966-01-30;2.5;null;1.4;29.2;21.16;17.6;85;63;2.4;
1966-01-31;4;null;23;28.4;20.56;16.8;87.25;66;1.233333;
1966-02-01;2.4;null;18;28.4;21.88;18.4;78.5;57;1.9;
1966-02-02;3.6;null;0;31.3;23.5;19;77.25;54;1.333333;
1966-02-03;4;null;0;31;23.36;19.6;75.5;51;.766667;
1966-02-04;3.5;null;0;31.2;23.48;20.6;77.25;51;1.933333;
1966-02-05;3.2;null;0;32;23.24;16.4;79.75;54;2.766667;
1966-02-06;5.4;null;0;30.2;21.76;17.4;80.5;53;1.4;
1966-02-07;4.1;null;0;27;20.78;18.3;86.5;73;3.333333;
1966-02-08;2.2;null;5.1;28.1;22.42;18;78.25;67;1.433333;
1966-02-09;2.1;null;9.5;24.7;19.02;16.1;95.25;81;1.366667;
1966-02-10;1;null;25.7;21;16.68;14.6;94.25;85;3.5;
1966-02-11;1;null;1.3;24.6;19.36;16;95.5;88;1.2;
1966-02-12;.5;null;31.6;24.6;19.32;17.6;90.75;75;1.866667;
1966-02-13;1.5;null;13.3;22.2;18.86;17.5;90.5;88;1.933333;
1966-02-14;.7;null;28.5;26.6;20.08;17.4;87.75;67;1.266667;
1966-02-15;1.4;null;9.9;26.2;20.12;18.2;91.25;79;1.466667;
1966-02-16;.6;null;33.3;23;19.5;17;93.5;83;2.4;
1966-02-17;1.2;null;22.2;28.2;20.38;16.5;83.75;57;1.3;
1966-02-18;3.1;null;2.8;29.6;21.24;16;76.75;52;2.666667;
1966-02-19;6;null;2.3;25.3;20.6;17.6;83.25;72;1.466667;
1966-02-20;3.5;null;0;27.3;20.78;17.4;82.25;62;1.8;
1966-02-21;3.5;null;4.3;28;20.16;16.4;95;88;2.5;
1966-02-22;1.8;null;17.4;26.2;19.54;16.6;86.75;67;2.033333;
1966-02-23;2.1;null;2.1;29.2;21.3;17.1;79.75;59;1.966667;
1966-02-24;2.6;null;0;27.4;20;17.4;90.75;74;3;
1966-02-25;4.5;null;8;26.8;18.72;15.4;85.5;62;1.666667;
1966-02-26;3;null;1.6;24.2;18.6;16.8;93.25;81;2.166667;
1966-02-27;1;null;16.9;27.8;19.96;16.2;89.75;73;1.4;
1966-02-28;2;null;0;27;21.82;17.9;83.25;69;.7;
1966-03-01;2.1;null;11;30;20.08;16;84.5;58;.733333;
1966-03-02;2.1;null;13;29;20.52;15.2;77;56;2.033333;
1966-03-03;3.6;null;0;30.2;22;15.6;77;60;.633333;
1966-03-04;4;null;15.5;28.2;20.74;17.9;85.75;63;2.066667;
1966-03-05;3.4;null;1.5;24;19.38;17.1;91;85;3.4;
1966-03-06;2.6;null;13.3;22.1;15.9;11.4;73.75;57;3.8;
1966-03-07;3.7;null;0;20.8;15.56;10.6;81.25;65;4.066667;
1966-03-08;2.7;null;0;21;15.96;12.2;81.25;60;4.566667;
1966-03-09;2.9;null;0;22.4;16.74;12.7;74.75;54;2.466667;
1966-03-10;3.1;null;0;25.4;17.6;10;68;42;3.066667;
1966-03-11;4.5;null;0;27.2;19.54;15.9;72;41;2.6;
1966-03-12;4.2;null;0;28.2;20.6;15.3;72.5;53;1.4;
1966-03-13;3.6;null;0;28.4;21;16.6;82;53;1.333333;
1966-03-14;2.8;null;0;31;23.22;17.7;74.5;52;2.1;
1966-03-15;3.6;null;0;30;22.36;17.8;83.75;62;2.3;
1966-03-16;2.6;null;0;32.2;23.2;17.8;78.75;54;1.633333;
1966-03-17;4;null;0;31.2;23.66;20.3;82;62;1.866667;
1966-03-18;5;null;16;29.6;22.12;16.4;78.75;48;1.933333;
1966-03-19;5;null;0;30.1;22.18;16.9;74.5;43;1.3;
1966-03-20;6.2;null;0;30.6;22.8;17;79.5;56;1.833333;
1966-03-21;7.7;null;0;29.4;21.96;13.8;73.25;48;3.966667;
1966-03-22;5.6;null;.2;27.4;20.6;18.2;90.25;83;3.166667;
1966-03-23;3;null;8.5;24.8;20.16;17.9;87.25;88;2.666667;
1966-03-24;1.9;null;6.2;25.2;20.32;17.4;86.5;75;1.533333;
1966-03-25;1.6;null;5.3;24;19.36;18;92.25;83;2.433333;
1966-03-26;1.5;null;8;19.8;16.14;14.6;92.25;87;3.7;
1966-03-27;1.2;null;.2;20.1;15.62;10.5;93.25;81;2.033333;
1966-03-28;1.9;null;1;21.6;17.44;13.4;91;82;3.066667;
1966-03-29;1.4;null;0;24.2;18.04;13.4;85.25;59;2.233333;
1966-03-30;2.5;null;0;24.2;18.28;13;83.5;67;2.166667;
1966-03-31;2.3;null;0;21.4;18;13.2;83.75;74;.7;
1966-04-01;1.4;null;1.4;26.6;20.32;16.8;83.25;61;.966667;
1966-04-02;2.3;null;0;25.8;20.1;16.6;82.5;65;1.266667;
1966-04-03;2;null;0;22.6;18.04;15.4;90;77;3.666667;
1966-04-04;1.5;null;2.7;20;15.96;13.4;89.5;86;3.7;
1966-04-05;.5;null;.3;18.8;15.16;12.4;92.75;89;2.533333;
1966-04-06;3;null;17;18.8;16.12;14.2;91;84;3;
1966-04-07;1;null;3.4;18.3;16.14;14.2;91;89;4.233333;
1966-04-08;1.5;null;1.5;21.2;16.28;13.6;91.75;85;4.133333;
1966-04-09;.9;null;2.3;21.6;15.82;13.1;92.25;83;2.833333;
1966-04-10;1.8;null;0;22.2;15.54;12.9;85.5;64;2.066667;
1966-04-11;1.8;null;.5;23.4;16.12;11.2;86;60;2.2;
1966-04-12;1.6;null;0;22.9;16.12;12.9;82.5;56;1.233333;
1966-04-13;2.4;null;0;22.6;15.46;10.4;80.25;51;.666667;
1966-04-14;2.5;null;0;23.6;17.28;12;79.25;61;3.2;
1966-04-15;4;null;0;24.6;14.1;6.3;80.5;46;1.833333;
1966-04-16;1;null;0;26.9;18.46;11.6;78;52;1.233333;
1966-04-17;5.7;null;0;27.3;20.12;16.3;79.5;60;1.833333;
1966-04-18;2.7;null;0;28.3;20.82;15.2;75;58;0;
1966-04-19;4.6;null;0;28.3;19.74;11.2;76;54;.766667;
1966-04-20;4;null;0;20.6;17.92;17;90.75;80;2.1;
1966-04-21;2;null;0;24.2;17.8;15;88.75;65;2.833333;
1966-04-22;2;null;0;23.4;18.44;14.6;80.25;62;1.3;
1966-04-23;1.5;null;0;25.6;19.44;13.4;69.75;53;0;
1966-04-24;2.7;null;0;22.1;15.68;13.3;90.75;63;1.9;
1966-04-25;.8;null;26.3;19.8;15.36;13;90.5;79;2.766667;
1966-04-26;1;null;2;17.9;14.34;12;86.25;71;2.533333;
1966-04-27;1.7;null;0;24.6;17.16;12.2;82.25;55;1.366667;
1966-04-28;1.3;null;0;24.8;17.24;13;83.25;58;.666667;
1966-04-29;1.6;null;0;24.1;16.5;11.6;80.25;55;.7;
1966-04-30;1.6;null;0;25.2;18.4;14;82.75;61;.7;
1966-05-01;2.3;null;0;25.3;18.2;15.4;87;64;1.433333;
1966-05-02;1.6;null;0;24.3;18.34;15.8;87.75;69;1.333333;
1966-05-03;1.8;null;1.2;25.1;18.7;14.1;89.25;68;0;
1966-05-04;1.2;null;1.1;22.8;17.96;13.8;90;85;2.666667;
1966-05-05;1.3;null;0;21.2;16.6;13.2;92.5;74;2.066667;
1966-05-06;.9;null;26.3;22.8;17.34;14.3;90;74;2.2;
1966-05-07;1.2;null;0;22.2;17.28;13.6;85.25;65;1.9;
1966-05-08;.9;null;0;22.9;16.1;10.6;85.5;68;.666667;
1966-05-09;2.1;null;0;23.2;17.1;12.9;79;55;1.266667;
1966-05-10;2.3;null;0;23.6;16.54;11.2;82.75;60;1.966667;
1966-05-11;1.6;null;0;16.9;13.66;12.5;94.75;86;2.566667;
1966-05-12;.5;null;5.3;17.8;14;13;92;84;1.633333;
1966-05-13;.7;null;0;17.2;13.86;12.4;84.5;76;1.833333;
1966-05-14;.9;null;0;23.2;15.4;12;81;53;.766667;
1966-05-15;1.9;null;0;21.2;12.5;7;73;47;.733333;
1966-05-16;2.3;null;0;22.2;10.24;2.4;79.75;36;.6;
1966-05-17;3.6;null;0;22.6;10.88;.2;70;29;1.433333;
1966-05-18;3.5;null;0;20;12.44;4.4;85.25;61;1.066667;
1966-05-19;1.2;null;0;24.1;15.36;10.2;84.5;53;1.2;
1966-05-20;2.9;null;0;21.2;14.96;11.6;86.25;60;1.5;
1966-05-21;1.8;null;0;22.9;16.76;11.8;82.5;53;2.533333;
1966-05-22;2.1;null;.3;18.1;16.16;15.5;95.75;90;.533333;
1966-05-23;1.3;null;17.5;16.4;11.6;10;82.75;74;1.433333;
1966-05-24;1.7;null;0;17.6;7.92;.2;70.5;52;1.3;
1966-05-25;3.3;null;0;15.7;8.92;.1;88.5;70;.666667;
1966-05-26;1.2;null;0;18;13.68;9.8;88;74;1.833333;
1966-05-27;1.5;null;0;18.5;14.06;9.8;85.75;64;.633333;
1966-05-28;1.1;null;0;21.7;14.3;9.8;86;68;1.466667;
1966-05-29;1.9;null;0;21.1;12.5;6.3;84.25;56;2.266667;
1966-05-30;2.3;null;0;22.1;14.68;12.5;79.5;42;1.466667;
1966-05-31;2.1;null;.1;20.5;13.54;8.2;79.5;59;1.6;
1966-06-01;2.3;null;0;25.3;18.2;15.4;87;64;1.433333;
1966-06-02;2.9;null;0;21;13.94;7.6;74;52;3.133333;
1966-06-03;3.8;null;0;19.4;9.52;1.8;80;46;.933333;
1966-06-04;2.1;null;.2;18.5;10.62;5.2;82.75;60;1.3;
1966-06-05;1.3;null;.1;21;10.28;3.2;73.25;36;2.033333;
1966-06-06;1.9;null;0;19.4;11.1;4.7;72.25;49;2;
1966-06-07;1.6;null;.1;17.7;11.32;7.1;82.5;58;1.866667;
1966-06-08;.9;null;.1;19.7;9.5;1.8;75.75;45;.666667;
1966-06-09;1.9;null;0;25;11;2.6;79.25;42;2.033333;
1966-06-10;2;null;0;21.2;14.72;9;68.75;48;.8;
1966-06-11;2.2;null;0;22.1;14.88;9.1;75.5;65;1.466667;
1966-06-12;4.2;null;0;20.3;12.82;6.4;94;72;1.266667;
1966-06-13;1.7;null;1.5;16.2;14.18;10.9;93.5;86;1.233333;
1966-06-14;.2;null;4.2;22.5;17.14;12;80.25;68;0;
1966-06-15;3.4;null;0;20;17.72;15.7;81.5;71;3.033333;
1966-06-16;1.6;null;5.2;18;13.14;7.2;92;88;2.333333;
1966-06-17;.9;null;0;16.4;14.04;12.4;97.5;91;2.233333;
1966-06-18;.6;null;22.5;19.8;13.96;11.4;82.25;56;1.833333;
1966-06-19;1.7;null;0;19.8;13.16;8.4;78;70;2.7;
1966-06-20;2;null;0;20.7;14.16;8.9;88.75;75;.666667;
1966-06-21;1;null;0;23.4;16.1;9.3;69.5;48;2.266667;
1966-06-22;5.3;null;0;23.5;17.82;13;67;48;4.066667;
1966-06-23;1.8;null;2.1;19;13.84;12;97.5;68;1.866667;
1966-06-24;.8;null;27.2;15.1;8.84;3;63.5;39;.633333;
1966-06-25;2.7;null;0;19.2;10.16;1.7;82.75;57;2.566667;
1966-06-26;1.4;null;0;23.7;16;8.8;82.5;66;2.833333;
1966-06-27;2;null;0;24.3;17.88;10.3;74.75;74;.733333;
1966-06-28;9.9;null;0;24.7;19.56;15.1;78;66;6.633333;
1966-06-29;6.1;null;25;20.6;12.66;9.6;97.25;74;0;
1966-06-30;.1;null;14.7;11.1;8.06;6;84.25;75;.933333;
1966-07-01;.9;null;0;10;5.52;0;93.5;86;2.033333;
1966-07-02;.3;null;0;15.8;10.96;2.2;92.5;91;0;
1966-07-03;.8;null;0;16.2;12.36;8.6;93.25;89;.6;
1966-07-04;1;null;0;21.4;14.66;11;84.5;51;.866667;
1966-07-05;2.1;null;0;21;14.32;8.3;82.5;60;1.6;
1966-07-06;2;null;0;19.2;15.4;12.4;86.5;75;1.933333;
1966-07-07;1.1;null;0;21.6;14.96;11.2;88;69;1.8;
1966-07-08;2.6;null;0;20.6;14.72;11;86;72;.8;
1966-07-09;1.3;null;0;21.8;14.18;7.6;83.5;61;.633333;
1966-07-10;2.4;null;0;22.3;13.1;4.2;80.5;56;.666667;
1966-07-11;2;null;0;24.9;14.66;4.6;79.25;72;1.466667;
1966-07-12;3.9;null;0;25.9;18.18;9.6;66.75;47;1.666667;
1966-07-13;5.5;null;0;25.9;17.3;10;65.5;43;2.466667;
1966-07-14;7.3;null;0;24.4;16.64;11;77.75;51;1.3;
1966-07-15;2.7;null;0;17.8;14.42;11.9;92.25;84;2.666667;
1966-07-16;1.4;null;0;17.9;9.92;3.7;85.25;83;1.533333;
1966-07-17;2;null;0;19;9.16;0;79.5;64;.933333;
1966-07-18;3.1;null;0;20;13.5;8;90.25;79;2.333333;
1966-07-19;1.9;null;0;24.8;17.16;9.5;78.25;52;1.6;
1966-07-20;2.6;null;0;25.8;16.02;6.8;76.25;64;.933333;
1966-07-21;2.8;null;0;25.9;14.9;5.4;75.5;47;.866667;
1966-07-22;6.2;null;0;24.2;16.3;6.9;74.25;50;1.166667;
1966-07-23;8.2;null;29.5;24.6;11.2;7.2;72.75;66;3.966667;
1966-07-24;3;null;0;17.2;6.84;-1.4;65.25;42;.7;
1966-07-25;3.1;null;0;14.7;10.38;5.6;80.25;69;3.4;
1966-07-26;2.2;null;0;18.9;12.58;8.6;87.5;67;2.666667;
1966-07-27;1.3;null;0;17.4;14.14;9.9;86.25;72;1.166667;
1966-07-28;2.3;null;0;22.4;16.38;11;74.25;57;2.2;
1966-07-29;3.7;null;0;18;14.06;11.6;90.5;73;3.2;
1966-07-30;4.7;null;6.4;15.2;10.6;5.3;84.75;69;2.5;
1966-07-31;2.8;null;0;18.6;10.78;5.2;75.5;70;2.533333;
1966-08-01;4.4;null;0;16.4;8.1;-2.1;49;30;.9;
1966-08-02;1.3;null;0;19.5;10.8;.2;66.5;44;3.933333;
1966-08-03;2.6;null;.5;16.8;13.74;9.5;90;61;.733333;
1966-08-04;.9;null;2.2;27.2;20.58;13.6;61;47;.4;
1966-08-05;6.1;null;0;22.6;9.8;4.3;81.75;54;5.333333;
1966-08-06;2.1;null;0;13.8;6.24;-2;67;35;2.2;
1966-08-07;3;null;0;18;7.84;-3.2;67;43;2.1;
1966-08-08;2.8;null;0;17.9;12.36;5.9;85;65;.666667;
1966-08-09;1.7;null;8.4;15.1;10.66;7.6;94.75;91;3.3;
1966-08-10;.4;null;0;15.8;12.7;9.3;91;88;2.133333;
1966-08-11;1.1;null;0;20;14.12;9.9;86.75;69;.933333;
1966-08-12;1.2;null;0;25.2;16.9;11.3;75;42;1.933333;
1966-08-13;3.2;null;0;28.3;17.28;8.7;71;33;1.966667;
1966-08-14;10.6;null;0;21.6;14.22;10.6;88.5;60;2.8;
1966-08-15;2.2;null;29.3;10.6;7.58;4.9;95.25;91;1.666667;
1966-08-16;.3;null;.8;13.8;8.68;4.8;76.5;56;2.3;
