Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,2.3,,,28.0,23.02,18.7,74.75,69.0,2.0,,23.35,74.75,1.49590215034,-16.58,-0.289375589981,819.0,91.9862329928,1.0,1.03299511069,-0.401008092595,1.69736740177,12.9669317873,0.16,41.3263817166,20.164564169,31.67171242,15.5267144101,0.173084159654,2.96826617204,2.2187789636,0.0611708449402,0.0,2.54221973906,12.984494671,4.86661169822,4.24025867247,16.8611637404,0.766602310164,5.53123649153
1961-01-02,2.0,,0.0,25.5,21.46,16.2,84.25,69.0,2.0,,20.85,84.25,1.49590215034,-16.58,-0.289375589981,819.0,91.9862329928,2.0,1.03298044422,-0.399563724579,1.69685630041,12.9630272605,0.16,41.321561539,20.1622122384,31.6680183323,15.5249034235,0.151530708268,2.55250087487,2.15048198708,0.0611708449402,0.0,2.51809154471,13.0068118788,4.57041563517,3.7602957447,16.8591971079,0.782942130935,4.80277608794
1961-01-03,1.0,,51.6,27.4,22.26,17.5,83.0,67.0,2.0,,22.45,83.0,1.49590215034,-16.58,-0.289375589981,819.0,91.9862329928,3.0,1.03295600494,-0.398000957209,1.69630404139,12.9588083123,0.16,41.3159164685,20.799599406,31.6636920631,16.0156915426,0.165044963599,2.82492731744,2.34468967348,0.0611708449402,0.0,2.52909613868,13.4865954039,4.91008343327,4.04942231486,16.8568939191,0.781264811459,5.18316229718
1961-01-04,2.5,,33.7,26.0,22.3,18.1,79.0,69.0,2.0,,22.05,79.0,1.49590215034,-16.58,-0.289375589981,819.0,91.9862329928,4.0,1.03292180008,-0.396320253565,1.69571095756,12.9542774856,0.16,41.3094277969,18.5773048408,31.658719275,14.3045247274,0.161574525704,2.71922122367,2.1481847667,0.0611708449402,0.0,2.22208492122,12.0824398062,4.34189233172,3.76547226617,16.8542465411,0.774347133694,4.86277032912
1961-01-05,2.6,,0.0,28.5,22.14,16.0,85.0,60.0,2.0,,22.25,85.0,1.49590215034,-16.58,-0.289375589981,819.0,91.9862329928,5.0,1.03287783977,-0.394522111677,1.69507740405,12.9494374933,0.16,41.3020756297,23.3639822039,31.6530847211,17.990266297,0.163301959801,2.85483310584,2.42660813996,0.0611708449402,0.0,2.95073338974,15.0395329072,5.48804171281,4.38793128573,16.8512468569,0.782942130935,5.60441329232
1961-01-06,2.1,,5.8,26.4,21.86,16.7,87.5,81.0,2.0,,21.55,87.5,1.49590215034,-16.58,-0.289375589981,819.0,91.9862329928,6.0,1.03282413706,-0.392607064373,1.69440375755,12.9442912132,0.16,41.2938389197,20.5774288695,31.6467722713,15.8446202295,0.157323330899,2.6714708717,2.33753701274,0.0611708449402,0.0,2.46279022717,13.3818300023,4.74901850957,3.81528541261,16.8478862792,0.782942130935,4.8730107397
1961-01-07,1.5,,5.2,29.5,23.68,19.7,78.75,65.0,2.0,,24.6,78.75,1.49590215034,-16.58,-0.289375589981,819.0,91.9862329928,7.0,1.03276070784,-0.390575679123,1.69369041559,12.938841682,0.16,41.2846955025,20.6786463686,31.6397649392,15.9225577038,0.184795885217,3.20904692022,2.52712444968,0.0611708449402,0.0,2.41338374787,13.5091739559,5.14228306435,4.35708899023,16.844155765,0.773903220478,5.63001790785
1961-01-08,3.0,,0.0,27.2,22.2,17.0,89.75,81.0,2.0,,22.1,89.75,1.49590215034,-16.58,-0.289375589981,819.0,91.9862329928,8.0,1.03268757092,-0.388428557869,1.69293779577,12.9330920901,0.16,41.274622135,21.0912915248,31.6320449118,16.2402944741,0.162004930648,2.7725588272,2.48837154741,0.0611708449402,0.0,2.44706531841,13.7932291557,4.93564694924,3.89721828758,16.8400458311,0.782942130935,4.97765816093
1961-01-09,0.8,,13.6,28.7,23.26,18.0,77.5,65.0,2.0,,23.35,77.5,1.49590215034,-16.58,-0.289375589981,819.0,91.9862329928,9.0,1.03260474797,-0.386166336851,1.69214633495,12.9270457748,0.16,41.2635945353,21.5962789705,31.6235935799,16.6291348072,0.173084159654,3.00037135281,2.32528779842,0.0611708449402,0.0,2.74763507164,13.8814997356,5.21214854905,4.40104883343,16.8355465704,0.771662300635,5.70333529292
1961-01-10,2.5,,0.0,28.9,23.08,19.7,82.5,72.0,2.0,,24.3,82.5,1.49590215034,-16.58,-0.289375589981,819.0,91.9862329928,10.0,1.03251226352,-0.383789686413,1.69131648849,12.9207062148,0.16,41.2515874254,20.0195615562,31.6143915711,15.4150623983,0.181925884947,3.13889776836,2.5895906589,0.0611708449402,0.0,2.22629270192,13.1887696964,4.943160071,4.12499764551,16.8306476696,0.780418558115,5.28562218648
1961-01-11,1.6,,3.2,26.8,22.26,17.3,83.0,77.0,1.333333,,22.05,83.0,0.997267850907,-16.58,-0.289375589981,819.0,91.9862329928,11.0,1.03241014499,-0.381299310808,1.69044872934,12.9140770233,0.16,41.2385745756,20.3369317261,31.6044187832,15.6594374291,0.161574525704,2.7492982255,2.28191752717,0.0611708449402,0.0,2.48619705598,13.1732403731,4.75315276726,3.92375790274,16.8253384268,0.795525752422,4.93228269581
1961-01-12,1.3,,87.2,25.8,19.32,16.0,94.25,82.0,2.0,,20.9,94.25,1.49590215034,-16.58,-0.289375589981,819.0,91.9862329928,12.0,1.03229842264,-0.378695947988,1.68954354724,12.9071619414,0.16,41.2245288509,20.6485101426,31.5936544208,15.8993528098,0.151938397973,2.57009460442,2.42231416466,0.0611708449402,0.0,2.38691101163,13.5124417982,4.68670591388,3.59943521444,16.8196077712,0.782942130935,4.59731961306
