Nome: BEBEDOURO
Codigo Estacao: 83627
Latitude: -20.95
Longitude: -48.48
Altitude: 550
Situacao: Desativada
Data Inicial: 1939-12-31
Data Final: 1966-01-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1964-04-14;2;null;0;null;null;14;50.25;36;1;
1964-04-15;2;null;0;null;null;16;49;37;3;
1964-04-16;4;null;0;null;null;13;50.25;48;3;
1964-04-17;3;null;0;null;null;14.5;61.75;45;2.333333;
1964-04-18;4;null;0;null;null;16.5;62.25;42;1.666667;
1964-04-19;3;null;0;null;null;10;68;46;1.666667;
1964-04-20;3;null;0;null;null;16;71;37;1.666667;
1964-04-21;3;null;0;null;null;17;61.5;38;1;
1964-04-22;2;null;0;null;null;12;51.25;35;1.666667;
1964-04-23;3;null;0;null;null;11.5;51.25;35;1.666667;
1964-04-24;4;null;0;null;null;11;54.75;38;1;
1964-04-25;3;null;0;null;null;12;54;36;1;
1964-04-26;2;null;0;null;null;15;58;37;1;
1964-04-27;1;null;0;null;null;12;50.75;35;1.666667;
1964-04-28;1;null;0;null;null;15;80.75;52;1;
1964-04-29;2;null;33;null;null;12;66;53;1;
1964-04-30;1;null;0;null;null;13;70.5;49;2.333333;
1964-05-01;1;null;19;null;null;14;78.5;63;1.666667;
1964-05-02;1;null;12;null;null;4;77;50;2.333333;
1964-05-03;1;null;0;null;null;5;84;79;3.666667;
1964-05-04;3;null;0;null;null;7;63.75;45;3;
1964-05-05;3;null;15;null;null;8;81.25;71;1.666667;
1964-05-06;1;null;26;null;null;11;81;69;1;
1964-05-07;1;null;0;null;null;9;67.75;53;1.666667;
1964-05-08;1;null;0;null;null;7.5;70.25;53;2.333333;
1964-05-09;1;null;0;null;null;8;77;52;1.666667;
1964-05-10;1;null;0;null;null;11;68.75;48;3;
1964-05-11;3;null;0;null;null;13;60.75;41;1.666667;
1964-05-12;2;null;0;null;null;9;70.5;37;2.333333;
1964-05-13;2;null;0;null;null;6;72.5;65;3;
1964-05-14;2;null;5;null;null;8;77.25;63;1;
1964-05-15;1;null;0;null;null;9;72.25;51;1;
1964-05-16;2;null;0;null;null;8;64;45;3;
1964-05-17;3;null;0;null;null;14;66.5;37;1;
1964-05-18;3;null;0;null;null;5;63.5;37;1;
1964-05-19;3;null;0;null;null;5;65.25;38;1;
1964-05-20;2;null;0;null;null;8;67.25;48;1.666667;
1964-05-21;3;null;2;null;null;12;68.75;52;3;
1964-05-22;1;null;0;null;null;11;67.5;53;1;
1964-05-23;3;null;0;null;null;null;75.5;47;1.666667;
1964-05-24;2;null;0;null;null;null;66.5;49;1;
1964-05-25;3;null;0;null;null;null;61.5;51;2.333333;
1964-05-26;3;null;0;null;null;null;67.5;38;1;
1964-05-27;2;null;0;null;null;null;55;41;1;
1964-05-28;2;null;0;null;null;null;62.5;40;1;
1964-05-29;3;null;0;null;null;null;66.25;44;3;
1964-05-30;2;null;0;null;null;null;67.25;45;5;
1964-05-31;4;null;0;null;null;null;63.5;39;3.666667;
1964-06-01;4;null;0;null;null;null;49;34;5;
1964-06-02;2;null;0;null;null;null;57.5;42;3.666667;
1964-06-03;3;null;0;null;null;null;47.5;39;3;
1964-06-04;3;null;0;null;null;null;52.5;33;2.333333;
1964-06-05;2;null;0;null;null;null;68.25;39;1.666667;
1964-06-06;2;null;0;null;null;null;56.25;34;1;
1964-06-07;2;null;0;null;null;null;55;31;1;
1964-06-08;2.5;null;0;null;null;null;63;39;3;
1964-06-09;2;null;0;null;null;null;69.75;40;1;
1964-06-10;4.5;null;0;null;null;null;66;35;3.666667;
1964-06-11;3;null;0;null;null;null;74.75;49;1.666667;
1964-06-12;3;null;0;null;null;null;64.25;37;3;
1964-06-13;3;null;0;null;null;null;61.5;36;1.666667;
1964-06-14;4;null;14;null;null;null;86.25;74;1.666667;
1964-06-15;4;null;1;null;null;null;68.75;49;1.666667;
1964-06-16;1;null;0;null;null;null;72.75;50;2.333333;
1964-06-17;2.5;null;0;null;null;null;68.75;55;3;
1964-06-18;3;null;0;null;null;null;70.75;44;2.333333;
1964-06-19;1;null;0;null;null;null;63.75;34;1.666667;
1964-06-20;3;null;0;null;null;null;65.75;41;1;
1964-06-21;2.5;null;0;null;null;null;55.75;40;1.666667;
1964-06-22;2;null;0;null;null;null;57.25;40;1.666667;
1964-06-23;3;null;0;null;null;null;58.5;45;2.333333;
1964-06-24;3;null;0;null;null;null;67.75;36;2.333333;
1964-06-25;3;null;0;null;null;null;46.25;40;1.666667;
1964-06-26;4;null;0;null;null;null;62.25;47;1.666667;
1964-06-27;2;null;0;null;null;null;68.75;41;1;
1964-06-28;1;null;3;null;null;null;82.25;59;1;
1964-06-29;2;null;7;null;null;null;78.5;62;1.666667;
1964-06-30;null;null;null;null;null;null;null;89;null;
1964-07-01;1;null;null;null;null;null;80;68;1.666667;
1964-07-02;2;null;16;null;null;null;85.5;74;1;
1964-07-03;4;null;4;null;null;null;78.25;61;2.333333;
1964-07-04;4;null;6;null;null;null;83.25;65;1.666667;
1964-07-05;4;null;0;null;null;null;76;49;4.333333;
1964-07-06;3;null;0;null;null;null;76.5;58;2.333333;
1964-07-07;3;null;0;null;null;null;71.25;39;1;
1964-07-08;2;null;0;null;null;null;69.5;34;1.666667;
1964-07-09;2;null;0;null;null;null;74;51;1;
1964-07-10;2;null;0;null;null;null;64.75;45;2.333333;
1964-07-11;2;null;0;null;null;null;68.5;48;1.666667;
1964-07-12;4;null;0;null;null;null;67;43;1;
1964-07-13;2;null;0;null;null;null;71.75;54;1;
1964-07-14;4;null;0;null;null;null;69.75;42;1.666667;
1964-07-15;2;null;0;null;null;null;66.25;39;1.666667;
1964-07-16;2;null;0;null;null;null;64.25;39;2.333333;
1964-07-17;2;null;5;null;null;null;81.25;73;1.666667;
1964-07-18;2;null;0;null;null;null;73.5;45;2;
1964-07-19;2;null;0;null;null;null;75;43;1.666667;
1964-07-20;2;null;3;null;null;null;76.5;40;1.666667;
1964-07-21;2;null;0;null;null;null;73.75;40;3;
1964-07-22;2;null;0;null;null;null;59.75;35;1.666667;
1964-07-23;2;null;0;null;null;null;72.25;46;1.666667;
1964-07-24;2;null;0;null;null;null;66.25;40;2.333333;
1964-07-25;2;null;15;null;null;null;89.25;80;1.666667;
1964-07-26;2;null;3;null;null;null;76;40;1.666667;
1964-07-27;8;null;0;null;null;null;68.25;36;2.333333;
1964-07-28;1;null;0;null;null;null;56.5;33;2.333333;
1964-07-29;1;null;0;null;null;null;59.5;41;4.333333;
1964-07-30;1;null;0;null;null;null;71.75;45;1.666667;
1964-07-31;2;null;0;null;null;null;57.25;34;1.666667;
1964-08-01;2;null;0;null;null;null;60;34;1.666667;
1964-08-02;2;null;0;null;null;null;66.5;44;1;
1964-08-03;2;null;0;null;null;null;68;43;3;
1964-08-04;3;null;0;null;null;null;62.25;51;3;
1964-08-05;3;null;0;null;null;null;53;39;3.666667;
1964-08-06;4;null;0;null;null;null;64.5;41;1.666667;
1964-08-07;3;null;0;null;null;null;42.75;33;4;
1964-08-08;4;null;0;null;null;null;58;36;2.666667;
1964-08-09;3;null;0;null;null;null;62.75;38;1;
1964-08-10;1;null;0;null;null;null;53;36;1.666667;
1964-08-11;4;null;0;null;null;null;59.5;41;2.333333;
1964-08-12;5;null;0;null;null;null;63.75;52;1.666667;
1964-08-13;4;null;0;null;null;null;56.25;47;3;
1964-08-14;3;null;0;null;null;null;55.75;40;1.666667;
1964-08-15;3;null;0;null;null;null;60.25;48;1;
1964-08-16;3;null;0;null;null;null;56.5;30;1;
1964-08-17;4;null;0;null;null;null;58.75;28;2.333333;
1964-08-18;4;null;0;null;null;null;63.25;29;1.666667;
1964-08-19;5;null;0;null;null;null;44.5;32;3;
1964-08-20;4;null;1.5;null;null;null;75.5;49;3.666667;
1964-08-21;3;null;.5;null;null;null;69.25;41;1.666667;
1964-08-22;2;null;0;null;null;null;62.25;36;2.333333;
1964-08-23;2;null;0;null;null;null;57.25;35;1;
1964-08-24;3;null;0;null;null;null;40.5;29;2.333333;
1964-08-25;2;null;0;null;null;null;55.75;30;1;
1964-08-26;2;null;0;null;null;null;49.5;32;1.666667;
1964-08-27;2;null;0;null;null;null;44.75;29;1;
1964-08-28;3;null;0;null;null;null;34.25;22;2.333333;
1964-08-29;1;null;0;null;null;null;33.5;28;2.333333;
1964-08-30;2;null;0;null;null;null;46.5;34;1.666667;
1964-08-31;2;null;0;null;null;null;56;29;3;
1964-09-01;1;null;0;null;null;null;49.5;21;3.666667;
1964-09-02;2;null;0;null;null;null;57.75;45;5;
1964-09-03;1;null;0;null;null;null;70.5;55;5;
1964-09-04;1;null;0;null;null;null;51.5;30;3.666667;
1964-09-05;1;null;0;null;null;null;54;43;1.666667;
1964-09-06;2;null;0;null;null;null;62.5;38;1.666667;
1964-09-07;2;null;0;null;null;null;34.75;18;2.333333;
1964-09-08;1;null;0;null;null;null;33;24;1.666667;
1964-09-09;3;null;0;null;null;null;30.25;24;2.333333;
1964-09-10;2;null;0;null;null;null;35.5;25;3;
1964-09-11;2;null;0;null;null;null;57.25;40;4.333333;
1964-09-12;2;null;0;null;null;null;40.25;16;2.333333;
1964-09-13;1;null;0;null;null;null;48.25;35;1;
1964-09-14;1;null;0;null;null;null;39;28;2.333333;
1964-09-15;2;null;0;null;null;null;40.5;31;1.666667;
1964-09-16;2;null;0;null;null;null;49.75;28;1;
1964-09-17;1;null;0;null;null;null;35;27;2.333333;
1964-09-18;4;null;0;null;null;null;39.75;24;1.666667;
1964-09-19;5;null;0;null;null;null;41;25;2.333333;
1964-09-20;3;null;0;null;null;null;38.75;27;1.666667;
1964-09-21;3;null;0;null;null;null;38;33;1;
1964-09-22;4;null;0;null;null;null;46;31;1;
1964-09-23;4;null;0;null;null;null;46.5;33;2.333333;
1964-09-24;6;null;3;null;null;null;73.25;36;1.666667;
1964-09-25;4;null;50;null;null;null;77.5;48;2.333333;
1964-09-26;3;null;1;null;null;null;57.75;52;1.666667;
1964-09-27;3;null;2.5;null;null;null;57.5;38;1;
1964-09-28;2;null;4;null;null;null;64;58;2.333333;
1964-09-29;4;null;0;null;null;null;67.5;41;2.333333;
1964-09-30;2;null;0;null;null;null;57.25;37;3;
1964-10-01;2;null;12;null;null;null;78.5;67;3.666667;
1964-10-02;2;null;0;null;null;null;77.5;70;1.666667;
1964-10-03;4;null;3;null;null;null;75.5;58;1.666667;
1964-10-04;2;null;7;null;null;null;65.75;47;3;
1964-10-05;2;null;0;null;null;null;60.75;51;3;
1964-10-06;3;null;0;null;null;null;88.25;62;1;
1964-10-07;1;null;41.5;null;null;null;78.5;75;1;
1964-10-08;1;null;0;null;null;null;74.5;51;2.333333;
1964-10-09;2;null;0;null;null;null;59.5;37;1;
1964-10-10;3;null;0;null;null;null;59.75;41;1.666667;
1964-10-11;4;null;0;null;null;null;65.5;45;1;
1964-10-12;5;null;0;null;null;null;65.75;33;1;
1964-10-13;5;null;0;null;null;null;74.75;57;1.666667;
1964-10-14;5;null;0;null;null;null;56.5;42;3;
1964-10-15;1;null;0;null;null;null;70.25;43;1.666667;
1964-10-16;5;null;0;null;null;null;55.25;37;1;
1964-10-17;4;null;0;null;null;null;59.5;35;1;
1964-10-18;3;null;0;null;null;null;53.75;37;1.666667;
1964-10-19;4;null;0;null;null;null;56.25;37;1.666667;
1964-10-20;2;null;7;null;null;null;81.25;66;3;
1964-10-21;2;null;7;null;null;null;75.75;64;4.333333;
1964-10-22;3;null;0;null;null;null;67.5;45;1.666667;
1964-10-23;2;null;0;null;null;null;69.25;47;1.666667;
1964-10-24;3;null;0;null;null;null;64.75;44;1;
1964-10-25;4;null;0;null;null;null;61;41;3;
1964-10-26;2;null;4;null;null;null;70.5;28;2.333333;
1964-10-27;1;null;40;null;null;null;75;44;1.666667;
1964-10-28;2;null;0;null;null;null;67.5;53;2.333333;
1964-10-29;1;null;6;null;null;null;67.75;58;3.666667;
1964-10-30;2;null;15;null;null;null;85.75;75;3.666667;
1964-10-31;2;null;1;null;null;null;80.5;64;1;
1964-11-01;2;null;4;null;null;null;77;69;1.666667;
1964-11-02;2;null;7;null;null;null;67;52;2.333333;
1964-11-03;3;null;0;null;null;null;63;43;2.333333;
1964-11-04;3;null;0;null;null;null;58.5;39;3;
1964-11-05;3;null;1;null;null;null;84.25;66;2.333333;
1964-11-06;1;null;43.5;null;null;null;77.25;47;1;
1964-11-07;1;null;0;null;null;null;70.25;49;1;
1964-11-08;1;null;0;null;null;null;71.5;46;1;
1964-11-09;2;null;0;null;null;null;63.5;39;1;
1964-11-10;5;null;0;null;null;null;63.5;36;2.333333;
1964-11-11;5;null;0;null;null;null;61.25;32;3.666667;
1964-11-12;5;null;0;null;null;null;57.5;34;1.666667;
1964-11-13;5;null;0;null;null;null;50.25;35;2.333333;
1964-11-14;5;null;0;null;null;null;69.25;49;1.666667;
1964-11-15;4;null;4;null;null;null;69;43;3.666667;
1964-11-16;2;null;15;null;null;null;78;63;1.666667;
1964-11-17;3;null;0;null;null;null;68.75;44;1.666667;
1964-11-18;4;null;0;null;null;null;71.75;55;3;
1964-11-19;2;null;30;null;null;null;74.75;60;1.666667;
1964-11-20;1;null;2;null;null;null;73.5;53;1;
1964-11-21;4;null;1.8;null;null;null;75.25;58;3.666667;
1964-11-22;2;null;16.5;null;null;null;67;38;2.333333;
1964-11-23;2.5;null;0;null;null;null;56.25;36;3;
1964-11-24;1;null;0;null;null;null;64.25;43;1.666667;
1964-11-25;3;null;0;null;null;null;60.25;44;3;
1964-11-26;2.5;null;0;null;null;null;68.5;48;2.333333;
1964-11-27;3;null;0;null;null;null;62.75;45;1;
1964-11-28;1;null;0;null;null;null;63.75;44;2.333333;
1964-11-29;2.5;null;0;null;null;null;64.75;48;2.333333;
1964-11-30;1.5;null;0;null;null;null;67;37;3.666667;
1964-12-01;2;null;22;null;null;null;80;65;2.333333;
1964-12-02;.5;null;22.5;null;null;null;76;51;1;
1964-12-03;.5;null;11;null;null;null;85.5;81;2.333333;
1964-12-04;2.5;null;56.5;null;null;null;74.25;61;2.333333;
1964-12-05;.5;null;0;null;null;null;67.5;47;3.666667;
1964-12-06;1.5;null;0;null;null;null;67;38;1;
1964-12-07;1;null;0;null;null;null;68.5;57;2.333333;
1964-12-08;.5;null;0;null;null;null;53.75;53;1.666667;
1964-12-09;.5;null;0;null;null;null;73.5;50;1.666667;
1964-12-10;1;null;0;null;null;null;69.75;45;1.666667;
1964-12-11;1;null;7;null;null;null;73.5;70;1.666667;
1964-12-12;1;null;0;null;null;null;68.5;54;1.666667;
1964-12-13;1;null;0;null;null;null;69.25;62;3.666667;
1964-12-14;1.5;null;13.5;null;null;null;83.5;74;3;
1964-12-15;.5;null;.5;null;null;null;85.5;69;1;
1964-12-16;.5;null;27.3;null;null;null;86;70;2.333333;
1964-12-17;.5;null;4;null;null;null;85.25;70;1.666667;
1964-12-18;1;null;28;null;null;null;85.25;76;2.333333;
1964-12-19;.5;null;96;null;null;null;84;83;1.666667;
1964-12-20;.5;null;0;null;null;null;75.25;48;3;
1964-12-21;3;null;9.5;null;null;null;70;70;1.666667;
1964-12-22;2;null;51;null;null;null;78.25;67;1.666667;
1964-12-23;2.5;null;60.5;null;null;null;78.75;76;1;
1964-12-24;1.5;null;7;null;null;null;78.25;58;1.666667;
1964-12-25;1;null;4.5;null;null;null;82.25;64;2.333333;
1964-12-26;2.5;null;6.5;null;null;null;80.75;70;1;
1964-12-27;1.5;null;0;null;null;null;83.5;69;1;
1964-12-28;3;null;0;null;null;null;78;64;2.333333;
1964-12-29;2.5;null;20;null;null;null;79;58;1.666667;
1964-12-30;.5;null;1;null;null;null;74.5;68;1.666667;
1964-12-31;2;null;0;null;null;null;73.75;50;1.666667;
1965-01-01;2;null;0;null;null;null;71;44;1.666667;
1965-01-02;3;null;0;null;null;null;78;64;2.333333;
1965-01-03;1;null;10.5;null;null;null;83;66;2.333333;
1965-01-04;1;null;25;null;null;null;77.25;70;2.333333;
1965-01-05;1;null;6;null;null;null;82;74;3;
1965-01-06;2;null;0;null;null;null;68.5;53;1.666667;
1965-01-07;2;null;0;null;null;null;72.5;59;1.666667;
1965-01-08;1;null;1.5;null;null;null;78;70;5;
1965-01-09;2;null;14.5;null;null;null;69.25;52;2.333333;
1965-01-10;1;null;0;null;null;null;72.25;55;3.666667;
1965-01-11;1;null;54;null;null;null;77.5;69;3.666667;
1965-01-12;1;null;0;null;null;null;73.5;49;3;
1965-01-13;3;null;3;null;null;null;74.75;57;2.333333;
1965-01-14;3;null;14.5;null;null;null;71.25;54;2.333333;
1965-01-15;2;null;6;null;null;null;69;59;1.666667;
1965-01-16;2;null;0;null;null;null;72.75;55;2.333333;
1965-01-17;2;null;2.5;null;null;null;75.75;63;2.333333;
1965-01-18;4;null;9.5;null;null;null;77.25;62;3;
1965-01-19;2;null;0;null;null;null;78;70;2.333333;
1965-01-20;2;null;5;null;null;null;83.5;81;3;
1965-01-21;1;null;0;null;null;null;75.5;65;1.666667;
1965-01-22;2;null;1.5;null;null;null;69.75;57;3;
1965-01-23;3;null;7.5;null;null;null;73;49;1.666667;
1965-01-24;1.5;null;0;null;null;null;75.5;50;1;
1965-01-25;1;null;3.5;null;null;null;79;75;1.666667;
1965-01-26;1.5;null;7.5;null;null;null;74.25;65;2.333333;
1965-01-27;3;null;7.5;null;null;null;73.75;59;1;
1965-01-28;2;null;67;null;null;null;74.25;55;3;
1965-01-29;1;null;52.5;null;null;null;81.25;76;1;
1965-01-30;1;null;19;null;null;null;82.5;65;3;
1965-01-31;1.5;null;0;null;null;null;80.25;55;3;
1965-02-01;1.5;null;22;null;null;null;81.25;77;1.666667;
1965-02-02;1;null;10;null;null;null;77.5;65;1.666667;
1965-02-03;2.5;null;0;null;null;null;78;61;2.333333;
1965-02-04;2;null;3.5;null;null;null;73;65;3;
1965-02-05;1.5;null;32.5;null;null;null;83.75;68;1.666667;
1965-02-06;1;null;31.5;null;null;null;85;80;2.333333;
1965-02-07;1;null;3;null;null;null;77.75;60;1;
1965-02-08;1;null;0;null;null;null;74;50;1.666667;
1965-02-09;2;null;0;null;null;null;74.75;50;1;
1965-02-10;3;null;0;null;null;null;74.5;56;1.666667;
1965-02-11;2;null;0;null;null;null;80;55;1;
1965-02-12;2;null;2.5;null;null;null;71.75;40;1;
1965-02-13;1;null;8.5;null;null;null;83.75;70;1.666667;
1965-02-14;2;null;2;null;null;null;75.75;60;3.666667;
1965-02-15;1.5;null;5;null;null;null;73.25;38;1;
1965-02-16;1.5;null;0;null;null;null;65;48;1.666667;
1965-02-17;2;null;0;null;null;null;73.75;61;1.666667;
1965-02-18;1;null;0;null;null;null;83.75;75;1;
1965-02-19;1;null;3;null;null;null;80.75;63;2.333333;
1965-02-20;1;null;0;null;null;null;80.25;70;2.333333;
1965-02-21;1;null;40;null;null;null;78;70;2.333333;
1965-02-22;1;null;15.5;null;null;null;78.75;60;1;
1965-02-23;1;null;12;null;null;null;85.25;70;1.666667;
1965-02-24;1;null;57;null;null;null;82.5;71;1.666667;
1965-02-25;1;null;0;null;null;null;81.75;70;1.666667;
1965-02-26;1;null;0;null;null;null;84.25;83;2.333333;
1965-02-27;1;null;39;null;null;null;81.75;70;3;
1965-02-28;1;null;38.5;null;null;null;71;59;1.666667;
1965-03-01;2;null;0;null;null;null;77.5;71;1;
1965-03-02;1;null;0;null;null;null;73.25;50;3;
1965-03-03;1;null;8;null;null;null;69.5;59;1.666667;
1965-03-04;1;null;2;null;null;null;73.5;65;1;
1965-03-05;1;null;0;null;null;null;73;59;2.333333;
1965-03-06;2;null;3;null;null;null;76.5;53;2.333333;
1965-03-07;2;null;4.5;null;null;null;77.75;54;3;
1965-03-08;1;null;10;null;null;null;86;83;2.333333;
1965-03-09;1;null;14.5;null;null;null;85;81;4.333333;
1965-03-10;2;null;15;null;null;null;80;76;3.666667;
1965-03-11;1;null;0;null;null;null;76.75;65;1;
1965-03-12;1;null;0;null;null;null;68.25;53;1.666667;
1965-03-13;3;null;0;null;null;null;64.5;47;1;
1965-03-14;1;null;0;null;null;null;82.5;57;1;
1965-03-15;1.5;null;1;null;null;null;66.75;58;2.333333;
1965-03-16;.5;null;6.5;null;null;null;75.5;58;1.666667;
1965-03-17;2;null;21.5;null;null;null;79.75;67;2.333333;
1965-03-18;2;null;0;null;null;null;80.75;70;1;
1965-03-19;2;null;0;null;null;null;77.75;54;2.333333;
1965-03-20;1.5;null;2.5;null;null;null;71.75;55;3.666667;
1965-03-21;1.5;null;0;null;null;null;67.5;50;1.666667;
1965-03-22;2;null;0;null;null;null;68;47;2.333333;
1965-03-23;1;null;5;null;null;null;74;65;1.666667;
1965-03-24;1;null;0;null;null;null;83.25;74;1.666667;
1965-03-25;.5;null;4;null;null;null;75.75;61;1.666667;
1965-03-26;1.5;null;25.5;null;null;null;87.5;77;1.666667;
1965-03-27;1;null;0;null;null;null;77.75;54;2.333333;
1965-03-28;1;null;0;null;null;null;74;50;2.333333;
1965-03-29;1;null;0;null;null;null;77.25;60;1;
1965-03-30;2;null;0;null;null;null;73.5;52;1;
1965-03-31;3.5;null;0;null;null;null;76;55;1;
1965-04-01;3;null;0;null;null;null;71.25;59;1;
1965-04-02;3;null;0;null;null;null;78;61;1;
1965-04-03;.5;null;0;null;null;null;73.5;55;1.666667;
1965-04-04;1;null;0;null;null;null;75.5;61;1.666667;
1965-04-05;3.5;null;0;null;null;null;75.75;69;1.666667;
1965-04-06;1;null;0;null;null;null;75.5;64;1;
1965-04-07;2;null;0;null;null;null;67.5;53;1.666667;
1965-04-08;1.5;null;0;null;null;null;63.5;49;1;
1965-04-09;1;null;13;null;null;null;80.25;65;2.333333;
1965-04-10;1.5;null;66.5;null;null;null;79.25;71;1.666667;
1965-04-11;.5;null;0;null;null;null;83.25;70;1;
1965-04-12;1;null;3.5;null;null;null;72;55;1.666667;
1965-04-13;1;null;0;null;null;null;68.5;55;3;
1965-04-14;1;null;0;null;null;null;73.5;45;3;
1965-04-15;2;null;0;null;null;null;69.5;46;3.666667;
1965-04-16;1;null;0;null;null;null;66.5;37;2.766667;
1965-04-17;1;null;0;null;null;null;74.75;50;3;
1965-04-18;1;null;0;null;null;null;73.25;51;3.666667;
1965-04-19;2;null;1.5;null;null;null;75;53;3;
1965-04-20;1;null;3;null;null;null;71.75;54;2.333333;
1965-04-21;1;null;0;null;null;null;74.75;50;2.333333;
1965-04-22;1;null;0;null;null;null;76.25;59;4.333333;
1965-04-23;1;null;0;null;null;null;75.75;54;3;
1965-04-24;1;null;0;null;null;null;64.5;49;2.333333;
1965-04-25;1;null;0;null;null;null;71.5;61;1.666667;
1965-04-26;1;null;0;null;null;null;71.25;50;2.333333;
1965-04-27;1;null;0;null;null;null;73.75;46;1.666667;
1965-04-28;2;null;0;null;null;null;79;66;4.333333;
1965-04-29;3;null;6;null;null;null;85;83;3;
1965-04-30;3;null;10;null;null;null;84.75;78;1;
1965-05-01;1;null;0;null;null;null;82.25;64;1;
1965-05-02;1;null;0;null;null;null;80;65;1;
1965-05-03;4;null;0;null;null;null;76.5;52;1.666667;
1965-05-04;3;null;0;null;null;null;68.5;67;2.333333;
1965-05-05;2;null;0;null;null;null;73;54;1;
1965-05-06;null;null;0;null;null;null;75.75;58;1.666667;
1965-05-07;3;null;0;null;null;null;76.25;60;1;
1965-05-08;3;null;0;null;null;null;72.5;53;1.666667;
1965-05-09;2;null;0;null;null;null;78.5;49;1.666667;
1965-05-10;2;null;0;null;null;null;75.25;59;3.666667;
1965-05-11;2;null;0;null;null;null;74;52;2.333333;
1965-05-12;4;null;1;null;null;null;84.25;81;1;
1965-05-13;1.5;null;0;null;null;null;82.75;66;1.666667;
1965-05-14;2.5;null;0;null;null;null;84.25;82;1;
1965-05-15;4.5;null;4.5;null;null;null;75.5;58;1;
1965-05-16;1.5;null;0;null;null;null;72.5;58;3;
1965-05-17;1;null;3;null;null;null;83.75;75;1;
1965-05-18;1;null;0;null;null;null;87.5;82;2.333333;
1965-05-19;1;null;0;null;null;null;83;82;1;
1965-05-20;1.5;null;0;null;null;null;81.75;80;1;
1965-05-21;.2;null;0;null;null;null;81;59;1.433333;
1965-05-22;1.5;null;2;null;null;null;75.75;60;1;
1965-05-23;2;null;0;null;null;null;77.75;59;1.666667;
1965-05-24;2;null;0;null;null;null;73.75;58;1;
1965-05-25;2;null;0;null;null;null;72;57;1;
1965-05-26;3;null;0;null;null;null;79;67;1;
1965-05-27;2;null;0;null;null;null;70.25;58;1.066667;
1965-05-28;3;null;0;null;null;null;73.25;64;1;
1965-05-29;2;null;0;null;null;null;74;52;1;
1965-05-30;2;null;0;null;null;null;74.5;54;1;
1965-05-31;4;null;0;null;null;null;73.75;57;1;
1965-06-01;3;null;0;null;null;null;75.75;59;1;
1965-06-02;1;null;0;null;null;null;81.75;65;1;
1965-06-03;3;null;0;null;null;null;78;66;1;
1965-06-04;3;null;0;null;null;null;72.75;41;1;
1965-06-05;3;null;0;null;null;null;70;48;1;
1965-06-06;2;null;0;null;null;null;73.25;49;1;
1965-06-07;4;null;5;null;null;null;78.75;50;2.333333;
1965-06-08;3;null;0;null;null;null;71;48;1.666667;
1965-06-09;2;null;3.5;null;null;null;76;63;1;
1965-06-10;3;null;0;null;null;null;80.75;55;1.666667;
1965-06-11;3;null;0;null;null;null;86;82;1;
1965-06-12;1;null;0;null;null;null;69;51;1.666667;
1965-06-13;2;null;2;null;null;null;71.25;47;1;
1965-06-14;3.5;null;0;null;null;null;68.25;37;1;
1965-06-15;2.5;null;0;null;null;null;68.25;51;1.666667;
1965-06-16;3;null;0;null;null;null;68.25;57;1;
1965-06-17;2;null;0;null;null;null;70.75;47;1;
1965-06-18;2.5;null;0;null;null;null;70.75;52;1;
1965-06-19;3.5;null;0;null;null;null;65.5;37;1;
1965-06-20;3;null;0;null;null;null;70.75;47;1;
1965-06-21;3;null;0;null;null;null;66;37;1;
1965-06-22;4;null;0;null;null;null;65;39;1;
1965-06-23;3;null;0;null;null;null;69.25;52;3;
1965-06-24;1;null;16.5;null;null;null;89;79;1;
1965-06-25;2;null;0;null;null;null;72.75;30;1;
1965-06-26;2;null;0;null;null;null;72.5;51;1;
1965-06-27;3;null;15.5;null;null;null;74.75;55;2.333333;
1965-06-28;2.5;null;0;null;null;null;67.75;51;3;
1965-06-29;3.5;null;0;null;null;null;66.75;41;2.333333;
1965-06-30;3.5;null;0;null;null;null;67.5;41;1;
1965-07-01;3.5;null;0;null;null;null;65.75;41;1;
1965-07-02;4;null;0;null;null;null;69.75;41;1;
1965-07-03;4;null;0;null;null;null;68.25;51;1.666667;
1965-07-04;4;null;0;null;null;null;70;47;1.666667;
1965-07-05;4;null;7.1;null;null;null;87.75;81;1;
1965-07-06;.5;null;1.5;null;null;null;81.5;72;1;
1965-07-07;1;null;8.5;null;null;null;86;74;1;
1965-07-08;.5;null;1.5;null;null;null;82.25;68;1;
1965-07-09;1;null;0;null;null;null;80.5;51;1;
1965-07-10;1;null;3.5;null;null;null;83;73;1;
1965-07-11;2;null;5.8;null;null;null;74.25;62;1;
1965-07-12;2;null;0;null;null;null;73;46;1.666667;
1965-07-13;3;null;0;null;null;null;68.5;52;2.333333;
1965-07-14;2.5;null;0;null;null;null;62;47;2.333333;
1965-07-15;2.5;null;0;null;null;null;73.5;57;1;
