Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1961-01-01,,,,34.5,26.64,19.2,78.25,72.0,0.0,,4.87370630007
1961-01-02,,,0.0,33.8,25.24,18.8,82.75,60.0,0.0,,4.82854884563
1961-01-03,,,67.6,31.4,23.64,18.8,91.75,76.0,0.0,,4.41323359794
1961-01-04,,,31.0,29.9,24.1,18.4,85.25,71.0,0.0,,4.07030426199
1961-01-05,,,0.0,29.4,24.08,19.2,86.5,74.0,0.0,,3.87680393601
1961-01-06,,,1.2,32.4,25.04,18.6,89.25,75.0,0.0,,4.63228586973
1961-01-07,,,3.6,33.4,25.36,19.4,84.5,66.0,0.0,,4.70843892493
1961-01-08,,,14.4,31.4,24.48,19.4,94.0,90.0,0.0,,4.37177013605
1961-01-09,,,10.4,29.8,24.36,17.8,86.25,71.0,0.0,,4.13413715017
1961-01-10,,,0.0,32.6,26.0,19.0,91.75,78.0,0.0,,4.66799330841
1961-01-11,,,3.4,31.4,24.4,18.0,85.0,66.0,0.0,,4.43907343656
1961-01-12,,,9.0,30.0,23.68,19.4,93.0,85.0,0.0,,4.05022240886
1961-01-13,,,11.8,28.0,22.68,17.2,88.25,77.0,0.0,,3.8496478987
1961-01-14,,,0.0,32.0,24.7,18.0,87.75,80.0,0.0,,4.60329411325
1961-01-15,,,64.2,31.4,24.28,18.2,82.25,63.0,1.5,,4.47231252281
1961-01-16,,,0.0,32.8,23.98,18.0,81.0,53.0,0.0,,4.69318322734
1961-01-17,,,5.4,26.4,22.24,18.0,92.0,88.0,1.5,,3.29063305113
1961-01-18,,,0.0,30.4,24.04,17.2,89.25,82.0,0.0,,4.36838266353
1961-01-19,,,8.2,30.8,24.52,17.8,85.75,71.0,0.0,,4.35333649672
1961-01-20,,,0.0,32.8,24.88,18.6,86.75,73.0,0.0,,4.71053771724
1961-01-21,,,17.6,30.0,24.76,18.4,84.25,72.0,0.5,,4.1156584534
1961-01-22,,,0.0,27.0,22.92,18.8,94.0,85.0,0.0,,3.47169511431
1961-01-23,,,19.6,29.0,24.0,17.6,84.5,72.0,0.0,,3.991071923
1961-01-24,,,0.0,31.8,25.92,19.8,78.75,63.0,0.0,,4.2689847225
1961-01-25,,,0.0,31.0,24.96,19.8,87.0,69.0,0.0,,4.18265959888
1961-01-26,,,11.4,28.8,24.84,19.4,87.25,78.0,0.0,,3.74768305237
1961-01-27,,,4.0,31.0,24.48,19.0,89.5,75.0,0.0,,4.30828665146
1961-01-28,,,10.6,28.6,23.8,19.0,91.0,81.0,0.0,,3.78896375346
1961-01-29,,,0.0,33.6,25.72,19.0,83.0,63.0,0.0,,4.80474749356
1961-01-30,,,0.0,31.4,25.08,19.4,83.75,69.0,0.0,,4.29006009847
1961-01-31,,,0.0,32.4,26.04,18.6,79.25,63.0,0.0,,4.54181013126
1961-02-01,,,0.0,32.4,25.0,19.0,82.25,62.0,0.0,,4.5361890839
1961-02-02,,,0.0,31.5,25.38,19.0,83.25,63.0,0.0,,4.35402535316
1961-02-03,,,0.0,34.8,25.76,17.8,77.5,49.0,0.0,,5.10204712107
1961-02-04,,,0.0,33.8,25.84,18.2,75.25,51.0,0.0,,4.82101683421
1961-02-05,,,0.0,32.4,24.88,18.4,81.75,65.0,0.0,,4.59452259257
1961-02-06,,,0.0,29.9,24.34,18.2,83.5,74.0,0.0,,4.10719870651
1961-02-07,,,0.0,31.0,24.64,18.8,83.75,63.0,0.5,,4.29120146222
1961-02-08,,,0.0,33.8,24.36,18.4,85.5,71.0,0.0,,4.9442865811
1961-02-09,,,11.9,31.6,24.2,18.2,83.0,62.0,0.0,,4.45872224695
1961-02-10,,,2.0,26.4,22.6,18.8,93.75,91.0,0.0,,3.33563145368
1961-02-11,,,10.8,27.0,23.28,15.6,78.5,83.0,0.0,,3.75980867593
1961-02-12,,,8.0,26.4,22.2,17.6,95.5,70.0,0.0,,3.52065279541
1961-02-13,,,3.4,30.4,24.08,17.6,84.5,67.0,1.5,,4.29232315061
1961-02-14,,,0.0,30.6,24.24,19.0,87.75,71.0,0.0,,4.19696035618
1961-02-15,,,0.0,30.8,24.16,17.8,84.0,65.0,0.0,,4.3356318871
1961-02-16,,,19.0,32.0,24.84,18.4,84.5,69.0,0.0,,4.52901790152
1961-02-17,,,62.2,30.3,23.9,18.0,88.75,74.0,0.0,,4.25274485694
1961-02-18,,,1.0,27.7,24.14,19.4,90.75,87.0,0.0,,3.51347945599
1961-02-19,,,35.4,28.4,23.88,18.4,90.75,80.0,0.0,,3.8068680739
1961-02-20,,,16.8,31.4,23.92,17.6,89.75,71.0,0.0,,4.53410817275
1961-02-21,,,4.0,33.8,24.28,19.2,86.5,66.0,0.0,,4.84702691482
1961-02-22,,,23.0,30.4,24.72,18.2,85.5,72.0,0.0,,4.20418154915
1961-02-23,,,0.0,31.4,24.32,19.4,94.75,88.0,0.0,,4.37314642037
1961-02-24,,,2.2,33.4,25.4,17.2,80.25,60.0,0.0,,4.8601184757
1961-02-25,,,0.0,30.6,24.8,18.6,84.25,66.0,0.0,,4.17690494196
1961-02-26,,,0.0,33.4,25.6,19.4,79.25,58.0,0.0,,4.62085318361
