Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1961-01-01,,,,28.0,,,91.5,92.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-02,1.8,,19.0,25.2,,,93.25,91.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-03,0.4,,0.0,28.6,,,83.25,79.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-04,2.8,,0.0,28.2,,,85.0,77.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-05,2.0,,0.0,28.5,,,91.5,92.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-06,3.0,,16.0,29.8,,,82.5,68.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-07,2.2,,12.0,25.0,,,78.75,74.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-08,2.8,,24.0,26.0,,,90.0,75.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-09,1.2,,20.0,27.0,,,89.75,85.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-10,1.8,,12.0,28.5,,,88.25,82.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-11,2.0,,2.0,29.0,,,81.5,75.0,0.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-12,3.9,,4.0,29.6,,,79.25,73.0,1.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-13,3.1,,8.0,29.0,,,81.5,78.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-14,2.0,,0.0,30.0,,,80.5,71.0,0.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-15,3.0,,0.0,30.0,,,88.25,77.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1961-01-16,3.0,,0.0,31.3,,,87.5,75.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
