Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"tmean, (°C)","rhmean, (%)","U2, (m/s)",lat,"lat, (rad)","elev, (m)","P, (kPa)","J, (day)","ird, (rad)","solardecli, (rad)","sunsethra, (rad)","daylighthr(N), (hour)",kRs,"Ra, (MJ m-2 day-1)","Rs, (MJ m-2 day-1)","Rso, (MJ m-2 day-1)","Rns, (MJ m-2 day-1)","delta_spv, (kPa degC-1)","es, (kPa)","ea, (kPa)","psy, (kPa degC-1)","G, (MJ m-2 day-1)","Rnl, (MJ m-2 day-1)","Rn, (MJ m-2 day-1)","Eto-HS, (mm)","Eto-PM, (mm)","Evap Equi, (mm)","Kp, tanqueCLA","Evap tanqueCLA, (mm)"
1976-07-31,6.3,10.7,0.0,,,,56.5,41.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-01,5.5,10.5,0.0,,,,53.5,45.0,1.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-02,4.7,10.8,0.0,,,,56.25,43.0,1.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-03,4.6,10.6,0.0,,,,50.0,41.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-04,6.6,10.6,0.0,,,,46.75,37.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-05,6.7,10.8,0.0,,,,47.5,35.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-06,6.4,10.5,0.0,,,,54.75,39.0,0.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-07,7.3,10.6,0.0,,,,49.5,37.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-08,5.7,10.5,0.0,,,,52.75,39.0,0.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-09,6.7,9.7,0.0,,,,51.5,45.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-10,6.7,9.4,0.0,,,,48.25,40.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-11,4.8,9.7,0.0,,,,48.75,35.0,1.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-12,8.2,9.7,0.0,,,,49.25,39.0,1.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-13,7.3,7.1,0.0,,,,56.0,44.0,0.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-14,6.3,3.7,0.7,,,,61.75,42.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-15,3.6,9.9,0.0,,,,61.5,48.0,1.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-16,5.6,5.6,0.0,,,,62.0,53.0,2.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-17,5.7,2.3,0.0,,,,67.25,54.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-18,4.6,11.3,0.0,,,,54.25,40.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-19,7.1,10.6,0.0,,,,69.5,56.0,0.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-20,4.9,9.1,0.0,,,,57.25,47.0,1.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-21,7.7,7.4,0.0,,,,50.25,41.0,1.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-22,6.9,10.5,0.0,,,,49.0,41.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-23,7.1,10.4,0.0,,,,52.0,44.0,1.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-24,7.8,10.9,0.0,,,,52.25,46.0,2.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-25,7.1,10.0,0.0,,,,53.5,52.0,1.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-26,6.5,7.7,0.0,,,,49.0,41.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-27,7.3,10.8,0.0,,,,46.0,37.0,2.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-28,7.9,10.6,0.0,,,,50.75,42.0,2.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-29,7.0,10.6,0.0,,,,46.75,42.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-30,8.5,10.7,0.0,,,,46.5,34.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-08-31,7.0,10.4,0.0,,,,46.5,45.0,1.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-01,6.5,10.1,0.0,,,,47.75,45.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-02,8.3,9.7,0.0,,,,48.25,37.0,1.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-03,7.3,,0.0,,,,43.5,33.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-04,7.1,7.7,0.0,,,,47.25,38.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-05,6.8,7.3,0.0,,,,45.75,34.0,0.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-06,7.6,6.6,0.0,,,,51.25,44.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-07,6.8,6.1,0.0,,,,53.75,39.0,1.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-08,6.2,5.0,0.0,,,,53.0,45.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-09,6.8,5.8,0.0,,,,55.0,42.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-10,6.4,2.3,7.3,,,,77.25,59.0,0.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-11,2.0,3.7,1.0,,,,61.0,59.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-12,4.7,7.8,0.0,,,,55.75,44.0,2.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-13,6.7,2.1,0.0,,,,60.5,45.0,2.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-14,4.2,7.1,0.0,,,,58.5,48.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-15,6.7,6.2,0.0,,,,52.5,42.0,2.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-16,6.4,0.3,0.0,,,,74.25,51.0,2.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-17,1.7,7.6,17.9,,,,66.25,42.0,0.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-18,3.9,10.6,0.0,,,,49.25,42.0,1.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-19,6.6,3.2,0.0,,,,53.5,42.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-20,4.7,0.3,3.2,,,,64.0,53.0,2.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-21,4.5,0.3,31.8,,,,86.25,67.0,0.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-22,0.5,8.0,5.4,,,,68.5,45.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-23,3.6,0.4,0.0,,,,74.0,56.0,1.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-24,2.9,8.4,5.5,,,,61.0,43.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-25,5.1,2.5,0.0,,,,58.25,46.0,1.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-26,4.2,5.6,5.0,,,,50.5,35.0,2.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-27,5.5,0.0,18.6,,,,84.5,51.0,1.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-28,1.1,4.3,6.7,,,,84.25,77.0,1.666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-29,2.5,10.1,0.0,,,,65.75,42.0,0.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-09-30,5.8,10.6,0.0,,,,59.75,34.0,1.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1976-10-01,5.5,9.5,0.0,,,,,71.0,1.333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
