Nome: UMBUZEIRO
Codigo Estacao: 82779
Latitude: -7.7
Longitude: -35.67
Altitude: 499
Situacao: Desativada
Data Inicial: 1928-12-31
Data Final: 1977-03-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1964-07-20;null;null;5.9;24.6;20.2;17.2;92;75;1.4;
1964-07-21;null;null;0;25.8;21.16;17.8;88.25;68;1.4;
1964-07-22;null;null;0;26;21.44;17.4;86.5;71;.9;
1964-07-23;null;null;.8;24;20.96;18.4;93.5;89;1.9;
1964-07-24;null;null;2;23.6;20.8;17.8;93.5;83;1.6;
1964-07-25;null;null;5.3;24.8;20.8;17.8;84.5;73;1.9;
1964-07-26;null;null;0;25.4;20.56;17.8;84.5;65;1.1;
1964-07-27;null;null;1.3;25.2;20.2;17.2;85;64;2.266667;
1964-07-28;null;null;0;25.6;20.76;17.4;80;57;2.066667;
1964-07-29;null;null;0;23.6;19.16;15.4;84.75;87;2.266667;
1964-07-30;null;null;3.6;25.4;20;15.4;80.25;58;7.666667;
1964-07-31;null;null;0;24.4;20.44;17.2;86.5;68;3.233333;
1964-08-01;null;null;10.5;24.4;20.44;17.8;93.75;81;2.066667;
1964-08-02;null;null;8.4;23.6;20.36;17.8;94;84;.9;
1964-08-03;null;null;29.6;23.2;19.56;17;93.25;87;2.933333;
1964-08-04;null;null;2.6;25.4;20.68;17.4;84.75;69;.6;
1964-08-05;null;null;0;24.6;20.32;17.2;84.75;65;3.733333;
1964-08-06;null;null;0;24.2;20.04;16.8;86;75;8.433333;
1964-08-07;null;null;.7;24.4;19.8;16.8;83.25;54;9.3;
1964-08-08;null;null;0;24.8;19.72;15.8;82;63;4;
1964-08-09;null;null;2;24.8;20.36;17;93;81;3.233333;
1964-08-10;null;null;6.5;23.8;19.6;17.4;94.5;84;2.266667;
1964-08-11;null;null;.9;24.4;20.08;17;85.75;68;9.3;
1964-08-12;null;null;4.6;23.8;19.72;17.2;95.75;93;3.233333;
1964-08-13;null;null;3.2;23.6;19.88;17.2;94.75;85;1.1;
1964-08-14;null;null;13.8;23.4;19.84;17.2;96.25;93;.3;
1964-08-15;null;null;13.8;24.6;20.32;17.2;89.5;77;3.233333;
1964-08-16;null;null;0;24.8;20.56;16.8;87;72;2.566667;
1964-08-17;null;null;1.3;24.4;19.92;17.2;86.5;75;2.566667;
1964-08-18;null;null;0;24.4;20;16.2;81.5;63;4;
1964-08-19;null;null;.9;24.2;20.2;17.4;95.25;89;1.766667;
1964-08-20;null;null;.3;25.4;20.52;17.8;87.75;72;2.566667;
1964-08-21;null;null;0;25;20.24;16.8;91.75;81;1.766667;
1964-08-22;null;null;2.4;22;19.48;16.4;99;96;2.4;
1964-08-23;null;null;5.8;24.6;20.52;17.8;93.5;84;2.4;
1964-08-24;null;null;7.1;24.4;20.04;17;86;70;2.933333;
1964-08-25;null;null;.9;24.8;19.96;17;93.75;79;.6;
1964-08-26;null;null;5.7;24.6;19.72;16.6;90.5;84;5.166667;
1964-08-27;null;null;7;22.6;18.84;16.6;89.25;75;2.933333;
1964-08-28;null;null;3.5;24.2;19.88;16.6;83.75;64;1.9;
1964-08-29;null;null;0;26.2;20.84;15.8;83.75;64;3.333333;
1964-08-30;null;null;0;26;20.12;16.2;79.5;63;3.333333;
1964-08-31;null;null;1.9;24.6;19.96;16.2;89.75;76;5.166667;
1964-09-01;null;null;null;null;null;null;null;94;null;
1964-09-02;null;null;null;null;null;null;null;null;null;
1964-09-03;null;null;null;null;null;null;null;null;null;
1964-09-04;null;null;null;null;null;null;null;null;null;
1964-09-05;null;null;null;null;null;null;null;null;null;
1964-09-06;null;null;null;null;null;null;null;null;null;
1964-09-07;null;null;null;null;null;null;null;null;null;
1964-09-08;null;null;null;null;null;null;null;null;null;
1964-09-09;null;null;null;null;null;null;null;null;null;
1964-09-10;null;null;null;null;null;null;null;null;null;
1964-09-11;null;null;null;null;null;null;null;null;null;
1964-09-12;null;null;null;null;null;null;null;null;null;
1964-09-13;null;null;null;null;null;null;null;null;null;
1964-09-14;null;null;null;null;null;null;null;null;null;
1964-09-15;null;null;null;null;null;null;null;null;null;
1964-09-16;null;null;null;null;null;null;null;null;null;
1964-09-17;null;null;null;null;null;null;null;null;null;
1964-09-18;null;null;null;null;null;null;null;null;null;
1964-09-19;null;null;null;null;null;null;null;null;null;
1964-09-20;null;null;null;null;null;null;null;null;null;
1964-09-21;null;null;null;null;null;null;null;null;null;
1964-09-22;null;null;null;null;null;null;null;null;null;
1964-09-23;null;null;null;null;null;null;null;null;null;
1964-09-24;null;null;null;null;null;null;null;null;null;
1964-09-25;null;null;null;null;null;null;null;null;null;
1964-09-26;null;null;null;null;null;null;null;null;null;
1964-09-27;null;null;null;null;null;null;null;null;null;
1964-09-28;null;null;null;null;null;null;null;null;null;
1964-09-29;null;null;null;null;null;null;null;null;null;
1964-09-30;null;null;null;null;null;null;null;null;null;
1964-10-01;null;null;null;26.8;20.84;16;82.5;66;.9;
1964-10-02;null;null;0;26.2;20.72;16;86;68;2.066667;
1964-10-03;null;null;0;26.2;20.92;17.8;86.5;70;2.566667;
1964-10-04;null;null;0;26.4;21.44;18;82.5;64;1.6;
1964-10-05;null;null;0;26.8;21.92;18.4;83;69;2.566667;
1964-10-06;null;null;0;26.8;21.52;18.4;86;64;2.066667;
1964-10-07;null;null;0;26.8;21.52;18.4;81.5;65;4;
1964-10-08;null;null;0;26.4;21.2;17.6;72.25;45;1.4;
1964-10-09;null;null;0;27.4;21.76;17.2;80.75;63;4.766667;
1964-10-10;null;null;0;27;21.16;17.8;78.75;54;1.1;
1964-10-11;null;null;0;27.4;21.6;17.4;80.25;58;4.7;
1964-10-12;null;null;0;27.2;22.2;18.2;79.5;56;4.2;
1964-10-13;null;null;0;27.6;21.96;18.2;70;50;.9;
1964-10-14;null;null;0;28.6;22.12;17.6;76;57;.6;
1964-10-15;null;null;0;28;21.96;17.4;74.75;46;1.4;
1964-10-16;null;null;0;28.2;21.92;17.4;75.25;47;2.566667;
1964-10-17;null;null;0;27.6;21.68;18.2;80.5;60;2.566667;
1964-10-18;null;null;0;27.4;20.84;18.4;88;59;.9;
1964-10-19;null;null;0;26.8;21.52;17.8;81.5;63;.3;
1964-10-20;null;null;0;27.4;21.4;17.6;80.75;63;.3;
1964-10-21;null;null;0;27.4;22.04;18.2;80.75;64;2.066667;
1964-10-22;null;null;0;27.6;22.52;18.4;77.5;59;1.4;
1964-10-23;null;null;0;28.6;22.36;18.6;76.75;53;.9;
1964-10-24;null;null;0;28.6;22;17.8;72.75;48;.6;
1964-10-25;null;null;0;28.2;21.76;17.4;76;55;1.4;
1964-10-26;null;null;0;28.6;21.68;16.4;76;53;3.833333;
1964-10-27;null;null;0;27.8;21.64;17.8;77.75;59;.9;
1964-10-28;null;null;0;28.2;21.64;16.8;69;50;.9;
1964-10-29;null;null;0;28.2;22.08;17.2;82.75;61;.9;
1964-10-30;null;null;4.2;26.2;21.56;18.2;85.75;64;1.4;
1964-10-31;null;null;0;27;21.84;18.2;77;56;3.233333;
1964-11-01;null;null;0;28.2;21.76;18;77.25;55;1.9;
1964-11-02;null;null;0;27.6;22.4;17;77.75;62;1.9;
1964-11-03;null;null;0;28.4;22.68;18.8;80.25;63;1.466667;
1964-11-04;null;null;0;27.4;22.08;18.2;78.25;61;1.1;
1964-11-05;null;null;0;28.4;21.56;17.8;74.5;53;1.766667;
1964-11-06;null;null;0;29.6;22.08;16.2;70.75;42;1.1;
1964-11-07;null;null;0;30;22.52;17.2;73.5;40;.3;
1964-11-08;null;null;0;28.8;22.4;17.4;73;48;.6;
1964-11-09;null;null;0;29.8;23;18.2;74;53;.8;
1964-11-10;null;null;0;29;22.92;19.2;77.25;54;2.066667;
1964-11-11;null;null;0;30.4;22.76;18.8;71.75;46;1.4;
1964-11-12;null;null;0;30.8;23.2;18.2;73;47;1.766667;
1964-11-13;null;null;0;27.8;22.48;18.8;79.75;63;2.566667;
1964-11-14;null;null;0;29.6;22.8;18;74;45;.9;
1964-11-15;null;null;0;29;22.6;17.6;72.75;48;1.9;
1964-11-16;null;null;0;27.6;22.16;18;77.5;58;.9;
1964-11-17;null;null;0;28.4;22.8;18.6;74;47;1.766667;
1964-11-18;null;null;0;28.8;22.84;18.6;75.25;55;4;
1964-11-19;null;null;0;28.6;22.28;18.4;72.75;45;6.366667;
1964-11-20;null;null;0;28.8;22.36;17;78.25;65;2.066667;
1964-11-21;null;null;0;26.8;22.12;18.2;79.5;68;.3;
1964-11-22;null;null;0;28.8;22.84;18.6;81;72;2.066667;
1964-11-23;null;null;0;30.4;23.12;18.6;70.75;41;.6;
1964-11-24;null;null;0;30.2;22.48;17.2;76.75;51;0;
1964-11-25;null;null;0;30.8;23.08;18.2;76;53;2.566667;
1964-11-26;null;null;0;29.6;23.2;19;73.75;46;.6;
1964-11-27;null;null;0;24.8;21.64;18.6;86;74;.9;
1964-11-28;null;null;0;30;22.88;17.8;74.75;44;2.066667;
1964-11-29;null;null;0;29.8;23.12;19;72.75;48;3.7;
1964-11-30;null;null;0;29.4;22.92;18.8;74.75;48;1.766667;
1964-12-01;null;null;0;29.4;22.88;18.6;75.5;52;3.033333;
1964-12-02;null;null;0;29.4;23.08;18.8;76;54;.9;
1964-12-03;null;null;0;29.2;22.92;18.8;76;52;2.833333;
1964-12-04;null;null;0;31.4;23.44;17.8;66;41;3.233333;
1964-12-05;null;null;0;30.6;23.56;17;77;60;2.266667;
1964-12-06;null;null;0;29.6;23.68;19.4;75;55;4;
1964-12-07;null;null;0;28.8;23.56;19.4;72.5;51;1.4;
1964-12-08;null;null;0;28.4;22.76;19;76.5;53;6.033333;
1964-12-09;null;null;0;28.6;21.92;18;80.25;56;1.4;
1964-12-10;null;null;0;29.8;23.08;18;76.25;50;1.9;
1964-12-11;null;null;0;29.8;23.4;19.4;78.5;59;6.5;
1964-12-12;null;null;0;29.2;23.16;19;75.75;54;4.7;
1964-12-13;null;null;0;29.6;23.08;18.8;75.75;49;.9;
1964-12-14;null;null;0;28.4;22.84;19.4;77.5;63;1.1;
1964-12-15;null;null;0;28.8;22.56;18.4;75.5;49;2.566667;
1964-12-16;null;null;0;28.4;22.12;18.2;85;69;3.4;
1964-12-17;null;null;.5;28.8;22.56;18.2;79.5;53;7;
1964-12-18;null;null;0;29.8;22.92;18;73.25;46;1.4;
1964-12-19;null;null;0;29.8;23.08;18.2;73.25;46;1.9;
1964-12-20;null;null;0;29.2;22.92;17.8;67;42;3.066667;
1964-12-21;null;null;0;28.8;22.44;19.4;76.75;45;1.9;
1964-12-22;null;null;1.4;26.6;21.84;18.8;87.25;71;.3;
1964-12-23;null;null;.7;28.9;22.86;18.6;77;52;2.533333;
1964-12-24;null;null;0;29.2;22.8;19;78.5;52;5.333333;
1964-12-25;null;null;0;29.8;23.32;19.2;77.5;55;2.566667;
1964-12-26;null;null;0;29.8;22.96;18.4;79.5;52;0;
1964-12-27;null;null;0;31.4;23.56;18.2;68.5;45;2.4;
1964-12-28;null;null;0;32.4;23.88;18.4;69.5;37;0;
1964-12-29;null;null;0;31.4;23.28;18;75;47;1.1;
1964-12-30;null;null;0;31.6;23.12;18.2;70.25;34;.6;
1964-12-31;null;null;0;32.2;23.64;17.6;71;44;.3;
1965-01-01;null;null;0;30.2;23.36;18.2;73.25;43;1.1;
1965-01-02;null;null;0;30.6;23.52;19;76.75;51;3.733333;
1965-01-03;null;null;0;30.2;23.24;18.6;74.25;49;3.7;
1965-01-04;null;null;0;30.4;23;17.6;68.25;39;.9;
1965-01-05;null;null;0;31.2;23.28;17.2;65.75;38;1.4;
1965-01-06;null;null;0;30;23.4;18.6;76;53;3.066667;
1965-01-07;null;null;0;30.4;23.84;19.2;73;52;1.6;
1965-01-08;null;null;0;29.8;23.2;18.4;71;49;3.066667;
1965-01-09;null;null;0;31.8;23.32;17;75.25;48;1.766667;
1965-01-10;null;null;0;30.2;23.84;19.4;67.25;42;2.066667;
1965-01-11;null;null;0;29.2;23.4;20.2;68.5;51;9.3;
1965-01-12;null;null;0;27;22;18.4;89.25;72;.9;
1965-01-13;null;null;7.8;27.2;22.32;18;84;62;2.066667;
1965-01-14;null;null;0;29.4;23.08;19.2;79;64;1.1;
1965-01-15;null;null;16.2;26.6;21.36;17.2;90.75;75;.3;
1965-01-16;null;null;4.3;24.8;21.36;18.4;88.25;74;.8;
1965-01-17;null;null;5.4;26.6;22.04;18.2;89.75;80;1.6;
1965-01-18;null;null;0;27.6;22.68;19.4;78.75;58;1.9;
1965-01-19;null;null;0;26.4;22.4;19.2;85.5;72;1.766667;
1965-01-20;null;null;.8;28.4;22.8;19;83;62;2.533333;
1965-01-21;null;null;0;28.4;22.88;19.2;81.75;58;1.9;
1965-01-22;null;null;5.5;27.4;22.36;19;83.25;57;1.6;
1965-01-23;null;null;6.2;24.8;21;18.6;92;72;1.1;
1965-01-24;null;null;17;25.4;21.28;18.8;98;98;0;
1965-01-25;null;null;14.8;26.8;22.36;18.8;87;65;2.066667;
1965-01-26;null;null;0;26.8;22.44;19.8;84.75;70;2.566667;
1965-01-27;null;null;0;26.8;22.12;18.2;81.5;65;1.4;
1965-01-28;null;null;0;28.4;22.92;19;78.75;55;.9;
1965-01-29;null;null;0;28.6;22.92;19.4;78.75;52;.9;
1965-01-30;null;null;0;28.8;22.72;19.4;81;54;2.066667;
1965-01-31;null;null;0;28.4;22.8;18.6;79.5;61;3.4;
1965-02-01;null;null;0;29.8;23.24;19.2;76.5;57;2.066667;
1965-02-02;null;null;0;31.8;24.08;19.2;73.75;45;1.1;
1965-02-03;null;null;0;31.4;23.64;18.8;70.25;49;.3;
1965-02-04;null;null;0;31.8;24.32;19;72.5;47;.3;
1965-02-05;null;null;0;30.8;24.56;20;75.25;60;.8;
1965-02-06;null;null;0;31.8;24.2;20;75.5;41;.3;
1965-02-07;null;null;0;31.4;24.12;20.4;76;50;.3;
1965-02-08;null;null;0;31.4;24.12;18.6;66.5;39;.9;
1965-02-09;null;null;0;30.8;23.88;19.2;73.25;45;.6;
1965-02-10;null;null;0;30;23.24;18.4;71.25;41;2.4;
1965-02-11;null;null;0;30;23.64;19.4;74.25;51;1.4;
1965-02-12;null;null;0;31.2;23.6;19;74.25;49;1.1;
1965-02-13;null;null;0;31;23.8;18.6;81;59;.9;
1965-02-14;null;null;0;31.2;24.04;19.4;73.25;48;1.6;
1965-02-15;null;null;0;30.2;23.72;19;73.75;48;1.4;
1965-02-16;null;null;0;30;23.76;19.6;78;65;.9;
1965-02-17;null;null;0;31.2;24;19.4;71;42;.6;
1965-02-18;null;null;0;29.2;22.84;19.4;80.75;57;1.4;
1965-02-19;null;null;0;31;24;20;75;50;2.4;
1965-02-20;null;null;0;27.6;22.52;19;83.75;63;.6;
1965-02-21;null;null;6.7;30.4;23.48;19.2;74.25;46;.6;
1965-02-22;null;null;0;29.8;23.76;20.2;75;47;1.766667;
1965-02-23;null;null;0;30.6;24.2;19.4;74.75;55;1.65;
1965-02-24;null;null;0;30.4;24.32;20.2;76.25;61;4;
1965-02-25;null;null;0;30.8;23.92;19.8;76.75;54;.6;
1965-02-26;null;null;0;31.2;24.12;19.8;75.25;49;3.4;
1965-02-27;null;null;0;30.4;24.2;20;76.25;55;5.366667;
1965-02-28;null;null;0;27.8;23.44;20.4;85.75;71;3.066667;
1965-03-01;null;null;4.8;27.8;23.28;20.2;90.25;81;6.133333;
1965-03-02;null;null;9.4;29.4;23.88;20.2;79.25;58;3.066667;
1965-03-03;null;null;0;30.2;24.12;20.2;79.5;54;4.4;
1965-03-04;null;null;4.3;29.4;22.92;19.6;85;60;.3;
1965-03-05;null;null;0;30.2;24.12;19.6;77.5;52;1.766667;
1965-03-06;null;null;0;28;23.84;20.2;77.75;59;3.233333;
1965-03-07;null;null;0;29.2;23.6;20.2;75.5;48;1.4;
1965-03-08;null;null;0;30;23.76;19.8;74.75;52;5.933333;
1965-03-09;null;null;0;30.4;23.8;19.4;74.25;54;2.266667;
1965-03-10;null;null;0;30.6;24;19.4;74.75;50;3.733333;
1965-03-11;null;null;0;30.6;24.08;19.8;73;47;4.766667;
1965-03-12;null;null;0;31;24.72;20.2;71.5;48;2.566667;
1965-03-13;null;null;0;27.4;21.88;18;85;65;2.566667;
1965-03-14;null;null;12.6;29.4;23.12;18.2;82.25;56;3.4;
1965-03-15;null;null;0;29.8;23.52;19.2;71.5;48;3.333333;
1965-03-16;null;null;0;29.4;23.28;19.4;76.75;57;1.9;
1965-03-17;null;null;0;30.2;23.96;18.8;67.75;40;1.4;
1965-03-18;null;null;0;27.8;23.12;19.8;88.5;70;.9;
1965-03-19;null;null;9.3;28.4;23.4;19.2;81.25;71;4.766667;
1965-03-20;null;null;0;29.6;23.92;19.6;76;54;2.266667;
1965-03-21;null;null;0;30.2;24.4;20;74.25;53;1.4;
1965-03-22;null;null;0;31;24.36;20.2;74;55;2.066667;
1965-03-23;null;null;0;31.4;24.92;20;77.25;56;.6;
1965-03-24;null;null;0;29;24.32;20.8;79;65;.3;
1965-03-25;null;null;0;30.4;24.24;19.4;76.5;56;4.866667;
1965-03-26;null;null;0;29.2;23.88;19.8;76.5;61;.9;
1965-03-27;null;null;0;29.8;24.04;19.8;78;61;.6;
1965-03-28;null;null;0;30.6;24.72;19.8;73.75;57;2.066667;
1965-03-29;null;null;0;31.4;25;20;75.25;55;1.6;
1965-03-30;null;null;0;32.4;25.12;20.4;73;49;.6;
1965-03-31;null;null;0;32;25.36;21.2;73.25;53;2.566667;
1965-04-01;null;null;0;32.2;24.64;20.2;73.25;41;3.4;
1965-04-02;null;null;0;31.8;24.8;19.6;72.25;50;.3;
1965-04-03;null;null;2.5;29.4;23.84;20;82.25;67;2.4;
1965-04-04;null;null;7;28.2;22.6;19.2;85.25;59;1.766667;
1965-04-05;null;null;0;30;23.88;19.6;79.25;57;1.4;
1965-04-06;null;null;0;30.4;24.2;19.6;74;47;2.266667;
1965-04-07;null;null;0;30.4;24.72;20.8;69.75;50;2.566667;
1965-04-08;null;null;2.1;25.8;22.32;20.2;91.5;80;1.9;
1965-04-09;null;null;.3;26;23;19.4;82.5;71;.3;
1965-04-10;null;null;0;30.4;24.24;19.6;76.5;54;1.1;
1965-04-11;null;null;3.4;28.4;23.28;19.8;85.5;73;4.7;
1965-04-12;null;null;10.6;28.8;23.64;20.2;88.5;76;.9;
1965-04-13;null;null;.3;29.4;24;19.8;84.75;73;.9;
1965-04-14;null;null;2.4;25.8;23.08;19.4;88.5;75;2.066667;
1965-04-15;null;null;1;29;23.84;20;88.75;73;.8;
1965-04-16;null;null;15.6;27.8;22.92;18.8;86.5;71;.8;
1965-04-17;null;null;24.8;24.2;22.16;18.8;89.75;86;.6;
1965-04-18;null;null;7.9;26.2;21.96;19.8;88.25;67;1.6;
1965-04-19;null;null;.2;29.2;23.52;19.2;77.75;58;1.9;
1965-04-20;null;null;0;26.8;22.48;19.2;87.75;74;.6;
1965-04-21;null;null;0;28.8;23.56;20.2;87;79;1.1;
1965-04-22;null;null;6.5;28;22.88;18.8;84.5;68;1.9;
1965-04-23;null;null;2.6;27.8;23.08;20.2;83;72;3.333333;
1965-04-24;null;null;.7;27.8;23.04;19.2;81.5;58;.9;
1965-04-25;null;null;0;29.6;24.04;19.8;81.5;62;1.9;
1965-04-26;null;null;38.4;25;22.24;19.8;95.25;82;.6;
1965-04-27;null;null;3;27.4;22.6;19.4;82.25;60;3.033333;
1965-04-28;null;null;0;27.2;22.4;18.6;91.5;77;2.4;
1965-04-29;null;null;.6;28.2;23.12;19.2;84;67;2.566667;
1965-04-30;null;null;0;27.6;23.08;20.2;82.5;72;1.766667;
1965-05-01;null;null;0;24.2;21.28;19.2;95.25;91;.3;
1965-05-02;null;null;0;26.6;22.4;18.4;86.75;75;.9;
1965-05-03;null;null;0;26.8;22.28;18.4;91;85;1.4;
1965-05-04;null;null;0;27.8;22.88;19.2;86.25;73;2.566667;
1965-05-05;null;null;0;25.8;22.28;19;93.75;79;1.766667;
1965-05-06;null;null;10.9;26.8;22.44;19.2;89.5;84;.3;
1965-05-07;null;null;0;26.8;22.32;18.8;85.5;69;1.9;
1965-05-08;null;null;.5;25.6;21.52;18.4;96;88;2.266667;
1965-05-09;null;null;19.2;25.8;21.7;18.6;90.5;72;1.766667;
1965-05-10;null;null;10.5;25;21.24;18.8;98.5;96;.6;
1965-05-11;null;null;13.1;26;22.12;18.6;87.5;79;4.4;
1965-05-12;null;null;0;26.4;22.2;18.8;92.5;86;3.733333;
1965-05-13;null;null;0;26.2;21.64;18.2;94;89;.9;
1965-05-14;null;null;16.4;25.4;21.76;18.6;87.75;82;1.9;
1965-05-15;null;null;0;26.4;21.84;18;83.25;64;1.4;
1965-05-16;null;null;0;26.2;22.08;17.2;85.75;74;2.066667;
1965-05-17;null;null;14.4;26.4;21.8;17.8;86;69;2.266667;
1965-05-18;null;null;0;26.8;22.16;18.8;84.75;67;1.766667;
1965-05-19;null;null;0;27.2;22.28;18;82.75;63;.6;
1965-05-20;null;null;0;27.2;22.24;19;79.5;58;.6;
1965-05-21;null;null;0;27.4;22.36;18.4;82;63;2.566667;
1965-05-22;null;null;3.7;26.6;21.8;17.2;83;65;2.4;
1965-05-23;null;null;0;27.2;22.28;18.2;79.75;60;3.033333;
1965-05-24;null;null;.6;24.6;21.68;19;91.25;92;.9;
1965-05-25;null;null;0;24.8;21.16;18;84.25;75;2.4;
1965-05-26;null;null;0;26.8;21.4;17.4;83.25;63;1.1;
1965-05-27;null;null;0;26.8;21.88;17.4;82.5;63;1.1;
1965-05-28;null;null;0;26.8;22.08;19.2;90;77;2.266667;
1965-05-29;null;null;0;26.2;21.84;18.8;89;78;2.566667;
1965-05-30;null;null;0;25.2;21.52;18;84;67;7;
1965-05-31;null;null;0;25;20.84;17.8;97.25;91;1.9;
1965-06-01;null;null;33.5;21.4;19.72;17.6;98.75;95;4.9;
1965-06-02;null;null;9;21.6;20.12;18;99.25;97;2.4;
1965-06-03;null;null;21.4;22;19.96;18;98.25;93;.6;
1965-06-04;null;null;8.4;24;21.2;17.6;92;86;.3;
1965-06-05;null;null;3.3;26.4;22.12;18.4;90.5;81;.8;
1965-06-06;null;null;0;26.4;21.96;18.4;90;79;2.266667;
1965-06-07;null;null;6.9;26.4;22;18.4;86.75;72;3.066667;
1965-06-08;null;null;0;25.2;21.12;18.2;92.5;81;3.233333;
1965-06-09;null;null;3.8;24.8;20.72;18.2;94.75;83;2.4;
1965-06-10;null;null;0;24.4;20.36;17.4;90.75;75;.8;
1965-06-11;null;null;.9;23.4;20.68;17.8;96.75;95;2.4;
1965-06-12;null;null;30.9;23.4;20.28;18;97.5;98;1.9;
1965-06-13;null;null;3.9;26.8;21.84;18;91.75;83;3.033333;
1965-06-14;null;null;5.5;24;20.28;16.8;93.75;82;.6;
1965-06-15;null;null;16.4;23.4;20.28;18;95.75;93;1.9;
1965-06-16;null;null;2.1;24.6;21;17.6;88;73;2.066667;
1965-06-17;null;null;4;22.6;19.68;17.2;98.75;95;4.5;
1965-06-18;null;null;21.4;24.6;20.16;17.2;89.25;72;1.9;
1965-06-19;null;null;0;25.4;20.88;16.8;89;72;.6;
1965-06-20;null;null;0;26;21.88;18.4;81.75;68;3.066667;
1965-06-21;null;null;.3;24.4;20.52;18.2;97;89;1.9;
1965-06-22;null;null;4.3;24.4;19.96;17;84;61;2.066667;
1965-06-23;null;null;0;24.4;20.2;16.8;87;77;1.6;
1965-06-24;null;null;4;25.2;20.84;17.2;90.25;74;2.566667;
1965-06-25;null;null;9;20.8;19;16.8;100;98;5.266667;
1965-06-26;null;null;14.3;21.2;19.48;16.8;92.5;76;2.566667;
1965-06-27;null;null;9.8;24.4;20.48;17.4;87.25;75;5.633333;
1965-06-28;null;null;0;23.4;19.72;17;95.5;94;3.066667;
1965-06-29;null;null;3.6;23.6;20.04;16.8;94.5;89;1.9;
1965-06-30;null;null;45.6;23.2;20.44;17.4;87.75;83;1.4;
1965-07-01;null;null;0;25.4;20.8;16.8;91.25;84;2.933333;
1965-07-02;null;null;1.3;23.8;19.84;17.2;90.75;78;2.4;
1965-07-03;null;null;4.9;21;19.48;17;97.5;98;.6;
1965-07-04;null;null;9.6;25.8;21.28;17.4;86;70;1.766667;
1965-07-05;null;null;0;24.8;20.8;17.6;90.75;75;2.566667;
1965-07-06;null;null;0;25.8;21.72;18.8;85.5;71;1.4;
1965-07-07;null;null;0;25.2;21;18;93.75;82;.6;
1965-07-08;null;null;.5;25.8;21.04;18;86.75;69;.9;
1965-07-09;null;null;0;26.2;21.28;17.8;88.25;71;1.4;
1965-07-10;null;null;0;24.2;21.04;18;91.75;84;.9;
1965-07-11;null;null;0;25.4;20.76;17.6;82;68;5.166667;
1965-07-12;null;null;.4;24.8;20.96;17.2;93.25;83;8.666667;
1965-07-13;null;null;5.8;24.6;20.64;17.8;85.75;65;4.7;
1965-07-14;null;null;18.6;23.2;19.48;17.2;88.5;74;4.4;
1965-07-15;null;null;2.9;22;19.24;16.8;95;90;2.266667;
1965-07-16;null;null;6.3;24.4;20.52;17.2;90.75;77;6.366667;
1965-07-17;null;null;.8;24.4;20.24;16.8;93.25;83;3.333333;
1965-07-18;null;null;3;24.2;20.12;16.6;82.25;68;6.85;
1965-07-19;null;null;0;24;19.96;16;83;72;4;
1965-07-20;null;null;0;24.8;19.76;16;74;57;2.066667;
1965-07-21;null;null;0;24.4;19.48;15.8;79.25;68;2.566667;
1965-07-22;null;null;0;25.2;20;15.8;76.25;56;2.833333;
1965-07-23;null;null;0;25.2;19.76;15.4;82.25;57;6.033333;
1965-07-24;null;null;0;25.2;20.04;16.2;71.5;47;8.433333;
1965-07-25;null;null;0;24.2;19.6;16.4;77.5;67;12.3;
1965-07-26;null;null;0;24.2;19.52;15;79.25;56;8.666667;
1965-07-27;null;null;0;24.8;19.96;16;79.5;64;2.566667;
1965-07-28;null;null;0;25.4;19.84;16;81.5;57;.6;
1965-07-29;null;null;0;25.6;20.44;16.8;85.25;62;4.2;
1965-07-30;null;null;1.9;23.8;19.88;17.2;89;74;8.5;
1965-07-31;null;null;0;25.2;20.08;15.8;76;59;7;
1965-08-01;null;null;0;25.2;20;16.8;83.5;67;6.133333;
1965-08-02;null;null;0;25.4;19.64;15.6;78.5;59;1.4;
1965-08-03;null;null;0;25;19.92;16;82;74;2.833333;
1965-08-04;null;null;0;26.6;20.32;16;83;60;.6;
1965-08-05;null;null;0;26.2;20.48;16.2;81.5;62;2.566667;
1965-08-06;null;null;0;26.6;21;16.4;82;72;2.566667;
1965-08-07;null;null;6;25;20.08;17;85.5;72;4;
1965-08-08;null;null;0;26.2;20.64;16.6;75.75;56;6.5;
1965-08-09;null;null;0;25.4;20.36;16.8;81.5;57;4.2;
1965-08-10;null;null;0;24.2;19.68;16.6;89.5;79;2.566667;
1965-08-11;null;null;8.9;24;19.12;16.2;92.25;79;.6;
1965-08-12;null;null;1.5;23.2;19.2;16.4;89;72;2.566667;
1965-08-13;null;null;1.8;25;19.76;15.6;76;49;1.4;
1965-08-14;null;null;0;25.2;20.36;16.2;78.25;57;1.4;
1965-08-15;null;null;14;23.4;19.52;16.4;94.25;83;2.066667;
1965-08-16;null;null;3.7;25;20.24;16.6;82;58;2.566667;
1965-08-17;null;null;0;25.2;20.68;17.2;86;72;1.9;
