Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1961-07-06,,,0.0,26.9,23.1,20.0,86.5,79.0,2.0,,2.80390369674
1961-07-07,,,1.2,27.2,23.4,21.0,87.5,68.0,2.0,,2.72733943669
1961-07-08,,,5.4,27.2,23.24,21.0,80.5,66.0,2.0,,2.91563748874
1961-07-09,,,0.0,27.2,23.52,21.4,85.5,78.0,2.666667,,2.78744091832
1961-07-10,,,0.0,27.0,22.74,20.3,80.0,63.0,2.0,,2.97550438238
1961-07-11,,,0.0,27.0,23.08,21.0,88.75,77.0,2.0,,2.67156304077
1961-07-12,,,11.0,26.8,23.58,20.5,78.75,70.0,2.0,,2.95801020865
1961-07-13,,,19.2,24.7,22.0,20.3,92.75,84.0,2.0,,2.19203965978
1961-07-14,,,73.7,27.0,24.56,21.2,77.0,78.0,2.666667,,3.10087730801
1961-07-15,,,1.6,27.0,23.96,21.2,70.0,63.0,2.666667,,3.35632185522
1961-07-16,,,0.0,27.0,22.88,19.8,84.75,70.0,2.0,,2.94048643849
1961-07-17,,,41.5,25.5,22.62,21.0,94.25,88.0,2.0,,2.23651694452
1961-07-18,,,43.2,26.2,23.4,21.0,85.75,81.0,2.666667,,2.66929909534
1961-07-19,,,9.9,26.9,23.06,21.0,88.0,69.0,2.0,,2.71676347759
1961-07-20,,,1.5,26.8,23.26,18.7,84.25,72.0,2.0,,3.05180996307
1961-07-21,,,2.5,26.9,23.64,21.5,87.25,78.0,2.0,,2.68319258919
1961-07-22,,,20.3,26.3,23.24,20.9,80.0,76.0,2.0,,2.83853372605
1961-07-23,,,3.4,26.8,23.02,19.5,84.5,68.0,1.333333,,2.94589570717
1961-07-24,,,19.4,25.9,23.12,21.3,90.75,87.0,1.333333,,2.41661548542
1961-07-25,,,26.1,24.7,22.68,21.3,91.5,92.0,2.0,,2.1211335363
1961-07-26,,,31.0,26.5,22.68,20.5,83.75,74.0,2.0,,2.86016073357
1961-07-27,,,0.0,26.7,22.1,16.6,85.5,75.0,2.0,,3.24144884847
1961-07-28,,,2.9,27.1,22.58,19.0,83.75,67.0,2.0,,3.16041490651
1961-07-29,,,0.9,26.9,23.66,20.0,79.5,67.0,2.0,,3.13381084167
1961-07-30,,,5.0,27.0,23.36,21.0,83.25,70.0,3.333333,,3.06498218646
1961-07-31,,,1.5,26.7,22.96,19.5,87.5,78.0,2.0,,2.96415846036
1961-08-01,,,0.0,27.2,23.02,19.5,90.25,86.0,2.0,,3.0039708989
1961-08-02,,,15.0,26.7,23.02,21.2,85.25,67.0,1.333333,,2.7793794012
1961-08-03,,,9.0,26.2,22.0,20.0,83.75,66.0,2.0,,2.927669333
1961-08-04,,,1.3,26.5,21.9,19.2,85.75,77.0,1.333333,,3.01429016164
1961-08-05,,,1.2,27.0,22.56,19.0,82.5,67.0,2.666667,,3.30213419392
1961-08-06,,,0.5,26.7,22.82,20.0,84.0,76.0,2.666667,,3.0976190117
1961-08-07,,,0.3,26.5,23.12,20.3,90.0,80.0,2.666667,,2.81754923377
1961-08-08,,,7.0,26.5,22.42,19.8,88.75,77.0,2.333333,,2.93221632941
1961-08-09,,,42.3,26.8,23.14,19.9,81.75,75.0,2.666667,,3.23647818035
1961-08-10,,,40.0,26.0,22.84,20.0,85.75,75.0,3.333333,,2.95511516956
1961-08-11,,,3.2,26.5,22.28,19.8,81.0,66.0,3.333333,,3.29597639716
1961-08-12,,,0.0,26.6,22.68,19.8,80.5,61.0,2.666667,,3.27935408588
1961-08-13,,,9.0,26.7,22.24,20.3,90.25,74.0,3.0,,2.90088428091
1961-08-14,,,11.8,26.3,22.9,20.8,89.0,84.0,2.0,,2.80338014226
1961-08-15,,,9.5,26.5,24.12,20.5,83.75,87.0,2.666667,,3.08918631169
1961-08-16,,,18.0,27.0,24.16,21.8,82.75,76.0,2.0,,3.00045315217
