Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1974-03-08,,,,,,,,,,,
1974-03-09,,,,,,,,,,,
1974-03-10,,,,,,,,,,,
1974-03-11,,,,,,,,,,,
1974-03-12,,,,,,,,,,,
1974-03-13,,,,,,,,,,,
1974-03-14,,,,,,,,,,,
1974-03-15,,,,,,,,,,,
1974-03-16,,,,,,,,,,,
1974-03-17,,,,,,,,,,,
1974-03-18,,,,,,,,,,,
1974-03-19,,,,,,,,,,,
1974-03-20,,,,,,,,,,,
1974-03-21,,,,,,,,,,,
1974-03-22,,,,,,,,,,,
1974-03-23,,,,,,,,,,,
1974-03-24,,,,,,,,,,,
1974-03-25,,,,,,,,,,,
1974-03-26,,,,,,,,,,,
1974-03-27,,,,,,,,,,,
1974-03-28,,,,,,,,,,,
1974-03-29,,,,,,,,,,,
1974-03-30,,,,,,,,,,,
1974-03-31,,,,,,,,,,,
1974-04-01,2.3,8.0,0.0,30.0,25.2,21.5,84.0,67.0,2.0,,4.31630103397
1974-04-02,3.3,3.4,0.0,30.0,25.18,23.0,83.75,74.0,2.333333,,3.29049828221
1974-04-03,2.1,4.1,0.0,30.0,25.42,22.8,84.5,67.0,1.666667,,3.37006429638
1974-04-04,2.4,1.6,2.9,27.2,24.1,22.5,93.0,84.0,1.333333,,2.43261301794
1974-04-05,0.6,0.0,10.2,26.5,23.86,22.0,90.75,86.0,0.666667,,2.0322865224
1974-04-06,1.0,5.5,1.0,30.0,25.08,21.7,82.75,70.0,2.333333,,3.75340888021
1974-04-07,2.7,2.0,0.0,28.0,25.22,22.8,83.75,80.0,2.666667,,2.88232782311
1974-04-08,2.1,7.7,0.3,30.0,26.2,23.5,77.5,70.0,3.0,,4.59033745162
1974-04-09,2.8,4.3,0.0,30.0,26.06,22.1,82.5,71.0,2.0,,3.44389847024
1974-04-10,3.2,4.4,8.1,29.0,25.18,22.0,89.0,77.0,3.0,,3.22880469702
1974-04-11,0.9,6.3,0.0,30.0,26.04,23.0,80.75,64.0,3.0,,4.097850616
1974-04-12,3.1,3.7,0.0,30.5,25.92,22.0,82.25,68.0,3.333333,,3.46402505603
1974-04-13,2.6,5.0,1.2,30.0,26.18,23.4,79.75,71.0,1.333333,,3.61028978254
1974-04-14,3.3,8.2,0.0,30.9,26.6,23.0,78.75,63.0,2.666667,,4.61010225162
1974-04-15,3.4,8.3,0.0,31.0,26.76,23.0,81.0,68.0,3.333333,,4.60904329791
1974-04-16,3.6,8.8,1.4,31.3,26.94,23.0,78.0,66.0,2.666667,,4.7865569351
1974-04-17,3.3,4.7,54.2,30.2,25.92,23.0,84.0,71.0,1.333333,,3.43239630453
1974-04-18,2.0,5.6,2.0,30.5,26.52,23.0,82.5,76.0,3.333333,,3.87872622355
1974-04-19,2.2,5.8,0.0,30.0,26.12,23.7,83.25,75.0,5.0,,3.99452359334
1974-04-20,3.0,4.1,16.1,30.0,25.7,23.0,86.0,76.0,1.666667,,3.24018663983
1974-04-21,2.0,6.3,0.0,30.0,26.74,23.5,80.75,72.0,3.333333,,4.08315302233
1974-04-22,3.5,7.5,1.1,31.0,26.74,23.7,80.75,64.0,2.666667,,4.35425304414
1974-04-23,2.5,5.5,0.0,30.5,26.42,22.8,81.0,66.0,1.333333,,3.63919359525
1974-04-24,3.6,9.6,4.4,30.8,26.76,22.8,78.5,64.0,2.666667,,4.8231466433
1974-04-25,2.4,7.7,19.9,30.7,26.76,23.3,77.25,68.0,1.666667,,4.29324029017
1974-04-26,3.5,4.2,9.1,30.0,26.38,23.5,82.75,75.0,2.0,,3.35375382366
1974-04-27,1.3,4.5,29.9,29.5,25.96,22.7,86.25,72.0,2.333333,,3.28189287738
1974-04-28,2.0,6.4,0.0,30.5,26.46,24.0,84.0,75.0,2.0,,3.87012025062
1974-04-29,2.1,0.8,110.0,28.5,24.62,21.6,91.5,85.0,2.666667,,2.18865234157
1974-04-30,1.0,0.9,16.7,28.0,24.82,21.6,89.5,83.0,0.666667,,2.18333493442
1974-05-01,0.9,6.7,0.0,30.0,25.46,20.5,88.0,74.0,2.0,,3.62676654981
1974-05-02,2.3,6.7,0.0,28.0,26.3,23.6,85.75,87.0,2.333333,,3.70996074968
1974-05-03,2.7,0.5,21.8,29.0,25.06,23.0,92.5,81.0,2.0,,2.10340787104
1974-05-04,1.2,4.8,0.3,29.5,25.46,23.5,86.0,75.0,2.333333,,3.33884236056
1974-05-05,1.8,7.4,0.0,30.0,25.9,22.5,79.25,62.0,2.333333,,4.0986729947
1974-05-06,3.3,1.8,0.0,27.8,24.56,23.0,90.5,81.0,3.333333,,2.43851230173
1974-05-07,1.2,4.8,32.3,29.4,25.12,22.0,83.75,73.0,2.666667,,3.35519824738
1974-05-08,1.8,7.1,0.0,30.5,25.74,23.0,83.25,61.0,3.333333,,4.01323862301
1974-05-09,2.8,10.2,0.0,30.5,26.32,23.0,77.25,61.0,2.333333,,4.78002943277
1974-05-10,1.7,3.9,8.2,29.0,25.48,23.7,85.0,79.0,1.666667,,3.05838892175
1974-05-11,5.5,7.4,2.8,29.5,25.14,22.7,88.75,71.0,3.333333,,3.72576302002
1974-05-12,1.8,7.4,7.2,30.0,25.78,22.8,86.75,77.0,0.333333,,3.79462938453
1974-05-13,2.0,1.2,1.2,26.6,25.04,23.9,90.0,88.0,2.666667,,2.2737892978
1974-05-14,1.1,7.8,4.1,30.2,26.02,23.0,85.75,74.0,2.0,,3.94305466341
1974-05-15,2.9,5.0,2.2,30.3,26.36,23.0,82.75,75.0,2.333333,,3.43243507599
1974-05-16,2.4,2.5,0.0,28.2,25.48,23.5,88.25,82.0,3.333333,,2.67330130068
1974-05-17,1.4,5.0,0.0,28.9,25.4,22.5,84.75,71.0,1.666667,,3.21389315917
1974-05-18,2.0,9.0,0.0,30.3,26.22,22.6,81.5,69.0,3.0,,4.33761886342
1974-05-19,2.7,8.6,2.0,31.0,25.54,23.0,86.5,66.0,1.333333,,4.10582365692
1974-05-20,2.8,6.7,57.0,29.5,25.18,22.0,86.5,73.0,2.333333,,3.55677064554
