Nome: SAO JOAO DEL REI
Codigo Estacao: 83688
Latitude: -21.3
Longitude: -44.27
Altitude: 991
Situacao: Desativada
Data Inicial: 1914-12-31
Data Final: 2006-05-31
Periodicidade da Medicao: Diaria

Data Medicao;EVAPORACAO DO PICHE, DIARIA(mm);INSOLACAO TOTAL, DIARIO(h);PRECIPITACAO TOTAL, DIARIO(mm);TEMPERATURA MAXIMA, DIARIA(°C);TEMPERATURA MEDIA COMPENSADA, DIARIA(°C);TEMPERATURA MINIMA, DIARIA(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA(%);VENTO, VELOCIDADE MEDIA DIARIA(m/s);
1961-01-01;.9;1.7;null;25.6;21.82;18.3;80.75;67;1.333333;
1961-01-02;1.4;1.1;18.4;25.2;21.34;18.5;87.75;87;1.666667;
1961-01-03;1.5;3.5;1.7;26.9;22;19.3;80.75;70;2;
1961-01-04;.7;2.5;32;25.6;21.62;18.7;90.75;80;1;
1961-01-05;.8;0;29.2;24;21.02;18.7;88.25;78;1.666667;
1961-01-06;1;2.1;25.9;25.8;21.32;18.6;85;75;1.666667;
1961-01-07;1.4;2.7;8;28.2;21.96;18.8;84.25;62;.333333;
1961-01-08;1;2;35.4;25.8;21.26;18.7;91.75;83;.333333;
1961-01-09;1;6.8;28.7;27.7;22.34;18.4;81;59;1.333333;
1961-01-10;2;2.8;21.5;25.5;21.94;18.6;83.25;76;.333333;
1961-01-11;1.1;4.2;4.5;27.8;22.44;18.4;81.25;69;2;
1961-01-12;1.5;1;7.2;24.6;20.58;17.7;80.5;63;.666667;
1961-01-13;1.3;4.2;.3;24.2;20.64;17;77.25;75;1;
1961-01-14;1.6;7.3;10.5;27.4;20.9;16.7;79.5;60;.666667;
1961-01-15;2;8.6;11.6;28.7;20.84;14.7;72.25;54;.666667;
1961-01-16;1.6;4.8;5.1;25.6;20.48;15.8;77.75;63;.666667;
1961-01-17;1.5;10.7;.3;30.8;23.88;16.2;66.75;49;.333333;
1961-01-18;2.7;8.7;0;31.2;24.44;18;62;43;.333333;
1961-01-19;2.7;3.9;53.6;28.2;20.66;16.7;82.25;70;.666667;
1961-01-20;1.6;4.3;17.7;28.2;20.78;16.9;76.75;59;1.333333;
1961-01-21;1.3;6.3;58;29.2;22.38;16.4;80.5;58;.666667;
1961-01-22;1.5;5.8;0;29;22.42;16.7;72.75;55;.333333;
1961-01-23;2.1;1.7;0;27.6;21.8;18.8;82.5;67;1;
1961-01-24;1.6;4.2;6.4;26.4;21.72;18.6;83.25;72;.333333;
1961-01-25;1.3;4.1;2.7;26.6;22.02;18.5;79.75;58;1;
1961-01-26;1.2;0;68.1;20.6;18.18;16.4;90;92;.333333;
1961-01-27;.3;0;48.9;21.8;18.96;16.6;89.25;80;.333333;
1961-01-28;.5;1.4;17.5;23.6;20.04;16.6;89;82;1;
1961-01-29;.5;3;19.6;24.8;21.44;18.4;85;80;1.666667;
1961-01-30;1.4;4.4;4.2;26;21.88;18.2;71.5;64;1.333333;
1961-01-31;1.5;1.4;1.9;26.8;21.68;17.4;81.25;76;.666667;
1961-02-01;1.1;7.4;4.4;28.4;22.44;17.4;80.25;76;.333333;
1961-02-02;1.6;9;.5;29.7;22.66;16.6;71.25;55;1;
1961-02-03;2.4;8.9;2.9;31.2;23.56;18.6;74;49;.333333;
1961-02-04;2.3;6.8;.4;28.4;21.38;18;77.5;69;.333333;
1961-02-05;1.6;4.3;23.4;28.2;22.12;16.4;75.75;71;1;
1961-02-06;1.7;11.3;0;31.4;24.06;17.7;68;42;1;
1961-02-07;3.1;8.5;0;30.8;23.64;18.3;69.25;43;1.333333;
1961-02-08;1.7;6.2;6.3;29.7;24.06;19.4;66.5;48;1;
1961-02-09;3.2;9.1;0;30.4;23.12;17.6;75;54;1.333333;
1961-02-10;1.7;4.9;2.9;30.2;22.82;18.3;81;58;.333333;
1961-02-11;1.4;3.1;17;27.8;22.06;18.3;79;62;1.333333;
1961-02-12;1.6;.1;25.3;24.8;20.42;18.3;91.75;85;.333333;
1961-02-13;.3;1.1;32.1;22;19.28;17.7;89;87;1;
1961-02-14;.8;0;82.7;19;16.82;15.6;95;88;.666667;
1961-02-15;.1;.1;57;19;16.8;14.4;90.25;89;0;
1961-02-16;.2;2.2;11.5;25.4;20.04;15.4;85.5;78;.666667;
1961-02-17;.9;.4;.8;24.2;20.08;17;84;78;.666667;
1961-02-18;1.2;0;0;24.2;20.28;16.4;79.5;65;1;
1961-02-19;1.5;4.9;0;27.6;22.02;16.3;63.75;49;1;
1961-02-20;2;2.7;3.8;23.1;19.84;17.5;85;66;.666667;
1961-02-21;.9;3.8;4.2;23;20.16;17;89.5;76;1;
1961-02-22;1;7.4;3.6;28;22.28;17.4;73.25;55;.666667;
1961-02-23;1.7;2.9;0;24;20.6;18.4;85;78;.666667;
1961-02-24;1;3.4;3.8;28.6;21.74;17.3;72.5;52;1;
1961-02-25;1.8;2;.5;27;21.22;17;84.25;76;1;
1961-02-26;.5;8;11.9;29.8;21.36;16.9;73;50;1;
1961-02-27;2.4;8.8;19.3;28.6;22.34;17.8;76.5;53;1.333333;
1961-02-28;2.6;3.2;.6;28;23.66;18.7;72.75;61;1;
1961-03-01;1.9;2.1;0;28;21.98;18.6;87;76;.666667;
1961-03-02;.8;1;14.1;25.6;20.52;17.2;80;70;.666667;
1961-03-03;1.3;10.1;.6;28.4;21.48;12.6;67.25;55;.666667;
1961-03-04;2;10.7;0;29.6;23.54;16.8;68.25;47;1;
1961-03-05;2.9;7.3;0;30;22.48;18.2;80.25;56;1.333333;
1961-03-06;1.8;3.4;56.1;27.4;22.02;18.1;77.5;84;.666667;
1961-03-07;.8;.8;4.8;25.7;20.68;17.7;87;71;1.333333;
1961-03-08;.6;1.9;59;24.9;20.34;17;81.5;69;1;
1961-03-09;1;6.5;3.4;27.4;22.04;18.4;82;71;.666667;
1961-03-10;1.8;8.8;4.6;29.3;22.38;17.8;77.75;64;1;
1961-03-11;1.8;8.9;1.4;29.8;23.32;18.2;74;58;.666667;
1961-03-12;2.4;3.6;.6;29.8;22.28;19.2;76.25;56;.666667;
1961-03-13;1.6;7.2;2.7;28.4;22.98;17.3;73.75;59;.333333;
1961-03-14;2;5.6;0;29.4;22.6;18.4;84;78;.666667;
1961-03-15;1.6;6.4;10;28.8;22.32;17.6;81.25;80;.666667;
1961-03-16;1.2;8.2;36.6;29;22.82;17.7;79;58;1.333333;
1961-03-17;2.2;5.9;0;28.8;22.46;18.9;83.25;73;.666667;
1961-03-18;1.3;3.1;21.8;27.4;22.98;18.1;78.75;69;0;
1961-03-19;1.5;5.8;7.2;29.4;22.34;18.3;77;54;.666667;
1961-03-20;1.7;8.2;2;29.8;23.38;16.7;72.75;59;1.666667;
1961-03-21;1.8;7.6;0;30.8;24;18.2;72.25;56;.666667;
1961-03-22;2;9.3;0;29.8;23.72;18.4;70;54;1;
1961-03-23;2.2;8.5;0;30;21.96;16;73;50;.333333;
1961-03-24;1.9;8.8;0;28;21.46;15.5;74.25;57;.666667;
1961-03-25;1.9;7.3;0;29.8;21.92;16.1;68.5;42;.333333;
1961-03-26;2.5;8.4;0;29.8;21.24;15.2;71.75;47;.666667;
1961-03-27;2;5.3;14;25.2;19.46;15.5;72.5;59;1.333333;
1961-03-28;2.4;7;0;23.2;18.16;14.4;65;59;3.333333;
1961-03-29;1.9;6.5;0;25.4;16.68;9.8;67.5;45;3.666667;
1961-03-30;2.1;10.1;0;25.2;16.88;9.6;67.5;48;1.666667;
1961-03-31;2.2;4.3;0;24.6;18.04;12;70.5;51;.666667;
1961-04-01;1.9;7.8;0;26.6;19.26;11.3;67.5;38;1;
1961-04-02;2.7;9.7;0;27;19.96;11.8;63.75;42;.733333;
1961-04-03;3.2;6.9;0;29;21.62;13.7;65;45;.666667;
1961-04-04;2.9;6.6;0;29.2;22.04;16;70.75;47;2.333333;
1961-04-05;2.9;5.3;14.2;27.2;22.28;17;84.25;76;1;
1961-04-06;1.1;4.1;10.4;28.4;21.44;17.4;81.25;57;1;
1961-04-07;1.7;2.3;8.7;26;20.76;16.8;80.75;70;1.666667;
1961-04-08;1.2;7.1;0;28;21.6;17.6;75;59;1;
1961-04-09;1.6;8.5;0;30.2;22.56;16.2;74;52;.666667;
1961-04-10;2.1;5.7;0;29;23.06;18.7;71.5;51;.666667;
1961-04-11;2.2;9.4;0;29.6;22.36;16.6;68.75;45;.666667;
1961-04-12;2.4;9.7;0;30.4;23.18;16.7;70.75;42;.666667;
1961-04-13;2.6;9.7;0;31.2;22.9;15.7;65.75;38;.333333;
1961-04-14;2.7;8.7;0;31.8;21.7;14.2;67.25;42;1;
1961-04-15;2.8;9.6;0;29.4;21.3;15.5;72.25;48;.666667;
1961-04-16;2.2;10.3;0;28;20.06;13.8;71.5;50;1;
1961-04-17;1.9;9.3;0;28;19.82;14;70.75;44;.666667;
1961-04-18;2.3;10.3;0;28;19.72;12;65.75;42;1;
1961-04-19;2.9;7.6;0;28;20.2;13.7;58.25;27;2;
1961-04-20;2.5;.7;4.4;21.2;17.54;15.4;85.75;68;2;
1961-04-21;1;0;1;21.2;17.3;14.5;87.75;81;2;
1961-04-22;.3;4.2;12.8;25;19.08;15;75;65;1;
1961-04-23;1.1;3;0;26.2;19.36;13.2;83.5;64;.666667;
1961-04-24;1.1;7.3;0;28.4;21.64;15.7;74.25;54;.666667;
1961-04-25;1.7;4.1;0;26;21.04;15.6;76.5;61;1;
1961-04-26;1.2;1.6;.5;23.2;18.56;16;86.75;79;1.666667;
1961-04-27;.8;7.9;17.9;25.4;18.28;14.8;80.25;55;1.333333;
1961-04-28;1.2;5;0;26.6;19.76;15.4;78.75;59;1;
1961-04-29;1.3;1;0;23.2;18.9;16.4;90.5;84;1.333333;
1961-04-30;.6;8.1;3;26.6;20.18;15.7;75.75;56;1;
1961-05-01;1.5;8.2;0;27.2;19.96;16.6;72.75;47;1;
1961-05-02;1.9;9.4;0;27.2;19.52;14;73.25;48;1;
1961-05-03;2;9.4;0;27.4;20.34;13;71.25;50;1;
1961-05-04;2.2;0;8.6;20.6;16.68;14.6;92.5;79;.333333;
1961-05-05;.5;2.5;6.8;23.4;18.78;14.3;84.75;77;1;
1961-05-06;.4;8.8;0;25.6;19;15.1;73.25;45;.666667;
1961-05-07;2.8;9.8;0;26.7;18.34;11;73;44;1.333333;
1961-05-08;3;10.2;0;27.8;19.56;11.6;72;45;1.333333;
1961-05-09;2.6;.4;.4;22.2;19.54;16.7;80.75;73;.666667;
1961-05-10;.7;7.7;3;27.6;19.52;12;79.25;53;1.666667;
1961-05-11;2;7.3;0;25.4;18.44;15;75.25;49;2.333333;
1961-05-12;1.7;2.4;0;24.2;18.02;14.2;77.5;61;2;
1961-05-13;1.3;9;0;24.9;18.3;14;72;49;2.333333;
1961-05-14;1.7;5.4;0;24.8;17.84;13.5;77;54;1.666667;
1961-05-15;1.5;8.3;0;25.4;18.76;13.6;76;56;1;
1961-05-16;1.5;7.3;0;25.4;17.26;11;74.25;46;.666667;
1961-05-17;1.7;5.2;0;24.4;16.78;10.9;78;50;.333333;
1961-05-18;2.3;9.1;0;26.2;18.4;9.6;69.25;42;2;
1961-05-19;2.3;8.8;0;26.6;20.22;13.3;67.5;55;1.666667;
1961-05-20;2.7;5.8;0;24.6;17.72;14.2;78.5;59;2;
1961-05-21;1.9;0;0;18.7;15.2;12.1;77.25;72;2;
1961-05-22;.9;2.2;0;23;16.38;12.7;82.25;61;1.333333;
1961-05-23;1.2;7.8;0;24.7;16.76;11.7;74.5;48;1.666667;
1961-05-24;1.7;5.9;0;23.8;15.9;9.9;71;53;1.333333;
1961-05-25;1.6;6.9;0;23.8;14.06;7.1;74.25;41;0;
1961-05-26;1.7;6.9;0;23.6;14.96;8.8;68.5;41;1;
1961-05-27;2;5.5;0;23.8;15.42;10.1;67.5;41;.666667;
1961-05-28;1.3;7.6;0;24.6;15.84;7.6;66;41;.333333;
1961-05-29;2.3;6.4;0;25.2;17.36;12.6;64.5;36;1;
1961-05-30;2.8;8.5;0;25;16.48;10.6;66.75;42;.666667;
1961-05-31;2.4;8.8;0;24.4;15.32;7.2;66.25;45;0;
1961-06-01;2;5.8;0;23.4;16.14;10.3;71;48;.666667;
1961-06-02;2.2;7.6;0;23.4;17.4;11.1;73.25;51;1.333333;
1961-06-03;1.9;6.8;0;24.6;18.4;12.3;73;59;1.666667;
1961-06-04;1.5;6.4;0;26.4;17.98;11.5;75;48;.666667;
1961-06-05;1.9;6.9;0;27.2;18.3;12.3;76.75;51;0;
1961-06-06;2;8;0;26.6;18.46;12.5;69.75;50;.666667;
1961-06-07;2;7.7;0;24.6;17.76;11.1;71.5;50;1;
1961-06-08;1.6;.6;0;20.6;16.96;14.6;82.75;69;1;
1961-06-09;1;5.9;0;24.8;17.06;11.3;74.5;44;.666667;
1961-06-10;1.8;6.8;0;25.2;16.98;10.5;75.75;53;.666667;
1961-06-11;1.7;8.2;0;25.2;17.04;10.2;70.25;42;1.666667;
1961-06-12;2.5;8.4;0;25.8;18.68;11.6;66.5;44;1;
1961-06-13;2.7;8.7;0;26.8;18.84;10.6;64.25;40;1;
1961-06-14;3.1;8.3;0;25.6;18.96;10.6;65;47;1.333333;
1961-06-15;2.9;4;0;24.6;17.36;13.2;75.75;52;.666667;
1961-06-16;1.7;0;0;24.1;15.56;12.3;75;38;1.666667;
1961-06-17;1.2;0;0;16.6;14.24;11.8;82;74;1;
1961-06-18;.7;0;0;18.8;14.74;11.9;83.75;71;1.666667;
1961-06-19;1;4.7;0;22.8;16.12;11.6;73.5;55;2;
1961-06-20;1.4;7.2;0;24.8;15.22;8.5;77.5;47;.333333;
1961-06-21;2;8.2;0;26.6;16.6;8.4;68.5;36;.666667;
1961-06-22;2.2;7;0;24.2;17.06;8.8;69;48;.666667;
1961-06-23;2.3;5.2;0;24.2;16.78;13.5;71.5;46;1.666667;
1961-06-24;1.7;1.9;0;22;15.64;11.2;78.25;56;2;
1961-06-25;1.5;7.3;0;23;16.08;10;72;52;1.666667;
1961-06-26;1.6;7.1;0;23;16.3;11.1;77.5;57;1.333333;
1961-06-27;1.9;1.8;0;21.6;15.5;10.9;81.75;72;.666667;
1961-06-28;1;7.2;0;24.2;16.34;10.6;74;52;1.333333;
1961-06-29;1.9;8.2;0;25.2;15.46;8.7;76.5;48;.333333;
1961-06-30;1.6;8.4;0;25.2;15.26;7.3;73.25;40;.666667;
1961-07-01;2;5.5;0;24.4;15.68;9;76.25;43;.333333;
1961-07-02;2.4;7;0;24.2;15.96;10;74.5;40;.333333;
1961-07-03;2.2;9.2;0;24.8;17.66;12.9;62;39;.666667;
1961-07-04;2.7;8.2;0;24.4;16.62;10.1;66.5;41;1.333333;
1961-07-05;2.3;7.6;0;24.6;15.82;9.5;67.75;39;.333333;
1961-07-06;2.1;6.4;0;25;16.96;9.6;70.5;44;.333333;
1961-07-07;1.7;7.4;0;24.2;17.46;10.3;64.75;40;.333333;
1961-07-08;2.3;7.6;0;24.5;17.7;9.6;60;40;1.333333;
1961-07-09;3.5;7.3;0;23;16.18;11.2;65.5;44;1.333333;
1961-07-10;2;7.3;0;21.4;14.46;9.7;72;52;.666667;
1961-07-11;1.7;6.1;0;22.4;14.66;8.9;78;53;.333333;
1961-07-12;1.3;6.3;0;23.4;15.08;9.1;71.75;43;1;
1961-07-13;1.5;8.1;0;24.6;14.32;6.6;69.5;34;.666667;
1961-07-14;2.3;9.4;0;25.2;14.72;5.8;62;32;.333333;
1961-07-15;2.5;9.8;0;24.4;14.26;5.9;61.25;33;.666667;
1961-07-16;2.7;9.1;0;24.8;16.64;10.4;55.25;34;0;
1961-07-17;2.9;8.8;0;26.4;15.72;6.4;58.75;31;0;
1961-07-18;2.9;9.2;0;25.9;16.36;6.7;58.75;35;.333333;
1961-07-19;3;9.3;0;27.4;17.26;8.1;57;33;.666667;
1961-07-20;3;9.6;0;25.8;16.22;7.9;64.75;35;.666667;
1961-07-21;2.2;10.2;0;25.6;16.62;7.5;56.25;29;0;
1961-07-22;3.1;7.7;0;27.2;14.94;7.5;67.5;33;.333333;
1961-07-23;3.4;8.3;0;26.4;17.64;8.8;59.5;30;.666667;
1961-07-24;2.9;9.8;0;26.4;17.08;8.4;58.75;33;.666667;
1961-07-25;3;10;0;26.4;16.56;7.1;57;32;.666667;
1961-07-26;2.7;9.6;0;26.4;16.66;6.5;58;33;.333333;
1961-07-27;3.4;5.9;0;24.2;17.34;11;71.25;49;.666667;
1961-07-28;2;6.8;0;25.2;17.4;11.2;68.5;42;1.666667;
1961-07-29;2.5;2.4;0;22;16.04;12.6;75.25;52;1;
1961-07-30;1.5;5.7;0;21.3;14.84;11.8;76;56;2;
1961-07-31;1.5;6.6;0;23;15.54;10.5;69;37;.666667;
1961-08-01;1.3;6.7;0;25.2;15.34;8.2;68.25;35;0;
1961-08-02;2.4;8;0;23.8;15.92;7.8;66.25;38;.333333;
1961-08-03;2.4;5.8;0;24;17.08;10.4;61.5;45;1;
1961-08-04;2;9.8;0;27.2;17.12;8;56.5;35;.333333;
1961-08-05;2.9;9.7;0;27.8;17.38;8.3;55.75;32;.333333;
1961-08-06;3.1;9.8;0;27.4;17.26;7.6;56.5;33;.333333;
1961-08-07;2.6;9.8;0;27.9;16.96;6.5;55.25;27;.333333;
1961-08-08;3.3;9.9;0;27.2;16.76;7.3;48.5;27;1;
1961-08-09;3.5;9.8;0;24.8;15.46;6.5;55.75;35;1.666667;
1961-08-10;2.7;9.8;0;25.8;16.28;7.3;60.75;32;1.666667;
1961-08-11;2.8;9.5;0;27.2;16.96;7.1;53.5;31;.333333;
1961-08-12;3.5;9.8;0;25.5;16.66;8.2;53.75;32;1.666667;
1961-08-13;3;9.8;0;26.6;16.36;7.2;55.75;31;1;
1961-08-14;2.6;10.1;0;27.2;17.14;6.9;48.75;27;.666667;
1961-08-15;4.6;9.9;0;28.2;17.2;6.4;47.5;20;.666667;
1961-08-16;3.7;7.4;0;27.6;17.7;7.5;43.5;14;1;
1961-08-17;4.8;9.6;0;28.8;18.56;8.4;50.75;28;.666667;
1961-08-18;3.8;9;0;28.6;19.46;11.5;56.75;30;1.333333;
1961-08-19;3.4;9.7;null;28.7;18.58;10.6;56.25;29;.666667;
1961-08-20;2.4;9.8;0;29.6;19.46;10.1;44.25;24;1.333333;
1961-08-21;5.1;9.7;0;28.8;18.24;9;62.25;26;2.333333;
1961-08-22;4.5;6.9;0;25.6;18.76;14.5;70.25;48;1.666667;
1961-08-23;2;7.3;0;27.2;18.5;12.3;69.5;41;1;
1961-08-24;2.4;6.5;0;29.4;19.94;11.7;63.5;35;.333333;
1961-08-25;2.9;9.4;0;28.8;20.8;12.4;53.5;32;2;
1961-08-26;4.4;1.4;0;25.9;19.02;14.2;68;49;1.666667;
1961-08-27;2.2;8.8;0;30.8;20.6;11.2;58.5;30;.666667;
1961-08-28;3.5;9.9;0;31.8;22.04;13.1;50.25;23;.666667;
1961-08-29;4.2;9.5;0;29.9;20.6;12.7;56.25;31;1.333333;
1961-08-30;3.8;9.4;0;29.6;21.4;12.4;55;35;.666667;
1961-08-31;4.2;6.6;0;28.8;21.32;13.2;53.5;37;1;
1961-09-01;3.5;10.3;0;30.4;21.42;12.9;51;30;1.333333;
1961-09-02;3.8;9.8;0;28.6;20.08;13.4;57;34;1.333333;
1961-09-03;3.1;10.1;0;28.2;19.68;10.8;53.75;35;1.666667;
1961-09-04;3.5;10;0;31.2;21.3;11.6;47.5;23;.666667;
1961-09-05;4.6;9.7;0;33.2;22.6;12.4;46.5;22;.333333;
1961-09-06;4.4;7.5;0;32.8;22.84;12.4;46;20;.666667;
1961-09-07;5.5;3.6;0;29.2;20.7;15.3;68.5;39;1.333333;
1961-09-08;2.7;.4;.2;25;19.64;17.2;78.75;59;1.333333;
1961-09-09;1.7;8.9;0;30;22.36;14.8;63.5;38;1;
1961-09-10;3.7;8.1;0;30.4;22.66;14.9;48.25;31;.666667;
1961-09-11;4.9;8.4;0;32.6;23.4;14.7;47;24;.666667;
1961-09-12;4.5;1;0;33.4;23.16;16.2;55.5;19;1;
1961-09-13;5.5;9.2;0;33.4;22.86;15;61;42;.666667;
1961-09-14;3.5;6.5;null;32.6;23.76;15.8;59.25;37;.333333;
1961-09-15;4.1;7;0;33.4;23.6;16;53.5;26;1;
1961-09-16;4.4;9.3;0;32.4;23.28;14.6;45;24;.333333;
1961-09-17;3.6;0;0;32.4;23;13.4;42.5;25;.666667;
1961-09-18;4.2;5.5;0;34.3;23.72;12.7;42.75;23;0;
1961-09-19;4.9;3.6;0;35.2;24.12;14.6;47.5;21;1;
1961-09-20;4.7;1.9;0;33.8;23.4;14.6;45.25;19;.666667;
1961-09-21;4.8;7.5;0;34.2;23.48;13;40.5;18;.666667;
1961-09-22;5.3;7;0;32.4;22;14.6;63.75;35;2.333333;
1961-09-23;3.6;4.9;0;27.4;20.2;17.2;71.75;50;2.666667;
1961-09-24;2.4;9.7;0;30.6;22.32;13.5;49.75;28;1.333333;
1961-09-25;4.1;3.4;0;32.8;23.5;13.5;47.5;25;.666667;
1961-09-26;5.1;8.4;0;33.4;24.08;15.4;50;22;1.333333;
1961-09-27;5.4;3.1;0;33.4;24.72;16.4;48.25;25;.333333;
1961-09-28;4.8;7.9;0;33.1;24.3;15;34.25;20;.666667;
1961-09-29;6.2;9.2;0;34.2;24.3;13.5;34.25;17;.333333;
1961-09-30;6.2;0;0;26.8;20.36;16.4;71;39;2.666667;
1961-10-01;1.8;0;0;30.8;20.76;13.4;67;45;1.666667;
1961-10-02;2.5;0;0;31.4;20.44;4.6;59;39;.666667;
1961-10-03;3.2;0;0;33.4;23.16;14.4;46.25;28;1;
1961-10-04;4.9;1.7;0;29;20.64;16;61.25;35;2;
1961-10-05;3.4;7.2;0;29.4;21.24;14.5;53.75;37;2;
1961-10-06;3.7;8.5;0;31.7;21.56;13.3;55;28;2;
1961-10-07;4.1;10.4;0;32;22.72;13.4;40.25;23;1.333333;
1961-10-08;4.8;10.7;0;31;21.32;13;39.25;20;.666667;
1961-10-09;5.5;10;0;29.8;21.36;12.4;44;27;2;
1961-10-10;5;9.7;0;30.2;21.76;13.2;49.25;32;1.333333;
1961-10-11;4.3;2.8;0;27;20.44;14.4;64.75;42;.666667;
1961-10-12;2.7;.3;1.9;23;19.58;16.3;73.25;58;1.333333;
1961-10-13;2;6.1;0;28.8;21.82;14.5;56.5;40;.666667;
1961-10-14;4.1;8.9;0;30;23.48;15.6;59.25;34;1.666667;
1961-10-15;5;5.4;0;29.8;22.24;18.8;69.5;35;1.333333;
1961-10-16;2.5;1;6.6;24;19.94;16.9;83.25;67;.4;
1961-10-17;1.5;4.5;0;27.8;22.8;16.4;56.25;46;1.333333;
1961-10-18;3.1;1;0;25.8;21.54;18.7;68.25;52;.666667;
1961-10-19;2.6;10.1;0;32.2;24.42;16.3;51.75;38;1.666667;
1961-10-20;3.9;11.2;0;30.4;22.56;16;52.25;32;1.666667;
1961-10-21;4.8;11;0;31.2;23.04;15.2;47.75;28;2;
1961-10-22;4.8;11.2;0;32.4;23.72;14.8;49.75;34;1.666667;
1961-10-23;4.5;10.4;0;31.2;23.04;15.4;52;32;1.666667;
1961-10-24;3.8;8.8;0;30.4;22.98;15.5;56;40;1.666667;
1961-10-25;3.5;10.7;0;32.2;24.26;15.2;45.75;27;2;
1961-10-26;5.3;2.5;0;26.2;22.7;18.1;63.5;51;1.666667;
1961-10-27;3.2;0;0;22.2;17.7;14.5;88;70;1.666667;
1961-10-28;.5;.1;21.7;21.4;17.44;14.4;86.25;78;0;
1961-10-29;.8;.1;.9;22.2;19.24;15.6;81.75;75;1.333333;
1961-10-30;1.2;2;0;25.6;20.48;16.2;67.5;50;2.333333;
1961-10-31;2.1;8.8;0;27.4;21.94;15.9;52.75;45;2.333333;
1961-11-01;3;7.8;0;30.2;22.12;14;57;34;1.666667;
1961-11-02;3.2;9.2;0;29.6;22.22;15.5;60.75;44;1.666667;
1961-11-03;3.1;4.4;0;29;23.22;16.3;54.75;47;.333333;
1961-11-04;2.9;1.1;3.8;23.6;19.52;17;84;56;1.333333;
1961-11-05;.9;9.1;4.2;29.2;22.34;15.5;68.25;47;1;
1961-11-06;3.3;7.6;1.4;28.8;22.16;18;70.75;45;2.333333;
1961-11-07;2.5;4.6;17.7;28.2;21;17.4;79;55;1.333333;
1961-11-08;1.9;7.2;.4;28.8;21.7;16.5;73;54;2.333333;
1961-11-09;2.6;8.7;0;30.2;21.56;15.2;64.25;40;1;
1961-11-10;2.2;10.1;0;30.8;23.56;15.2;59.5;39;1;
1961-11-11;4.2;4.3;0;30;23.4;19.4;71;47;1.333333;
1961-11-12;2.9;2.2;44.8;25.6;19.86;16.7;87.5;70;.333333;
1961-11-13;.6;.4;28.5;23.2;19.48;15.8;82;64;1.666667;
1961-11-14;1.4;6.9;.4;27.8;22.02;17.3;68;51;4;
1961-11-15;3.5;3;4.2;26.4;20.6;17.4;79;66;1.666667;
1961-11-16;2.2;1.7;0;25.2;19.24;15.4;78.75;66;2.666667;
1961-11-17;1.6;5.3;0;25.2;19.7;16.3;74;60;2.666667;
1961-11-18;1.7;12.1;0;28.2;19.92;11.4;63.25;46;1;
1961-11-19;3;9.1;0;28.8;20.78;13.3;69.75;44;.666667;
1961-11-20;2.5;11.6;5.8;31.4;24.6;16.3;58.75;35;.666667;
1961-11-21;3.9;9.2;0;31.8;23.86;18.3;62.75;40;1.666667;
1961-11-22;3.6;6.7;1.6;32.4;24.24;17.8;63;36;4.333333;
1961-11-23;3.3;5;0;32;24.66;18.6;60.5;41;1.333333;
1961-11-24;3.4;3.3;1;31;23.24;18.4;78.75;69;1.333333;
1961-11-25;2;8.3;0;31.2;24.12;17.8;71.25;52;1;
1961-11-26;2.5;9.3;0;31.8;24.92;18.2;56.25;40;1;
1961-11-27;3.5;9.4;0;32.4;24.72;17.4;54.75;42;1.333333;
1961-11-28;4;4.2;0;30.8;21.72;16.8;74.25;55;1;
1961-11-29;1.9;7.5;19.7;30;23.72;17.2;66.5;48;1.333333;
1961-11-30;3.6;8.8;0;33;23.88;19;72.25;43;1.666667;
1961-12-01;3;6.4;4.3;31.8;24;18.4;69.25;61;3;
1961-12-02;2.3;5.3;20;28.6;23.16;17.4;68.75;52;1;
1961-12-03;3;7.8;0;31.4;22.48;18;74.75;39;1;
1961-12-04;2.2;0;6.4;22;18.92;17.2;81.25;79;2.333333;
1961-12-05;1.3;0;2.1;19.6;16.44;15;88.5;77;2.333333;
1961-12-06;.9;0;2.1;20.6;16.72;13;83.75;71;1.333333;
1961-12-07;.8;.2;.5;22.6;17.9;14.5;82.5;68;1;
1961-12-08;1.1;0;.2;20;17.54;14.9;84.25;77;1;
1961-12-09;.7;1.2;14.4;23;17.64;14;89.5;86;.666667;
1961-12-10;.5;5.8;31;24;19.26;13.5;82;72;1;
1961-12-11;1.6;8;0;27.2;20.56;15.4;78.5;59;3;
1961-12-12;2.1;5.9;4.2;28.2;20.42;16.5;78;54;1.333333;
1961-12-13;2.1;.2;14.3;26;19.52;16;88.75;82;2.333333;
1961-12-14;.8;0;18.4;19;17.66;14.7;89.75;85;1;
1961-12-15;.4;0;11.2;22.8;19.14;15.5;83.75;69;1.333333;
1961-12-16;1.1;4.8;0;27.2;20.86;15.7;74.25;54;1.333333;
1961-12-17;2.4;7.9;0;28.3;21.74;16.6;75.25;51;1;
1961-12-18;2.7;5.3;15.8;30;21.62;16.5;73.25;50;1.333333;
1961-12-19;2.1;8.3;.3;28.8;22.06;15.5;70.25;47;.666667;
1961-12-20;2.7;8.9;0;29.6;23.16;15.6;59.5;43;1;
1961-12-21;3.4;10;0;30.8;23.24;16.4;57;36;1.333333;
