Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1975-09-21,,,0.0,27.6,,,,,1.2,,
1975-09-22,22.0,11.0,,33.3,26.96,20.7,42.5,27.0,7.833333,,9.16260600184
1975-09-23,24.3,10.2,0.0,32.7,27.16,21.9,43.0,36.0,4.766667,,7.55971299462
1975-09-24,18.2,9.8,0.0,36.0,29.08,22.0,36.5,25.0,4.966667,,8.48744971764
1975-09-25,21.2,9.0,0.0,36.9,30.08,23.7,37.75,22.0,5.666667,,8.96067537427
1975-09-26,28.0,6.9,0.0,32.8,27.92,23.9,47.5,40.0,3.2,,5.98616876136
1975-09-27,17.5,10.3,0.0,32.5,27.06,22.1,43.25,48.0,5.433333,,7.91753803767
1975-09-28,22.0,10.6,0.0,33.4,27.54,22.3,35.5,25.0,4.4,,7.96629919968
1975-09-29,22.0,9.3,0.0,33.7,27.96,21.7,36.0,26.0,4.666667,,7.91078024166
1975-09-30,21.7,11.1,0.0,34.5,27.92,21.6,43.75,34.0,5.133333,,8.16366632302
1975-10-01,25.8,11.3,0.0,34.1,27.82,21.3,32.25,23.0,6.033333,,9.38140637004
1975-10-02,26.5,11.2,0.0,34.5,27.96,21.7,30.5,22.0,4.533333,,8.56303007932
1975-10-03,21.6,10.8,0.0,34.3,28.0,21.9,36.0,25.0,3.4,,7.42020836477
1975-10-04,17.4,10.8,0.0,36.8,29.86,22.7,29.0,20.0,3.866667,,8.43086868189
1975-10-05,21.6,9.1,0.0,35.2,28.76,23.7,41.25,27.0,2.0,,6.06542167944
1975-10-06,15.5,8.4,0.0,35.4,29.3,23.7,38.0,26.0,4.8,,8.10745762971
1975-10-07,20.8,11.0,0.0,35.1,29.48,23.4,36.0,28.0,4.566667,,8.48371791352
1975-10-08,21.3,8.3,0.0,35.3,28.7,23.3,39.5,24.0,5.366667,,8.32623509358
1975-10-09,22.1,9.6,0.0,36.2,28.76,23.6,42.5,25.0,2.066667,,6.31406552823
1975-10-10,18.1,8.0,0.0,34.6,28.94,24.1,43.75,39.0,1.466667,,5.36557657402
1975-10-11,15.0,9.7,0.3,36.4,30.66,24.3,32.0,23.0,3.1,,7.50450582189
1975-10-12,18.8,9.3,0.0,36.4,29.94,22.1,31.25,22.0,2.4,,6.73435844328
1975-10-13,17.4,8.1,0.0,35.1,30.04,25.1,34.75,27.0,2.9,,6.83833501688
1975-10-14,18.0,8.9,0.0,35.7,30.14,25.4,36.0,25.0,4.3,,8.12895160446
1975-10-15,24.3,10.3,0.0,36.0,29.36,23.8,31.0,21.0,5.166667,,9.26136564273
1975-10-16,25.5,11.1,0.0,37.3,30.56,24.5,29.75,20.0,2.966667,,7.84835825824
1975-10-17,19.9,8.2,0.0,35.2,28.08,22.8,49.75,26.0,2.633333,,6.12121549238
1975-10-18,10.9,7.7,6.5,34.3,28.7,23.1,45.75,30.0,2.3,,5.84239436231
1975-10-19,10.0,6.9,0.0,34.5,28.28,24.5,51.75,33.0,2.633333,,5.77709687202
1975-10-20,8.3,6.3,1.6,33.7,27.6,22.7,56.5,40.0,3.033333,,5.53359181135
1975-10-21,8.4,9.8,0.0,36.0,28.22,22.9,50.0,27.0,2.666667,,6.5899072565
1975-10-22,11.9,8.3,0.0,35.3,27.72,24.6,62.0,35.0,1.966667,,5.57837565919
1975-10-23,8.6,8.3,2.8,35.5,28.6,23.5,44.25,32.0,2.3,,6.14419123537
1975-10-24,15.4,11.5,0.0,35.9,29.86,23.8,31.75,22.0,3.666667,,8.29051185287
1975-10-25,21.4,9.0,0.0,35.1,29.0,24.1,49.0,28.0,4.133333,,7.24549653596
1975-10-26,21.4,10.8,0.0,35.0,28.58,23.7,47.75,32.0,4.6,,7.89551065125
1975-10-27,14.0,8.0,3.6,35.0,28.2,22.3,52.0,39.0,3.833333,,6.6236338355
1975-10-28,11.2,2.7,12.9,31.3,25.32,22.7,77.25,55.0,1.8,,3.39525877806
1975-10-29,4.8,7.4,1.2,33.4,27.98,22.7,50.75,40.0,2.366667,,5.61086168332
1975-10-30,9.4,8.9,0.0,34.1,28.74,23.8,43.5,33.0,3.2,,6.79723983196
1975-10-31,16.7,8.1,0.0,33.7,28.36,24.1,49.0,37.0,2.533333,,6.00306586312
1975-11-01,9.9,0.0,0.0,27.9,24.98,23.0,64.25,47.0,1.766667,,2.96409884748
1975-11-02,6.4,10.4,0.0,34.7,27.04,19.9,50.75,28.0,2.466667,,6.33276676121
1975-11-03,10.5,6.2,0.0,34.3,28.88,22.7,44.0,33.0,2.966667,,6.0374397839
1975-11-04,11.6,11.2,0.0,36.7,30.26,23.6,31.5,23.0,2.3,,7.13702634914
