Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1978-11-23,,,,,,,,,,,
1978-11-24,,,,29.0,24.06,21.5,86.75,73.0,,,4.56089379953
1978-11-25,,,16.6,31.2,23.66,18.3,81.75,68.0,,,5.91648016345
1978-11-26,,,0.0,30.2,24.42,19.5,73.25,66.0,,,5.40492091726
1978-11-27,7.0,,0.0,27.9,23.32,20.5,81.5,71.0,,,4.42934896539
1978-11-28,4.5,,17.4,25.0,21.74,19.5,89.25,80.0,,,3.64369593779
1978-11-29,1.2,,0.8,30.2,23.94,18.5,77.0,61.0,,,5.59654185309
1978-11-30,,,0.0,29.6,23.1,18.5,76.75,53.0,,,5.41557925802
1978-12-01,7.0,,0.0,29.4,23.82,18.5,61.5,42.0,,,5.35678734774
1978-12-02,9.3,,0.0,28.0,22.38,16.5,79.25,58.0,,,5.28105966731
1978-12-03,6.5,,1.3,28.8,22.24,16.8,81.0,75.0,,,5.47154188608
1978-12-04,3.0,,4.1,30.5,24.14,18.3,70.75,53.0,,,5.73716822693
1978-12-05,5.2,,0.0,28.0,23.12,18.6,75.5,58.0,,,4.90695458339
1978-12-06,5.3,,10.5,30.6,24.12,19.6,73.0,51.0,,,5.54306695997
1978-12-07,5.0,,0.0,28.2,23.9,21.1,83.0,80.0,,,4.40841915585
1978-12-08,3.0,,4.6,27.0,23.3,21.1,81.75,72.0,,,3.96338720801
1978-12-09,3.2,,4.2,28.4,22.88,20.0,84.5,71.0,,,4.74780267662
1978-12-10,2.4,,60.8,29.2,23.18,19.5,82.75,62.0,,,5.12195418897
1978-12-11,2.4,,0.9,26.6,19.0,,87.25,80.0,,,
1978-12-12,4.3,,42.8,25.2,21.96,20.0,88.75,77.0,,,3.59668445985
1978-12-13,2.1,,3.4,28.6,23.64,20.0,75.25,63.0,,,4.82135831072
1978-12-14,3.7,,0.2,32.2,24.92,20.0,73.25,52.0,,,5.98951447103
1978-12-15,6.0,,11.1,29.8,23.36,20.2,81.75,62.0,,,5.18114877494
1978-12-16,4.0,,19.3,30.2,23.78,20.5,82.5,59.0,,,5.25174114233
1978-12-17,4.0,,15.8,29.6,24.8,21.0,81.0,79.0,,,4.94018985103
1978-12-18,3.8,,32.6,,,20.0,68.75,55.0,,,
1978-12-19,5.7,,0.0,,,22.0,62.75,41.0,,,
1978-12-20,7.0,,0.0,,,16.0,64.0,42.0,,,
1978-12-21,6.5,,0.0,,,18.0,82.0,66.0,,,
1978-12-22,6.5,,36.0,,,18.0,82.0,66.0,,,
1978-12-23,4.0,,36.0,,,19.0,73.25,59.0,,,
1978-12-24,5.5,,5.5,,,19.5,78.0,73.0,,,
1978-12-25,,,10.9,,,,73.75,59.0,,,
1978-12-26,6.5,,0.0,,,21.5,76.0,61.0,,,
1978-12-27,5.5,,37.4,,,18.5,93.0,80.0,,,
1978-12-28,2.0,,11.9,,,20.0,82.75,78.0,,,
1978-12-29,3.6,,0.0,,,18.5,87.0,84.0,,,
1978-12-30,2.2,,16.0,,,21.4,70.5,52.0,,,
1978-12-31,4.7,,1.7,,,19.0,75.0,54.0,,,
1979-01-01,5.5,,0.0,,,20.5,80.5,60.0,,,
1979-01-02,4.0,,16.1,,,20.0,,90.0,,,
1979-01-03,2.5,,0.0,,,19.0,,85.0,,,
1979-01-04,4.0,,17.4,,,20.0,,83.0,,,
1979-01-05,2.5,,1.0,,,20.0,,85.0,,,
1979-01-06,2.5,,71.8,,,19.0,,79.0,,,
1979-01-07,2.0,,22.4,,,20.0,,93.0,,,
1979-01-08,,,,,,,,,,,
1979-01-09,1.0,,8.6,,,18.5,,91.0,,,
1979-01-10,3.0,,0.2,,,20.3,,82.0,,,
1979-01-11,2.0,,2.9,,,20.0,,82.0,,,
1979-01-12,1.9,,11.6,,,20.0,,85.0,,,
1979-01-13,2.6,,6.4,,,20.0,,85.0,,,
1979-01-14,2.0,,5.4,,,21.0,,90.0,,,
1979-01-15,2.7,,11.4,,,21.0,,82.0,,,
1979-01-16,4.5,,0.0,,,19.5,,87.0,,,
1979-01-17,4.8,,1.5,,,20.5,,87.0,,,
1979-01-18,4.0,,1.7,,,20.5,,87.0,,,
1979-01-19,5.5,,0.0,,,19.0,,82.0,,,
1979-01-20,4.5,,26.8,,,19.0,,83.0,,,
1979-01-21,3.2,,6.4,,,20.5,,86.0,,,
1979-01-22,3.3,,2.2,,,20.5,,86.0,,,
1979-01-23,3.8,,0.0,,,20.0,,80.0,,,
1979-01-24,5.0,,0.0,,,20.2,,81.0,,,
1979-01-25,2.0,,18.8,,,22.0,,89.0,,,
1979-01-26,2.5,,23.6,,,20.0,,87.0,,,
1979-01-27,3.2,,0.0,,,21.0,,86.0,,,
1979-01-28,4.6,,0.3,,,21.0,,82.0,,,
1979-01-29,3.3,,8.2,,,20.4,,76.0,,,
1979-01-30,2.5,,22.1,,,20.0,,91.0,,,
1979-01-31,1.0,,12.2,,,20.3,,81.0,,,
1979-02-01,3.0,,0.0,,,20.5,,83.0,,,
1979-02-02,4.0,,40.2,,,19.5,,83.0,,,
1979-02-03,1.2,,1.2,,,19.8,,85.0,,,
1979-02-04,3.5,,31.8,,,18.5,,85.0,,,
1979-02-05,2.6,0.0,0.2,31.5,24.0,19.5,78.25,56.0,,,5.72082743912
1979-02-06,4.5,,0.0,30.7,24.18,19.0,78.5,63.0,,,5.55611547571
1979-02-07,4.0,,0.0,30.7,24.76,20.4,80.75,78.0,,,5.29083151555
1979-02-08,,,,,,,,83.0,,,
1979-02-09,1.6,,11.1,28.5,24.86,20.0,72.5,64.0,,,4.64769828935
1979-02-10,,,,,,,,74.0,,,
1979-02-11,4.4,,2.1,29.5,23.06,19.0,80.5,63.0,,,5.14845439419
1979-02-12,4.0,,0.0,30.7,24.06,17.6,72.25,50.0,,,5.72697337114
1979-02-13,6.2,,1.3,31.9,23.88,20.5,79.25,71.0,,,5.59345101246
1979-02-14,2.8,,2.0,31.9,24.22,21.0,82.75,68.0,,,5.49027347634
1979-02-15,,,,,,,,90.0,,,
1979-02-16,2.5,,8.3,28.3,22.52,19.5,86.5,77.0,,,4.63079566042
1979-02-17,1.5,,64.8,27.9,23.42,20.0,83.5,77.0,,,4.383951139
1979-02-18,3.0,,1.2,29.9,24.8,21.5,80.75,61.0,,,4.70020022532
1979-02-19,2.5,,50.7,30.9,24.68,18.5,70.0,51.0,,,5.56740817096
1979-02-20,,,,,,,,72.0,,,
1979-02-21,4.7,,0.0,31.3,23.94,18.0,79.5,65.0,,,5.73336487531
1979-02-22,2.0,,0.0,30.9,23.34,18.0,79.0,54.0,,,5.60678744285
1979-02-23,3.0,,3.2,27.5,23.0,20.5,89.5,82.0,,,4.07640530652
1979-02-24,1.0,,161.3,27.3,22.04,19.0,90.0,85.0,,,4.33787873491
1979-02-25,1.5,,19.0,30.9,24.48,19.5,70.0,51.0,,,5.32488710342
1979-02-26,,,,,,,,71.0,,,
1979-02-27,,,,,,,,,,,
1979-02-28,4.5,,0.0,31.3,24.16,16.5,71.5,51.0,,,5.83721829435
1979-03-01,4.6,,0.0,32.1,24.56,18.5,72.5,52.0,,,5.76739703848
1979-03-02,4.5,,0.0,32.5,24.54,18.0,66.5,47.0,,,5.93138775865
1979-03-03,5.0,,0.0,30.7,23.46,20.0,86.75,71.0,,,5.09224999407
1979-03-04,2.7,,4.5,29.3,22.28,19.5,90.25,78.0,,,4.75195303718
1979-03-05,1.8,,18.0,31.4,24.02,18.5,73.5,48.0,,,5.50628828788
1979-03-06,5.8,,0.0,32.3,23.88,18.5,78.25,45.0,,,5.7372561276
1979-03-07,,,,,,,,93.0,,,
1979-03-08,3.0,,0.0,30.3,23.68,19.5,81.25,54.0,,,4.98472915284
1979-03-09,,,,,,,,93.0,,,
1979-03-10,4.4,,1.0,30.7,25.0,20.5,81.0,58.0,,,4.89101670688
1979-03-11,4.6,,0.0,29.9,24.02,20.2,88.25,83.0,,,4.69307395188
1979-03-12,,,,,,,,93.0,,,
1979-03-13,2.3,,60.2,29.1,23.36,19.5,89.75,83.0,,,4.55487877743
1979-03-14,2.0,,6.2,26.9,22.6,20.5,92.0,88.0,,,3.65278800346
1979-03-15,,,,,,,,95.0,,,
1979-03-16,,,,,,,,,,,
1979-03-17,2.8,,0.0,27.8,23.82,21.5,84.75,67.0,,,3.66564483498
1979-03-18,3.0,,0.5,30.5,24.28,21.5,89.5,84.0,,,4.5031374448
1979-03-19,3.5,,1.3,31.3,24.62,19.0,75.75,54.0,,,5.14192917204
1979-03-20,4.5,,0.0,30.9,23.66,19.0,78.75,52.0,,,5.01399478128
1979-03-21,3.1,,1.1,30.3,23.34,18.5,80.0,65.0,,,4.90868687623
1979-03-22,3.0,,0.0,31.7,23.78,17.0,73.0,50.0,,,5.44978955132
1979-03-23,6.2,,0.0,31.5,24.36,19.5,73.5,46.0,,,5.03718595541
1979-03-24,5.5,,4.2,27.8,23.04,20.0,79.75,64.0,,,3.89451650195
1979-03-25,2.5,,0.0,27.7,23.04,19.5,80.25,64.0,,,3.9474200539
1979-03-26,3.5,,0.6,30.0,22.72,19.0,78.0,49.0,,,4.65108482056
1979-03-27,4.0,,0.0,28.9,20.2,14.5,68.25,48.0,,,4.9474728168
1979-03-28,,,,,,,,71.0,,,
1979-03-29,,,,,,,,,,,
1979-03-30,3.2,,0.0,29.9,23.18,18.0,72.0,53.0,,,4.68984987714
1979-03-31,,,,,,,,78.0,,,
1979-04-01,,,,,,,,,,,
1979-04-02,5.6,,0.5,30.7,24.04,20.5,74.0,54.0,,,4.45088528522
1979-04-03,4.5,,0.0,30.9,24.7,21.0,,79.0,,,4.39933817869
1979-04-04,,,,,,,,88.0,,,
1979-04-05,,,,,,,,,,,
1979-04-06,,,,,,,,,,,
1979-04-07,,,,,,,,,,,
1979-04-08,,,,,,,,,,,
1979-04-09,,,,,,,,,,,
1979-04-10,,,,,,,,,,,
1979-04-11,3.5,,0.0,30.3,23.02,17.0,77.0,50.0,,,4.64400463925
1979-04-12,,,,,,,,85.0,,,
1979-04-13,5.3,,0.0,30.7,22.16,15.5,71.75,41.0,,,4.84903035404
1979-04-14,3.0,,0.0,28.9,21.8,17.3,82.5,59.0,,,4.21433481507
1979-04-15,4.2,,0.0,31.1,23.24,16.5,67.5,39.0,,,4.78413600489
1979-04-16,6.5,,0.0,30.5,22.48,16.5,73.0,45.0,,,4.62696230692
1979-04-17,6.3,,0.0,30.3,22.28,15.5,73.5,49.0,,,4.6638807819
1979-04-18,5.2,,0.0,30.5,23.08,19.5,73.25,47.0,,,4.20625677692
1979-04-19,4.2,,0.0,31.1,22.78,17.2,76.25,48.0,,,4.61023260211
1979-04-20,4.0,,0.0,30.3,22.42,16.0,78.0,53.0,,,4.54076078153
1979-04-21,5.3,,0.0,29.4,22.28,17.0,78.75,53.0,,,4.21134854865
1979-04-22,3.2,,1.2,28.9,22.1,18.1,85.5,77.0,,,3.93827406372
1979-04-23,,,,,,,,91.0,,,
1979-04-24,,,,,,,,,,,
1979-04-25,,,,,,,,,,,
1979-04-26,,,,,,,,,,,
1979-04-27,,,,,,,,,,,
1979-04-28,4.3,,0.0,29.7,20.06,12.5,70.25,47.0,,,4.53610704403
1979-04-29,5.3,,0.0,30.8,21.2,13.0,68.25,41.0,,,4.68496190116
1979-04-30,4.6,,0.0,26.9,20.52,16.5,,76.0,,,3.54456728573
1979-05-01,,,,,,,,90.0,,,
1979-05-02,4.6,,0.3,31.3,22.64,15.1,76.0,44.0,,,4.54472367982
1979-05-03,3.0,,0.0,32.5,22.98,15.7,,81.0,,,4.70554872102
1979-05-04,5.8,,0.0,29.5,22.62,18.0,84.5,72.0,,,3.84105333989
1979-05-05,2.9,,0.1,29.7,21.82,16.4,77.5,54.0,,,4.04065469841
1979-05-06,2.6,,0.0,29.5,22.24,18.0,89.75,81.0,,,3.80253633004
1979-05-07,3.4,,4.9,30.7,22.44,17.5,83.75,66.0,,,4.08781749889
1979-05-08,,,,,,,,89.0,,,
1979-05-09,2.5,,0.0,29.0,21.58,15.5,79.75,44.0,,,3.91284248917
1979-05-10,2.8,,0.0,29.3,21.92,16.5,82.0,56.0,,,3.85319151783
1979-05-11,,,,,,,,88.0,,,
1979-05-12,6.6,,0.0,30.3,19.62,12.8,71.0,36.0,,,4.31472072052
1979-05-13,5.3,,0.0,30.1,20.06,12.6,66.75,38.0,,,4.27279542041
1979-05-14,6.3,,0.0,29.9,20.18,12.6,68.0,40.0,,,4.21798841107
1979-05-15,4.0,,0.0,29.1,19.7,12.6,69.75,41.0,,,4.05865178921
1979-05-16,4.9,,0.0,30.1,19.36,12.1,72.0,38.0,,,4.24752251927
1979-05-17,,,,,,,,81.0,,,
1979-05-18,,,,,,,,,,,
1979-05-19,5.5,,0.0,30.1,20.52,13.1,65.25,36.0,,,4.12711176808
1979-05-20,,,,,,,,70.0,,,
1979-05-21,5.6,,0.0,29.0,19.46,15.1,70.0,37.0,,,3.74360611094
1979-05-22,,,,,,,,80.0,,,
