Datas,"EVAPORACAO DO PICHE, DIARIA(mm)","INSOLACAO TOTAL, DIARIO(h)","PRECIPITACAO TOTAL, DIARIO(mm)","TEMPERATURA MAXIMA, DIARIA(°C)","TEMPERATURA MEDIA COMPENSADA, DIARIA(°C)","TEMPERATURA MINIMA, DIARIA(°C)","UMIDADE RELATIVA DO AR, MEDIA DIARIA(%)","UMIDADE RELATIVA DO AR, MINIMA DIARIA(%)","VENTO, VELOCIDADE MEDIA DIARIA(m/s)",Unnamed: 10,"EVAPREF, DIARIA(mm)"
1961-01-01,2.1,1.9,,26.1,21.48,18.6,91.0,91.0,2.666667,,2.72346917762
1961-01-02,1.0,0.4,9.3,24.4,20.62,18.5,94.25,90.0,0.666667,,2.31618017646
1961-01-03,1.0,0.6,15.4,25.0,21.36,19.0,90.0,79.0,1.666667,,2.43013958957
1961-01-04,1.3,0.4,2.7,24.0,21.1,19.0,91.75,91.0,3.0,,2.28243893606
1961-01-05,0.9,3.1,31.7,26.4,21.5,17.5,88.75,82.0,1.666667,,3.07715250345
1961-01-06,1.5,1.9,4.4,25.5,21.38,18.9,88.75,90.0,3.333333,,2.78620362303
1961-01-07,1.1,0.3,6.0,23.9,21.54,18.8,89.0,84.0,2.0,,2.34716286702
1961-01-08,1.0,0.0,4.6,22.8,20.64,19.5,94.25,89.0,1.666667,,2.13685316928
1961-01-09,0.6,6.7,42.6,28.5,22.22,17.1,79.25,64.0,3.333333,,4.35169985661
1961-01-10,2.6,6.2,0.0,27.5,22.34,19.8,87.75,78.0,0.333333,,4.07676221882
1961-01-11,1.4,4.2,70.8,26.1,21.4,17.1,83.5,75.0,0.333333,,3.37467282371
1961-01-12,1.8,2.6,5.3,23.6,19.96,17.5,88.75,76.0,3.666667,,2.80291342859
1961-01-13,1.6,0.0,4.7,22.1,19.26,17.2,87.5,79.0,4.333333,,2.27654537255
1961-01-14,1.7,5.5,2.5,27.7,20.94,16.7,84.75,63.0,3.0,,3.77936674015
1961-01-15,2.1,4.6,23.5,25.5,20.32,17.7,85.5,77.0,1.666667,,3.46720902181
1961-01-16,1.8,8.1,10.1,26.9,20.74,16.5,80.75,61.0,3.333333,,4.44371476131
1961-01-17,2.6,10.2,3.1,28.5,22.64,17.5,70.25,54.0,2.0,,5.30101801297
1961-01-18,4.7,10.0,0.0,29.0,22.86,17.7,71.75,56.0,1.0,,5.12886872338
1961-01-19,3.8,9.9,0.0,29.7,23.36,18.6,74.25,61.0,1.333333,,5.22328652542
1961-01-20,3.5,3.7,38.6,28.1,21.46,18.7,84.75,70.0,1.333333,,3.39487722125
1961-01-21,1.7,4.8,22.9,26.5,20.46,17.4,88.75,84.0,1.333333,,3.49141141953
1961-01-22,1.7,6.9,0.7,27.5,21.88,18.1,82.75,67.0,1.666667,,4.19020869121
1961-01-23,2.3,6.7,0.0,27.2,22.38,19.0,81.5,75.0,1.333333,,4.1712344176
1961-01-24,1.7,0.0,11.3,23.5,21.0,18.0,92.5,88.0,1.666667,,2.13955032503
1961-01-25,0.6,1.5,8.0,25.6,21.38,19.2,93.5,91.0,1.333333,,2.58810586794
1961-01-26,0.9,0.1,38.1,22.7,20.84,19.5,93.25,93.0,4.0,,2.07439435902
